,Source,Target,value,nb_transactions
0,83,2187,474873760,2
1,184,0,37402662,2
2,8,8,5354829905,1
3,44,901,5640948,1
4,3,2363,27488594,1
5,1,2210,13938389019,35
6,54,2877,134361594,1
7,2,86,423614575,1
8,765,23,2813080,1
9,11,884,3850927884,5
10,2,618,22982121,1
11,225,1397,72784577,1
12,1,581,2445070166,6
13,2,32,3097631371,24
14,2929,73,1371885738,1
15,79,1054,9363347,5
16,374,44,1880468896,4
17,56,350,26561082284,1
18,1,67,3869059132,5
19,12,2228,859414776943,41
20,81,2,12842283,3
21,1281,33,548540530,7
22,12,138,41922672046,2
23,1,1,83815026609,156
24,1949,2187,514232,1
25,38,891,769797415,1
26,2248,102,4644538,1
27,210,984,702864400,2
28,1510,2129,17034066,1
29,1683,1641,52132801,2
30,2306,444,105086310,1
31,222,132,1979786876,7
32,5,2131,142315090,9
33,66,95,100822589826,8
34,56,105,8174200168945,195
35,8,67,131862040865,36
36,323,915,16026075,1
37,2,60,13298888,1
38,2911,665,20588482,1
39,13,564,14235073,1
40,168,140,44873977,1
41,56,637,122005439405,4
42,778,27,18276407,1
43,56,2356,18726640722,1
44,202,2246,99793530,1
45,222,750,3673840514,1
46,1112,799,2925094,1
47,25,155,5850210,2
48,3,903,17308933,1
49,3,374,27488594,1
50,27,2924,10905624,1
51,149,56,268334496,1
52,64,1683,1019986301,1
53,14,185,274204899,4
54,116,79,75072794,1
55,8,478,94960087778,22
56,2042,478,325751,1
57,126,1,1181663140,1
58,321,148,2451494345,1
59,101,2210,47581020,1
60,278,2408,84540230,1
61,2929,12,1371885738,1
62,148,2210,32929369571,5
63,113,1641,19915334,2
64,95,894,35743155,1
65,18,73,1686149760,17
66,297,648,37806688,2
67,603,2246,2899870,1
68,63,894,416742802,12
69,1903,2,2410120,1
70,1233,913,12489750,1
71,866,464,2184138900,1
72,162,56,3626460265,12
73,260,73,5979820,1
74,25,719,625004872,1
75,138,1083,206092506632,25
76,155,870,97359867,3
77,25,79,2528781010,2
78,2,555,31332282,1
79,54,0,105659892,2
80,660,0,43822506,1
81,56,608,6293594550,1
82,217,32,47915832,1
83,6,56,42706010,1
84,2929,779,1371885738,1
85,134,919,60171858,1
86,20,1635,349854342,3
87,162,665,7627791729,5
88,32,98,1561448,1
89,374,2114,74352868,1
90,2,1478,6025652398,48
91,305,905,4949077,1
92,262,440,163695200,2
93,140,648,193752618,4
94,1,749,639034278,1
95,1,788,6458482432,14
96,152,1,720537840,48
97,150,478,1914399444,2
98,306,2210,56544294,1
99,148,67,29097639,1
100,2,779,1000000,1
101,32,56,1557354788,8
102,2,54,2110000,1
103,665,1083,11649505475,1
104,1,38,7177942429,5
105,56,1893,146195945933,2
106,56,1313,4949531024,1
107,72,1701,1300865,2
108,105,2183,3584128009,1
109,14,1641,1885278852,6
110,69,16,336198470251,17
111,48,1,87780390,1
112,152,912,2708752,2
113,528,648,891204000,2
114,636,894,33165466,3
115,13,140,2122604,1
116,912,56,5074361,1
117,86,1,121091065,2
118,184,2224,608097155,2
119,8,1117,4557394053,1
120,12,850,1236718825357,59
121,148,286,4661214799,1
122,100,2246,1303517,1
123,12,909,20961336023,1
124,879,1133,3259848,1
125,517,95,39926467,9
126,364,2194,1269673,1
127,1061,59,4286525121,2
128,105,779,7955259160,3
129,239,605,18381178,1
130,25,1478,3855522253,3
131,148,984,22732066851,24
132,534,1478,374957713,2
133,14,662,314213142,1
134,665,44,11649505475,1
135,148,56,244021387314,65
136,369,894,981259136,2
137,2,662,11759051632,71
138,25,268,1137283235,2
139,939,0,783014,1
140,150,2,64533672343,29
141,554,894,165740467,1
142,0,2381,950280,1
143,19,1,11453091434,1
144,248,2194,709619762,1
145,653,1714,16003687,1
146,155,82,51185152,1
147,86,193,2685314,1
148,249,894,185546856,2
149,38,60,318572628,1
150,81,662,12000265,2
151,1,193,493463823,1
152,12,1,1232509575,4
153,148,1784,617678457,1
154,374,323,135029916,1
155,2248,25,615351248,5
156,2417,47,39052246,1
157,12,2305,126662555785,12
158,377,2194,2481430,1
159,757,1701,3408360,1
160,2131,193,3700001,1
161,8,648,32732913809,3
162,56,2182,10187741292,2
163,18,12,99185280,1
164,279,919,14033570,2
165,0,12,4965483577,104
166,2,2210,223431560,4
167,0,2185,158877654,2
168,183,1560,653503232,1
169,51,376,74498816,1
170,73,660,90000,2
171,116,2210,287385931,4
172,426,984,11140079,3
173,116,1397,1064144,1
174,105,1877,3367709975,1
175,665,20,17674436124,2
176,14,32,1256852568,4
177,12,860,20961336023,1
178,631,188,3384911,1
179,11,329,148334428,1
180,2356,369,5709725244,6
181,387,38,8096450000,1
182,14,227,628426284,2
183,73,2291,624859,1
184,44,5,56714996,2
185,1061,276,2357210718,3
186,2,1983,18257188,1
187,30,2,178116807,1
188,140,2246,49271193,1
189,54,103,441952670,1
190,14,140,186495856,2
191,374,695,134518056,1
192,14,25,1571065710,5
193,30,2210,66714257,2
194,560,2,224956425,3
195,59,912,3588240,1
196,86,2187,13203780,2
197,23,901,2429258254,52
198,2,265,240909948,1
199,38,430,328683746583,22
200,105,2469,3910561833,1
201,627,20,84322163,1
202,25,193,142828728,1
203,1607,901,9572921,1
204,54,188,444054714,2
205,21,894,851411872,1
206,38,2193,7367106109,2
207,101,56,40004306,1
208,29,79,7256507,1
209,162,894,613344165,1
210,2,393,195121154,1
211,1111,326,1125254671,84
212,1,168,341957318,1
213,32,304,239711639,1
214,12,95,67470239271,22
215,140,44,493247226,2
216,56,2185,664860076792,14
217,831,2246,5768319,1
218,56,154,117042352355,1
219,14,915,11548772,1
220,12,1216,20961336023,1
221,18,95,1388593920,14
222,56,2246,12065140763,1
223,12,2512,20961336023,1
224,105,2305,4258850262,2
225,138,2248,3030031663,4
226,534,32,357254438,2
227,0,1478,8669903,23
228,432,2183,27297873,1
229,856,23,5216562,1
230,273,113,149910450,1
231,44,1714,23044762,2
232,0,905,13059876,3
233,73,664,4151000,1
234,2248,38,794879,1
235,86,155,25838934,1
236,56,59,246189950643,4
237,56,81,343782685951,4
238,534,0,2939328073,16
239,369,2246,347926045,1
240,27,2289,271008138,1
241,0,2210,181842390,41
242,149,662,32587632,2
243,75,56,7889765471,24
244,459,984,400073700,1
245,0,2288,408740,1
246,38,396,385167754541,1
247,2131,56,2194242676,23
248,12,464,121028958,2
249,56,412,8872306154,1
250,16,1397,3166685773,24
251,63,665,1501217,1
252,0,1397,8079781,4
253,788,1312,6849020389,30
254,5,901,2593927,1
255,923,29,2381348,1
256,374,1083,21823012089,42
257,244,376,976657522,16
258,2,25,48557350,1
259,79,2248,6512863,3
260,56,25,18509859224,2
261,56,286,126430891915,5
262,2,105,903888922,2
263,11,25,747798773,1
264,67,423,639565697,1
265,148,85,1136204607,1
266,64,21,71245513,1
267,74,1603,23569874,1
268,81,12,1997565,1
269,64,304,3160588053,1
270,6,56,496828803,12
271,60,665,12241500,2
272,2971,56,8117981,1
273,8,2309,12835941545,3
274,44,1776,9231398,2
275,2,2185,88627682,2
276,77,2,187389369140,31
277,234,2210,3201000965,1
278,12,1313,62884008069,3
279,62,0,675520,1
280,44,56,9300413142,75
281,23,1,48003881,1
282,14,16,942639426,3
283,478,1641,148037021,2
284,56,2180,23072340245,1
285,217,56,49952944,1
286,2,762,1788301,1
287,1,648,1498561,1
288,18,268,297555840,3
289,2,185,3330000,1
290,12,239,101607865,1
291,6,943,39794665,1
292,113,2,117379554,1
293,14,148,314213142,1
294,152,662,5946938,3
295,54,304,63758857,1
296,2077,178,3859029,1
297,15,323,161377208,1
298,340,1466,48187535,4
299,150,56,18244878937,8
300,2131,662,44351810,5
301,63,38,46882487,2
302,105,475,3367709975,1
303,150,2183,2820955855,1
304,14,244,332102293,5
305,386,2185,3782453,3
306,8,323,6060237311,2
307,0,82,3887578,2
308,56,148,2835530292048,54
309,79,675,1761199326,3
310,8,442,2298883839,1
311,131,54,188951721,1
312,56,85,309536952648,7
313,1,1285,8386066,3
314,1621,816,234207638,1
315,3,225,27488594,1
316,86,2248,37850228,4
317,244,102,1622000,1
318,8,1,85318192530,18
319,89,2194,1021758,1
320,227,2182,12484621,2
321,0,675,28085897,1
322,105,429,3910561833,1
323,138,957,1333925400,1
324,86,297,40855021,1
325,0,923,4238074,5
326,12,1466,42193149622,3
327,182,894,6293826992,1
328,150,67,1357341796,1
329,520,894,12375124,1
330,2,0,86927326,1
331,779,23,49620400,1
332,152,1397,1070000,1
333,2832,894,1792785,1
334,2248,227,31204225,1
335,374,464,3059491924,5
336,2248,1641,532393136,3
337,293,2204,31108623065,1
338,1105,2248,27213048,1
339,856,86,71552098,3
340,1008,374,20072551,1
341,92,188,1030634,1
342,14,640,314213142,1
343,64,2180,5757615393,3
344,148,1457,104345121,1
345,1020,924,65572880,1
346,260,1116,1244144,1
347,681,23,3014581,1
348,374,252,76308440,1
349,8,2131,44493151631,11
350,560,292,108057989,2
351,25,915,1922469199,1
352,1,2356,4912282224,10
353,374,839,4387755881,5
354,297,2,469900632,1
355,340,376,772325721,43
356,69,2,19776380603,1
357,58,304,5494320,1
358,2248,188,330966357,12
359,665,64,13891841802,20
