,Source,Target,value,nb_transactions
0,458,418,78073090,1
1,478,2133,12013985,1
2,481,67,5080908,1
3,28,2178,114616479,12
4,164,1752,186021597,9
5,12,14,42335724,1
6,202,11,349116000,3
7,257,1313,4253235234,23
8,481,2267,22839041,2
9,14,85,2509107714,1
10,55,2329,2275496773,1
11,99,11,1393482619,1
12,293,2229,8303448243,6
13,1103,1053,14286000,1
14,86,1776,12129246,2
15,55,2393,2275496773,1
16,0,512,43849,1
17,12,101,59947076,1
18,665,64,13505566276,20
19,12,2737,74980305109,1
20,1466,50,147107415,1
21,1993,11,2142462780,8
22,3,137,60081338,1
23,28,360,7746463,1
24,487,862,30620840,1
25,1119,334,29302001820,2
26,12,2313,379298690,2
27,40,339,291836,1
28,120,864,4967670477,2
29,529,0,12618547,1
30,28,297,82406522,5
31,1527,11,392633531,1
32,340,622,290000000,1
33,893,56,1639232564,2
34,537,11,39241166,2
35,2793,2229,66592704,1
36,441,11,11640246000,1
37,245,2210,257104000,1
38,474,515,101000489,1
39,27,890,59951624,1
40,257,386,219890268,1
41,12,1604,72928280,1
42,94,2636,13098764,1
43,65,2141,94480000,1
44,382,113,19990000,1
45,281,2229,1986108020,3
46,113,739,21610,1
47,319,2932,242957487,1
48,86,1119,6064623,1
49,28,11,1214503890,2
50,17,0,836554204,6
51,1033,729,38386253,18
52,386,597,1168479,1
53,115,75,908524500,60
54,399,84,4347851,1
55,2027,239,19402027,1
56,2,677,19910110,1
57,14,1313,5009346042,2
58,12,403,74980305109,1
59,2206,93,1390000,1
60,682,69,14010750,1
61,44,478,41486233,7
62,25,1067,50384662,2
63,2,504,932324079,15
64,2543,30,84653763,3
65,893,2210,5258499,1
66,1039,367,96652466,1
67,12,330,4940207436,39
68,257,2926,219890268,1
69,56,30,726762483,3
70,55,1019,2275496773,1
71,111,1311,6936247,1
72,2857,11,578434077,1
73,257,2875,219890268,1
74,88,1525,2445236735,1
75,263,1162,10018000,1
76,257,2732,219890268,1
77,2270,2,216989,1
78,28,1065,231765058,1
79,1,1903,12931938,1
80,2175,11,14948055,1
81,785,28,31283721,1
82,120,2929,4967670477,2
83,55,1475,2322236481,2
84,257,3121,76784788,1
85,0,2246,17690000,1
86,116,323,2310052999,2
87,4,1776,290399840000,4
88,259,146,455759909,9
89,2,11,598241435,17
90,132,61,3497070384,1
91,2,2926,7952955,1
92,1171,657,196754570,1
93,162,2461,32481049,1
94,12,304,225938439434,17
95,85,11,466643824,4
96,323,132,1055354523,1
97,859,489,4400440000,4
98,12,555,46748666,1
99,1039,920,148356892,2
100,501,478,3324809,1
101,512,268,1306616,1
102,481,297,28526659,2
103,28,42,955224060,1
104,2,56,225148227,7
105,12,215,140107056,2
106,12,1983,40469282,1
107,55,2421,2275496773,1
108,370,323,1354804,1
109,257,584,286757923,2
110,297,2210,99990000,1
111,30,2233,88203942,1
112,28,1239,24354752,1
113,1058,2636,3012121,1
114,164,330,25874691,1
115,55,2527,2275496773,1
116,257,2,91691600996,476
117,44,224,13080000,1
118,113,95,112123020,12
119,75,638,3283255,1
120,298,0,87446621,5
121,73,1752,3765382,3
122,55,157,4550993546,2
123,731,478,4552940,1
124,198,2041,953030367,2
125,199,2248,1399990000,1
126,2,2246,3507361993,2
127,523,227,253369087,1
128,19,2248,9641160137,1
129,257,332,20746655,1
130,2,2047,265440183,7
131,74,360,41175701,1
132,675,24,999989956,1
133,257,297,1057911177,5
134,478,435,14181353,1
135,85,1457,5904277,1
136,105,323,3654344249,3
137,76,762,376056393,1
138,640,1642,7898250,1
139,1313,0,15874524,3
140,14,1058,2509107714,1
141,1190,2210,33570772,1
142,14,270,11904003,1
143,1457,16,316116165,1
144,340,2229,1366215389,1
145,116,0,9206343882,6
146,28,225,603104772,17
147,481,330,36286694,2
148,116,105,82998233,1
149,2272,11,215952507,1
150,75,31,20344800,8
151,38,140,752801248,1
152,227,8,1583200,1
153,481,157,32290436,3
154,51,2,307460814,1
155,293,1603,4459800000,3
156,43,12,34044046,1
157,795,12,173998070,1
158,120,984,4967670477,2
159,12,2709,15896292,8
160,272,32,38390354,3
161,795,2248,173998070,1
162,1841,2210,1144779349,1
163,386,12,1382921,2
164,339,11,6180217107,13
165,195,644,6840699,1
166,73,762,152373134,2
167,2,1319,9547276,1
168,12,3098,74980305109,1
169,19,98,70429391305,11
170,12,48,74980305109,1
171,113,2206,250427754,12
172,369,762,609955531,2
173,27,1305,8275968,1
174,239,218,1512642,1
175,2636,2,165963518,1
176,3031,478,2142369,1
177,552,1305,1296894,1
178,25,762,30830496,1
179,2,552,49277569,4
180,55,1281,2275496773,1
181,12,1127,74980305109,1
182,105,2448,802356713,1
183,2541,2006,15285071,1
184,12,590,16191620,1
185,429,282,41565547,1
186,150,2323,7518054019,3
187,19,336,14170170137,1
188,85,28,268246486,10
189,2,1752,386416942,11
190,2948,2,251485844,22
191,13,2,19102039,3
192,38,2289,6146626028,2
193,113,272,1996654,1
194,12,158,423990000,1
195,382,146,34014166,2
196,761,984,4990000,1
197,12,2109,49897356,1
198,12,1067,99658500,1
199,164,1,20472029,1
200,395,2246,8217750,1
201,1545,2366,54730153,1
202,12,291,3031429380,1
203,1774,21,26318729,1
204,193,2634,18300881,2
205,55,988,913974103,1
206,1472,59,118234747781,1
207,1190,2657,142420772,1
208,2541,762,102900000,1
209,12,2580,457933358,4
210,28,2601,463530116,2
211,754,146,6270000,1
212,559,2600,19999990000,1
213,759,162,38230517,1
214,60,12,1832093640,1
215,12,779,203029685,4
216,12,635,41676084,1
217,35,12,22412025971,5
218,332,218,248000,1
219,270,95,2390358,1
220,105,67,560488663,1
221,152,2,154266279,1
222,257,460,1557730000,1
223,687,60,26345800,1
224,28,16,15002399,1
225,28,56,1055038710,1
226,38,984,2899130062,2
227,56,529,204814382,2
228,2321,346,65926624,1
229,2,323,82143680,3
230,1022,11,11034668,1
231,453,360,24545197,1
232,2,73,647928897,14
233,423,877,522567161,2
234,56,93,999990000,1
235,32,73,290000,3
236,28,324,34333811,1
237,323,2636,1248143,1
238,1127,844,1049323020,12
239,105,893,3294489078,2
240,257,472,76784788,1
241,2580,118,132060,1
242,28,2636,2857314395,108
243,27,1313,8275968,1
244,95,28,4220000,2
245,28,504,1306288639,18
246,12,204,220781385,1
247,28,3085,231765058,1
248,115,2,1104000,1
249,429,150,8170561,1
250,113,1592,398637927,10
251,28,2210,12408635714,13
252,88,95,7335710205,3
253,12,893,74980305109,1
254,295,575,3960000,3
255,116,118,4270288296,5
256,802,2230,298221438,2
257,61,260,14114717707,3
258,1257,2329,21121380,1
259,28,796,1050412968,1
260,96,0,12346945,1
261,564,2229,428270000,1
262,1752,36,1500000000,1
263,1,61,133259718514,13
264,12,2370,75158190,1
265,19,357,9144439737,1
266,120,2324,4967670477,2
267,2292,317,858889927,3
268,363,11,2435261,1
269,1118,323,947930,1
270,2,1376,75832287,2
271,12,2753,74980305109,1
272,796,231,250883212,1
273,164,12,103120273,4
274,71,2248,6285396,1
275,82,1776,4632577542,3
276,218,2206,5614598,2
277,12,475,74980305109,1
278,2079,1311,24671540,1
279,0,28,1008575,2
280,802,376,133025000,1
281,3051,105,4749647,1
282,257,1471,275631493,1
283,475,382,279968000,1
284,95,2,5553783,3
285,3,12,280217727,20
286,146,304,496398209,7
287,712,984,520846,1
288,1984,394,1504611,1
289,2636,323,24165925,2
290,1267,1281,43223079,1
291,2,157,91677573,3
292,302,2636,501000019,1
293,56,555,700070000,1
294,116,340,2483231,2
295,360,1692,6228806,1
296,796,28,3445848752,10
297,12,350,142849496,3
298,55,446,2275496773,1
299,203,11,64563514,1
300,12,154,74980305109,1
301,1298,2229,200723973,1
302,56,1305,2034494995,2
303,171,1457,243049789,1
304,2636,319,143995023,1
305,55,1457,15947354380,10
306,474,0,9367486,1
307,403,2210,301003333,1
308,28,432,15002399,1
309,369,118,12796531,3
310,2922,2210,1354061,1
311,85,2187,41748750,5
312,6,1613,50605360,1
313,214,2246,42465189,1
314,123,11,8022239,1
315,3030,1014,832382,1
316,190,2246,47079268,1
317,12,422,199639470,1
318,146,93,247555714,7
319,1278,340,194107195,2
320,227,762,326015007,4
321,55,597,913974103,1
322,135,0,2460331,1
323,12,921,500386757,5
324,2877,12,11056941,1
325,2,16,701271212,8
326,1313,21,430366486,1
327,59,95,934832845,1
328,121,11,111840283,1
329,867,38,577300000,1
330,164,2141,35542355,2
331,22,79,499990000,1
332,116,386,2995555458,2
333,222,12,21934915,1
334,50,95,278087810,1
335,225,984,3517739,1
336,12,2505,765587112,4
337,267,976,3554880000,2
338,2811,275,20002049,1
339,1,2210,19999990000,1
340,529,38,174701302,2
341,203,1837,83293042,1
342,212,371,15916127,1
343,1023,949,124145982,2
344,94,100,5865446,1
345,1466,12,2302802,1
346,28,1520,24354752,1
347,12,581,1279204512,8
348,18,2210,11864165,5
349,12,306,59947076,1
350,575,2,7718796,2
351,28,157,15002399,1
352,55,44,913974103,1
353,28,386,10744152,1
354,198,762,949532671,3
355,102,2,7990000,1
356,257,1993,849147339,5
357,9,762,1265702461,4
358,55,2109,2275496773,1
359,37,2187,8949400,1
360,970,11,13164343,1
361,28,182,9785260,1
362,11,346,794027254,1
363,28,509,1068617300,1
364,28,762,249177125,12
365,12,123,67858310,1
366,28,340,205892134,11
367,113,67,841140,1
368,41,762,879615322,1
369,319,0,485914974,2
370,32,1603,102711000,1
371,12,1267,74980305109,1
372,512,2141,1260705,1
373,28,113,613302221,42
374,12,434,75081119479,3
375,414,95,508371,1
376,28,2230,36226116,2
377,28,340,817472390,1
378,273,146,353468085,2
379,0,1397,813792,1
380,359,523,1403077,1
381,478,105,9561012,1
382,112,132,29990000,1
383,441,12,16301008174,3
384,12,1692,11613531572,681
385,2,2474,116588480,1
386,146,165,27914933,1
387,88,240,15100663,1
388,30,984,98000022,1
389,28,921,15002399,1
390,55,120,913974103,1
391,55,95,7740464422,4
392,61,281,1299689192,4
393,1285,38,377443087,1
394,79,2,185969761,6
395,323,250,199990000,1
396,119,56,51933114,2
397,277,2210,293790000,1
398,353,1201,69725788789,3
399,105,478,5188819185,7
400,19,2552,9645570137,1
401,162,2629,29366035,1
402,15,947,1959987973,1
403,56,779,2744414415,1
404,28,1231,56028876,1
405,45,1087,25734131,1
406,2206,1776,105702093,8
407,12,953,41676084,1
408,779,2141,59990000,1
409,2,102,95879166,4
410,0,323,613581416,5
411,6,158,233856028,3
412,376,762,1510830360,13
413,105,2298,802356713,1
414,1,697,122660000,1
415,215,538,299980000,1
416,12,2634,2163473093,20
417,12,1440,396628784,2
418,28,239,24354752,1
