,Source,Target,value,nb_transactions
0,28,1043,13908524,1
1,12,2430,55892187034,1
2,12,94,55892187034,1
3,12,2512,55892187034,1
4,128,302,343228367,1
5,55,11,16052800,1
6,762,2213,1314088124,1
7,984,11,409893689,4
8,5,475,297131133,1
9,216,2,148789667,15
10,54,12,19495962,1
11,1839,811,19502409,1
12,330,0,8725826,7
13,2114,654,27210158,1
14,86,2774,55217129,1
15,56,1752,39214641,2
16,478,512,1194510,1
17,12,146,337034025,8
18,109,23,55242365,1
19,86,2,31890569,1
20,73,382,141487832,4
21,379,2,24298031,1
22,51,2,281250498,1
23,304,1,42279020,1
24,86,1397,4081542,1
25,708,1620,76990000,1
26,6,12,98561617,1
27,6,74,99980000,1
28,564,2210,332580692,1
29,923,230,5503236,3
30,55,2178,1146752780,1
31,635,433,18682986,1
32,28,2206,1714598471,3
33,113,479,51095223,4
34,377,12,313653942,1
35,0,75,15119824,26
36,219,678,57510000,1
37,1257,2372,162489251,3
38,2636,340,549768482,3
39,55,8,1146752780,1
40,55,446,1146752780,1
41,48,410,761260411,1
42,2509,2,22478100,1
43,0,2,2538874,8
44,37,28,25130985226,3
45,55,2610,1238868772,2
46,40,464,395801001,1
47,1457,489,2862959288,4
48,411,470,7703130,1
49,67,2206,11763324,3
50,739,113,84271750,12
51,484,1603,12688205,3
52,270,2133,71750051,7
53,15,86,68677000,1
54,1603,199,431407160542,38
55,30,12,2839040138,4
56,23,69,99690000,1
57,55,2347,1146752780,1
58,538,2210,84461812,1
59,340,2,1128042,1
60,23,755,84676812,1
61,12,249,116943958,2
62,323,762,77027153,2
63,2636,239,29871032,1
64,512,146,1121810,1
65,1313,2041,5318663,1
66,90,2229,199990000,1
67,93,2670,286480486,1
68,617,37,127668492,1
69,797,12,104301175,25
70,28,2230,20573013,2
71,12,20,49990000,1
72,89,2246,189830510,2
73,105,85,2399532943,3
74,984,370,31090604,1
75,1935,93,16421091,3
76,392,43,32578579,1
77,762,2252,272660011,1
