,Source,Target,value,nb_transactions
0,244,376,862563531,10
1,411,894,1280192262,5
2,2131,2194,4402289,1
3,64,520,127991478,1
4,26,56,149913299,1
5,296,376,6718809253,69
6,244,148,2294608505,3
7,839,894,9087732,1
8,150,850,3881677761,1
9,837,915,47063257,1
10,1,444,679867401,3
11,6,2248,60655368,1
12,1032,188,2361077,1
13,939,1776,1312278,1
14,654,188,10398064,2
15,30,302,39437660,1
16,369,0,906960185,2
17,2248,44,40993941,2
18,430,148,50387321,1
19,18,2185,11010248,1
20,57,23,1932880,1
21,569,148,262635098,2
22,116,2363,196280768,2
23,1,1775,15850201,1
24,44,984,636119212,16
25,16,2,13442402849,24
26,1,467,12099039294,13
27,30,2356,268270880,3
28,2,2309,120423658,1
29,56,468,204001609168,1
30,20,665,4338115185,3
31,297,6,11490390644,1
32,8,16,3254485106,3
33,12,121,54433570,2
34,23,2,1215331,1
35,69,2231,236018182900,20
36,979,374,151936549,1
37,89,1,2372880,1
38,1679,56,999798275,1
39,56,958,13867092999,1
40,374,1780,435305471,4
41,150,581,2751437062,1
42,679,1701,5096192,3
43,56,302,635866646589,6
44,374,2215,318814505,1
45,322,27,13470758,1
46,131,0,495794287,4
47,839,1440,4563114,2
48,374,660,102426632,1
49,12,1020,121074774,1
50,63,21,71659999,7
51,297,1,7139368166,5
52,59,894,118321037,5
53,612,140,181573838,2
54,131,788,450808070,2
55,450,2210,99627340,1
56,596,56,7292283,1
57,239,575,3443900,1
58,11,38,386415883,1
59,25,762,225703980,1
60,63,2,88106325,3
61,38,1776,5099834,2
62,374,3,480262307,1
63,183,762,494717160,1
64,168,665,22076755,1
65,2,12,158221073,3
66,416,2654,35315911,1
67,30,1058,202789659,1
68,56,23,2747871683471,27
69,432,2210,73930140,3
70,1584,2374,82007334,1
71,1,140,21190185174,63
72,0,919,22579436,42
73,196,575,7033344,1
74,306,376,5528988134,85
75,56,4,48486994594,1
76,155,894,108716579,2
77,1,56,27154625,1
78,126,148,967132910,1
79,1,1616,71919967,1
80,466,113,201960,1
81,1061,1083,3068143086,1
82,1,997,107781206,1
83,313,894,1343862413,1
84,64,923,232421081,1
85,23,894,2254765347,5
86,1472,66,30145657267,1
87,140,0,8553495553,20
88,66,1,999955000,1
89,150,762,3881677761,1
90,284,155,89369667,1
91,69,2,11800909145,1
92,38,185,10231826231,3
93,771,188,6943190,1
94,202,2224,5275378,1
95,359,894,703250598,1
