,Source,Target,value,nb_transactions
0,644,480,44658585,1
1,190,43,5595780,1
2,2,888,6507720356,1
3,323,2231,29990000,1
4,1,1981,653837460,3
5,377,2193,754528947,1
6,796,235,196828318,1
7,73,2291,695103,1
8,31,1641,69990000,1
9,1072,619,142322732,2
10,378,2123,296058510,1
11,55,418,517545708,1
12,1101,1313,3499953320,1
13,56,2231,5330938852,5
14,11,665,921971689,4
15,212,1,3840968,1
16,2,675,1003619991,1
17,824,1089,47256155,1
18,28,2474,16512934,1
19,15,84,108675822,1
20,28,989,8173979,1
21,478,2393,10235700,1
22,841,38,8139213,1
23,665,290,5733963880,1
24,512,330,1000000,1
25,291,1397,95267460,12
26,365,1664,57012797,3
27,2206,1305,16115886,2
28,10,648,76403157,1
29,312,469,518291749,1
30,227,2210,215865964,1
31,2079,2691,19990000,1
32,119,836,12246520,1
33,2933,2342,18316856,1
34,751,521,14747964,1
35,880,1920,18972373,1
36,1847,492,249091979,1
37,86,297,6004887,1
38,446,12,117706304,1
39,115,115,33202000,1
40,363,119,4852226,1
41,376,2,29785300,1
42,365,2194,58002128,8
43,1683,1641,208201968,2
44,28,2536,15473444,1
45,1658,1089,25499500,1
46,1870,2246,18809679,2
47,86,12,53263618,2
48,502,54,14639823,1
49,387,300,736950000,1
50,116,3055,37416082,2
51,28,1376,46205293,1
52,1974,2274,30514247,2
53,281,850,111044415,1
54,3,323,34887016,4
55,12,376,44611755883,8
56,1,336,5342800,1
57,1847,591,209181979,1
58,45,1658,253831617,1
59,10,95,1554969791,3
60,124,129,202855793,1
61,93,304,12297596,1
62,1546,529,549603,1
63,28,2550,42506476,2
64,305,146,29799516,2
65,30,785,1285161141,3
66,316,2210,3898819103,7
67,214,113,10390000,1
68,529,1689,69957517,1
69,0,2888,59789816,1
70,38,2517,6651519826,1
71,2393,1014,11793847,1
72,27,1776,349243307,18
73,0,140,8740390,2
74,152,132,3553728434,1
75,1219,2210,55580000,1
76,512,552,1100015,1
77,214,2210,963426504,3
78,152,2913,4044123497,1
79,2,1623,31687458780,5
80,2446,230,150082000,1
81,323,529,38782223,2
82,2165,119,896297,1
83,460,2664,746562552,2
84,28,185,65305015,2
85,86,148,8034088,1
86,1221,2248,19820144,2
87,334,2231,29999900000,1
88,263,1089,154034578,1
89,148,0,2285727390,3
90,377,623,2490711292,3
91,64,11,4995580070,4
92,281,2245,11118638,3
93,279,665,5783880,1
94,56,118,2867711292,4
95,2,601,1013069632,1
96,214,1466,51696932,2
97,927,32,397365000,1
98,2,665,37393685160,33
99,2,640,3303894244,3
100,1061,79,2405093575,1
101,413,959,13105781,1
102,2329,365,11850152,1
103,403,12,3030108,1
104,113,2230,2760640,3
105,3022,2309,17558257,2
106,376,2755,213472902,2
107,38,2182,6651519826,1
108,1621,0,4519476,1
109,2507,762,87770000,1
110,4,2231,199999857908,2
111,38,119,6651519826,1
112,105,412,972282983,2
113,935,54,3452379,2
114,37,365,22485837,2
115,323,2771,64102146,1
116,391,323,15880741,1
117,61,1416,696178122,1
118,172,1,4490000,1
119,27,103,54130386,1
120,60,863,194762908,2
121,38,365,51500676846,6
122,247,2210,6975655320,2
123,304,2210,134293165,1
124,38,709,6651519826,1
125,246,2588,89735436,1
126,38,940,6651519826,1
127,28,207,7694444,1
128,0,342,1237660,1
129,0,140,12120417,1
130,28,17,208147210,1
131,982,61,1612203475211,17
132,3004,2210,10016716,1
133,57,2230,8525801,1
134,369,119,1000422295,1
135,113,2210,8610606,1
136,1050,1313,21204088,2
137,162,2210,1617106607,2
138,2191,762,43763791,1
139,55,2567,517545708,1
140,2,2726,1017318219,1
141,5,2206,410616505,4
142,239,56,3405649,1
143,41,95,2925740000,1
144,64,1776,3002530893,6
145,610,323,642533,1
146,52,685,84955568,1
147,1380,2344,6548691767,47
148,105,2358,397865418,1
149,601,665,180000,1
150,85,2194,1211974,1
151,56,455,1241793355,2
152,803,1920,28850000,5
153,41,1776,2455500300,1
154,1076,405,110160933,3
155,61,2372,77405561,1
156,1,275,1303543,1
157,105,2543,51899425,1
158,290,1466,2800000,1
159,88,75,18632000,9
160,2122,11,12100900,1
161,527,762,318384039,1
162,1172,538,6106429,1
163,1848,1093,1705480652,2
164,28,260,137633168,5
165,555,0,180000,1
166,293,850,13662307,1
167,772,38,15679583,1
168,11,67,10081113,1
169,19,0,223470763,2
170,28,665,1116228212,41
171,290,850,10133615,2
172,11,648,213847096,1
173,19,1560,199990000,1
174,76,2304,1435231,1
175,152,12,312971778,1
176,2,444,1010121364,1
177,1904,2317,149305068,1
178,356,984,11109088,1
179,105,1907,112557926,1
180,1245,437,40728662,1
181,2206,1449,1438395,1
182,290,2,126150810,57
183,1105,44,73750000,3
184,2257,1440,1252493,1
185,285,2248,60336378,8
186,824,749,30635060,2
187,105,0,389111975580,709
188,122,54,157456702,3
189,489,1,99980000,1
190,2953,11,19970000,1
191,14,1085,446429647,1
192,7,603,212206220,2
193,841,12,573536607,2
194,942,0,2241365,1
195,45,197,15540231,1
196,271,342,92027182,1
197,14,3121,446429647,1
198,93,2246,289679121,2
199,41,590,2986561000,1
200,2633,478,1287344,1
201,105,304,230065528,1
202,74,1781,62137855,1
203,781,1023,1032653,1
204,113,530,12577330899,3
205,246,2,574769680,5
206,56,105,5682176719,11
207,387,1771,3687220000,1
208,132,12,5441051000,1
209,148,1209,1282932117,3
210,164,762,353884032,1
211,141,146,4270000,1
212,33,132,11008566262,1
213,116,640,10138184,1
214,841,2470,42606802,1
215,177,2090,16426674,1
216,116,73,1705454373,2
217,1279,1920,8160000,1
218,1179,1042,69042116,1
219,12,1264,76057842624,1
220,53,0,50181386,3
221,2,44,18294500259,18
222,29,56,35204204,1
223,132,293,13733770,1
224,707,0,5786054,1
225,739,95,278062,1
226,323,2210,1992184,1
227,843,365,45092900,1
228,285,2182,273341175,25
229,590,984,56434188,1
230,64,660,667807385,1
231,420,12,9438560,2
232,2387,113,1933066,1
233,271,2992,77078554,1
234,465,60,4736645351,18
235,1093,172,132890000,1
236,918,2231,95552243,1
237,12,330,149980000,1
238,471,2796,69391389,2
239,247,376,618024210,5
240,265,1920,17160000,5
241,73,2327,18154,1
242,5,422,181142472,1
243,1,0,101687888,28
244,306,1752,604498,1
245,399,11,15756197,1
246,162,323,49980000,1
247,28,2636,694066785,35
248,59,2436,6315215,1
249,60,146,204638291,1
250,432,38,83971584,1
251,28,2248,4903133634,224
252,14,2191,3125007529,7
253,2,581,1015223647,1
254,17,2433,1129413894,2
255,228,762,253488865,1
256,162,625,135729212,1
257,2,2210,57335253838,40
258,323,119,1934994,1
259,28,1329,208147210,1
260,1284,1083,8179641,1
261,105,1756,667923588,2
262,56,356,131212958,1
263,150,665,18032828078,4
264,12,720,6885430,4
265,2,2187,7842814268,6
266,323,239,396832041,1
267,2,1993,1009910019,1
268,55,2210,55614113303,34
269,215,11,26119286,1
270,2509,0,1606556600,6
271,32,95,40000,1
272,119,1812,52844000,2
273,672,32,62012964,13
274,3,478,52613372,6
275,116,2210,991216062,3
276,74,1920,195305511,7
277,112,2800,1369297693,1
278,761,2248,1030600,1
279,32,1964,15040569,4
280,28,921,16112303,2
281,146,1560,809577067,2
282,17,2833,1771184837,3
283,14,32,446429647,1
284,55,1449,5394210332,3
285,105,2932,1878091649,3
286,290,2185,27702434,6
287,28,552,7694444,1
288,139,2210,309158984,1
289,2206,762,184047727,4
290,105,1960,230065528,1
291,1059,51,121160000,1
292,2059,1457,7474104,1
293,365,1313,232900058,1
294,2625,1942,15836532,1
295,130,1936,13049046,1
296,2292,2210,10154678,1
297,575,113,165541482,10
298,2933,2827,38836856,1
299,61,2229,491328539459,105
300,1014,2918,2240077,1
301,57,1776,1699400,1
302,73,1502,60000,1
303,486,1,5138397,1
304,5,286,199990000,1
305,88,0,7938089,1
306,90,61,188107161,1
307,1101,1732,48999346480,14
308,28,225,655871669,32
309,453,54,99960000,2
310,12,983,14115674,1
311,3114,2231,11007549,1
312,276,146,13400000,1
313,116,2313,24546369,1
314,2479,1101,21000000000,2
315,1089,1095,56000084,1
316,386,2,3217276,3
317,407,751,49578301,1
318,489,762,1701111296,2
319,28,461,133070010,5
320,1083,762,278028389,4
321,1214,2231,292004140,1
322,176,380,30090000,1
323,407,1014,7668860,1
324,12,138,1369041167232,18
325,12,516,76057842624,1
326,28,2315,219420927,1
327,365,113,28900000,1
328,2076,948,743951893,1
329,97,146,83780000,1
330,1967,1,9447436,2
331,285,640,4273145,1
332,12,1762,76057842624,1
333,12,2322,76057842624,1
334,2509,1147,1862409493,5
335,239,1567,18960309,1
336,44,2636,1249695,1
337,1221,1107,17786964,1
338,303,11,168859604,1
339,12,1714,76737827774,3
340,384,38,672047282,2
341,55,2602,2438332312,1
342,10,2620,933163761,1
343,54,2206,108347358,2
344,231,121,33754247,1
345,396,762,3860057968,4
346,481,2948,99990000,1
347,613,982,23273900,1
348,751,11,46907093,2
349,41,2248,16133869012,8
350,28,1606,427568137,2
351,1,2598,46909759,7
352,1002,38,1208448000,3
353,56,1457,12033961846,10
354,146,323,1211306,1
355,55,504,2438332312,1
356,147,113,8160000,3
357,941,762,459276700,2
358,55,2215,2955878020,2
359,2143,2551,41430000,1
360,28,1297,8257841,1
361,382,73,142698469,4
362,55,304,3990969436,4
363,79,195,13306994,2
364,61,54,7244445,1
365,14,2541,446429647,1
366,14,2603,446429647,1
367,116,1353,885663666,2
368,17,2248,2412955780,4
369,71,58,7539439,2
370,12,2194,427396588,5
371,12,71,53264715,3
372,85,1920,128094213,75
373,52,5,674503302,1
374,1071,290,2816604,2
375,34,1642,37931483,1
376,53,2210,7751277,1
377,71,575,2268699,2
378,91,1270,144576000,1
379,977,113,46942345,1
380,505,28,221684387,1
381,613,2246,188099512,2
382,2027,365,3037500442,8
383,1757,12,20610000,2
384,2348,279,106760000,1
385,61,11,177845479,1
386,14,11,446429647,1
387,0,2913,1249717179,4
388,53,12,85963,2
389,30,984,4879794950,6
390,8,675,2232952430,1
391,22,0,18657626,1
392,376,824,30288811,3
393,1311,13,303013785,1
394,121,2246,34822917,1
395,323,2178,12096338,1
396,460,2143,148416276,1
397,796,231,2416227801,5
398,90,423,879282,1
399,512,12,4370000,3
400,38,1757,3010567795,2
401,105,1297,152786049,1
402,38,708,441968398,1
403,0,779,184801,1
404,116,665,82122323,1
405,888,471,98931510,3
406,811,718,18884817,1
407,2,146,7981794312,7
408,323,1983,22940000,1
409,1668,619,65656397639,2
410,2632,11,3114095116,49
411,116,1776,240298267,6
412,188,187,41267825,1
413,14,1439,892859294,2
414,55,345,2438332312,1
415,55,2433,8012937330,6
416,1253,2,150737863,1
417,2,552,2029221976,2
418,103,148,880735921,1
419,2738,11,14858307,2
420,2329,79,24500999,1
421,0,56,163872769,13
422,2041,77,21105963352,43
423,148,984,4162190840,3
424,55,1011,2438332312,1
425,11,2248,198912018,1
426,911,12,52947666,1
427,2,2507,1021015678,1
428,5,2129,275227680,1
429,1068,113,1840150,1
430,2441,11,2871692,1
431,579,3051,125310928,2
432,38,67,2499991186,1
433,10,2182,22186870,1
434,14,330,5803585411,13
435,1055,2210,8200054,1
436,365,575,14200000,2
437,1221,675,8013963,1
438,148,1603,199977997,1
439,1379,56,589995477,1
440,1900,619,7745808443,3
