,Source,Target,value,nb_transactions
0,2552,455,42352741,1
1,55,543,221842669,1
2,271,19,89004752,1
3,660,28,10295200,1
4,902,2210,404902595,1
5,1478,116,3564757870,3
6,0,386,547260,1
7,321,1906,230291883,1
8,2239,1348,256800938,1
9,86,1701,38880718,3
10,112,2178,198915778,4
11,105,2837,489587940,1
12,482,45,1946217276,2
13,14,126,498000000,1
14,2019,1920,7048692,2
15,88,75,33353805,17
16,12,106,361699519,1
17,1767,0,14328391,1
18,391,297,27905711,1
19,1683,11,120681931,1
20,73,323,1045805,1
21,621,583,15495214,1
22,56,30,1635244603,1
23,461,1119,68326581,1
24,1560,2187,613946774,6
25,16,575,204584745,2
26,14,2726,996000000,2
27,2949,2210,27066815,1
28,1959,12,81301789,1
29,0,0,4585648407,62
30,28,2225,7594183,1
31,52,2599,576449022,2
32,227,529,1429000,1
33,467,0,148930062,8
34,148,29,31025858,1
35,11,2549,79112963,1
36,345,2,433309946,2
37,619,1595,50989329203,1
38,202,1089,52860924,1
39,245,1752,14103000,1
40,2329,2185,3228098704,6
41,779,1675,49990000,1
42,12,2304,14862577121,1
43,53,12,981324,1
44,206,1089,40729775,1
45,99,1776,31143538,1
46,88,0,40184777160,20
47,25,2,25428588,5
48,85,2,41384048,3
49,146,762,1141888684,11
50,63,51,458873000,1
51,12,2399,87227205571,1
52,73,1353,1315769,1
53,1337,392,660818785,1
54,489,762,199960000,2
55,85,912,6428974,1
56,102,2215,66644158,1
57,113,24,11617665,2
58,5,2,199980000,2
59,1476,762,1001990000,1
60,833,52,117760000,5
61,1061,1603,7253455788,1
62,5,2210,1224747751,10
63,189,607,32896673,2
64,12,1002,23898233,1
65,366,26,99366502,1
66,1908,30,315470000,2
67,64,2,17848566684,16
68,1961,11,34264149,1
69,818,182,48848250,1
70,56,638,69905848,1
71,38,151,454832434,1
72,590,1180,30570558,1
73,38,12,13438690095,1
74,297,762,745796329,1
75,321,779,51846770,1
76,119,1920,34566029,4
