,Source,Target,value,nb_transactions
0,54,2210,382966540,1
1,291,1478,18054410,2
2,2,56,386880226,3
3,374,193,159181188,1
4,534,821,318914962,1
5,150,297,2652677609,2
6,444,1,22435546,3
7,641,1701,8977860,3
8,6,648,9888184,1
9,14,145,99999950000,1
10,1560,374,29647582,1
11,616,2210,902000000,2
12,411,132,26501906,1
13,2832,21,7091789,1
14,11,3089,467394628,1
15,867,2210,12988700,1
16,297,1089,121717330,1
17,1083,894,1472646666,3
18,32,59,1970782,1
19,44,227,120849410,2
20,120,268,2657039115,2
21,2,86,8953255,1
22,1811,63,4535211,1
23,206,949,209356666,1
24,1788,894,7346823390,2
25,12,66,29959322953,1
26,14,2267,398000000,2
27,12,246,29959322953,1
28,5,424,1431168,1
29,3,416,2613560,1
30,2863,1089,1686128,1
31,12,2329,30026834332,3
32,14,302,199000000,1
33,122,109,690154,1
34,120,512,2657039115,2
35,779,467,84531445,2
36,936,662,463156100,5
37,364,665,74178741,2
38,560,923,106766020,1
39,61,132,3926514724,15
40,148,300,9999914426,1
41,14,2776,132568171,1
42,139,2196,368987988,1
43,30,1083,14036031,1
44,371,464,14003561834,1
45,105,635,556188078,1
46,1739,894,118167045,1
47,0,227,1080758,1
48,2096,916,141160002,6
49,139,2696,3772479448,1
50,1042,44,159783645,1
51,40,2131,2052961504,2
52,15,304,333123914,1
53,30,891,15146432,1
54,1,188,36785310,1
55,29,555,8685310,1
56,1021,2,17073328,2
57,25,56,138631739,1
58,162,2194,300361287,3
59,1845,332,78571530,1
60,64,0,25067814884,105
61,1092,374,2332310,2
62,291,1,9027205,1
63,291,12,9027205,1
64,162,1472,2133824389,2
65,66,2228,4582708888,1
66,38,148,59285770,1
67,172,850,785857396,3
68,64,2356,675246225,1
69,89,2305,80166646727,2
70,21,73,39433967,1
71,37,894,10499910000,1
72,357,188,2730103,1
73,484,2515,10950940,3
74,56,778,54061840182,14
75,2,18,327657006,10
76,69,850,187410619402,8
77,295,2777,8698522,1
78,2,896,150049850,11
79,1,56,46312382,1
80,37,2229,31499730000,3
81,416,2224,20076894,3
82,3,1603,301893570,1
83,923,564,44950702,1
84,14,56,101699890000,3
85,1903,894,57273688,1
86,187,1,7358020,1
87,374,3013,96097157,1
88,167,1089,448029,1
89,113,1015,1722076,1
90,356,397,30318630,1
91,1734,1,3676789,1
92,52,2305,3508795480,1
93,424,1089,6001880,1
94,2248,455,645165697,1
95,12,189,29959322953,1
96,0,28,1724266,6
97,1435,1776,2003595,1
98,173,2215,82425315,3
99,0,3067,714660,1
100,1,67,150579686,1
101,412,648,15510000,3
102,268,662,3209666,1
103,82,464,3899021,1
104,238,0,2433486,1
105,116,1732,18036539,1
106,742,290,42853436,1
107,0,79,9820643,30
108,369,188,1150427735,8
109,30,323,6343589,1
110,12,902,290630095,2
111,297,244,13046329854,1
112,811,2194,145109410,1
113,120,467,10628156460,8
114,56,2866,5235884226,1
115,396,2405,2461019079,2
116,268,923,2085284,1
117,179,328,2455448,13
118,12,323,29959322953,1
119,113,896,782032,1
120,38,56,56010381378,18
121,220,2246,12460608,1
122,374,2183,1113700910,4
123,1090,152,528571263,2
124,16,943,1984122897,1
125,38,140,31350028368,5
126,3,1478,5227120,2
127,61,850,97583271,5
128,126,901,7724391111,6
129,0,246,6458638,2
130,866,648,1555417976,1
131,2,434,77477257,2
132,76,225,289571230,1
133,102,323,417693441,1
134,1,1401,856545949,2
135,517,331,13257510,1
136,2884,63,5068279,1
137,38,2248,2493963324,1
138,30,675,11020690,1
139,12,2052,1378462,1
140,30,297,11232270,1
141,150,581,1330885497,1
142,86,467,1400778,1
143,172,2248,1441217092,3
144,138,1440,28061037699,5
145,2248,660,56448326,1
146,1625,772,536600403,1
147,1757,12,3060000,1
148,28,1466,41759994,2
149,28,291,17752022,1
150,256,0,66312810,1
151,2248,1478,4882845640,18
152,291,2230,9027205,1
153,32,555,1609725,1
154,534,1397,921825765,3
155,61,431,680503644,5
156,99,188,7854270,1
157,73,102,1043575,1
158,2131,56,398816862,2
159,98,88,18349824,1
160,18,95,10833473,1
161,32,2363,4506639,1
162,25,85,1128820,1
163,150,1641,2397347953,1
164,138,891,10630110,1
165,676,124,159262637,1
166,33,85,931934466,1
167,46,3018,7605276,1
168,821,12,1034816,1
169,138,79,1142820404,2
170,22,1641,331587873,1
171,371,105,14003561834,1
172,199,126,1501863070,1
173,56,5,13574724413,5
174,150,1957,167361198,1
175,1,1099,1828289566,1
176,248,891,2446170,1
177,1100,30,185365008,2
178,1683,662,49985310,1
179,374,22,60393977,1
180,12,15,19785534,1
181,484,981,1249006,1
182,247,2248,2022712,1
183,14,901,15499950000,1
184,294,0,29040120,12
185,16,2187,10976857441,2
186,509,113,42100000,1
187,63,59,41003473,1
188,2156,148,756007070,1
189,387,44,21786082175,1
190,15,188,1788310,1
191,25,1776,750533,1
192,369,2363,1228485,1
193,150,3008,2397347953,1
194,172,1089,2308361521,8
195,40,23,721826120,1
196,153,0,24985310,1
197,122,2219,24275725,2
198,29,364,81482581,1
199,1083,665,3007803,1
200,2131,1,3321391030,5
201,627,1,9035519,1
202,1,1016,150579686,1
203,25,2215,608987179,1
204,735,0,307435050,2
205,38,2183,209140068,1
206,2,1083,12028516174,5
207,28,699,96376483,1
208,411,2204,1204922690,8
209,40,188,525745518,1
210,85,2183,960670,1
211,12,1776,180322450384,9
212,12,1588,41278211,1
213,1391,17,21002830,2
214,2228,33,27435765571,13
215,1,762,3527767419,3
