,Source,Target,value,nb_transactions
0,1240,12,2098140,1
1,132,984,678814494,1
2,28,1472,27506703,1
3,422,674,2313465111,3
4,278,779,623723677,2
5,112,447,91783797,1
6,278,2546,98903089,1
7,448,376,85980000,1
8,198,2210,7892509843,4
9,116,1752,2512239270,3
10,351,932,196987117,1
11,2811,2,21278465,1
12,278,2643,310913273,1
13,1001,231,3556922,1
14,2327,2206,2259193,3
15,55,323,48303767702,43
16,802,336,73958000,1
17,24,1089,11506794,1
18,28,348,24339387,1
19,28,2052,67010318,1
20,28,420,77392190,1
21,1083,390,3501000038,1
22,0,2580,596704724,2
23,164,4,30619674,1
24,105,433,5395389007,4
25,802,2,100237000,1
26,28,2759,504571127,4
27,135,422,2514149117,1
28,1457,56,896971034,1
29,150,709,22766920939,4
30,1108,699,3106839,1
31,44,105,41480182,3
32,28,1752,3489262785,34
33,56,270,125513000,1
34,5,73,6934034,1
35,581,54,71000013,1
36,540,409,67653031,1
37,2601,28,25821458,2
38,2,304,66814009,2
39,55,114,17273720,1
40,12,30,490996235415,7
41,12,44,14826995,2
42,12,1642,14182568,2
43,603,56,27602643,1
44,0,2372,298352362,1
45,73,2629,2340004,1
46,0,2315,298352362,1
47,12,1257,9048359195505,129
48,575,2636,3640000,1
49,2206,2507,229755495,10
50,0,1288,298352362,1
51,12,32,70142319345,1
52,408,2367,5327736,1
53,55,28,2265530108,1
54,75,28,259741,1
55,314,1920,26040000,3
56,478,529,5000000,1
57,931,682,4212872,1
58,675,244,35990016,1
59,1416,2550,1869282653,1
60,28,157,7845675,1
61,323,636,3091736,1
62,291,1397,32596417,2
63,12,2512,70142319345,1
64,12,299,140284638690,2
65,84,2210,173230229,1
66,516,11,23107089,1
67,2365,1257,117846352,1
68,11,731,878961553,1
69,189,762,104286499,2
70,355,28,232476846,1
71,0,2191,10425160419,42
72,112,1714,16737244,1
73,11,1449,1648273395,2
74,278,1319,940081291,1
75,699,512,1062953,1
76,19,67,24717935479,1
77,565,2246,209147955,1
78,90,1776,199990000,1
79,987,850,113304628,1
80,826,283,213249396,1
81,130,103,232071364,13
82,28,2387,170402515,5
83,0,1231,319646194,1
