,Source,Target,value,nb_transactions
0,1,795,5634352,1
1,297,2210,291156804,2
2,449,1437,883945548,1
3,12,2768,3609936731,10
4,152,85,607022850,3
5,12,1086,1159416,2
6,540,2210,6958308310,20
7,2674,2371,1499990000,1
8,1082,504,4933764,3
9,65,2281,401101738,1
10,28,2982,241945116,2
11,30,190,200008406,1
12,56,575,5517085289,3
13,4,132,86399904993,1
14,297,2215,376875375,1
15,534,12,44106400,2
16,1039,741,25331504,1
17,56,636,94189199,1
18,10,2248,15674167358,12
19,28,981,129494403,1
20,437,2820,53190000,1
21,2,504,28338285875,11
22,291,44,36100546,2
23,105,1882,449099179,1
24,1219,665,9980000,1
25,217,1749,54244500,1
26,2,997,6089948981,1
27,575,1776,3065380,2
28,619,2022,245611650850,1
29,12,2745,17379806,1
30,12,1058,37833881,2
31,61,2550,40201084,1
32,41,479,3396278148,1
33,152,61,517084206,1
34,505,2183,324000876,4
35,32,185,1805101,1
36,478,2183,1674721,1
37,0,2269,62662002,2
38,38,143,5042914246,1
39,2,2294,7571481776,3
40,41,667,2149115355,1
41,2544,44,1500040,1
42,862,2183,5688378,1
43,366,1641,17255490,1
44,453,786,49980000,1
45,291,1397,54779839,3
46,575,639,90163477,3
47,654,12,207421314,1
48,1398,12,166892,2
49,12,2298,84443406747,1
50,257,2215,189779148,3
51,257,1044,102769658,2
52,132,1776,1725111243,8
53,230,4,1947092228,1
54,323,1311,5027483,1
55,167,762,56841000,1
56,1597,1864,86752228,1
57,540,389,345577096,1
58,1560,1380,125825962,1
59,581,12,9594413,4
60,838,1063,25582228,1
61,268,12,23690453,6
62,226,95,34238677,2
63,2720,1281,50110292403,1
64,4,2210,259199714979,3
65,540,875,553520759,1
66,32,152,3290944,2
67,130,0,141827279,3
68,2551,1344,3259990000,1
69,249,0,6194561,1
70,5,2231,477076486,1
71,38,30,10085828492,2
72,443,1560,104401763,1
73,534,1641,22053200,1
74,11,665,1389369211,6
75,2957,619,2810069834,2
76,0,302,524730,1
77,728,665,517810000,1
78,1307,112,616836228,1
79,364,762,99960000,1
80,12,14,17580690,1
81,226,2191,15584787,1
82,761,2313,1064070,1
83,523,2269,26604102,1
84,671,20,51750028,1
85,251,260,34030000,1
86,702,92,59990000,1
87,534,30,33909800,2
88,298,1603,634418665,1
89,1162,163,21129839,3
90,343,1055,142369568,4
91,1663,297,339588140,1
92,1031,511,118633890,1
93,64,132,485454930,1
94,12,1042,16230624,1
95,2910,665,501756000,1
96,75,484,20333516,50
97,2863,529,4885241,1
98,417,146,90351561,3
99,1703,82,251797931,1
100,12,351,84443406747,1
101,12,360,16188015,1
102,2239,1348,24558998,1
103,73,2,2074391,2
104,91,827,2414742,1
105,2,538,2584832752,1
106,1568,478,4487910,1
107,1730,2902,1211527801,3
108,82,323,624920,1
109,360,44,619436,1
110,507,575,408547213,5
111,551,2231,463791384931,7
112,765,1633,800070000,1
113,2,92,7724386387,3
114,664,2183,189413044,2
115,1560,56,64561668,1
116,895,1457,1715407856,2
117,12,1398,4724557,1
118,56,827,1246487302,1
119,431,2246,168117272,1
120,2900,969,61497841,2
121,1829,1305,209990000,1
122,1646,1311,626047875,9
123,824,340,62185093,2
124,575,218,5591300,1
125,90,2231,17378140364,6
126,41,146,17022333230,10
127,483,0,112635450,2
128,44,113,7724085,2
129,898,2291,25556584,1
130,540,2541,345577096,1
131,162,105,1560810282,1
132,28,2215,621882348,46
133,0,1275,3379778,1
134,1261,1311,81634990,2
135,720,2130,205989300,1
136,468,1440,11247726,1
137,2116,2659,106720000,1
138,675,185,1210408992,5
139,38,1603,20171656984,4
140,102,2,93273762,3
141,9,2823,2832690000,1
142,115,6,10335000,1
143,12,921,54846750,3
144,2,1993,2557087526,1
145,869,1850,1026980000,1
146,50,648,53755051,1
147,119,2248,4899070,1
148,14,460,147138523,1
149,166,984,457450389,1
150,12,2215,254029808064,32
151,551,1267,66255912133,1
152,28,460,65325931,2
153,228,903,187497000,1
154,1764,2281,390200000,1
155,529,945,60329771,1
156,28,323,607900351,18
157,61,1393,8484300,1
158,2,824,2554105218,1
159,479,1155,6708893,3
160,1425,2764,8119740,1
161,1574,2187,153946448,1
162,1012,468,10256571,1
163,1858,824,1648993,1
164,12,173,15686558,1
165,120,56,27956532358,11
166,309,1083,49990000,1
167,162,1440,25238260,1
168,12,607,422217033735,5
169,28,25,48749571,1
170,13,2891,5161684315,1
171,559,2,21030273028,2
172,540,302,2342059393,6
173,2,304,5314204114,2
174,32,297,21217500,2
175,2016,56,1509816916,2
176,121,1478,641775,1
177,424,762,19310000,1
178,1715,1701,12911657,1
179,16,978,17980567,1
180,12,946,84443406747,1
181,529,1478,1769790,1
182,0,2215,35143470,10
183,1095,2841,50990000,1
184,11,1397,440546659,2
185,13,268,4841493315,1
186,534,2393,11856600,1
187,64,488,731474874,1
188,822,20,49990000,1
189,2384,2900,34562730,1
190,190,1913,8273858,1
191,86,0,5729052,2
192,27,617,131051912,1
193,150,181,2546932647,1
194,2993,619,2152311300,2
195,126,2183,996203300,1
196,2730,1478,43075697,1
197,10,2178,7546466738,5
198,28,858,36484318,2
199,373,2291,18281392,2
200,278,311,270522367,1
201,14,939,882831138,6
202,562,2248,5959943566,2
203,82,227,3424920,1
204,291,358,18679293,1
205,367,665,472590000,1
206,1098,32,199980000,2
207,1683,2248,373170743,1
208,119,2210,100874948,39
209,936,30,419314619,1
210,2,660,23107354175,9
211,85,148,46847483,1
212,2061,3067,7266966,1
213,91,230,285506029,1
214,54,1083,11629793,1
215,132,1089,73768848,1
216,33,984,15614830,1
217,1926,2183,2431783,1
218,2158,438,11774000,1
219,12,304,545930924,17
220,455,2552,1073404844,1
221,591,1584,14999798,1
222,38,440,3569443716,1
223,697,103,1476250,1
224,1070,1311,78306666,2
225,64,56,831974,26
226,480,179,61840028,1
227,2,1641,43995961494,17
228,73,648,3780000,3
229,33,302,59999759900,3
230,2,1055,5273089921,2
231,1521,1920,8279307,3
232,2008,1731,5985475,1
233,1604,1311,36058506,3
234,291,1,17421253,1
235,566,0,2297071731,1
236,82,2133,441164,1
237,142,478,1147423,2
238,543,1311,51340000,2
239,2631,2,13097302,1
240,245,208,79012000,1
241,525,2293,2382769,1
242,564,1440,4727080000,1
243,266,278,211844482,3
244,24,1547,449950000,1
245,116,1502,62138670,1
246,244,148,7122919000,4
247,61,607,740998546,1
248,811,665,47001484,2
249,13,1196,6623922901,2
250,488,28,1761137,1
251,167,1397,6880000,1
252,12,11,20556333386,1
253,1010,1070,32170863,1
254,13,584,5161684315,1
255,2524,957,42169892,1
256,534,2210,22053200,1
257,245,376,3046607000,39
258,1,2204,195386510,1
259,105,2497,304769116,1
260,230,925,1837310416,1
261,148,2,9999841717,2
262,765,2619,1498127736,2
263,540,1752,6848325525,18
264,540,908,345577096,1
265,2478,368,139470000,1
266,311,1055,70820731,1
267,1072,619,905395436,5
268,1416,2231,573410000,1
269,12,2828,84443406747,1
270,12,665,932628809581,137
271,540,213,345577096,1
272,936,578,2543282000,1
273,635,56,54306807,1
274,0,2180,12565584,1
275,56,2409,18054608717,6
276,85,1560,56890262,1
277,759,146,622090400,1
278,105,1238,2960451868,3
279,56,366,1999933100,2
280,824,304,153866000,1
281,2,2182,7699106093,3
282,584,1469,1112083,1
283,56,109,4409461321,2
284,520,503,34509161,1
285,61,2210,11692419760,9
286,28,1075,370680823,10
287,2239,99,48290000,1
288,791,2446,921506029,1
289,148,564,1177402180,1
290,0,745,160926531,1
291,1132,304,1123478,1
292,71,75,1151177,1
293,38,1478,83198397,1
294,105,564,2422871562,2
295,1,85,12902563,3
296,512,1449,1180150,1
297,212,18,19133576,1
298,376,1328,200000000,1
299,940,16,10733829,1
300,278,420,299941391,1
301,1118,2210,1322055,1
302,245,1088,24951000,1
303,78,2269,2087804,1
304,291,1641,72201092,4
305,21,1560,23009547,1
306,1958,105,5181001,3
307,32,2248,234093498,34
308,2349,12,2600760,2
309,791,671,999990000,1
310,290,2185,18564189,2
311,225,984,181194582,4
312,1,1660,7446125,2
313,337,2183,14639038,1
314,386,1305,1246676,1
315,12,2888,18016051,1
316,1418,146,16982410,1
317,320,245,42439043,1
318,1768,768,65276439,1
319,105,1305,1778483326,3
320,1492,479,990000,1
321,923,2741,46348442,2
322,12,2538,19705055,1
323,75,165,6365026,3
324,193,79,399990000,1
325,2076,2551,33980000,1
326,1030,2565,84100000,1
327,7,1105,260113277,1
328,12,422,16744789,1
329,675,244,71270000,1
330,257,2210,24096205,1
331,2347,1089,75261073,1
332,12,581,85029051350,9
333,105,12,3330955903,4
334,2,1603,2514450499,1
335,334,428,30496077000,3
336,33,850,4223536946577,209
337,0,550,132092381,1
338,166,428,3220565092,5
339,148,2210,2509082259,3
340,376,340,54000002,1
341,28,989,7154190,1
342,347,984,136704652,1
343,0,2050,7663252,1
344,297,0,21578018204,12
345,506,0,227687,1
346,3047,146,823770000,2
347,1139,824,10390001,1
348,815,2276,114979362,1
349,148,2231,999981736,1
350,33,297,292447615435,12
351,11,1478,349117336,1
352,669,56,51000574,1
353,1,2702,97082146,1
354,166,1257,6998562,1
355,304,2194,3560000,1
356,335,2291,2595180,1
357,2170,1776,25369129,1
358,61,0,10679816214,11
359,2032,1311,4708800,1
360,627,1048,499981927,1
361,3029,671,199990000,1
362,50,0,7860280,1
363,831,0,6060920,1
364,12,2333,18406152,1
365,497,75,85302570,56
366,28,2186,7154190,1
367,0,56,13279531409,170
368,1321,1515,334887510,2
369,73,1920,3490000,2
370,1764,1337,341188271,1
371,792,465,24999970000,1
372,61,1776,28575013577,8
373,1759,1920,17520000,6
374,24,675,6796288811,4
375,329,1440,14000116,1
376,105,61,304769116,1
377,387,489,15600637320,6
378,56,1305,4989556360,2
379,4,2,86399904993,1
380,41,1555,2284600909,1
381,92,1776,290000,1
382,791,2744,907796029,1
383,562,1776,13128053583,3
384,23,44,83421436,9
385,5,1466,499988976,1
386,205,594,154780000,1
387,866,762,11963558956,1
388,179,1489,24566067,1
389,130,2183,129115000,2
390,472,32,299990000,1
391,562,2,36569685713,11
392,225,2289,26180909,1
393,3,1957,277803063,8
394,930,1311,335312612,6
395,1013,629,36000566,1
396,119,104,560000,2
397,10,862,1731281377,1
398,268,376,5110018,1
399,672,32,10727760,2
400,12,2230,115525995413,13
401,56,1149,19995275706,17
402,105,286,925330382,2
403,376,762,423045344,15
404,257,1373,68168258,1
405,0,1014,209909,1
406,225,1478,1375974,1
407,0,196,51351113,10
408,1998,648,20479875,1
409,56,6,14206775203,7
410,199,56,202191067,2
411,291,504,17421253,1
412,24,2818,999850000,3
413,359,2186,999982000,1
414,765,2328,660388868,1
415,2,71,2659504771,1
416,56,323,2449276083,3
417,117,619,99689341,1
418,225,1353,58171080,2
419,24,1022,193849448,1
420,14,2270,147138523,1
421,627,850,10163948346,17
422,2,278,7779922587,3
423,1084,1799,302750000,1
424,0,46,12686897,2
425,380,1920,44400000,8
426,592,376,31233980,4
427,105,2231,3429846030,3
428,23,1045,162024900,4
429,14,291,294277046,2
430,21,2183,100960134,1
431,1878,12,1032973572,1
432,2946,1514,524320000,1
433,86,2210,12098318,1
434,384,38,403000868,1
435,12,260,84594976679,8
436,231,596,2880000,1
437,152,56,3771141174,7
438,554,984,6731638,1
439,14,2,62975287844,428
440,114,216,15186153985,1
441,1743,619,7999971926,1
442,44,366,4313998,1
443,201,492,400612800,1
444,112,38,20788500,1
445,148,8,5999905637,1
446,540,756,781914391,2
447,2,1257,18092674606,7
448,1437,48,80410000,1
449,85,12,87685610,1
450,28,1641,1429330721,65
451,334,189,169941700,1
452,540,455,469875048,1
453,12,212,21985455,1
454,64,231,48616781,1
455,252,71,11056227,1
456,116,1449,350294626,4
457,28,2554,241945116,2
458,205,1547,179000000,1
459,297,1603,867389714,1
460,201,2170,29890000,1
461,86,2,3223167,1
