,Source,Target,value,nb_transactions
0,576,2224,7049351,1
1,56,5,470828713097,3
2,64,915,5889532384,23
3,2533,984,299965000,1
4,129,894,6821880,1
5,2,2185,1083878217,4
6,13,675,11241785,1
7,2,175,98998164,1
8,1042,894,661265647,2
9,369,0,734929547,2
10,56,581,38320973880,1
11,662,25,13478132574,16
12,1,23,493449344,1
13,1226,891,14420780,1
14,227,16,3766730,1
15,63,145,35867760,2
16,148,538,2427662993,2
17,86,0,33375792,6
18,376,320,3600089,1
19,2699,188,11393178,1
20,56,95,5292233348987,45
21,278,21,178808718,1
22,16,920,288678902,2
23,11,1055,284823279,1
24,2248,2215,415189359,2
25,25,260,1133693707,4
26,1083,675,103378671,12
27,30,2183,6151580053,1
28,252,115,89133895,1
29,660,0,846867623,1
30,148,273,19705877574,2
31,0,297,44970560,2
32,67,901,698488382,6
33,653,239,1604260,1
34,38,102,3000827629,1
35,64,1111,149769244,1
36,30,73,63932455,2
37,8,2,119061112077,20
38,46,1397,1040844244,5
39,293,2228,153333591048,8
40,371,163,10607044249,1
41,517,73,8261610,6
42,2,907,129193661,7
43,866,0,1540476971,1
44,38,21,10361799879,1
45,56,191,5166883114,1
46,1042,44,44422332,1
47,68,222,8975752081,1
48,8,2183,127572640,1
49,649,0,32655,2
50,66,2210,17488302936,4
51,102,38,1011699500,1
52,11,901,2279024776,3
53,806,2210,33256620,1
54,1584,2374,42218511,1
55,1628,2858,147420,27
56,124,2186,299907540,1
57,829,2224,30481248,2
58,438,2194,3647345,2
59,196,2,51647157,1
60,1772,1,206793381,1
61,150,648,171960018,1
62,665,64,365656231,1
63,16,648,979211160,9
64,12,2770,22826462036,1
65,1061,1625,12367865407,1
66,44,95,14321924,2
67,344,891,5276055,1
68,79,896,5253307,1
69,211,2215,12552280,1
70,64,1644,482880113,1
71,503,648,135493306,1
72,46,648,255257813,1
73,30,2230,6538812330,3
74,474,0,176010368,1
75,126,839,1798565239,1
76,1,978,209200675,2
77,85,340,212941800,1
78,32,1440,3239066,2
79,369,984,1176269270,4
80,56,150,31467131431,1
81,105,1779,2711849702,1
82,23,99,90269334,3
83,2,2248,7360655468,52
84,44,32,4781556,3
85,8,148,190892391524,30
86,64,2,9133979048,44
87,979,374,29227840,1
88,64,79,222580090,1
89,432,984,23193556,1
90,0,799,3240956,1
91,297,662,17536883,2
92,38,244,8755788727,2
93,20,105,100632634171,35
94,56,648,2631421401412,21
95,1,1710,782819662,1
96,1875,16,46290,3
97,76,662,412991066,1
98,1652,968,20545682,2
99,218,188,7146981,2
100,87,1285,248115380,1
101,2897,56,47518673,2
102,132,428,105077058,2
103,38,907,663169,1
104,14,0,32208652,5
105,51,1641,5807365,1
106,16,923,676988569,4
107,489,365,149900284,1
108,681,0,6366250,1
109,2248,278,21843675,2
110,0,1776,53687611,13
111,138,276,8549664701,1
112,29,12,1805258,1
113,155,2191,31900809,1
114,2,168,1010000,1
115,28,95,112162518,1
116,263,163,29872568,1
117,978,14,5017868,1
118,1,2291,21556922,1
119,79,32,13573200,5
120,572,188,30459046,2
121,797,2224,6181568,1
122,302,675,47900017,1
123,56,113,927945886429,12
124,1263,2210,15748140,1
125,12,59,18509064,1
126,8,915,22248665401,3
127,152,227,782565,1
128,44,894,215857184,8
129,1772,239,417295000,1
130,2,56,1130316226,12
131,46,1478,574564383,3
132,30,2,7407389651,3
133,267,188,6145427,1
134,2,581,506617556,1
135,489,984,52536977,1
136,1,288,112602496,2
137,471,1508,14255867,1
138,20,27,11545874693,1
139,32,2288,40331013,1
140,121,984,929221010,3
141,199,894,596792760,1
142,56,2257,9035033500,1
143,534,662,485593989,1
144,56,2148,348949194703,1
145,140,1,43915237355,72
146,51,44,2338024,2
147,2131,2210,763179991,5
148,2,648,17737014561,44
149,11,1858,420751709,1
150,2,342,13535470,1
151,135,1365,202789006,2
152,771,188,102505382,2
153,21,0,4181401,3
154,2127,56,160135960,1
155,67,665,49982747,1
156,105,152,4732888652,1
157,15,1020,11418859,1
158,56,163,67835152104,3
159,363,1898,20565484,1
160,1,105,174408973,2
161,2701,56,24258060,1
162,56,2186,1775829680239,28
163,76,884,525801611,1
164,12,2479,45652924072,2
165,588,105,10590600,1
166,62,665,49990000,1
167,1866,2224,11822480,1
168,371,943,10607044249,1
169,2,169,11909996,1
170,64,912,245335110,1
171,140,1083,2289521590,1
172,23,605,551824234,2
173,8,896,6277525969,1
174,121,1,115545136,2
175,469,56,833392320,2
176,2248,923,285250,1
177,50,188,4851319,1
178,56,182,227493333054,2
179,56,82,781921776053,8
180,373,2291,114510,1
181,302,665,2075353,1
182,1,581,938632734,4
183,52,564,1097407058,2
184,2,727,63600779,1
185,8,926,17092366006,2
186,13,73,12136858,1
187,2,117,182104032,1
188,261,2248,3070001,1
189,2,74,2635479,1
190,60,864,99940000,1
191,105,1641,12177627006,3
192,534,467,960639250,2
193,6,2,26471636,1
194,29,73,22869205,2
195,239,662,1761575,1
196,790,188,1553842,1
197,374,665,65806375764,112
198,25,252,4210667207,1
199,0,1478,16262674,61
200,183,82,229321200,1
201,56,2417,14763269118,1
202,470,0,22670500,1
203,67,2,1101195904,2
204,148,58,5238121365,8
205,918,894,3011400,1
206,416,990,21336595,1
207,0,41,367140,2
208,772,2210,78197705,2
209,86,32,19913157,1
210,244,665,3973370800,3
211,0,0,7010650,1
212,12,909,22826462036,1
213,374,123,1250150078,3
214,1057,56,18803910,1
215,293,16,268333784334,14
216,192,2210,10738281,1
217,0,105,62776586,9
218,920,2363,112673157190,63
219,887,56,19220326877,1
220,1772,23,83394581,1
221,8,99,9448597060,1
222,86,6,22173822,1
223,162,113,1124886281,8
224,0,894,663160040,121
225,2248,1,6603275488,95
226,1,1457,1784429813,1
227,44,0,783863305,27
228,667,56,14832080,1
229,38,227,8173058,1
230,369,244,466383873,1
231,20,38,21450360399,4
232,244,564,2068983,1
233,13,244,90501952,3
234,24,135,147430721,2
235,227,901,9209242,2
236,132,106,56298027,1
237,11,467,6449943654,11
238,126,0,5094371211,2
239,648,1,1055372756,10
240,86,148,6080202,1
241,677,2,91725604,1
242,12,188,120860290,1
243,2,575,20639606,1
244,32,648,1275296,1
245,199,126,86703000,1
246,152,653,3474071,1
247,0,2224,61791805,29
248,2287,894,1735925,1
249,1983,1641,67562407,1
250,56,2808,16018097445,2
251,116,29,28233428,1
252,387,0,36887787265,3
253,64,38,2160369469,10
254,374,364,2640230996,8
255,2929,1790,1318916774,1
256,77,665,15027278327,7
257,51,907,41636074,1
258,2317,54,5603658873,1
259,56,154,134103213409,1
260,56,25,18917795406,1
261,612,56,299943720,1
262,62,894,49990000,1
263,162,662,3579277490,7
264,2,63,23758875,1
265,86,56,286021314,19
266,79,56,508516870,5
267,1111,894,49240692,1
268,1057,0,20480079,2
269,8,376,4601883794,2
270,101,340,162970556,3
271,843,2187,3518000,1
272,369,2246,870995674,2
273,2,648,188110834,5
274,193,839,2919997,1
275,981,1,51029208,1
276,1,538,69060072232,28
277,132,2210,167703022,1
278,43,894,40770872,2
279,86,12,1659272,1
280,116,12,1330294204,18
281,122,894,3526718,1
282,25,12,3124456,2
283,188,95,4634610,1
284,56,185,724609106289,6
285,1336,915,4767094,1
286,27,148,834249659,14
287,710,894,9972880,1
288,0,276,9073214,2
289,63,56,2064225776,5
290,2314,27,140930604,1
291,2315,662,1510000,1
292,2929,2183,5275667096,4
293,293,38,19166698881,1
294,148,762,158017210,1
295,73,56,11060864,6
296,108,188,4849671,1
297,0,943,39679,1
298,417,0,2964773,1
299,124,2,1102125217,1
300,3,2182,21461079,1
301,374,1440,11480996866,26
302,718,2309,8901880,1
303,46,268,375763966,2
304,902,0,1719872436,1
305,12,67,267632498,2
306,23,856,108245469,1
307,64,173,671435197,4
308,56,434,115721287743,1
309,374,943,420900567,1
310,374,26,228377050,1
311,60,2223,98003335,1
312,222,273,550994158,2
313,0,923,36692404,18
314,541,891,18080048,2
315,73,894,3860257,2
316,8,105,281369942830,49
317,11,56,8395718712,14
318,38,1105,11055734957,1
319,12,2305,159785234252,7
320,274,894,2814960,1
321,821,188,2695191,1
322,20,286,6299710266,2
323,2,923,3812483155,9
324,152,29,2994442,1
325,659,188,6440992,3
326,152,943,148928791,1
327,396,374,19274944,1
328,374,1089,229286813,1
329,132,2,1094205835,1
330,195,2,4108412,1
331,3,2185,21461079,1
332,478,44,18117439,3
333,20,112,7680347,1
334,0,44,49029183,52
335,156,2224,1959574,1
336,44,74,1335277,1
337,428,2187,517343600,4
338,2,239,156310192,4
339,376,467,351797593,7
340,25,38,2720204619,3
341,82,461,1769329,1
342,376,155,53331475,3
343,85,2187,325352716,2
344,2,5,162081722,1
345,1061,2257,3165869540,1
346,2068,188,7422683,1
347,12,907,91880480,1
348,742,472,10174575,1
349,38,634,986708283,1
350,63,2223,3018380,1
351,3,943,15289784,1
352,617,519,9733987,1
353,27,44,201381529,3
354,989,1099,191272180,1
355,93,1053,4121835,1
356,138,984,78781609,3
357,18,73,224978796,14
358,225,1,1046747,1
359,222,915,51797905,1
360,2021,2210,1377495,1
361,12,467,389103607895,25
362,757,0,2766060,1
363,212,374,499243519,1
364,3,894,64383237,3
365,12,808,22826462036,1
366,64,193,88105649,1
367,0,29,7595815,15
368,374,428,2050547654,3
369,2,56,7332779649,83
370,310,648,15428250,1
371,8,67,83207095880,16
372,2248,286,2400682175,1
373,121,923,265118481,1
374,12,41,1086772,1
375,376,691,180000000,1
376,1788,300,10001458340,1
377,418,0,17290238,1
378,394,188,17103109,1
379,2929,2249,1318916774,1
380,5,2131,68926972,8
381,38,222,1450634879,1
382,1788,68,9201288443,1
383,155,894,191803799,5
384,2,653,144361000,1
385,1086,188,102251900,1
386,63,2248,122012807,12
387,296,1113,13193333,1
388,64,0,6645252416,31
389,371,16,10607044249,1
390,374,139,177587755,2
391,1122,376,107725430,1
392,148,63,99885784,1
393,28,2210,13198635,1
394,20,180,299999809090,1
395,675,188,5287814,3
396,675,138,285141621988,40
397,380,451,12327685,1
398,2582,188,1258492,1
399,131,788,340320067,4
400,374,2182,1266333246,4
401,44,227,26386775,4
402,1,850,37101667,1
403,2314,894,350930024,1
404,86,16,22516572,2
405,1502,575,1815567,1
406,813,0,24823008,2
407,276,117,63993980,4
408,56,2329,11939265769,1
409,67,304,19959368,1
410,124,377,111188179,1
411,634,79,992853442,7
412,46,2248,14756808895,66
413,162,67,625217598,1
414,86,23,70904230,3
415,2392,188,289672,1
416,56,458,139155310462,3
417,866,894,33261764522,16
418,8,86,256352256396,43
419,1772,2,410456781,1
420,0,2246,24655523,7
421,30,374,66506390,1
422,1299,2246,20895462,4
423,2924,38,11599955154,1
424,16,79,208867364,4
425,105,61,2711849702,1
426,390,2305,927100424,1
427,152,12,9533891928,3
428,105,30,7444738354,2
429,56,2187,3534735880191,32
430,258,0,3930057,1
431,378,0,42319786,2
432,11,894,2402436141,5
433,126,2246,3947379,1
434,137,0,3928000,1
435,152,923,3160691,1
436,107,0,54838995,13
437,13,1143,1261986,1
438,11,99,552164096,1
439,56,1343,92537704684,1
440,82,894,1694830564,5
441,23,665,966401801,2
442,37,428,323903867940,36
443,150,2148,1818269524,1
444,731,894,82319010,2
445,11,2815,435257142,1
446,2,152,999934032,1
447,796,2193,19926804,1
448,20,113,10915762,1
449,38,2131,43591,1
450,22,148,49999356397,1
451,0,905,3876040,2
452,450,53,269780858,1
453,112,891,19962828,1
454,2844,891,1173027,1
455,122,928,6556898099,1
456,183,894,1256032554,5
457,63,85,76716504,5
458,1,1440,408046958,1
459,67,44,121448483,9
460,22,901,49999356397,1
461,1,2201,26842118,1
462,177,635,90716100,1
463,25,2,17916171645,39
464,37,2,53983977990,6
465,2,1644,2487000,1
466,0,98,26552146,24
467,374,1644,228967575154,527
468,364,188,2811747,1
469,253,665,1871183,1
470,182,56,13546991874,4
471,126,22,2656175679,1
472,20,467,499905240,1
473,38,44,8215683909,4
474,1772,25,316883781,1
475,469,984,139003820,1
476,632,23,3999950712,1
477,437,242,8186434,1
478,106,38,384451138,1
