,Source,Target,value,nb_transactions
0,696,374,17438221,1
1,250,301,110204600,1
2,376,155,4000621,1
3,2040,1848,64689491,1
4,29,1776,3559107,2
5,1100,538,54945872,1
6,28,321,2754787,1
7,2496,1597,665128022,1
8,148,112,11406793517,8
9,1848,1750,195810024,1
10,2471,230,1691515041,1
11,105,2358,598774911,1
12,255,188,1386997710,2
13,38,188,79816078186,6
14,76,244,153903483,2
15,69,480,5694161,1
16,1484,205,121943378,1
17,374,2193,671815770,2
18,1864,250,24560000,1
19,0,1457,1774998307,3
20,168,56,1784408,1
21,56,132,7386063696,1
22,73,2351,1100019,1
23,665,89,12923502084,2
24,21,0,65881900,1
25,117,478,53052961,1
26,187,12,751136567,1
27,2803,1027,39689986,1
28,64,228,1646607651,2
29,507,118,1054460876,1
30,108,563,199980000,1
31,239,2288,1126219,1
32,1832,999,287560122,2
33,3028,2615,401940000,1
34,369,648,819284395,3
35,288,1404,200040000,1
36,941,1035,241984900,1
37,257,2183,26234544,1
38,2,113,2249237375,27
39,964,3029,399980000,1
40,845,131,39970000,1
41,1,30,106585137,2
42,1,970,91990539,2
43,5,1470,51590128,1
44,348,204,1471223774,1
45,194,1999,336410000,1
46,2868,2348,36241626,1
47,761,434,5978908,1
48,150,185,2982521925,1
49,1632,11,1305546430,1
50,2,1877,72280841,1
51,143,8,1614737672,1
52,30,2193,9481717247,7
53,1470,2182,295076644,3
54,0,297,21616440,2
55,105,2141,672964731,1
56,2655,113,9357936,1
57,43,95,90924037,1
58,44,1562,6613959,1
59,651,2405,24010967,1
60,858,1089,4881440,1
61,297,374,22668763538,3
62,767,743,230040000,1
63,507,188,3167193,1
64,778,67,67268455,1
65,489,188,4320732,1
66,277,800,110040000,1
67,12,82,299960000,1
68,2488,1641,71150000,1
69,11,2963,434253975,1
70,95,1786,50040000,1
71,229,984,20492970,1
72,925,665,84620000,1
73,239,1440,3432316,3
74,1395,3029,332866382,1
75,1,1089,24042845,1
76,758,213,14970000,1
77,1266,81,874192527,1
78,146,411,18473539,1
79,412,1089,4643680,1
80,1061,374,2287577037,2
81,278,155,449174903,3
82,259,633,39195824,1
83,2591,197,309680000,1
84,185,944,12650,1
85,628,2185,264640000,1
86,2,455,588688771,2
87,342,374,6990000,1
88,196,61,399860000,1
89,483,1089,7031764,1
90,792,12,1152164,1
91,127,648,2363810,1
92,150,638,1314165932,1
93,3069,188,1495220,1
94,2912,76,23946430,1
95,56,937,19176837900,2
96,230,1814,659740000,2
97,2642,188,3239033,1
98,1050,259,63263200,1
99,365,2246,44175637,2
100,1528,230,297759310,2
101,1344,494,44304357,1
102,757,1701,2512129,1
103,182,2376,52558704,7
104,2496,794,465288022,1
105,29,334,144300572,1
106,1502,2187,11747970,1
107,23,1397,56470990,2
108,2478,1176,207900000,1
109,1253,2,1117576,1
110,108,2375,215460000,1
111,473,1063,50130000,1
112,44,779,14959818,3
113,540,85,504089724,3
114,259,2616,79048792,1
115,684,2194,40953312,1
116,85,114,536984,1
117,193,1404,1118520000,4
118,150,123,1333108758,1
119,398,284,2311461284,2
120,12,24,5312741,1
121,64,993,80871040,1
122,540,225,3113495220,25
123,466,29,22485570,1
124,1056,2317,474521368,1
125,76,1397,93278198,2
126,2,246,174087584,2
127,339,12,13954808,1
128,421,71,1106486869,3
129,704,2224,11556288,1
130,1850,61,98210200,1
131,3041,249,67092481,1
132,625,188,9947750,1
133,328,887,2271071,2
134,3043,933,193351055,1
135,419,1963,14959000,1
136,15,2183,855839959,2
137,1063,3041,351394882,1
138,12,1647,33735112713,1
139,0,375,12297666,5
140,12,2210,1457174565941,59
141,460,1848,9980000,1
142,92,2,989900,1
143,61,2229,280137067933,125
144,276,2345,585177532,1
145,96,1089,4173174,1
146,387,0,12019290000,1
147,2227,1657,173368037,1
148,257,581,26234544,1
149,767,1357,143815917,1
150,137,565,247083420,1
151,540,467,1457421404,11
152,694,935,244430000,1
153,507,2689,927996997,1
154,1048,3022,4548967,1
155,2186,218,13000000000,1
156,28,2267,3753488,1
157,249,2645,118807395,1
158,512,0,1050140,1
159,1,1603,865240618,13
160,3072,546,50796382,1
161,370,2183,654338350,2
162,369,2309,1886949595,5
163,155,25,103415897,2
164,1912,2248,8954195,1
165,103,175,33737615,1
166,56,772,8607351943,1
167,314,374,181739000,1
168,1574,2187,80758860,1
169,448,376,280145124,1
170,1850,2542,201348454,1
171,210,374,434987570,1
172,413,2697,889820120,1
173,150,665,32022559734,19
174,5,59,199976974,1
175,2,2538,52428591,1
176,3048,2542,310140000,1
177,743,1027,17837033,1
178,1198,2296,100060000,1
179,352,1083,21426917,1
180,273,30,48304045,1
181,38,1711,64460124471,22
182,2,24,21303831,1
183,1082,113,797307,1
184,2,1635,56605278,1
185,714,29,100340000,1
186,1012,1083,1279401,1
187,1060,999,399990000,1
188,1344,665,60130000,1
189,91,1729,100270000,1
190,1061,546,19540135846,1
191,201,1701,12922856,1
192,742,2183,80833000,1
193,741,794,90260000,1
194,244,778,3493740633,4
195,148,9,7987401464,3
