,Source,Target,value,nb_transactions
0,97,188,2271514,1
1,56,3,72172797986,3
2,152,2187,28153100,4
3,662,29,1384686,1
4,67,44,370103635,8
5,649,56,199925000,1
6,1,1877,145304425,2
7,227,99,232833938,1
8,3,1478,570781313,40
9,12,850,902906771726,46
10,61,894,8944072925,2
11,61,132,20591834833,6
12,76,1641,163527943,1
13,1510,297,6267653185,8
14,105,2,5016295752,4
15,2,660,248801554,1
16,11,95,2104128829,3
17,62,648,4954514285,1
18,38,2230,1295777311,2
19,132,872,34026306605,2
20,0,2210,7923948,2
21,30,665,999599402,1
22,2910,665,99883610,1
23,74,0,8214015,1
24,1611,915,1387183024,3
25,227,81,124818727,1
26,116,1776,99306265,1
27,1628,2200,19110,7
28,324,239,22268096,1
29,44,27,28005947,3
30,612,56,313453686,2
31,984,2186,459549134351,45
32,297,662,145703204,4
33,38,20,777045025767,42
34,69,2231,51043795170,3
35,778,2185,466460573,3
36,3,121,47465564,2
37,56,915,5937212915408,281
38,2,762,264780718,1
39,67,478,9536401,3
40,984,56,135341433073,11
41,297,313,2101541477,3
42,3,981,23732782,1
43,14,185,4261140,1
44,517,140,7819027,1
45,23,78,29927808,1
46,0,1478,35390753,7
47,2858,1,297362,1
48,101,25,21269540,1
49,316,56,64674558,1
50,4,38,1466675781,16
51,2248,63,1448673342,7
52,12,63,1739739,1
53,178,894,731124,1
54,14,894,743091904,2
55,44,244,2335391,1
56,23,984,725568029,13
57,1061,66,387516915,1
58,534,467,149249968,1
59,293,428,776195115696,7
60,984,113,16037233479,3
61,14,648,1857729760,5
62,856,163,10198425,1
63,1,113,4054204927,1
64,56,474,18483257242,1
65,984,66,3259407767,1
66,0,1092,1074495,1
67,79,1478,1402059,1
68,0,478,230437,1
69,206,2248,160706248,1
70,56,81,102862935290,5
71,132,374,9796498069,17
72,2,2248,6138274293,7
73,984,665,385462370861,45
74,3,2185,96644001,6
75,56,856,1790287323685,70
76,273,374,462061200,1
77,20,1,41599504817,2
78,60,67,49931974,1
79,44,984,2046996095,47
80,297,956,536157607,3
81,2248,313,389911481,1
82,14,984,3715459520,10
83,227,23,375469924,1
84,155,1466,25666021,1
85,3,12,554163840,32
86,12,538,19628408081,1
87,374,21,1581337204,3
88,77,467,16071828,1
89,984,85,2293382974,1
90,3,984,293704046,16
91,1,95,142309918,1
92,89,957,8603449084,1
93,627,56,61010236,5
94,0,1644,24704669,12
95,134,2187,137453126,1
96,2248,38,318433117,6
97,56,2210,1799841800,2
98,2533,2210,807511112,1
99,182,86,637358447,1
100,148,796,12546616163,5
101,2510,984,108993547,2
