,Source,Target,value,nb_transactions
0,12,1440,3519173,1
1,1313,2610,8491196,3
2,4,340,10833480021,1
3,0,1776,27123449,8
4,14,2272,2507884460,1
5,79,1776,36288199,1
6,12,340,4334845502,1
7,30,2636,101000012,1
8,12,1910,4334845502,1
9,23,771,13975700,1
10,116,529,184458648,1
11,1107,529,34303491,1
12,676,31,109011288,1
13,161,2210,1405263294,2
14,323,1660,17912556,1
15,12,248,4334845502,1
16,260,1116,319234517,3
17,116,1313,974034926,5
18,0,2634,4347764,5
19,2552,762,161008091,1
20,19,146,909888516,4
21,323,2634,2197492,2
22,14,949,7515158652,3
23,12,2372,7071730469144,88
24,1067,12,5161143,1
25,12,2527,4334845502,1
26,19,89,25125238078,2
27,2636,38,801505868,7
28,2638,504,305500,1
29,2610,2372,4670047163,6
30,82,1776,233510821,1
31,1214,1257,2124667,1
32,12,393,4334845502,1
33,12,200,4334845502,1
34,2610,1457,7131751030,10
35,291,762,1020252760,1
36,511,529,1029039,1
37,1107,85,1292798,1
38,316,1257,23739935,2
39,1130,1397,223479863,2
40,466,949,44904568,1
41,85,11,101711154,4
42,56,762,65820675,2
43,2210,38,698200943,1
44,73,2610,120780000,1
45,762,458,553153455,1
46,222,1642,3208642,1
47,2610,1882,618679359,1
48,138,260,1360000,1
49,95,2210,19188308,1
50,135,0,12280000,1
51,116,984,161429592,1
52,38,152,14969665343,9
53,984,227,490775053,3
54,297,1776,88494671,5
55,330,0,2442003,2
56,14,1313,2507884460,1
57,12,665,351786212566,11
58,150,850,8206175665,3
59,12,79,25535121,2
60,1313,2600,4256208,1
61,922,233,4828814,1
62,1397,1313,5030022,1
63,827,501,50000000,1
64,28,896,35188475,1
65,2610,2636,35140038065,49
66,340,2210,58600241,2
67,2610,1960,2952714652,4
68,28,481,8630340,1
69,67,2210,14373841,1
70,56,762,1256888,1
71,150,2990,3183954034,1
72,239,61,29990000,1
73,116,330,421402484,2
74,120,762,4962804626,2
75,270,113,209296001,3
76,337,1287,66240468,1
77,199,2229,16742973506,7
78,270,268,49670682,2
79,1108,1313,7498213,2
80,1409,1083,18988004,1
81,442,322,26230941,2
82,1954,829,6975863,1
83,2610,75,41739687,43
84,182,1107,10053458037,1
85,23,1954,6720328,1
86,1384,224,140585515,1
87,115,75,419438500,130
88,1257,15,50900214,1
89,2636,1752,38666986,4
90,56,0,4302467,1
91,397,103,56142862,15
92,115,349,3040000,1
93,0,2610,400114,1
94,270,762,148944638,6
95,1313,1360,13091828,1
96,4,1642,24149349,3
97,241,340,61292,1
98,2206,93,1409103,1
99,38,1285,2999950000,1
100,150,2210,17567140085,6
101,311,12,73876233,1
102,323,1313,4418528,2
103,61,1107,104907496887,9
104,14,2210,15031961329,6
105,82,452,2078666898,1
106,1,107,6499990000,1
107,2610,1603,7069128807,8
108,2636,142,1199988230,1
109,12,1003,4334845502,1
110,1107,984,1015133707,1
111,1313,30,99990000,1
112,113,0,87120857,1
113,116,0,4552743282,23
114,471,579,18261645,1
115,56,61,129890000,1
116,762,283,26110452,1
117,12,2441,24720177,1
118,1457,2,1096388650,1
119,56,2206,5380426,1
120,1397,121,1533914048,2
121,1313,0,5048670681,6
122,42,109,15945071,1
123,2610,146,47557656,1
124,512,79,3289442,1
125,293,1731,65000000,1
126,1,353,4511280000,1
127,2636,56,562851545,6
128,796,12,299990000,1
129,0,146,1214270,3
130,2610,2210,65965979533,92
131,14,360,2501494737,1
132,2188,97,92313251,1
133,150,529,5004466009,1
134,986,0,2170891,2
135,12,1107,95467654952,8
136,984,478,69357425,5
137,270,330,141975286,4
138,327,56,166553501,1
139,12,1692,101037083,1
140,28,479,224079292,1
141,270,1776,776839112,23
142,762,12,1565538434,2
143,613,75,1381368057,125
144,199,62,9599980000,2
145,86,529,2616091,1
146,2210,536,327475580,1
147,2610,95,2328516797,3
148,486,2636,1076457,1
149,38,61,16559370038,1
150,75,115,36899545,130
151,647,283,15184349,1
152,293,2229,4880728934,2
153,4,270,157529500,1
154,2610,2541,2182316158,2
155,51,0,261097609,1
156,2206,512,90000,1
157,12,21,3389494,1
158,529,665,4374552,1
159,751,34,28461283,1
160,0,12,70585962,15
161,1776,162,5259046562,55
162,183,2752,16240243,1
163,162,12,178096909,3
164,12,45,297966,1
165,12,72,13004536506,3
166,12,827,4334845502,1
167,996,11,19660000,2
168,1,1882,499980000,1
169,1313,988,2337858,1
170,28,529,35188475,1
171,2210,2206,53734441022,2
172,56,12,3312769,1
173,118,12,14977,1
174,380,340,6990000,1
175,2610,12,4171634264,6
176,182,12,9646147097,1
177,353,479,10316201990,2
178,762,2041,462661510,3
179,116,248,161932947,1
180,121,762,2631076065,1
181,683,2700,70670859,1
182,19,512,23506669206,1
183,1107,146,599930000,2
184,1313,2188,96693732,1
185,2636,2634,18650178,2
186,28,14,35188475,1
187,13,1311,10190000,1
188,984,93,9250117,1
189,227,342,874359830,1
190,781,2636,1400000,1
191,1457,1603,6252577403,4
192,564,1119,4099980000,1
193,208,2210,126970095,1
194,12,95,321494174944,6
195,512,729,1014558,1
196,1313,340,220590020,4
197,12,2313,4334845502,1
198,478,538,9874419,1
199,150,2186,2518230814,1
200,12,2990,1125048029182,14
201,816,283,15130838,1
202,12,504,84790248654,5
203,270,2191,200786719,6
204,479,146,1995151,1
205,489,16,409990000,1
206,0,479,330736,1
207,461,2027,31210824576,24
208,185,827,21780743,1
209,31,73,660994790,3
210,1105,47,352233000,1
211,867,260,3000000,1
212,12,1257,9803993358080,123
213,12,850,20331309738060,256
214,28,1119,199606356,2
215,1257,1281,62887500,1
216,12,5,185792546,1
217,2421,29,10424210,1
218,2600,1457,357608155,1
219,13,2,11434000,2
220,56,2210,3060000,1
221,132,2229,523550000,1
222,225,880,7516725,1
223,40,12,2546394,1
224,38,18,2999950000,1
225,353,61,2488777644,8
226,2636,478,473337281,6
227,56,575,6970119,1
228,2166,762,200800000,2
229,340,2206,75809446,2
230,2424,1081,11030763,1
231,2610,176,2182316158,2
232,2610,1731,1826291248,2
233,73,270,40558924,1
234,2636,2541,155980521,1
235,796,28,495925350,2
236,1,1894,12688900,1
237,293,2323,219775174,1
238,1107,38,1101000632,1
239,340,2,54733409,3
240,85,2206,407014175,2
241,12,1603,54729885407855,682
242,12,1076,13004536506,3
243,12,188,8669691004,2
244,12,2507,4334845502,1
245,12,2625,4334845502,1
246,28,330,16567209,2
247,4,0,286682427373,13
248,150,85,5687944851,2
249,150,2229,3183954034,1
250,37,28,25200000,1
251,171,323,1758258,1
252,1,16,2953149,1
253,529,93,1173556,1
254,380,113,499846581,1
255,1,1748,7347906,1
256,1189,1311,163353800,1
257,2636,0,3684071982,10
258,1313,504,22138478,1
259,16,414,7999920000,8
260,12,60,13517389956,2
261,0,218,15307163,1
262,265,314,1311030000,1
263,103,291,123824209,1
264,683,73,33664426,1
265,12,2421,4334845502,1
266,2610,636,2328516797,3
267,270,2166,13875901,1
268,311,2206,69889234,1
269,115,115,58280000,13
270,113,2636,8277342,3
271,113,56,2990000,1
272,529,85,68479322,4
273,430,949,96910818,1
274,56,478,1291269,1
275,407,11,42499331958,45
276,984,360,5560621,1
277,38,693,1433991575,1
278,231,28,11973466,3
279,11,803,94307000,1
280,28,2041,9617264927,26
281,12,442,13004536506,3
282,85,28,590020299,1
283,1813,2229,18929970000,2
284,4,12,10833480021,1
285,128,109,62836181,1
286,2636,2,356567890,3
287,4,445,40002917441,1
288,4,1257,80005834882,2
289,12,1119,642884588104,8
290,121,11,273240000,1
291,52,351,1096497968,2
292,12,1040,80360573513,1
293,2636,121,354938589,2
294,40,1752,2178454,1
295,2636,414,2380297085,26
296,14,12,2507884460,1
297,1467,1440,25280550,2
298,1107,3084,2419990000,1
299,270,79,51691497,1
300,12,590,1784598360,1
301,1107,921,56660000,1
302,2610,1257,618679359,1
303,0,1083,56393257,2
304,88,55,3658509290,2
305,23,543,30920094,1
306,32,38,1490000,1
307,12,2041,12258215632,3
308,38,2329,2742848579,2
309,762,1083,4277938729,4
310,28,382,1787130364,6
311,529,984,18193963,2
312,62,34,16354984398,6
313,121,28,985764531,3
314,270,302,9986113,1
315,2030,0,48513429,1
316,150,1776,2503990817,1
317,1287,2246,344936191,2
318,270,0,5323160,1
319,1813,1603,14886972544,2
320,86,984,2616091,1
321,28,2549,8630340,1
322,88,2210,10975527870,6
323,103,538,168990809,3
324,2210,2851,3571926889,1
325,146,12,1980000,1
326,4,850,40002917441,1
327,270,501,18996006,1
328,984,2210,322217938,9
329,984,0,765025724,7
330,88,0,45731366125,25
331,116,2636,570477717,2
332,867,61,4131400000,5
333,12,98,4334845502,1
334,18,741,175776127,1
335,11,407,126601300,1
