,Source,Target,value,nb_transactions
0,1130,11,1621298825,2
1,332,218,88993,3
2,2206,56,1273106,1
3,12,2373,35513957,1
4,150,850,7922481318,3
5,12,762,825332812401,153
6,76,2,1717347,1
7,55,73,2824053474,15
8,796,12,293277357,1
9,792,529,1205659,1
10,508,12,170893653,1
11,55,2323,1156865042,1
12,1313,119,4080000,1
13,461,2131,99988151,1
14,12,2047,7500000,1
15,12,924,72425857116,1
16,1119,334,74534893598,6
17,2267,0,1011354,1
18,1313,215,80587864,1
19,13,762,714806982,2
20,11,0,1169982785,2
21,1,501,1248932,1
22,2610,105,7161690,2
23,1,624,56071763,1
24,1024,105,27535,1
25,529,323,383175642,1
26,2267,28,100000000,1
27,1,360,41652580,1
28,2636,146,610510341,3
29,12,2362,10605108156,12
30,28,16,118148815,2
31,135,0,5030000,1
32,796,231,1123057714,5
33,135,2500,5030000,1
34,13,38,131899400,1
35,2,227,35709824,4
36,772,1119,13291610000,4
37,12,225,24065739833,79
38,827,11,15311615,1
39,12,1040,72425857116,1
40,93,1440,50774000,1
41,478,1313,26864148,2
42,75,165,980000,2
43,2178,2210,101092895,1
44,12,2955,45247922,1
45,1376,1305,171402,3
46,28,2732,28380707,1
47,12,94,47575340,1
48,93,665,8390000,1
49,555,113,500000,1
50,12,207,47564576,1
51,150,39,3206758148,1
52,28,1057,41726000,1
53,28,552,10811816,1
54,12,529,118498080858,35
55,112,1752,24002208,2
56,28,988,9409898,1
57,0,762,214975425,2
58,2234,412,16693368,1
59,377,177,1646320,1
60,55,2133,1839187895,16
61,362,113,2990000,1
62,113,1313,43990000,1
63,14,1568,2503066182,1
64,164,1305,134044762,11
65,831,360,49979125,1
66,119,12,1676669744,20
67,12,1603,28397308012290,395
68,87,1107,809389219,1
69,199,590,32999990000,1
70,661,1083,8397387,2
71,31,617,53503883,1
72,584,330,2627447,1
73,12,767,59483264,1
74,55,114,23136995,1
75,221,1,16344716,3
76,277,1692,41307272,8
77,2,589,7498053,1
78,1520,12,37262,1
79,28,1728,10811816,1
80,28,984,756747155,27
81,5,2233,31856000,1
82,115,275,6949000,2
83,2031,146,33390000,1
84,636,2636,20618485,1
85,1993,11,70969948,3
86,498,12,11588636,7
87,2636,2229,2599284907,3
88,2206,118,25891680,2
89,1,2210,1599990000,1
90,11,12,4799429962,5
91,227,0,3066801195,3
92,164,95,126401694,11
93,534,105,481389427,1
94,12,351,72425857116,1
95,19,461,6827525,1
96,12,481,61500626,1
97,340,95,114980000,1
98,2,1055,19521593,2
99,754,2714,15159263,1
100,105,921,1361160602,1
101,1313,529,13811505,2
102,376,243,3601000010,1
103,64,665,1234214021,5
104,4,1776,110599920000,2
105,1190,133,175131588,1
106,12,613,9919103020,1
107,88,2634,1149292895,1
108,115,512,9875000,4
109,12,302,33609006126,31
110,28,240,10811816,1
111,0,1440,59960739,8
112,12,456,49065279,1
113,116,113,3848654157,7
114,353,62,39679688982,8
115,1608,105,65857636,3
116,19,984,28792371593,4
117,12,2770,72425857116,1
118,60,63,3831496661,2
119,120,2404,2490783161,1
120,14,1457,2503066182,1
121,340,1440,52002979,2
122,490,2200,198224,2
123,211,113,8251270,1
124,529,38,21608622,1
125,55,12,10335758652,31
126,12,72,18883381325,5
127,1757,12,9990000,1
128,19,231,17399008512,2
129,396,28,120611428,2
130,73,82,1060795,1
131,12,25,66520120,2
132,2600,30,29652847,1
133,392,12,127998625,1
134,12,1877,36502931,1
135,55,2141,1402640989,8
136,105,2543,3107490283,2
137,2,109,99804532,1
138,1107,1457,29970000,1
139,85,2636,84192469,3
140,116,2133,2892966551,6
141,398,1,21366656,1
142,34,11,46278883,1
143,128,762,287259830,1
144,538,359,2327965369,27
145,512,1984,1700011,1
146,102,2230,58703000,1
147,2,2373,19565426,1
148,2,12,477214400,3
149,225,2634,185129473,4
150,105,486,1361160602,1
151,2002,2210,2224714592,2
152,441,30,8004563653,1
153,231,198,42965697,1
154,213,12,155979,2
155,5,30,35618558,1
156,60,762,1293744501,2
157,478,1660,150434269,1
158,12,675,25032511719,6
159,85,827,18003068,2
160,28,69,20221714,2
161,713,340,1501228,1
162,164,1606,7911182,1
163,2206,151,221085542,1
164,12,105,52688120,2
165,1023,949,190262628,2
166,281,118,545081,1
167,403,2210,928454073,2
168,0,224,4595122,1
169,12,2270,1917162232,36
170,19,16,14556042877,1
171,105,779,1361160602,1
172,12,981,49065279,1
173,162,360,36907639,1
174,77,239,24050000,1
175,113,1466,73852,1
176,589,2541,66650,1
177,2206,380,10049803,1
178,13,2636,646336291,3
179,116,330,2124675325,3
180,162,2267,252172924,1
181,101,762,46960000,1
182,38,146,2818133177,1
183,1,61,53823497193,5
184,28,75,31203502,1
185,512,0,1030035,1
186,1882,11,12892131,1
187,55,563,23136995,1
188,2,69,5029550,1
189,85,5,172084229,1
190,12,506,57987952,1
191,1107,93,48880220,1
192,56,253,533521126,4
193,2829,984,879332523,1
194,2865,79,242647079,3
195,484,0,14454796,1
196,262,11,5550000,1
197,412,270,22562839,1
198,12,2824,144851714232,2
199,114,729,50557,1
200,43,0,3331446,1
201,161,762,3590087256,2
202,230,1,13780128,2
203,14,1756,2502518976,1
204,19,218,570841346,2
205,55,2636,23866828505,90
206,2,30,24881654,1
207,1770,93,58813529,1
208,12,735,9919103020,1
209,89,626,2163276340,1
210,34,477,10007376290,1
211,225,1440,107097933,1
212,104,12,19990000,1
213,113,304,12017930,1
214,15,762,2085495000,1
215,56,0,610079148,4
216,1313,504,5582159,1
217,2636,12,199988043,1
218,2,457,6641735,1
219,14,120,2507447612,1
220,376,2210,5635960519,45
221,164,2474,18366760,2
222,75,684,1780000,2
223,1105,2229,224746460,1
224,28,220,6188269,1
225,61,1119,8810165388,1
226,2,32,1424138970,39
227,898,113,105123524,1
228,12,235,173211890,3
229,38,2041,4998990000,1
230,38,231,31232328443,4
231,12,1335,47576020,1
232,7,30,1826009,1
233,12,761,149271497,2
234,12,227,16433771167,7
235,393,762,188977520,1
236,138,61,200990008,1
237,61,2210,3658461091,3
238,564,11,818737427,4
239,82,218,470000,1
240,231,1440,4640000,1
241,239,2229,1260332803,3
242,481,2907,187305670,1
243,1592,102,40440000,2
244,380,2210,1004355125,1
245,529,1603,100951931,1
246,502,762,20996197,1
247,12,2601,40253567,1
248,1190,675,193661588,1
249,12,1472,9919103020,1
250,1828,1613,499990000,1
251,2,323,100250302,3
252,78,1440,4118382,1
253,12,2474,689972321,13
254,43,2210,55894039,1
255,2,1281,320004777,1
256,0,581,228740,1
257,116,1752,3063722147,5
258,665,42,5221435351,1
259,150,371,13561707,2
260,2,268,321008619,23
261,2,512,890402593,34
262,1313,2,243857912,3
263,1472,0,13691283292,1
264,311,370,7972381384,44
265,463,762,66044546,2
266,105,132,220761472,1
267,340,478,298110507,11
268,116,61,33903514,1
269,416,2043,123846270,2
270,12,1085,74578282,1
271,28,29,9142198,1
272,12,1620,313570111,1
273,1107,1304,499990000,1
274,410,1257,212699510,3
275,2,395,13286038,1
276,74,0,767296060,2
277,12,632,9919103020,1
278,61,1416,128575078,2
279,239,12,1741000,1
280,12,2133,148659479807,267
281,164,414,13757002,1
282,575,151,4159000,1
283,164,3121,20090000,1
284,12,75,4514207182,32
285,12,2603,38194269,1
286,61,2636,636455226,1
287,13,79,8064898491,1
288,469,79,2540707,2
289,12,347,72425857116,1
290,12,417,309056663,1
291,575,295,5521420,1
292,12,123,54363840,1
293,1130,105,138125904,1
294,208,762,5744316502,5
295,55,383,1156865042,1
296,74,2210,599990000,1
297,323,2636,12209009,1
298,12,570,61500626,1
299,47,333,126109561,1
300,202,11,68143321,1
301,75,225,990000,1
302,5,146,33180000,1
303,108,2245,3812102,1
304,12,295,48302150,1
305,12,447,102216612,1
306,12,232,274785471,1
307,2636,297,1051458421,1
308,898,2141,41673387,1
309,150,504,2506692026,1
310,93,449,111271000,1
311,262,182,229756630,1
312,1040,2323,16224448,1
313,189,2691,29800000,4
314,199,62,2399970000,3
315,1656,757,41720000,1
316,1257,105,93520000,1
317,55,1019,65045486,1
318,0,73,1134496,5
319,12,73,43573758,1
320,2,827,24792717,1
321,2634,2229,401334575,5
322,105,2229,43922520043,34
323,113,2011,48332000,2
324,28,3085,112516943,1
325,164,157,10510097,1
326,268,2141,4442998,1
327,73,581,253000,1
328,831,18,119403545,1
329,113,2206,39447265,5
330,38,43,1534179341,1
331,150,940,5415789292,2
332,796,2041,299988106,1
333,55,255,65045486,1
334,12,1491,6240370105,1
335,461,231,310492955,4
336,323,152,83686887,1
337,929,12,27572156,1
338,1285,38,518468705,1
339,102,1466,59443000,1
340,85,11,112440908,6
341,28,2191,324273375,12
342,615,43,59561613,2
343,12,2580,248838856,4
344,189,1311,27076998,10
345,146,1107,521002000,2
346,56,940,7588314,9
347,55,1107,8260743371,22
348,12,103,79731743,4
349,1245,17,618507536,1
350,113,71,6327000,1
351,19,1107,55386972702,2
352,164,2653,13757002,1
353,107,2210,36270000,1
354,978,0,6309248,2
