,Source,Target,value,nb_transactions
0,756,323,2000089,1
1,28,75,29598612,1
2,640,984,1432350,1
3,119,12,11714056,3
4,91,11,9808745,2
5,1183,2210,299854516,1
6,462,564,4699960000,2
7,321,95,527835615,1
8,365,1397,38483798,1
9,55,330,7357113338,3
10,85,113,928374,2
11,1,200,399980000,1
12,132,478,2282127,1
13,140,152,1852597989,2
14,2,455,7182930740,1
15,55,2629,3812519072,2
16,0,923,126461353,2
17,28,1371,45607969,4
18,818,2552,190276303,2
19,105,1024,634218097,1
20,12,2788,456964874124,6
21,52,1701,964439430,1
22,342,56,277125440,1
23,1688,2210,9913733,2
24,323,15,2204828,1
25,512,95,14600095,3
26,408,2,17891236,1
27,113,1156,907789,1
28,781,2291,7145625,3
29,595,0,10807540,1
30,365,304,163980199,1
31,0,95,4555193704,9
32,66,75,1496800,1
33,228,480,347029699,1
34,113,1752,9056039,8
35,182,2210,6787036249,1
36,416,2691,120830000,1
37,540,84,430157997,1
38,2,923,6739963325,2
39,2490,1776,99804156,1
40,912,365,9000374,1
41,1085,38,32290755362,1
42,323,2629,1094389,1
43,159,504,3182615,1
44,2349,12,1201000000,1
45,28,455,259851141,7
46,85,1,5439584,2
47,2620,2187,9590000,1
48,20,2246,11950212,1
49,1014,56,2613937,1
50,992,283,815422,1
51,529,883,13073190,1
52,116,1776,46943684,3
53,540,2826,27366318,1
54,152,1281,4873790672,1
55,2430,323,77195496,1
56,420,323,1180937,1
57,278,2546,2561308,1
58,1877,2210,20990870,1
59,2324,90,84996270,1
60,1397,749,11933000068,4
61,86,762,81962064,1
62,2329,2210,152466214,1
63,619,294,65520138703,2
64,116,268,1358595586,2
65,16,850,6054480000,4
66,3,314,23366420,1
67,617,2017,18672568,1
68,375,2405,353225294,1
69,811,762,102542786,1
70,1417,619,52606492,3
71,113,479,141083,1
72,12,1257,13785107036074,181
73,1503,681,156903793,1
74,157,323,369054,1
75,56,376,251469519,2
76,396,1117,324007,1
77,113,2206,2491917,5
78,11,457,17475194,1
79,0,1089,11839110,1
80,365,2362,267890604,2
81,2636,44,6109968,1
82,3021,1560,113552000,1
83,45,594,60017612,1
84,146,1440,3939050122,7
85,163,113,1953288,1
86,105,779,3054119229,3
87,4,455,99999419408,2
88,86,1701,64560016,3
89,392,791,28623417,1
90,2350,28,33696317,15
91,461,2,6303237,1
92,28,905,45489181,2
93,107,671,4228596,3
94,28,387,8042506,1
95,148,171,3651654949,1
96,841,0,1652137363,1
97,0,119,747059,2
98,28,743,29598612,1
99,2206,56,1790000,1
100,0,1305,2658530799,5
101,12,152,296389989,2
102,105,1449,819302936,1
103,1813,61,15072110000,2
104,562,296,19905566000,8
105,396,294,232371815,1
106,79,1776,33740169,9
107,195,1081,36229490,1
108,85,2041,5764430,1
109,91,376,78581696,2
110,1592,113,106290000,3
111,52,656,6029446,1
112,12,1108,76160812354,1
113,61,2229,241621344573,144
114,5,1083,99990000,1
115,167,1624,294683348,1
116,1,2175,101067060,4
117,540,2230,430157997,1
118,28,1435,69213761,1
119,0,67,1111310322,1
120,12,461,76160812354,1
121,5,512,1767580,1
122,107,479,2774000,1
123,2500,365,6593900,2
124,285,1281,1002510000,1
125,4,85,99999419408,2
126,12,607,228482437062,3
127,24,243,61713293,1
128,0,2603,1111310322,1
129,148,2187,19154567,1
130,1,1310,2797104,2
131,231,146,203028201,5
132,86,2210,2455118,1
133,61,1560,170150913,1
134,1072,619,521754902,5
135,63,2182,48974356,1
136,12,56,264990000,1
137,1380,2344,8477316371,39
138,124,1119,635975670,2
139,119,0,172547498,3
140,321,1776,1624584549,3
141,2,1920,1522812772,1
142,729,114,985321,1
143,393,365,304168780,1
144,328,762,33604564,1
145,685,32,9479,1
146,12,1335,28253283,1
147,2,278,14906818365,2
148,2633,268,634851,1
149,116,1014,158658053,3
150,1919,56,1193806,1
151,5,504,2809941,1
152,1009,113,2030000,1
153,2,2252,11102590527,3
154,146,2180,36385971,2
155,2206,109,74980000,1
156,28,127,202547243,1
157,353,1201,455325087748,17
158,56,73,21990000,1
159,293,1281,10046318,2
160,1476,61,1230112818,1
161,369,762,999990000,1
162,119,231,1224454000,3
163,38,1457,5558983034,2
164,382,1180,17990000,1
165,55,865,3544594266,1
166,55,3103,3544594266,1
167,1014,12,15169952,3
168,38,543,1989000553,1
169,148,119,8238040178,1
170,502,201,87785609,2
171,2,1014,269234419721,21
172,1465,54,88040000,1
173,321,478,498973108,1
174,5,709,270655561,1
175,5,1460,2464241,1
176,199,61,140273120000,7
177,12,30,538309135448,10
178,51,306,323400860,1
179,1476,1257,653491826,1
180,214,61,112175647,1
181,1183,326,225530000,1
182,3105,28,286784648,9
183,12,2212,76160812354,1
