,Source,Target,value,nb_transactions
0,762,1352,1077803673,1
1,85,146,1190740383,26
2,900,2889,70580000,1
3,0,699,10000,1
4,1484,357,20360000,1
5,484,1466,1100367,1
6,92,484,216698,1
7,2,2344,19390339,1
8,15,291,1199990000,1
9,1192,179,30375000,1
10,28,286,9299460,1
11,619,585,8453072937,1
12,1749,2250,313366170,1
13,318,638,79072815,1
14,575,146,19043496,4
15,2371,2607,1986080000,1
16,2348,89,567661033,1
17,56,1119,163893216349,4
18,23,56,309017490,9
19,267,131,100178830,1
20,56,2231,99411969126,2
21,3,890,12050821,1
22,278,2191,1102994584,5
23,1143,290,21164173,1
24,2161,665,11150000,1
25,2886,1564,101790000,1
26,439,3061,102130000,1
27,123,148,16041890,1
28,164,822,262282412,1
29,794,665,720000,1
30,1466,364,151164240139,37
31,120,1756,3908449303,3
32,2073,1311,41728107,4
33,105,351,229903657,1
34,8,0,161799918529,27
35,712,984,837758,1
36,12,245,4450490,1
37,0,2182,31188951,3
38,39,741,209140000,1
39,1716,2355,49990000,1
40,1043,334,30921922,1
41,172,61,72327891,1
42,1395,935,77060000,1
43,3061,665,251426500,2
44,281,2224,1651892,1
45,859,489,335797270,1
46,134,2183,50084786,1
47,74,56,499965942,1
48,1416,1257,635512543,2
49,45,323,30399146,1
50,1330,86,22097082,1
51,355,1714,51952440,1
52,51,188,15365671,1
53,2159,2210,33612567,3
54,2328,3093,421973585,1
55,95,290,938282,1
56,12,1058,66404811104,2
57,73,12,9735384,6
58,340,762,61000513,1
59,8,555,7401036109,1
60,8,105,2474544257,1
61,823,305,45590000,1
62,151,124,206084078,1
63,499,507,80540852,1
64,1,1089,5916872,2
65,79,1478,1125419,1
66,1101,61,2321687539800,90
67,1848,236,300080000,1
68,297,2615,32146785,1
69,355,2,501189250,10
70,2,2,40188828,1
71,126,12,580745437,1
72,78,2697,58298921,1
73,1093,68,500559130,1
74,297,2125,1158584732,1
75,260,344,291266026,1
76,371,1257,8669934477,1
77,2,2423,108361913,2
78,258,188,8371440,1
79,387,81,6949650000,1
80,223,196,800942710,1
81,164,730,11986406,1
82,907,196,451782413,1
83,1,1660,124071169,4
84,291,1089,41095000,1
85,56,61,273907592595,7
86,1,901,2274804086,23
87,1484,1800,1616732266,1
88,73,239,1272845,1
89,47,38,1501000020,1
90,298,2552,2798358964,1
91,2551,230,544432710,1
92,278,148,227025290,5
93,580,1457,11009158389,2
94,338,2590,199990000,1
95,56,71,195502409930,7
96,643,3061,29980000,1
97,507,1901,2855969153,1
98,1781,39,117076482,1
99,515,728,62050000,1
100,480,720,31050000,1
101,998,1859,399150000,1
102,578,188,3803875,1
103,26,520,16084763,1
104,28,2210,302833944,18
105,51,900,47539997,4
106,677,665,107978767,1
107,306,151,342916958,1
108,374,150,95789579,1
109,796,507,6001172,1
110,2659,1021,111101035,2
111,481,2,64088120,1
112,1552,1502,64660000,1
113,2664,665,625910000,2
114,28,162,160263709,2
115,3093,1999,99980000,1
116,297,462,133482863,1
117,113,484,441343,1
118,162,2210,21977570,1
119,2248,12,3606448056,71
120,0,638,10087538,3
121,1501,665,112694724,2
122,371,2229,8669934477,1
123,260,1089,39640646,1
124,300,2615,59990000,1
125,0,2187,1605241170,185
126,85,23,1499987906,1
127,200,870,114827570,1
128,243,2,45050000,1
129,424,1478,935970,1
130,86,455,307439798,1
131,297,127,21690000,1
132,167,1397,153698692,1
133,131,648,6278580,1
134,14,1089,29860000,1
135,278,756,4403509849,23
136,28,2187,11373933,1
137,1101,607,51593056440,2
138,120,2543,3908449303,3
139,134,2344,241594731,1
140,8,2230,43692462087,5
141,575,2183,3006800,1
142,575,2248,87946052,5
143,507,1490,2923301122,4
144,2248,1089,34016986,1
145,1101,665,51593056440,2
146,58,364,85408731,1
147,87,590,799560000,1
148,1749,2889,879990000,1
149,28,2223,7972508,1
150,230,124,113848454,1
151,224,665,34612409,1
152,1217,2095,17790000,1
153,507,1604,6185252286,2
154,28,1714,303445064,10
155,66,923,2794328164,1
156,1,827,1089701,1
157,0,32,72333334,48
158,377,400,48277586,2
159,1101,2231,1083454185240,42
160,521,1786,244490000,1
161,758,794,14447238,1
162,105,121,609167136,3
163,3,1603,466481512,8
164,554,230,73229205,1
165,2157,245,8717416,3
166,113,92,2835696,2
167,1083,775,31000094,1
168,148,2183,17665916520,4
169,64,1943,104350340,1
