,Source,Target,value,nb_transactions
0,2,552,34518472,4
1,36,2187,4018596,1
2,2017,2057,37739883,1
3,944,56,11720,1
4,49,28,204733691,1
5,2636,16,58314058,1
6,12,2329,157637187620,4
7,2011,1083,11725367,1
8,97,177,5478550,1
9,112,231,33235184,1
10,190,1,1952845,1
11,119,387,312002173,1
12,24,11,116460000,2
13,2636,28,29063519,2
14,56,340,29237053,1
15,2636,350,5621626,2
16,827,762,638509444,5
17,0,1305,224756,1
18,124,266,43362427,1
19,162,28,328531426,2
20,2,2210,319312028,10
21,191,1440,172009591,2
22,239,71,11540000,4
23,113,73,9602964,3
24,113,575,2948581,2
25,107,12,74980000,1
26,26,470,11755793,2
27,2293,2210,248103111,1
28,2,2500,50088981,1
29,913,2246,129798838,1
30,502,304,21092249,1
31,340,0,1617191,1
32,340,636,1324664,1
33,28,71,832889,1
34,113,12,220699732,11
35,195,399,368472260,1
36,190,0,11734153,1
37,986,105,11727805,2
38,28,2052,175835682,1
39,112,0,495409876,12
40,2233,1919,151011297,1
41,40,28,99990000,1
42,664,317,15999173,1
43,212,61,541096249,1
44,38,2353,5430117000,1
45,350,117,2431067,1
46,529,85,13770000,1
47,0,239,958237,1
48,45,353,16884590,1
49,28,231,64234488457,54
50,2,335,6739367,1
51,32,2,6785398,3
52,12,393,6332978274,1
53,2636,105,65661262,4
54,340,323,9980000,1
55,563,11,218802110,18
56,1186,11,51472670,2
57,132,334,11001545050,1
58,31,1776,304587452,2
59,1074,11,261652,1
60,28,1466,26155390,1
61,56,95,52184162,3
62,12,288,654010699,1
63,475,42,524007738,1
64,342,227,15158625,1
65,76,762,3980000,2
66,1813,2229,4999990000,1
67,2636,61,1452450791,2
68,1069,2245,21729873,1
69,105,1457,10710072697,14
70,423,877,286368497,1
71,268,28,2054601,1
72,216,2,6209214,1
73,2,829,11216910,1
74,64,1776,128588150,1
75,2730,1440,4433687,1
76,1137,2210,39990000,1
77,135,2543,2503817858,1
78,1457,323,1270639300,1
79,25,11,107450987,2
80,199,2229,26307215214,12
81,20,762,86975724790,12
82,199,0,34487960000,1
83,2626,283,507854621,3
84,28,85,13563844,1
85,28,157,142041394,7
