,Source,Target,value,nb_transactions
0,34,477,2034090000,1
1,113,479,117273190,1
2,28,2362,8283163599,8
3,28,2152,1053515247,1
4,55,1776,4724396181,29
5,28,291,9126732,1
6,2210,60,99999990000,1
7,241,762,482582394,1
8,28,903,25076488,1
9,49,994,153070000,1
10,1313,1,1005980006,2
11,1660,90,4860934606,8
12,323,132,1000996234,1
13,27,261,133200259,1
14,43,2041,575393227,5
15,259,762,65730934,1
16,2206,56,1325942,1
17,2626,682,157535598,2
18,38,251,220740098,1
19,75,10,1420000,4
20,1906,231,96573542,2
21,2507,28,210353259,2
22,867,1440,133710990,3
23,2,427,28868457,2
24,615,2246,82805734,1
25,2,291,5350288,1
26,45,128,148955158,1
27,2636,231,195685962,2
28,45,126,59954740,1
29,751,1614,106676377,1
30,111,0,15473835,1
31,19,3082,2879459094,1
32,128,67,59990000,1
33,2191,12,2070000,1
34,369,121,5844330,1
35,103,11,380000000,1
36,185,501,44236108,1
37,340,529,36860298,1
38,118,2246,196521269,3
39,1171,3039,143070934,1
40,28,295,19975629,2
41,340,2210,814125766,4
42,139,2634,78942941,1
43,982,61,496987094320,6
44,11,984,56348827,1
45,56,1440,7990000,1
46,489,12,67600229,2
47,73,330,58772990,4
48,21,2206,34014295,1
49,216,2,205002364,5
50,2082,302,240347135,5
51,2,2625,31225291,1
52,1098,575,970855,1
53,52,18,603596030,1
54,55,2229,39025279,1
55,38,55,9992608061,1
56,173,239,119115,1
57,474,2634,46032512,1
58,76,504,3493562,2
59,28,340,384546788,22
60,2626,5,1206312419,4
61,60,0,849915742,1
62,150,709,2511040158,1
63,105,2634,1899346548,2
64,93,316,106606285,1
65,9,2210,22747696,1
66,340,1313,29002148,1
67,116,2133,3629426495,6
68,28,302,110577923,1
69,85,152,17271901,1
70,183,2210,26174061,1
71,55,56,5202878060,11
72,2,420,136928483,3
73,48,16,570688392,1
74,428,1107,4999980000,2
75,105,1303,1123020028,1
76,112,95,79581731,1
77,38,198,8303786802,1
78,2880,984,140106721,1
79,369,984,495071977,1
80,2636,340,212899115,3
81,797,113,34149693,1
82,119,28,205960000,4
83,2643,529,19385090,1
84,2,1313,707263320,20
85,55,570,74741890,1
86,362,0,12005473,1
87,1105,2636,41453000,1
88,2636,95,224488304,2
89,797,512,34149693,1
90,19,78,36372823155,4
91,14,38,5013777882,2
92,270,549,9773767,1
93,93,146,79952492,3
94,38,987,2823663023,1
95,532,2210,690885000,3
96,55,512,2720169201,9
97,28,1752,1740986960,67
98,28,2133,1507762375,61
99,2239,2487,252944153,1
100,0,79,3751985,4
101,28,2191,147145344,10
102,351,27,33163352,1
103,55,1053,1223496124,1
104,160,236,51575972,1
105,28,592,145231115,5
106,12,2272,76958973284,1
107,73,225,10724,1
108,353,2206,167060589,1
109,85,1886,202693060,1
110,75,698,453107163,34
111,1692,115,55678390,3
112,0,11,1946646587,26
113,636,2636,22608100,1
114,2191,9,77690000,1
115,9,365,275952755,1
116,56,2,2556893137,1
117,435,2210,159990000,1
118,766,360,15779473,1
119,1130,639,5331361558,2
120,55,37,2607405342,4
121,0,268,4275376,2
122,9,932,13675882,1
123,311,411,390838643,1
124,1085,87,7999679698,1
125,55,1313,8732877392,37
126,186,28,114416000,1
127,1097,323,2455607,3
128,12,2164,76958973284,1
129,308,2362,184892883,1
130,575,2,79726745,3
131,307,670,31380660,1
132,1457,762,32642496709,18
133,61,12,60641731,1
134,2229,1,300819715618,38
135,487,0,1245680567,1
136,38,67,13583649902,1
137,56,414,1167472,1
138,28,346,1960827693,2
139,484,75,9990000,1
140,113,729,88990,1
141,424,11,23158273,1
142,16,2210,999990000,1
143,105,433,5517302931,4
144,96,0,25053943,2
145,2,46,9202547,1
146,146,575,14480466,1
147,152,671,3697273826,1
148,19,1776,17035900000,1
149,38,693,7151391050,1
150,270,2,185393494,27
151,231,762,2427898255,24
152,95,323,5875904,1
153,827,34,8657668,1
154,88,547,9990000,1
155,198,38,2112587829,4
156,231,360,2540001,1
157,12,302,34250740650,8
158,2,21,20670757,1
159,1130,28,122449929,1
160,105,55,28808370745,21
161,55,2636,26017727816,74
162,2233,38,469970000,1
163,2069,185,194641068,1
164,49,244,281512253,1
165,76,1083,4890000,1
166,56,762,350472142,4
167,102,12,48980000,1
168,55,915,1223496124,1
169,2212,2229,192620616,1
170,378,270,115309486,1
