,Source,Target,value,nb_transactions
0,374,1,58271349,1
1,3,2182,69485477,2
2,173,662,93353883,1
3,30,779,13382665,1
4,397,188,1819931,1
5,260,313,1990000,1
6,33,121,8040137400,1
7,432,30,18521788,1
8,1,368,481688309,3
9,0,1083,200573053,35
10,0,2606,11294375,2
11,56,148,271326476496,28
12,374,56,819772076,2
13,12,1981,86950508,1
14,707,0,18988340,1
15,2,2194,22052772,2
16,944,16,478140,1
17,20,2,14711287866,2
18,575,2187,18048806,2
19,659,188,3676565,2
20,28,2329,78189355,2
21,1042,32,2574827352,2
22,1061,0,3073935586,1
23,38,2183,3784152271,1
24,376,1084,391451213,4
25,629,936,30581620,3
26,12,967,28001163240,1
27,163,302,3136073,1
28,2077,177,30908978,1
29,85,1083,88875772,4
30,1,2131,3362226682,19
31,32,779,1813679,1
32,2649,188,2946634,1
33,0,1478,26438662,37
34,175,620,52404198,1
35,239,0,1545549334,13
36,0,1811,3248545,3
37,298,73,4279265131,1
38,1,2767,19419485,5
39,32,665,28033326,10
40,2,640,12763218,1
41,1083,63,28005654,1
42,374,665,2079354286,7
43,395,0,13903997,1
44,11,2368,300712887,1
45,56,2731,14933973952,1
46,387,1229,63082160210,8
47,148,2,10810920,1
48,105,2229,7022913574,5
49,150,915,1999985310,1
50,32,2185,3820104,1
51,839,819,48609288,1
52,2924,2131,4999988750,1
53,12,538,84003489720,3
54,61,145,122607329,1
55,318,304,3630759,1
56,2248,169,15239573,1
57,376,0,185623909,5
58,19,1,14243345760,1
59,32,268,9106814,6
60,4,894,31581180,1
61,374,960,760650804,5
62,8,2183,1895917944,1
63,113,268,2285829,2
64,374,276,948928547,5
65,0,762,3505605,3
66,2248,555,94546364,2
67,30,894,11694044,1
68,120,121,2603209635,2
69,155,870,461317372,1
70,882,12,10459680,1
71,38,2183,464355,1
72,967,188,13611310,1
73,113,1082,6949824,5
74,12,1,2691735,1
75,443,0,144131896,1
76,105,512,436399831,1
77,73,894,650734586,3
78,45,6,29876247,1
79,759,292,161659057,1
80,432,984,37043576,2
81,2775,894,6538798,1
82,73,564,4043998729,1
83,30,788,1529661723,1
84,44,665,2137945,1
85,152,82,939321255,2
86,79,665,1005901,1
87,59,2291,11000245,1
88,32,12,65256405,19
89,369,2269,927884292,3
90,866,648,1413911273,2
91,545,166,488564470,3
92,2712,150,334754640,1
93,132,0,33077328,3
94,8,1772,1161715612,1
95,359,2360,13954348,1
96,374,217,33832932,1
97,298,105,3382546481,1
98,374,111,714440631,2
99,2653,113,37527760,1
100,517,512,6412126,1
101,1962,2,120000,1
102,1092,188,606797,1
103,44,289,6000480,1
104,0,915,312052469,3
105,3085,73,103213,1
106,0,984,212721195,21
107,215,1439,4006472,1
108,56,73,1887654626,2
109,374,533,138833366,1
110,1,2943,482165851,2
111,98,2248,33575324,3
112,2,424,89835431,1
113,81,188,16395310,1
114,12,25,69547668,6
115,2,113,1343617309,31
116,545,428,16441182,1
117,941,376,30049561800,140
118,856,23,603602057,2
119,199,984,2720604048,1
120,484,467,25289122,4
121,486,155,57910433,2
122,2191,828,721431,1
123,1,2246,13985310,1
124,64,1143,523079328,1
125,1,23,487541053,2
126,38,984,7174413742,3
127,2248,82,19848103,1
128,138,762,10272762649,4
