,Source,Target,value,nb_transactions
0,513,255,183990000,1
1,1011,2187,1023846,1
2,28,2831,112139368,1
3,28,37,21127162,1
4,55,2527,1239147929,1
5,231,2636,170433935,1
6,1083,536,5008802,1
7,12,162,210502442,1
8,1435,79,845912,1
9,433,0,26508095,1
10,512,2634,4220950,4
11,11,41,74699037,1
12,1049,470,4234842,1
13,12,420,45018631,1
14,898,988,22125508,1
15,88,121,9803853936,2
16,147,283,57931640,1
17,1384,2210,156876954,1
18,112,277,96698815,1
19,932,95,191290000,1
20,17,2,69400174,1
21,270,414,23513500,1
22,300,453,235902153,1
23,270,76,54921868,4
24,28,113,529064094,25
25,12,118,513023022030,41
26,235,1776,1811213,2
27,270,2,406027202,36
28,479,2210,381487842,1
29,0,2187,786969,3
30,38,30,63692940335,2
31,55,383,1239147929,1
32,739,95,130245,1
33,968,2246,38464799,2
34,447,877,50477760,1
35,638,71,500000,1
36,37,656,60784577,1
37,195,64,171968180,1
38,152,38,78606625583,50
39,1527,11,194528995,1
40,45,492,99478676,1
41,199,2229,115802077854,10
42,1313,231,83957060,1
43,394,2846,232411161,1
44,75,337,5674164,13
45,2636,240,34839574,7
46,105,252,2440933638,2
47,88,2636,24509634840,5
48,689,1083,103395939,1
49,2509,12,264478091,5
50,55,340,95069704,2
51,429,57,142913984,1
52,28,2759,45357611,3
53,342,12,300000,1
54,22,11,499990000,1
55,227,523,39883617,1
56,28,46,11410774,1
57,55,95,217215310,4
58,2945,11,5190352,1
59,116,306,2099648234,1
60,1014,0,1043974,1
61,2,299,332794000,1
62,3064,2186,2113869,1
63,337,2291,48733324,1
64,529,103,1152553,1
65,45,1642,63030574,1
66,55,2324,1286682781,2
67,2393,2041,419980000,1
68,150,2404,5013897279,1
69,113,2133,13316960,7
70,2,1606,8208554,1
71,86,0,15078168,1
72,227,97,84667415,1
73,2780,470,28374957,2
74,1654,762,326995176,1
75,61,2550,1046362788,3
76,1313,2,73302593,2
77,323,762,916330000,1
78,12,1919,657964168,3
79,898,2133,61039780,2
80,364,2233,10042062,3
81,92,270,20901752,1
82,2267,0,1037120,1
83,330,603,1467273,1
84,45,676,290535184,1
85,114,762,13077368,1
86,55,563,74610754,1
87,413,478,18783985,2
88,24,1107,150901934,1
89,720,32,5577662,5
90,2131,1,6326320,2
91,55,1362,1239147929,1
92,2122,1,11643712,1
93,86,478,5237589,2
94,28,2410,109228185,6
95,30,796,999950000,1
96,1313,529,62478335,2
97,64,2636,29361503,1
98,2245,2210,921235820,1
99,116,225,10502573,1
100,12,472,45018631,1
101,496,105,3180832,1
102,2,146,194302145,1
103,102,2362,172565935,2
104,1471,984,268448,1
105,297,0,99980000,1
106,56,239,2502654,1
107,150,1305,4136383585,1
108,28,2141,2893983078,95
109,421,12,1438990000,1
110,12,225,26545125996,8
111,162,270,48060000,1
112,105,1580,471118193,1
113,441,244,14007648000,1
114,56,1875,1326860,3
115,1313,501,2547315,1
116,162,984,173135576,1
117,648,11,1199324045,1
118,2166,2393,3999317,1
119,22,984,1202361879,1
120,2636,912,1904304,1
121,119,1776,117011277,1
122,150,2845,2516694598,1
123,1086,1313,8749445,1
124,2206,709,2000048,1
125,12,648,72820650970,8
126,102,426,67440146,1
127,82,323,780000,2
128,1397,529,4338011,1
129,93,17,798925422,1
130,2509,1147,120580600,1
131,2810,270,4273815,1
132,55,597,47534852,1
133,2,12,1898532647,72
134,2,409,94413599,1
135,297,24,215336903,1
136,1313,2291,2141420,1
137,105,2610,1367000064,1
138,259,146,7217920,2
139,468,118,72621212,3
140,319,105,110324949,1
141,5,270,63610275,1
142,455,2293,91724426,3
143,21,113,1013060857,8
144,353,1201,89391393847,4
145,28,185,278562830,3
146,790,504,9832031,1
147,7,2210,8357743,1
148,1457,762,20827059561,16
149,487,2732,32605424,1
150,2246,144,2780934478,1
151,102,95,166934504,1
152,28,283,55484452,1
153,12,2298,70999133643,1
154,1,95,199970000,1
155,376,2362,60554213,1
156,44,0,1480624,1
157,12,353,496993935501,7
158,428,2550,603239751,3
159,512,414,30000,1
160,152,0,399990000,1
161,478,2210,54530294,4
162,893,2210,1751028239,4
163,270,1042,42052088,3
164,17,330,8505918,1
165,533,146,69690000,1
166,21,2362,269651497,1
167,75,12,21122713,1
168,185,24,990805232,2
169,200,1942,1976216,1
170,113,185,2030874571,5
171,683,389,51414055,1
172,88,93,192524704,1
173,55,304,1361293535,3
174,365,87,27236640,1
175,323,2187,2195935,1
176,797,2,36412996,2
177,285,1067,16877564,1
178,12,72,25889920227,4
179,12,1491,8330051573,1
180,284,11,10885430,1
181,30,2362,125576955,1
182,751,2029,115146523,1
183,27,2955,630209503,7
184,88,38,4901926968,1
185,367,762,20348312,2
186,5,470,765471720,2
187,75,66,3672550,7
188,113,118,549930892,15
189,38,152,40272655288,10
190,47,3,35952789,1
191,27,2141,90029929,1
192,302,0,301001371,1
193,244,675,305994000,1
194,18,476,434853508,1
195,367,2233,9980000,1
196,224,984,19999774,1
197,35,85,385150000,1
198,494,955,51428497,1
199,1466,28,75750000,1
200,12,762,1165033922017,91
201,353,2229,1714248289,5
202,0,218,533937,2
203,93,2206,130000,1
204,61,353,5634095040,10
205,105,1303,1747812278,2
206,231,2193,1778855589,9
207,55,543,74610754,1
208,55,227,3304003949,14
209,411,671,273042000,1
210,61,166,729553014,1
211,73,2634,1084295,1
212,2293,2210,192750845,1
213,185,113,1412822926,2
214,285,2552,88243990,1
215,541,2210,93261366,2
216,2141,36,1500000000,1
217,1102,11,39978402,2
218,898,1305,122977968,5
219,28,1752,2256862870,77
220,28,69,35299089,4
221,1576,255,226826012,2
222,66,75,2992650,7
223,105,3051,10570000,1
224,2636,293,499968168,1
225,2636,1,70346302,2
226,2,127,54966726,1
227,479,2133,3481469,2
228,73,1752,651911,2
229,2097,239,104507,1
230,1139,1311,7674011,2
231,22,500,499990000,1
232,225,2541,2324484,1
233,22,2210,3036175039,2
