,Source,Target,value,nb_transactions
0,105,2768,914743312,1
1,2,103,224036479,4
2,28,1107,410958328,10
3,166,0,83753824,1
4,85,1083,6629043,3
5,13,12,6424000,1
6,95,1457,30990000,1
7,575,295,4009200,1
8,797,2636,116747643,3
9,81,478,711422,1
10,12,1440,435413365,1
11,2,17,5096027,1
12,2,2206,1024851130,20
13,1731,2210,7089242,2
14,796,198,2110524519,3
15,604,2,341767132,1
16,71,376,86260000,3
17,215,762,16157691,1
18,833,146,93122000,5
19,27,290,150076983,2
20,251,11,5452950,1
21,1622,2206,6597423,1
22,61,982,685385480586,31
23,12,2638,66901952,2
24,56,2210,768700667,11
25,12,820,44234207,1
26,12,5,27286042,1
27,38,1107,1131029940,2
28,55,157,1172442686,1
29,1107,105,130072891,2
30,12,1023,31190567,1
31,75,275,1120267,1
32,11,85,210953800,1
33,392,95,19872381,1
34,793,360,9210000,1
35,499,146,159201900,3
36,28,1043,9776779,1
37,2,127,142135600,36
38,340,1119,11116692,1
39,19,1467,30760311200,2
40,28,584,139142615,1
41,2694,360,28877345,1
42,847,2304,28080000,1
43,1105,2229,314932219,1
44,2897,93,51902099,1
45,12,984,446571974060,161
46,387,489,13163140000,3
47,151,113,286173246,2
48,2,555,12212190,2
49,2873,369,5212057496,1
50,461,2210,678688115,1
51,2626,682,21317548,1
52,28,1440,101531116,3
53,12,584,47418824,1
54,152,11,582080746,2
55,58,28,1891078,2
56,6,295,149164292,1
57,116,0,3247883059,5
58,105,2857,502397503,1
59,2707,2636,2343101,1
60,73,575,1623529,1
61,7,2636,1634581,1
62,470,186,211284402,1
63,15,302,153306800,1
64,1351,28,9990000,1
65,61,12,91569873,1
66,55,323,13087508341,14
67,1457,667,7846614261,1
68,12,385,47028062,1
69,2,2210,173872965,11
70,529,95,355395403,2
71,28,988,17029896,1
72,280,984,8192964,1
73,12,359,78344368566,2
74,198,2675,126727809,1
75,12,38,811724725704,40
76,164,942,9840316,1
77,2327,2206,71767790,5
78,79,1156,1408241,1
79,12,2876,78289372512,1
80,124,22,102690961,1
81,105,2634,1464704682,2
82,28,10,1019359926,1
