,Source,Target,value,nb_transactions
0,150,89,17607576287,4
1,85,1440,2410968,1
2,28,1297,28167151,1
3,487,0,45205407,5
4,12,827,11678218620,1
5,3,330,1294233,1
6,695,11,24789380,1
7,297,2550,958964590,3
8,2759,1397,91739056,2
9,439,21,35323920,1
10,27,73,703600651,13
11,162,11,2678833,1
12,93,984,29087523,1
13,150,201,7211879136,1
14,285,2233,150001570,1
15,115,1692,92623952,14
16,38,2293,2302167289,1
17,2,2133,1470694785,19
18,64,1062,1959860,2
19,1640,478,31387402,1
20,105,1752,6530919923,8
21,61,12,28170132,1
22,43,231,143194277,3
23,2252,355,1978275,1
24,12,439,134742800,1
25,441,428,29318377645,1
26,879,2133,2000001,1
27,382,85,121343973,1
28,1075,1776,1907000,1
29,978,0,1537728,1
30,55,155,36671072,1
31,45,21,63994311,1
32,1,85,2293976,1
33,80,11,228751601,3
34,150,323,7549812735,3
35,330,238,2075518,1
36,12,2942,44110645284,3
37,12,2190,72414231314,1
38,978,67,58418019,2
39,38,2229,25642590727,1
40,166,1281,493470000,1
41,194,56,1190000,1
42,38,2510,1275700285,1
43,44,86,1617761,1
44,12,1603,25353024787303,351
45,52,514,128362441,1
46,55,1032,36671072,1
47,105,2711,2760328196,2
48,2327,79,1002281,1
49,369,654,245194493,1
50,147,360,17796267,1
51,150,414,2506963098,1
52,45,473,24993025,1
53,988,12,340893,1
54,459,360,64922650,1
55,12,330,103784110,3
56,35,888,399803174,1
57,55,306,36671072,1
58,276,0,2902480462,11
59,2,286,12304032,1
60,55,12,11752936351,38
61,70,762,53434946,1
62,28,414,54871450,4
63,1080,1287,226591874,1
64,330,95,1203962,1
65,2992,360,45054118,1
66,416,2691,17764961,1
67,113,382,14112400,1
68,1119,334,35803002061,3
69,232,1937,92720059,1
70,713,1349,422470000,2
71,468,129,17488702,1
72,2323,1,25962223878,11
73,105,2550,4317058307,3
74,350,709,8401405,1
75,103,12,75683331,2
76,326,479,12473000,1
77,28,2166,8049586,1
78,283,2230,1785654,1
79,441,11,20534765730,1
80,28,591,36368475,2
81,2636,28,1299985436,1
82,529,474,11770663,1
83,2141,36,1500000000,1
84,759,2210,90650618,1
85,468,2879,10607685,1
86,55,2109,105315034,1
87,441,121,7478151266,1
88,85,1752,19271003,2
89,2,239,8226353,1
90,28,1257,19154077,2
91,2739,1776,24904130,1
92,323,1910,4574977,1
93,105,84,52833360,1
94,1278,340,115423900,2
95,29,146,240791224,2
96,325,12,2790000,1
97,85,1083,17950217,2
98,28,93,2094739065,2
99,322,235,57924429,1
100,2335,2210,97356735,2
101,28,241,1067447678,1
102,502,330,57989852,1
103,135,0,9490000,3
104,9,84,159678556,1
105,49,75,1433719580,34
106,11,12,875095118,1
107,676,79,82397748,1
108,51,468,119880288,1
109,397,762,455906667,2
110,37,740,568900000,1
111,401,1281,24892812,1
112,502,449,167066748,1
113,12,334,139911701,1
114,216,270,107658779,1
115,995,118,10287502,1
116,12,2225,48326234,1
117,2376,12,20204473455,338
118,47,31,159678620,1
119,2056,2187,4385600,1
120,55,435,1228954394,1
121,564,850,2008654984,2
122,268,28,223221810,3
123,223,223,319990000,1
124,188,330,7300861,1
125,4,0,60201209,1
126,2206,12,13180898695,15
127,85,12,112276386,2
128,73,118,2558109,2
129,297,1776,14686647,1
130,1457,2210,1499988650,1
131,55,2191,36671072,1
132,27,591,54123127,1
133,12,1472,11678218620,1
134,19,2,2318343957,1
135,12,403,72414231314,1
136,2,921,38743477,3
137,61,1097,544633683,1
138,28,2875,39794008,1
139,1466,762,171481222,1
140,181,11,486362884,3
141,225,620,1989900,1
142,487,118,20934274,1
143,313,2,10341396,4
144,12,2695,72414231314,1
145,28,1520,8867634,1
146,140,2,1054973367,2
147,1130,458,5763307791,2
148,12,2372,4996581960666,69
149,102,7,29703788,1
150,1625,38,34999988429,1
151,942,0,11930019,2
152,9,115,3312110673,1
153,2,504,524659073,19
154,2636,319,166637621,1
155,2210,762,550414409092,5
156,75,12,1442994418,122
157,55,663,1228954394,1
158,12,426,11678218620,1
159,3066,1752,13303934,1
160,796,231,13341384272,22
161,73,12,11224916,1
162,41,2003,2182419,1
163,2695,2229,65801809,1
164,512,555,1170014,1
165,359,42,541297706,1
166,55,29,73342144,2
167,12,227,96740964658,4
168,225,16,75047564,2
169,41,791,1560000,1
170,983,93,2869199,1
171,541,75,3845984,2
172,245,2210,102333000,3
173,85,113,31786267,2
174,2206,185,22117686,1
175,33,559,996503265,1
176,512,474,1402753,1
177,3031,105,1348536,1
178,55,250,1228954394,1
179,2210,451,116804811104,1
180,2191,2141,287140,2
181,727,18,109193212,1
182,487,512,24106606,2
183,105,61,6237871176,4
184,169,762,80822632,1
185,52,661,30212972,1
186,652,1313,1612639607,2
187,132,105,1520533739,2
188,52,5,200002175,1
189,2461,607,15780726,1
190,106,30,255814027,1
191,41,1107,2182419,1
192,103,8,136130000,1
193,281,2245,1977288,1
194,26,762,810574499,1
195,105,119,3404437661,3
196,2601,28,10538548,1
197,4,2634,45699960000,1
198,48,62,1999990000,1
199,79,2,4330400,3
200,75,18,14343000,25
201,12,44,72108125,2
202,2191,2206,1175562,1
203,216,762,18331199,1
204,113,265,11286402,1
205,3,2230,1294233,1
206,2027,12,405418302,2
207,38,444,3042962893,3
208,376,12,19439545,1
209,28,166,11885326,1
210,335,12,4732260551,2
211,11,1107,1010050,1
212,50,617,263035200,1
213,207,28,938520,2
214,55,488,36671072,1
215,485,153,49260380,1
216,1731,2210,10650150,2
217,1,61,1299990000,1
218,11,613,147141600,1
219,0,874,121210822,1
220,1171,420,231127009,1
221,51,2948,21586219,1
222,241,11,267990000,1
