,Source,Target,value,nb_transactions
0,150,558,10033081732,3
1,0,0,12669265,1
2,1241,116,44730183,2
3,190,270,20725855,1
4,165,404,2020898,1
5,105,2003,6145503389,4
6,56,1457,39929780,1
7,1,283,68671700,1
8,1119,334,41186145943,3
9,22,1440,2736660584,2
10,340,2229,32263450,2
11,2,584,200013412,1
12,142,105,501980000,2
13,2297,1245,846309316,1
14,79,64,87194000,1
15,323,736,1246028,1
16,12,2634,16442317430,11
17,31,11,899940000,1
18,121,198,419840142,1
19,2229,1,492649684353,40
20,0,61,3210824,1
21,2730,1440,4125538,1
22,2945,1,23160775,1
23,12,1019,5705037116,1
24,437,28,53051224,2
25,3115,53,63286480,1
26,4,146,46270000,2
27,61,302,26185979015,5
28,122,5,477416961,2
29,183,4,59697110,1
30,1371,116,4240000,1
31,185,501,365199599,3
32,484,75,1367010,1
33,28,2210,28720481376,28
34,1457,984,48047490,1
35,258,231,64238129,1
36,12,68,7717312751,2
37,2267,2187,26625480,2
38,74,1791,133561735,1
39,468,330,136944701,8
40,2,840,14795722,2
41,204,606,29781396,1
42,12,92,3291807542,1
43,12,1313,2997886919614,111
44,55,639,34450943,1
45,112,0,111121884,6
46,185,984,249920000,1
47,691,304,34771812,1
48,2,1139,26849919,3
49,12,2004,199990000,1
50,38,2636,10537565462,1
51,479,2187,119282424,7
52,105,2372,10073575548,6
53,459,11,3927780,1
54,502,333,14691845,1
55,1245,2210,1290738456,1
56,616,270,137039715,1
57,732,2928,113883421,1
58,414,454,1198830,1
59,452,2210,48057074,1
60,225,86,16169295,1
61,311,762,437840315,1
62,1313,218,10499890000,1
63,12,2795,72885798293,1
64,55,1285,96207468,2
65,55,2166,61756525,1
66,2624,360,307990170,2
67,406,38,961587972,1
68,239,2229,999790000,1
69,14,1313,7524839146,3
70,1758,2246,41114461,1
71,12,413,72885798293,1
72,116,1397,1147203,1
73,4,2622,152699880000,3
74,2,302,92185073,2
75,2760,1642,71043854,1
76,55,572,61756525,1
77,30,2023,36974456,1
78,1624,2210,2090838363,1
79,162,360,166956259,1
80,1813,85,4335970862,1
81,89,12,282211560,2
82,14,1756,5011419322,2
83,2912,241,43372756,1
84,1107,227,3010914620,2
85,7,113,1080000,1
86,12,370,72885798293,1
87,796,0,281893054,1
88,235,1,379990000,1
89,12,2041,16306030105,5
90,13,2210,22684754,1
91,12,418,10537304372,2
92,912,2634,11615310,1
93,9,31,517898449,1
94,2512,12,31000135,1
95,223,270,11628254,1
96,62,260,5997541,1
97,1083,762,12204586,1
98,112,2995,55560942,3
99,28,62,9514812,1
100,429,637,20237653,1
101,55,2634,1703007707,14
102,12,64,28372997,1
103,75,2289,1521890000,1
104,2,69,21524426,1
105,396,28,40807873,1
106,112,231,18520314,1
107,55,1093,34450943,1
108,12,2673,120937421,3
109,759,2210,93103137,2
110,128,284,149004149,1
111,855,270,156530085,1
112,402,2210,38667972,1
113,12,361,264752749,1
114,28,73,1090790000,1
115,468,461,20972870,1
116,12,158,4832267256,1
117,158,512,537828000,2
118,105,5,957671981,1
119,270,1863,1433792,1
120,0,327,266806,1
121,3103,11,16059685,1
122,116,414,989300495,1
123,923,370,119361419,3
124,529,762,405540848,3
125,121,2,429502121,1
126,1303,105,24788772,1
127,105,1603,995986087,1
128,216,0,1210759031,9
129,4,850,101799920000,2
130,12,2218,4832267256,1
131,2,454,5472473,1
132,874,762,336143853,1
133,270,1776,18061097,1
134,12,1660,728857982930,10
135,1384,2210,419720370,3
136,2,698,39838794,1
137,942,28,9239698,1
138,150,1313,17557689135,6
139,12,200,1157678088,2
140,12,2638,161254519,3
141,12,2771,4832267256,1
142,55,512,2636355670,12
143,135,478,2508182459,1
144,23,510,32231600,1
145,28,509,2021017953,2
146,105,2210,155338834881,129
147,152,984,60578894,1
148,38,0,204816977833,43
149,12,2610,5705037116,1
150,2075,1042,60434000,1
151,116,474,2596439495,3
152,2625,28,13990293,3
153,28,2,1817115165,196
154,28,56,16190294,2
155,512,330,1050236,1
156,73,113,2426435,2
157,1085,28,2315800,1
158,103,1320,39990000,1
159,2,2636,8620253174,26
160,217,2723,30824105,1
161,55,665,1118617538,1
162,222,2246,332316609,3
163,1794,93,42220000,4
164,1107,2027,1443657316,3
165,529,0,84754056,3
166,10,2206,1686000,2
167,441,675,3643335842,1
168,56,461,44308383,1
169,102,2133,224947000,1
170,56,194,21320000,1
171,13,1776,10753000,1
172,1313,2,28499119,2
173,1901,1311,2299810454,1
174,12,2507,5705037116,1
175,0,32,1982521,1
176,234,156,53473647,1
177,4,0,508999600000,10
178,4,85,50899960000,1
179,53,37,230599171,1
180,352,302,2689139,3
181,797,12,14790000,6
182,359,538,3737484,1
183,2,2304,8096280,1
184,977,490,39011290,2
185,2013,1313,1149074465,2
186,305,2041,485044268,1
187,1457,2230,140636731,1
188,15,34,21004202,1
189,55,796,61756525,1
190,1412,2210,1071266787,1
191,736,323,250733,1
192,1,321,9537266,1
193,1107,529,400983457,3
194,14,762,2507756807,1
195,96,360,3489664,1
196,56,575,199990000,1
197,235,93,23002203,1
198,2772,617,257616592,1
199,11,564,46154300,1
200,380,451,921801363,2
201,24,185,3389685500,1
202,38,16,4763185531,1
203,245,1440,2749116,1
204,1935,762,8624137,2
205,478,1313,66030856,2
206,753,762,264832198,1
207,216,95,135399218,1
208,146,370,6040000,1
209,2206,103,8491227,1
210,12,3091,72885798293,1
211,227,1107,59181886,2
212,79,2246,1045248750,1
213,2122,11,21623835,1
214,45,34,47020936,2
215,2013,152,435776178,1
216,4,30,50899960000,1
217,151,983,24268185,1
218,49,10,1239692800,1
219,327,0,3043770,1
220,113,305,18697399,1
221,55,277,78261723,1
222,150,595,5014089118,1
223,12,954,30170660,1
224,502,12,299290000,1
225,798,762,1023667342,2
226,12,632,4832267256,1
227,2,73,1368734431,37
228,33,2376,87321887,17
229,377,762,701673332,1
230,204,556,113265171,1
231,2131,1642,67476218,1
232,270,2141,14617489,3
233,124,2,2280867,1
234,49,2210,14632100,1
235,59,2245,32113409,4
236,1,61,59999960000,4
237,785,12,241656950,1
238,128,762,1141876520,2
239,135,0,3508958,1
240,502,2335,523168735,2
241,115,484,427654000,1
242,47,11,49318849,1
243,189,11,14498839,1
244,30,912,932264586,2
245,5,475,387807255,1
246,1073,2293,25062702,2
247,115,165,59877000,8
248,581,2210,1800005,1
249,12,283,109690000,1
250,28,648,1089950245,1
251,2,1083,24497029,2
252,40,2603,3577744,1
253,64,11,80213211,2
254,2246,270,80233529292,3
255,1984,2636,1290270,1
256,113,499,5716411,1
257,61,11,415201650,4
258,468,2634,7308964,1
259,250,615,44930093,1
260,12,755,5705037116,1
261,28,73,730739600,84
262,2636,11,216791062,4
263,38,532,49591745181,5
264,60,465,2157910000,2
265,2013,38,1435574178,1
266,581,330,1151044,1
267,12,529,197025222752,12
268,473,12,54657346,2
269,14,30,17546415969,7
270,30,200,439896770,1
271,883,2210,172631079,1
272,224,2,14777088,1
273,125,779,190000,1
274,2,942,24705024,3
275,1576,327,372391789,1
276,18,179,381450658,1
277,64,429,572271851,4
278,28,1139,8923796,1
279,73,1,1126363,1
280,105,2229,51495438054,36
281,29,1720,40190000,1
282,360,95,1811000753,1
283,115,66,72961000,9
284,95,2206,55157571,1
285,55,227,3879260187,12
286,273,1311,7948463,2
287,93,0,333726122,2
288,150,743,2505614789,1
289,1080,832,93874641,2
290,127,65,34336950,2
291,449,223,306821865,1
292,340,12,161096974,2
293,55,2421,1118617538,1
294,55,426,61756525,1
295,323,250,138756062,1
296,2267,43,200000000,1
297,105,119,5881730227,4
298,1054,12,990000,1
299,1466,376,3083909614,14
300,3,115,96650505,1
301,2131,414,111840624,1
302,2376,12,326954090,14
303,164,2245,4369854,1
304,2,2732,13934544,1
