,Source,Target,value,nb_transactions
0,225,940,1411867,1
1,33,2204,115717647308,39
2,56,54,4235900602,2
3,570,0,3840040,1
4,8,884,3163796344,2
5,2,894,1302578475,5
6,365,2210,4870206,2
7,351,997,199878026,2
8,384,894,6974359,2
9,279,919,10708508,3
10,322,328,1444595,1
11,484,1620,13385805,1
12,262,63,43655105,1
13,762,61,10075587898370,44
14,866,0,8603267231,4
15,42,1110,1189985310,1
16,314,1457,2869231374,4
17,1076,2224,14082320,1
18,474,1,631923050,2
19,560,2248,128134980,3
20,38,2289,5500273435,2
21,1017,61,30147578,3
22,1061,0,133049818,1
23,12,1732,1523289212660,47
24,180,444,11640066422,8
25,1092,374,1484900,1
26,742,188,90962782,1
27,56,665,83007403227,13
28,38,2183,8071883963,2
29,656,2809,96315310,1
30,9,188,187261170,3
31,64,2248,3457438785,17
32,105,984,6848817475,6
33,150,105,7556366898,3
34,25,297,875080006,1
35,296,340,10048847,2
36,116,386,20521037,1
37,12,927,32410408780,1
38,183,817,139970000,1
39,150,1665,7425500,1
40,155,894,80340313,3
41,1,2329,455183892,3
42,12,85,1199440377897,39
43,20,803,974006026,2
44,23,105,101617465,9
45,590,894,68044020,1
46,14,95,1291339101,13
47,62,22,42091280,1
48,103,894,7007930,1
49,8,148,31335250479,7
50,69,1281,178857693288,9
51,44,296,115265613,5
52,297,113,705646182,3
53,866,2210,552066035,1
54,29,467,1063217,1
55,25,2183,23562308,1
56,1,925,4987793069,1
57,369,2246,612374428,1
58,12,411,194462452680,6
59,252,2,9917523,2
60,14,25,695336439,7
61,185,984,21000044,1
62,105,2569,1169242982,1
63,38,923,3007808917,1
64,2,375,14142741,1
65,8,116,4833912741,1
66,67,0,1926721,1
67,36,2305,1101588690,2
68,428,2229,999900000,1
69,32,457,12890143,1
70,290,894,199955930,1
71,105,665,1345041475,1
72,1053,876,30076998,1
73,68,213,781430000,1
74,409,1042,12808002,1
75,0,1076,15428360,1
76,2235,2224,6646212,1
77,155,467,99985310,1
78,923,2,5139312,1
79,185,2276,2599977500,1
80,244,662,268470001,4
81,44,1083,38194872,5
82,199,56,19577111982,4
83,35,282,10271816,1
84,5,665,498600000,1
85,866,467,1201867395,1
86,866,617,195683476,1
87,135,219,182750972,2
88,38,148,604117577,1
89,8,984,53843065630,13
90,707,662,1370607,1
91,2,1089,16051487,1
92,38,2186,3007808917,1
93,374,84,1347506672,3
94,12,86,257715046,2
95,2248,1603,27503312928,14
96,85,648,7167508,1
97,61,762,27269614017,26
98,1446,22,5256557,1
99,116,1397,457580843,6
100,3084,246,2946443907,1
101,284,12,233710,1
102,2,374,115984901,2
103,779,484,39556488,2
104,479,0,3972933,1
105,528,176,51560000,1
106,285,376,36116747,1
107,56,927,5075378222,1
108,82,1,25724056,2
109,15,1006,25725310,1
110,46,1,5551050,1
111,44,148,34828511,2
112,144,2210,53605119,1
113,244,484,265594300,1
114,8,2185,70275384,1
115,376,340,110204311,3
116,30,1143,9632327,2
117,5,2,229851953,5
118,2962,317,432551149,1
119,199,20,699970080,1
120,1100,2363,297760928,3
121,225,44,115286989,4
122,374,140,207987253,1
123,116,538,74959457,1
124,113,466,2974210,4
125,69,1603,1742964633093,103
126,529,12,1020471,1
127,12,1,1710783,1
128,2,169,34945686,2
129,113,95,3557006,8
130,1,901,46341516120,122
131,73,113,5215090,5
132,115,188,1287150,1
133,1027,188,8974230,1
134,300,148,11499979782,1
135,296,56,69884180,1
136,484,268,131988750,1
137,61,984,123330000,2
138,661,2224,3684749,1
139,66,2187,1727730110,1
140,839,140,1275169961,4
141,32,943,17985088,3
142,1365,2194,6410210,1
143,85,12,111599900,1
144,248,1089,16551042,1
145,1083,2248,351000092,1
146,27,67,9606609,1
147,374,113,1562891825,5
148,208,188,747623,1
149,964,152,10439414,2
150,2248,79,4226497996,17
151,12,79,2344434,2
152,105,61,4136097685,3
153,649,59,299950000,1
154,36,268,35431193759,1
155,61,374,76904000906,54
156,66,32,15618076885,4
157,8,1457,13815350746,4
158,396,148,16699910080,1
159,1350,188,48517100,1
160,64,984,1524713412,4
161,9,188,15117018,2
162,439,2394,1499970620,1
163,1,32,6380564024,1
164,692,2224,6421860,1
165,1042,1,21659730,1
166,294,416,3322603,3
167,73,376,29522211,1
168,98,113,3658718,2
169,278,984,571505769,1
170,0,59,321701306,15
171,355,2210,1096006930,1
172,24,0,3247975,1
173,64,304,856461504,6
174,1229,489,135598300,1
175,514,23,596550690,1
176,32,984,1025792,1
177,1,662,268168672,2
178,1702,2291,16952286,10
179,1,2131,19995692164,72
180,0,653,213000,1
181,430,4,10057098,1
182,203,1,300615092,7
183,144,2210,1429290000,1
184,644,2224,40950094,1
185,846,923,10426974,2
186,656,2210,252915155,1
187,2655,467,102364680,2
188,44,23,120847056,6
189,434,984,57755552,3
190,61,56,2596648431,6
191,936,12,1024055000,1
192,61,297,1000260202,1
193,37,850,34497997716,3
194,44,246,192631724,2
195,328,762,9269823,1
196,64,364,247535041,2
197,330,188,12432892,2
198,1871,439,97717079,1
199,239,56,2000000,1
200,463,2335,3976458,2
201,1,2210,2517376005,16
202,27,23,11669914,1
203,64,2911,950235506,1
204,12,779,171233192,1
205,56,20,256149516803,20
206,0,478,14048837,5
207,4,1100,472763427,1
208,564,19,198475474791,11
209,64,1089,98433789,1
210,41,20,169960000,2
211,84,2210,6979673380,2
212,61,894,24763335239,25
213,275,1085,36512015,1
214,162,2305,409119446,1
215,37,527,11499332572,1
216,432,894,2634131,1
217,82,2393,498352083,1
218,355,188,24515310,1
219,59,1089,19290211,1
220,298,665,2205483783,1
221,430,38,265511429,2
222,823,20,100070000,1
223,627,56,54812580,1
224,204,870,1917940,1
225,1,907,2292121716,14
226,15,2756,26731189,1
227,176,1397,12844765018,1
228,113,1027,1375648,2
229,592,467,8555940,1
230,64,375,110244830,1
231,1639,1440,6302598,2
232,936,1502,842143736,1
233,89,2305,22874039406,1
234,220,188,37062794,1
235,64,901,496318859,1
236,290,1397,5016016,1
237,116,662,575450595,7
238,677,2,30121246,1
239,124,304,29351381,1
240,14,140,397335108,4
241,239,665,18999723,5
242,1,1420,3032296479,5
243,54,662,19008130,1
244,1020,12,4811546,1
245,86,2248,30364830,3
246,32,1027,1338133,1
247,76,56,370143954,7
248,11,2460,888379417,1
249,411,132,79807545,3
250,469,96,80672941,1
251,2248,196,170861696,2
252,2131,290,6857308,2
253,63,12,23723070,3
254,754,239,361168,1
255,64,79,103220863,1
256,2685,484,33475580,2
257,839,185,346291499,1
258,2,175,24025190,2
259,2,13,53576233,1
260,68,166,22491360000,3
261,569,148,3725213675,6
262,4,2186,1640328560,4
263,627,839,35463736,3
264,183,665,261748100,1
265,172,411,1025537489,2
266,115,44,29940929,1
267,369,2194,1503092766,3
268,8,778,2639043063,3
269,199,61,24001543192,4
270,244,675,283952363466,62
271,2510,56,6435310,1
272,59,901,26177358,1
273,12,2267,28208400,1
274,297,374,3090148885,10
275,61,1,44918701648,63
