,Source,Target,value,nb_transactions
0,1083,93,7544350,2
1,1107,984,22381769,1
2,543,617,25116850,1
3,991,0,7384683,1
4,15,693,264181100,1
5,149,762,564810004,2
6,38,2372,9051894725,1
7,12,382,71618923684,1
8,2552,12,1518727576,2
9,293,2323,183520737,1
10,50,152,68737800,1
11,98,302,11216173,1
12,0,86,139657,1
13,150,850,2517488613,1
14,28,1785,8012755,1
15,984,330,502825284,2
16,38,38,13357137852,3
17,398,2528,22080000,1
18,12,776,6876789,1
19,216,1752,12451952,2
20,12,648,57697614539,14
21,12,1660,143237847368,2
22,391,2210,3670060000,2
23,340,0,23105231,1
24,466,470,12531440,1
25,38,2600,2254058690,1
26,1313,113,4234063,1
27,1130,38,1165370280,1
28,20,461,889455352,1
29,48,1281,4086133100,1
30,38,2550,18103789450,2
31,12,38,4060664,1
32,1772,709,544158977,1
33,0,414,329498,1
34,212,572,114177910,1
35,227,2210,22242366,1
36,1472,24,18270126555,2
37,12,1313,3345513615204,146
38,13,2,47500000,1
39,12,632,9613435052,2
40,796,984,106263633,1
41,183,162,25158062,1
42,28,1281,592443072,1
43,2610,2636,27462268587,32
44,12,28,19052151394,13
45,38,2188,8348127958,1
46,380,2206,437990192,6
47,2636,152,2252735,1
48,379,140,12626815,1
49,123,113,337352136,3
50,2600,1107,4040727340,4
51,762,1882,301466923,1
52,42,2210,47596831,1
53,23,64,84203388,1
54,762,28,26447031414,25
55,1313,323,95165855,3
56,512,762,2100049,1
57,15,584,22094667,1
58,51,0,337137679,1
59,2788,62,1990573,1
60,683,17,28780565,1
61,49,62,206069780,3
62,1080,1287,295466927,1
63,74,678,60416034,1
64,1692,12,5991389041,160
65,2636,95,1129720225,3
66,6,12,191908228,1
67,38,61,46356445038,6
68,478,0,4794193,2
69,302,2210,5639231483,12
70,369,11,417256814,2
71,225,2510,16288978,1
72,297,1083,159890000,1
73,1397,28,399990000,1
74,552,330,1494359,1
75,28,294,496526196,1
76,2636,2,14093265,1
77,2206,418,4518221,1
78,12,2166,9613435052,2
79,75,436,20629019,31
80,523,420,9206367,1
81,2636,118,33921004,2
82,56,564,311585411,1
83,1257,2610,1000900015,1
84,78,1107,1108315755,1
85,1457,1108,99988650,1
86,73,118,1026550,1
87,56,1062,40000,1
88,2948,0,4499929,2
89,12,86,20000000,1
90,1311,210,63536345,1
91,984,2314,199990000,1
92,12,1019,9613435052,2
93,1313,2634,2283909,1
94,12,2824,214856771052,3
95,0,2133,2360780,1
96,37,1313,6000671,1
97,12,85,511909579252,37
98,988,2210,241693718,1
99,2636,504,263988230,1
100,650,12,9865000,2
101,234,12,2191255861,1
102,512,75,7860000,1
103,529,1776,7212766,1
104,29,529,1499984861,1
105,28,501,10739717,1
106,398,2210,1634752,1
107,38,1107,16696255916,2
108,28,73,87209217,7
109,56,1107,675630884,2
110,30,2610,1499950000,1
111,984,489,192890000,1
112,146,436,29354581,4
113,564,2517,76972830,1
114,12,297,1711643849,3
115,56,1776,2042088,2
116,1384,224,594064326,2
117,827,85,26910954,1
118,236,2206,18533433,1
119,441,0,33719705654,1
120,538,62,34209118,1
121,12,393,9613435052,2
122,2610,15,1134115136,1
123,12,79,1142131,1
124,481,444,3682680,1
125,1882,2610,87779570,2
126,323,478,21648218,2
127,762,2277,1173808240,1
128,512,2634,5939836,3
129,12,827,9613435052,2
130,12,1568,71618923684,1
131,28,1313,308403775,21
132,762,489,1125053087,2
133,713,340,28260963,2
134,14,2323,5008001850,1
135,38,30,43148173324,5
136,120,984,12423484656,5
137,128,0,107198956,1
138,12,1281,2578281252624,36
139,593,2246,81919451,1
140,28,2601,42325193,3
141,1313,340,2280016,1
142,113,95,122315,1
143,2131,1642,17112053,2
144,434,30,154390000,1
145,1313,330,4181872,2
146,0,729,14000,1
147,12,575,3907344,2
148,227,382,49042237,1
149,762,93,3858398101,4
150,762,2246,7990491275,16
151,149,984,1040780008,2
152,330,0,4571358,4
153,12,335,9613435052,2
154,12,353,501332465788,7
155,423,287,25350000,1
156,162,478,46486166,1
157,85,28,45921376,1
158,2610,2399,681329374,1
159,239,575,1095995,1
160,1075,2210,1771719,1
161,280,2047,2712660,1
162,113,330,1050985,3
163,38,2027,144947179249,4
164,225,340,3002081,1
165,353,1603,30676468723,12
166,525,11,17110000,1
167,1130,1397,1404340670,3
168,28,754,10033920,1
169,152,38,96986606172,56
170,796,28,2689483269,10
171,12,122,50802964,1
172,1022,382,4323330,1
173,538,42,59552370,1
174,4,665,55211737662,2
175,121,12,1890671170,2
176,56,93,174592895,2
177,12,2990,1002664931576,14
178,601,11,39650000,1
179,12,2771,9613435052,2
180,211,0,2003586,1
181,796,12,201990000,1
182,2206,1313,11049902,1
183,1083,762,60523733,1
184,2541,164,19999990000,1
185,28,396,10739717,1
186,340,2610,9980000,1
187,340,2210,492170404,7
188,762,289,81091600,1
189,2636,293,40073280,1
190,340,38,186910871,2
191,34,61,29999990000,1
192,19,76,13317584312,2
193,512,479,1200085,1
194,293,414,65000000,1
195,28,478,21479434,2
196,984,16,857976314,8
197,62,49,89980000,2
198,61,1689,724480000,1
199,28,2541,71889504,5
200,38,655,11294708188,2
201,28,2625,31585476,2
202,239,118,80000,1
203,1107,1281,1413690490,2
204,2140,470,133188888,1
205,125,145,146780,1
206,141,1083,3197943,1
207,79,12,34125054,18
208,9,60,166046980,1
209,146,93,20192549,2
210,38,250,12742092198,1
211,12,185,7190000,1
212,984,1752,7979999,2
213,268,12,99990000,1
214,762,283,269990000,1
215,984,146,478949165,8
216,2610,1731,1788318238,2
217,984,360,49990000,1
218,56,93,12393638,7
219,16,984,1999980000,2
220,94,100,199980000,1
221,452,12,757610518,6
222,2206,504,20386777,4
223,12,331,4990000,1
224,531,12,35400,1
225,23,635,62836926,1
226,591,664,41462264,1
227,185,533,123910452,1
228,1107,529,79990000,1
229,441,38,532031423885,20
230,1107,1313,99990000,1
231,0,323,189837722,5
232,380,152,67184021,1
233,497,2636,9950000,1
234,76,93,1200049,1
235,12,227,9613435052,2
236,86,504,32158000,5
237,0,218,1460819,2
238,38,1107,759792678157,36
239,1190,2459,24457274,1
240,116,2636,36738495,1
241,1257,323,954170000,1
242,0,270,570809,1
243,1,0,63902737,4
244,40,2,3968862,1
245,150,388,2517488613,1
246,12,360,367922971,5
247,485,307,20299449,1
248,2027,0,317220000,1
249,0,133,222256,1
250,983,146,19621029,2
251,589,2,115529377,1
252,797,2,4122007,1
253,323,0,1548967,1
254,12,2362,9613435052,2
255,236,2849,108940000,1
256,4,2990,16300000000,1
257,921,382,15774793,1
258,827,796,240658987,1
259,227,29,1241001656,1
260,441,529,4554781434,1
261,1398,330,32120,1
262,12,2329,286692424528,5
263,28,2362,1032697942,4
264,78,984,1565941931,1
265,28,762,7975768309,21
266,53,85,60390055,1
267,19,1467,18217123987,4
