,Source,Target,value,nb_transactions
0,235,28,1999990000,1
1,116,1506,1819278402,1
2,36,762,836219378,4
3,38,1320,61031405668,1
4,529,323,54424573,2
5,1092,2246,61321729,1
6,28,2267,128033568,4
7,831,1440,2988612,1
8,44,984,38630328,6
9,2948,2726,3378808,1
10,85,647,67254573,1
11,683,2210,116300000,1
12,502,3,199490000,1
13,51,12,357615206,3
14,762,1638,299990000,1
15,146,762,158352169,7
16,73,1752,1121001,1
17,9,52,9037628,1
18,13,933,23823113,1
19,478,2610,1448822750,5
20,121,340,327558060,1
21,638,12,8930389,2
22,55,29,1112144238,1
23,3,304,986609,1
24,72,12,295529194,1
25,762,501,1958233549,1
26,139,697,84463490,2
27,146,2,625676000,1
28,1919,2210,24093925,1
29,56,2206,50212740,1
30,2206,538,11220361,3
31,1062,56,27236,1
32,15,2184,629327161,1
33,162,283,22380776,1
34,2323,1,24203000056,4
35,1457,478,4472861,1
36,40,2636,8989922,1
37,2636,1776,270909638,2
38,1,56,499970000,1
39,2610,2541,1113845588,1
40,113,239,943412,1
41,4,12,26099960000,1
42,12,403,72656098246,1
43,12,30,546517510849,31
44,359,0,65924064,4
45,1813,1107,5180426272,1
46,1466,376,30305737,3
47,23,436,82011000,1
48,2600,433,33613376,1
49,176,0,2550350,1
50,12,1257,8282854105859,115
51,28,117,4898574,1
52,650,12,19003200,3
53,19,2636,6915913796,1
54,2610,1568,67522210,1
55,12,158,5175718925,1
56,28,2567,96230476,1
57,833,93,28513000,1
58,512,218,12990056,1
59,404,103,76058522,1
60,152,146,565938245,2
61,20,30,3379550914,1
62,12,342,6952808,1
63,481,322,325830592,1
64,115,349,6222000,1
65,16,2372,964912825,3
66,73,0,105575,1
67,2554,2291,3088947,1
68,116,2,10536061869,6
69,139,504,18059102,1
70,302,554,33096198,2
71,432,949,66788357,1
72,529,29,22490090,1
73,28,2373,10046836,1
74,339,478,172354925,2
75,28,1397,18576042,2
76,49,2636,50554790,1
77,225,2210,15276164,2
78,103,152,293625563,2
79,38,18,73828595695,2
80,85,76,5381671,1
81,28,2441,112739620,2
82,28,2636,1425812292,63
83,116,762,5304526257,3
84,270,2821,8946654,1
85,423,622,574170072,1
86,19,273,11587944946,2
87,12,2376,154050140,46
88,113,28,24252776,1
89,484,56,4403440,1
90,55,642,2224288476,2
91,509,304,33836000,1
92,55,2541,4448576952,4
93,984,185,6005883,1
94,2891,1311,4510000,1
95,489,2,295940000,1
96,45,2278,12196516,1
97,45,28,43321863,1
98,759,162,161785651,3
99,297,2246,180235133,1
100,615,373,47586271,1
101,12,56,49980000,1
102,330,2206,1092465,1
103,502,35,99690000,1
104,19,2210,42243584390,6
105,1457,2600,2807210971,1
106,1313,2610,34887106,4
107,2636,2289,1950055614,1
108,871,79,1970000,1
109,12,56,88349869324,12
110,990,2210,39891560,1
111,12,239,3248197,1
112,53,2206,449870000,2
113,45,153,58068901,1
114,9,2428,615525174,1
115,2324,2862,5605072,1
116,12,61,33567117389652,462
117,28,207,78119770,3
118,73,382,102976578,5
119,38,2027,76407282121,3
120,12,351,72656098246,1
121,380,451,31874217,1
122,1257,867,5012273,1
123,121,353,1150502620,1
124,12,128,172590000,1
125,762,146,842315268,2
126,407,227,61952965,1
127,123,113,12511000,1
128,264,310,179271217,1
129,446,2291,19980000,1
130,293,0,82734261,1
131,55,2210,15973389184,18
132,11,2041,2832800,1
133,353,2210,1484879140,1
134,56,2412,295397844,2
135,55,56,6773707891,7
136,332,113,233000,1
137,0,478,6895290,2
138,15,86,284320000,1
139,21,2210,2001031000,1
140,1313,2,9130794,3
141,375,301,57450000,1
142,239,61,5380520000,6
143,2610,2837,1113845588,1
144,762,855,460591308,1
145,239,1257,482270000,3
146,56,56,17364648,2
147,38,2636,279804231306,7
148,2610,16,4809172049,5
149,113,0,63046263,1
150,95,28,167562991,1
151,82,227,3244422428,2
152,479,113,2211961,1
153,28,297,103920877,2
154,2759,1440,1580000,1
155,188,95,376220000,1
156,85,1107,615363651,2
157,1303,2610,8214231,1
158,12,29,10351437850,2
159,38,2210,104147666759,5
160,152,38,26518040663,37
161,479,2636,5401763,1
162,176,2839,46534196,1
163,90,2229,4278731000,3
164,462,1603,100258516,1
165,984,16,299970000,2
166,55,2178,1112144238,1
167,86,2,12736054,2
168,45,228,125502290,1
169,984,88,301182704,1
170,2600,1083,175769640,1
171,55,1506,1112144238,1
172,75,31,5030000,4
173,2877,12,13102667,1
174,460,360,28463804,1
175,12,924,72656098246,1
176,0,686,1290782,1
177,113,1440,24370457,1
178,340,479,1145400,1
179,12,484,5175718925,1
180,2600,38,2005970192,2
181,1918,397,4862645,1
182,19,1313,8245671150,1
183,1083,383,337800279,1
184,38,28,236366167058,6
185,113,538,24653858,1
186,984,590,209456506,2
187,150,762,27616955260,7
188,0,28,3666067,3
189,984,56,1131245488,13
190,762,511,254264476,1
191,382,1457,256070932,3
192,984,2210,1370558064,10
193,340,1457,24079096,1
194,79,12,15055117,1
195,311,504,599883,1
196,216,2206,66296293,2
197,2880,11,8590003,1
198,177,382,6301084,3
199,19,11,4438663996,1
200,55,119,4448576952,4
201,32,762,10090000,1
202,2610,564,5720002124,7
203,1107,1281,85230034,1
204,76,12,50000000,1
205,86,95,31439461,5
206,0,1313,3030731,3
207,1794,93,85160000,4
208,2206,1752,21982213,2
209,12,1440,53799705,2
210,2703,11,19951409,3
211,12,447,484145166,3
212,28,124,572196884,1
213,28,113,31889946,3
214,28,116,12225491,1
215,760,0,101281194,1
216,183,2278,31883566,1
217,683,12,37255844,1
218,2,1,43035378,3
219,1541,12,258756943,1
220,73,504,1032008,1
221,115,124,14759000,2
222,28,1471,12225491,1
223,51,270,171937191,1
224,0,589,1653399,3
225,14,1906,5002532052,2
226,12,505,54426100,1
227,2313,1752,1511217,2
228,55,12,22646254612,24
229,86,414,6234469,1
230,134,1351,42268113186,2
231,55,790,1112144238,1
232,1130,563,1684712247,1
233,163,538,2289723004,5
234,12,323,399555680351,14
235,1127,61,2049638,1
236,115,2,26488000,4
237,12,2028,11702840,1
238,2329,251,2520176,1
239,376,118,62285775,3
240,1,945,5019147,3
241,73,118,2063959,2
242,12,1603,38742413731434,535
243,2610,1107,2981100388,4
244,113,268,59345502,3
245,19,2730,5802723996,1
246,762,12,268110125,1
247,37,360,2643758,1
248,110,283,139167543,1
249,28,11,586952858,1
250,14,33,2501747217,1
251,218,762,54930000,3
252,9,584,177822300,1
253,270,504,120948165,10
254,2313,2109,3816256,1
255,12,1056,932215302,1
256,16,984,99990000,1
257,45,402,57139950,1
258,1313,56,11074645,2
259,408,62,57990000,1
260,146,1083,72404673,8
261,199,1752,2899990000,1
262,113,575,21747924,1
263,2550,48,5019655373,2
264,73,222,63680000,1
265,1457,30,171450473587,8
266,323,2634,6801744,3
267,28,2178,62855349,5
268,762,2246,13259338390,27
269,12,28,148925589401,40
270,199,11,299990000,1
271,444,2291,1861790,1
272,2509,1910,58920732,1
273,2600,1107,1021942809,2
274,321,330,47404,1
275,65,617,55715394,1
276,762,11,13826015332,9
277,480,382,199990000,1
278,762,32,299928121,1
279,105,270,2835885,1
280,12,340,10460286762,6
281,270,2441,12804684,1
282,270,2636,81906062,7
283,2327,382,387285211,5
284,2636,2206,576889196,3
285,12,132,145312196492,2
286,13,1776,40691226,2
287,222,289,13907282,1
288,310,984,30378000,1
289,55,442,100842463,1
290,19,414,7866240448,2
291,2866,75,2611000,1
