,Source,Target,value,nb_transactions
0,32,1478,21973535,7
1,148,2353,54605551,1
2,25,2183,42618793,1
3,8,6,12332311914,3
4,984,2,2806492,1
5,82,559,1693477570,1
6,3047,1457,492735192,1
7,120,299,2619842076,2
8,1,925,236032725,1
9,531,63,3930570,1
10,1628,2200,205460,1
11,923,2956,4150130,1
12,252,63,4357849,1
13,74,2314,14731817,1
14,14,2228,99990000,1
15,121,2183,624115980,1
16,59,2233,4387095,1
17,649,2309,199990000,1
18,2228,33,5469894408,13
19,135,81,263753658,2
20,12,79,31138828353,1
21,1061,63,749909484,1
22,61,44,394552008,2
23,2951,1089,7336440,2
24,61,868,814482373,1
25,64,11,16936876431,42
26,61,145,358160359,1
27,268,2210,81974945,1
28,76,788,151625067,1
29,418,12,100551478,2
30,11,755,247458275,1
31,79,2309,8087570,1
32,11,525,4254852,1
33,105,2183,4146006720,6
34,627,1257,125629024,1
35,1,1635,512277365,1
36,734,796,523213874,1
37,28,32,51089366,3
38,44,148,9398317,1
39,866,498,6748611799,2
40,28,82,12724228,1
41,105,225,526208148,1
42,839,2185,168104836,4
43,2,0,3806064361,4
44,1494,796,247302698,2
45,28,2223,57245816,2
46,2593,662,1057800,1
47,46,1089,18358139,1
48,165,188,6169637,1
49,155,340,302740412,8
50,0,46,321000,1
51,1027,662,1201162,1
52,28,1397,2167015827,84
53,56,2210,2198113851944,138
54,190,410,817758405,1
55,359,2224,16158010,1
56,116,56,522925770,8
57,327,188,8270739,1
58,134,1089,85354681,1
59,162,1683,1563830129,2
60,317,1,9953364,1
61,473,11,12007994,1
62,73,984,1763718,1
63,364,1,24049956,1
64,0,233,2370000,1
65,177,188,2676183,1
66,87,763,1970000,1
67,242,2210,16568539,1
68,570,1641,199640000,1
69,14,2210,2699990000,1
70,678,2415,16141105,1
71,28,2183,417380577,9
72,262,1628,926478588,11
73,100,905,12162190,1
74,0,788,19946560,1
75,428,2204,5001314895,1
76,32,113,4098437,1
77,64,57,393782478,1
78,105,984,9833451472,16
79,9,870,7249274,2
80,1954,135,2851586,1
81,177,894,1130559500,2
82,2664,223,185950650,1
83,8,893,1845735143,1
84,66,2248,1743710153,1
85,261,73,4512756,1
86,12,2597,31138828353,1
87,0,286,73400,2
88,2,779,98799504,1
89,138,648,6034298051,3
90,214,2378,5514249,1
91,592,376,251451735,8
92,2,188,8632931166,22
93,64,575,562212274,1
94,25,286,294468229,1
95,199,2210,1759243703,1
96,12,1641,284450933305,27
97,478,919,85118552895,29
98,2,901,747289119,4
99,1535,97,14986351,1
100,1061,140,761382372,1
101,8,27,19606809327,2
102,2,302,329958881,1
103,574,188,4005592,2
104,12,2182,64023427584,10
105,172,2204,2969711,1
106,2,246,1030927286,15
107,46,333,73745210,1
108,140,1100,19142797,1
109,298,11,30569320406,8
110,258,374,78285505,2
111,376,328,2175752,1
112,302,256,3375382,1
113,1814,2207,19980000,1
114,2118,2269,10705780,1
115,2,15,60316065,1
116,920,2363,320573398,2
117,2191,188,16197342,2
118,38,2289,284955700,1
119,64,2185,1819680522,4
120,769,88,77644314,1
121,33,185,10179728708,2
122,148,155,199978331,1
123,2027,1083,25486417,2
124,2219,144,905600000,1
125,144,75,34926476,1
126,1100,5,88329656,1
127,102,2219,19461622,1
128,1218,2265,63426962,1
129,28,2295,15893193,1
130,28,2955,15451893,1
131,0,2363,9426908,6
132,30,31,398522107,1
133,56,185,2924435,1
134,185,2194,11406752,1
135,61,136,24988771,1
136,0,1105,34268752,1
137,38,1711,21525873450,18
138,483,665,99980000,1
139,116,11,179092023,3
140,5,140,4175612,1
141,2977,2,16250000,1
142,374,11,3551176610,15
143,56,296,63237894651,5
