,Source,Target,value,nb_transactions
0,469,146,5505000,1
1,14,2636,17551226763,7
2,116,954,2609091262,1
3,2,260,15457955,2
4,0,2186,3848250,1
5,27,1313,30928464,1
6,182,2636,12999089135,1
7,55,665,2243203160,2
8,468,0,174874324,25
9,762,399,848290000,1
10,379,34,92114259,1
11,56,414,6297256,1
12,24,723,444790284,1
13,34,39,996048284,3
14,862,11,220974707,1
15,762,984,671021984,2
16,304,762,4983090,1
17,113,504,98804729,13
18,304,470,99990000,1
19,2027,461,18449264166,6
20,1313,2952,8521456,1
21,167,1624,179940000,1
22,376,2362,59705700,1
23,796,2210,634848120,1
24,2,146,81390901,2
25,38,2210,90470169588,12
26,242,11,4894364,1
27,109,1014,10790000,1
28,268,121,1000000,1
29,622,231,605174450,1
30,676,79,155428748,1
31,2541,121,2000017,1
32,2131,2636,249988106,1
33,2206,2327,411910624,4
34,12,44,148016179832,2
35,11,2210,326779100,1
36,152,38,52472525930,28
37,12,2512,74008089916,1
38,113,305,50851895,5
39,6,295,65788086,1
40,2,360,6630913,1
41,529,0,1467834856,4
42,115,10,20552000,5
43,56,984,14068680147,38
44,64,1983,68830977,1
45,104,553,675706406,1
46,1935,762,19230250,3
47,2327,382,250970000,2
48,844,2636,56377000,1
49,797,2206,3235270,1
50,212,225,377479140,1
51,380,2106,73791524,1
52,85,93,31785428,3
53,93,1,3511901,1
54,1107,2600,13433450,1
55,56,7,99990000,1
56,12,669,10493637534,2
57,478,1882,477433020,4
58,2,118,375064844,12
59,38,79,538426405,1
60,796,208,340976891,1
61,369,0,14309728,2
62,232,283,48930166,1
63,150,1107,33429182280,11
64,56,1457,1205015363,1
65,1457,2210,563458365,2
66,38,435,2926691918,1
67,2233,1,7628000,1
68,958,762,273299000,1
69,461,182,512305999,1
70,12,1772,183600000,1
71,772,3084,2999990000,1
72,1313,0,18794191,4
73,36,762,1460852600,7
74,12,2517,414248073,3
75,38,762,211922832151,13
76,5,2416,730656289,1
77,74,18,821096060,1
78,12,1360,5246818767,1
79,683,46,506763810,2
80,1,2233,1790000,1
81,440,96,501143784,1
82,55,37,3436286063,4
83,56,38,560616353,2
84,61,982,545974545849,36
85,95,2245,14714569,1
86,1,11,15486639,1
87,468,16,22067103,1
88,1240,12,2011184,1
89,2636,1107,905420721,3
90,60,103,2427193851,2
91,12,827,6313427452,3
92,47,608,18701603,1
93,323,85,59813427,1
94,468,12,51059102,6
95,128,762,3546523892,5
96,2323,1,1102000037,2
97,304,360,44990000,1
98,370,575,2029960,1
99,225,93,2376525,1
100,95,28,63546748,1
101,199,61,99990000,1
102,218,113,6080978,1
103,150,850,20363218855,7
104,12,752,5754340819,1
105,1326,12,97364089,1
106,219,270,2086690500,2
107,12,138,1998218427732,27
108,85,593,2835897,2
109,2,382,17164435,2
110,86,2230,9797017,1
111,458,1397,104220707,1
112,88,12,33290000,1
113,270,984,7094795,1
