,Source,Target,value,nb_transactions
0,291,0,423977939,49
1,2,638,22973295,1
2,18,12,72675876,1
3,12,2469,70570394794,1
4,2,590,10676432,1
5,858,1776,4760000,1
6,512,2276,1810168,1
7,88,370,931117209,1
8,38,369,78928460463,2
9,257,362,265818752,2
10,61,762,11847914291,9
11,56,30,292100540,1
12,1098,1752,22628297,1
13,0,103,289246741,1
14,1257,2372,886990000,1
15,2888,302,295928,1
16,0,751,317225041,1
17,32,1397,1043018,1
18,12,138,1129126316704,16
19,1519,120,315432755,1
20,330,2141,2633554,1
21,2191,330,437278,1
22,0,260,4907337746,20
23,59,619,15792511281,1
24,105,2833,576330438,1
25,28,291,15857334,2
26,28,1961,16760049,2
27,164,225,53474985,3
28,1,85,208407365,1
29,157,12,750000,1
30,105,504,5680637053,7
31,2027,365,1436237718,3
32,471,75,85460085,1
33,50,762,35065970,1
34,116,2629,105512561,1
35,76,552,1100488,1
36,663,2246,252422460,1
37,42,1611,1893639844,4
38,231,2210,229929323,1
39,56,0,150930,4
40,195,84,153651338,1
41,28,360,8505654,1
42,85,2206,18169999,3
43,0,73,50132339324,205
44,12,1735,207537635,1
45,540,409,229075088,1
46,697,1,40447376,1
47,1599,1311,64548400,2
48,12,2365,211711184382,3
49,55,227,13576669812,9
50,0,478,51763151,3
51,874,2210,429639947,1
52,171,2182,21414286,1
53,216,669,11957034,1
54,36,166,331180000,1
55,0,1714,2644797945,13
56,976,2502,17669602,1
57,0,886,504231539,2
58,323,2479,30839416,2
59,152,1313,34388237115,1
60,300,169,788008364,5
61,0,2248,28399480,7
62,0,792,580618,1
63,55,1440,2251929630,1
64,5,146,2902276,1
65,479,2210,1048241320,2
66,1056,11,51641143,1
67,1897,0,71585781,1
68,0,555,228017573,1
69,23,635,274865534,1
70,150,89,38177521205,9
71,291,347,69220888,8
72,105,513,1367865817,1
73,150,2174,15642076958,3
74,121,984,499950000,1
75,60,762,954475497,3
76,1013,820,9178701,1
77,150,918,3021116835,1
78,85,75,966823412,32
79,53,7,407597238,3
80,330,1313,31263593,1
81,2046,2246,615749,1
82,2,12,12833149638,73
83,0,431,317225041,1
84,55,1263,21697344,1
85,257,504,583862644,4
86,30,590,51000016,1
87,675,11,4441554,1
88,2625,2372,53391430,2
89,0,1071,148163586,1
90,55,95,4547253948,4
91,125,2246,138304934,1
92,153,2248,65505799,2
93,178,88,123477389,1
94,55,675,21697344,1
95,2507,2,299970000,1
96,0,44,20917737,3
97,190,323,26877623,1
98,12,539,70570394794,1
99,116,95,10831096842,12
100,0,1490,287122581,1
101,0,121,289246741,1
102,12,33,70570394794,1
103,0,1519,2666014,1
104,0,60,180393963,1
105,239,2636,8634827,1
106,82,365,76609350,2
107,0,2276,176290270,1
108,30,2210,2622738121,1
109,2433,28,4268190,1
110,53,2367,2990714,1
111,796,237,368573554,1
112,47,270,174540000,1
113,162,2248,1760537786,2
114,0,1906,216115997,1
115,86,12,7052723,1
116,0,1919,26603854,1
117,1171,56,72475927,1
118,411,671,279355625,1
119,365,30,150534359,4
120,1068,762,1087850000,1
121,540,2011,430277949,2
122,28,1313,188843257,19
123,56,1776,10056181,1
124,365,76,84160000,1
125,540,756,473149938,3
126,12,643,70570394794,1
127,2267,340,142555936,1
128,42,302,3209194945,3
129,257,2726,159021946,1
130,225,365,55540254,1
131,112,2026,135433123,1
132,56,1313,359980000,1
133,12,2372,3246238160524,46
134,28,302,39235543,3
135,177,2206,856095132,1
136,0,2344,185701069,1
137,540,268,7284418117,38
138,55,1397,52228328370,43
139,56,95,426841986,2
140,28,1305,7670169,1
141,257,296,450087798,3
142,321,44,808084806,1
143,138,1440,37274414,1
144,2,713,12078372,1
145,0,422,119054055,1
146,0,2447,118130904,1
147,2300,2166,375261131,3
148,1172,538,8198746,1
149,68,2210,273578583484,1
150,12,198,37003820275,5
151,0,2636,91624566422,291
152,368,218,248842,1
153,2580,1752,416670,1
154,2,296,11731562,1
155,979,955,5645636,1
156,28,2541,15857334,2
157,317,118,877954,1
158,2948,2,310054424,8
159,291,2,354757051,41
160,12,581,71013281389,6
161,278,2350,83313573,1
162,53,1616,11547234,1
163,376,2362,52343231,1
164,67,11,9132461,1
165,257,82,318043892,2
166,400,12,56158701,1
167,81,762,406984708,1
168,0,212,634681870,1
169,820,44,298312,1
170,307,516,18675463,1
171,699,564,17719777889,1
172,1936,1951,20633409,1
173,1873,619,146267755,1
174,1457,514,499988650,1
175,2206,662,449990000,1
176,12,146,2034296417,13
177,56,2187,136257333,2
178,9,365,1235666818,2
179,28,473,7670169,1
180,477,11,7424344,1
181,146,94,99979000,1
182,0,2831,634681870,1
183,115,6,34968000,2
184,0,2216,216115997,1
185,564,11,699980000,1
186,330,72,1309099,1
187,105,637,592585661,1
188,0,1086,1299004684,7
189,756,330,8000001,1
190,540,1376,474684935,2
191,319,0,1931794840,8
192,12,1449,142850694504,12
193,2027,2,3500000,1
194,540,291,369336204,2
195,506,32,3824314,1
196,28,501,26317295,3
197,461,82,199993937,1
198,22,2210,163153100,1
199,79,0,1079827,1
200,319,478,482948710,2
201,2,33,21624264,1
202,2625,1984,2829277,1
203,5,1083,749297,1
204,540,166,373316006,2
205,2931,984,7099444,1
206,88,353,931117209,1
207,540,2638,229075088,1
208,55,121,10894820374,10
209,0,2984,287122581,1
210,293,1660,189324594,1
211,150,1635,3782616995,1
212,291,0,535939698,1
213,12,2387,231184942,1
214,8,173,3920103,1
215,0,248,1452991941,4
216,38,85,70631877568,1
217,55,1003,2251929630,1
218,2,311,30912288,2
219,180,146,55724934,3
220,89,626,2004779259,1
221,61,132,5269781736,2
222,55,1993,8248112498,7
223,38,1107,22942846902,2
224,376,1353,3471434,1
225,2206,71,1117004,1
226,0,1089,153244833,2
227,12,11,12573707,1
228,2,985,12721776,1
229,0,903,198199764,1
230,724,2344,15656326,3
231,12,512,1745369126,14
232,112,1714,135433123,1
233,1818,2210,40961871,1
234,833,12,128737220,2
235,540,1460,144240918,1
236,46,581,1999985279,1
237,150,467,2503979986,1
238,772,1257,99990000,1
239,19,146,96805440092,6
240,239,665,7180000,3
241,12,148,70570394794,1
242,497,103,95478204,1
243,246,2246,156268935,1
244,1620,2206,100980000,1
245,136,1920,13340000,2
246,12,2186,547117820,1
247,55,1910,2251929630,1
248,337,376,268259600,1
249,67,2187,1490000,1
250,2405,11,22754116,1
251,67,877,14384213,1
252,619,294,17788219136,1
253,1196,547,3241565323,1
254,289,382,5437909,1
255,2953,11,48243035,1
256,33,11,723421308,2
257,113,28,99892596,2
258,461,12,199987874,2
259,80,824,3083656,1
260,540,692,144240918,1
261,164,268,105513617,7
262,0,691,3403609241,21
263,0,2267,1208506284,6
264,239,16,1116920,1
265,447,2210,200988697,1
266,411,146,500028352,1
267,52,129,4175113,1
268,431,762,756950000,2
269,55,113,53542545,2
270,365,294,36876297,1
271,12,501,9453398,1
272,152,132,9504685823,1
273,231,85,1900000,1
274,82,113,4670000,1
275,113,1466,22206847,6
276,1919,1083,25229702,1
277,19,1467,22763201742,2
278,11,1030,1881955260,1
