,Source,Target,value,nb_transactions
0,516,1564,401430000,1
1,12,488,92059262350,4
2,253,675,98137370,1
3,575,32,4823089,2
4,613,188,9661573,2
5,1015,932,5867373,1
6,1038,700,622820000,1
7,116,648,224212941,3
8,837,204,61510000,1
9,12,458,78596059,1
10,201,627,1199890000,1
11,222,2219,13898205,1
12,0,2210,1031707364,35
13,120,286,15084096076,6
14,203,1344,198070000,1
15,8,488,20751363415,1
16,56,648,26059291132,5
17,2,1776,926639288,24
18,262,2,5120000,1
19,376,2755,6104325982,9
20,2105,1920,2870897,1
21,703,689,124235502,1
22,2079,1311,261113000,17
23,193,507,103328202,1
24,491,2183,336837597,2
25,150,188,87036906,1
26,11,2133,1071300313,2
27,2629,498,33449241,1
28,148,30,72981460721,5
29,1565,52,19925972,2
30,0,1089,27965471,9
31,113,1272,5486385,4
32,54,744,160403347,1
33,150,984,169922592,2
34,1786,590,99990000,1
35,384,276,14843555,1
36,202,1060,422802508,1
37,120,762,15084096076,6
38,220,2246,6997056,1
39,28,1449,444935924,4
40,845,137,1199990000,1
41,105,1603,4970474233,7
42,430,245,4055000,1
43,113,2210,35979,1
44,1,239,49606911,1
45,12,648,26845216,2
46,261,12,76490,1
47,44,484,6000001,1
48,483,1089,10746823,1
49,2438,31,40152056,1
50,8,504,29218961219,1
51,0,146,588244226,60
52,2660,1701,2564760,1
53,1847,2803,103586464,1
54,2060,1089,5282699,1
55,278,762,434397793,2
56,44,1313,7562409,1
57,239,227,2846127,1
58,76,0,5074383,3
59,1532,2328,19990000,1
60,64,134,389551770,1
61,716,2433,21094250,1
62,78,875,129220107,2
63,252,2187,4637872,2
64,146,196,555972297,3
65,28,1728,11790066,1
66,529,140,2501663,1
67,54,484,14558156,1
68,635,188,3280473,1
69,2891,1311,2034755,1
70,792,762,1426424,1
71,185,385,814196625,1
72,643,527,93830000,1
73,716,185,20420985,1
74,999,1853,470260000,1
75,86,690,13477519,1
76,3048,2342,99990000,1
77,1089,2248,56000005,1
78,1381,981,100080000,1
79,12,3032,30484865,1
80,12,25,182636945,14
81,12,456,12626282,1
82,178,20,48167740,1
83,811,374,57494915,1
84,73,12,64814216,16
85,85,181,56102096,1
86,795,1457,86543402,1
87,325,455,41337806,1
88,12,822,17197796,1
89,199,1397,199988750,1
90,1542,1850,738862347,1
91,670,822,323093349,1
92,507,2210,990000,1
93,279,2,1100170000,1
94,61,2228,13490342,1
95,73,102,3852508,1
96,56,1457,14781363266,7
97,426,1,44651977,1
98,137,665,1900000,1
