,Source,Target,value,nb_transactions
0,227,488,201283575,1
1,167,0,2479783189,25
2,2633,478,616738,1
3,255,2194,52230408,2
4,1083,56,257954945,4
5,86,413,3790795,1
6,8,461,19852114036,1
7,32,939,3438216,2
8,323,2185,6681598,1
9,1331,2183,291476370,1
10,1394,552,13990000,1
11,1355,476,633954427,1
12,484,424,103134474,1
13,15,1763,96840166,1
14,377,1701,2868521,1
15,64,239,2773548228,5
16,85,892,38183982,5
17,393,2246,343340611,1
18,28,321,7591867,1
19,364,1089,6913531,1
20,73,12,85399718,6
21,55,2183,16000271,1
22,2937,671,117426634,1
23,8,821,1033177757,1
24,2,923,147202334215,50
25,571,2210,31406419,1
26,137,1165,186443242,1
27,1510,2229,62892648,1
28,12,2788,90190310110,1
29,85,374,139541059,2
30,1174,73,1292218,1
31,120,2218,15128966786,6
32,85,478,2395437,2
33,852,328,1056336,1
34,0,2246,147311251,3
35,1100,2182,49453044,2
36,202,376,45988453,1
37,55,132,846144100,2
38,394,494,110530687,1
39,391,12,1167212,1
40,352,183,371900000,1
41,2683,2210,898579241,1
42,120,82,15128966786,6
43,1221,23,292813780,1
44,1,395,6257849,3
45,2130,291,330030328,1
46,146,52,2209306,1
47,12,478,21871033,1
48,205,1089,9290000,1
49,38,648,2430838366,2
50,1925,1336,93363344,1
51,56,1105,3520073683,2
52,1952,259,653926074,1
53,2830,56,12567979,1
54,8,1960,36285603028,1
55,86,56,97053831,3
56,2,1440,24666323352,10
57,461,923,2876710776,1
58,609,38,104632000,1
59,116,323,443274181,7
60,56,627,41571950516,10
61,44,1449,9667705,1
62,12,507,47435797,1
63,3059,741,134808480,1
64,2,2133,22816923553,7
65,91,43,20760000,1
66,2510,665,15395167,1
67,479,113,8190000,1
68,203,149,300260000,1
69,138,2961,46304894,1
70,288,2246,166671212,2
71,64,984,71394910,1
72,113,1313,225791,1
73,28,126,13901382,1
74,0,2327,1211739,1
75,0,105,64730184,10
76,162,105,2621079009,1
77,11,14,492469406,1
78,51,2946,302490000,1
79,471,1137,24377919,1
80,421,2183,506605400,1
81,2076,1073,93911000,1
82,172,2246,59030217,2
83,1732,279,67503000454,3
84,675,244,47506910763,8
85,1,0,13525620864,241
86,120,2183,90773800716,36
87,502,2094,14988448,1
88,167,2329,718145238,5
89,779,2183,1423861198,2
90,61,1076,484734447,1
91,445,2183,169478810,1
92,650,12,23050000,1
93,1301,2246,42513408,1
94,2130,338,100710000,1
95,299,2822,236514849,1
96,167,2191,17311494,1
97,0,2351,676958,3
98,82,290,4488481498,3
99,656,938,16875488,1
100,364,1466,19921075288,21
101,172,428,1636252665,5
102,238,228,209930887,1
103,2039,2210,72037351,2
104,43,2210,33930239,1
105,172,56,29999990000,1
106,60,0,299880000,3
107,58,2210,36276152,1
108,28,2344,8183004,1
109,286,56,19239201,1
110,56,1752,58576106861,9
111,421,984,49520000,1
112,299,2,218789346,3
113,2,665,42747237843,14
114,28,416,7591867,1
115,7,603,164445119,1
116,1101,867,36999183034,1
117,120,2404,15128966786,6
118,907,230,526304136,1
119,55,1752,879640918,2
120,1510,105,2773367,1
121,38,5,3736408616,1
122,55,850,439820459,1
123,0,23,57792387,8
124,105,293,9419275794,8
125,794,16,738130791,1
126,116,2269,18574808,2
127,291,2185,22105625,2
128,11,85,479850946,1
129,1014,2180,2522374,1
130,239,2210,1634500,1
131,1101,2231,716490675959,36
132,41,2215,881745255,1
133,1105,3110,12740000,1
134,183,11,2424867,1
135,61,132,1971810127,5
136,659,665,2882605,1
137,120,478,40316677811,16
138,11,2248,2479376496,11
139,1316,294,121713127,3
140,0,488,26602020,5
141,1,564,325566454,8
142,79,1776,52629047,6
143,323,268,712600,1
144,27,75,60330666,1
145,1557,1090,1138248,1
146,8,418,62197710137,2
147,2345,665,67300014,2
148,2,2141,12695691890,4
149,28,665,353586072,17
150,56,426,1119651660,2
151,132,1257,3138032281,9
152,2152,762,162500986,1
153,44,827,6444514,2
154,226,2,409913988,15
155,1657,230,794542,1
156,686,148,614106287,1
157,146,12,101002883,1
158,2191,79,1015967,1
159,917,1641,70215459,1
160,1285,1105,31088434,1
161,0,211,8640734,1
162,120,0,3920968383127,1555
163,719,56,2940104,1
164,66,648,5899106478,3
165,484,113,32669722,3
166,374,1089,1276507981,5
167,89,2985,172226914,8
168,939,461,1283107,1
169,12,6,5050657366160,56
170,2488,3026,602305023,1
171,1101,773,36999183034,1
172,278,159,939281865,1
173,1672,56,1319717661,1
174,1521,2019,20709166,2
175,1,6,148659277,2
176,41,455,1760481626,1
177,65,352,342544795,1
178,1730,148,42891464,1
179,150,1457,2590995069,1
180,428,984,674740000,2
181,1162,163,20346307,2
182,85,1644,130766368,8
183,989,665,494789482,1
184,56,2231,10508898767,1
185,173,923,1706263,1
186,12,353,90190310110,1
187,298,242,6684134,2
188,291,627,11058698,1
189,382,1956,1142773012,2
190,61,693,3660836151,2
191,468,95,3353349,1
192,0,2185,1118145,1
193,56,2166,15422294026,2
194,304,2210,42116873,1
195,392,2345,659990000,1
196,105,370,2154554203,2
197,11,12,196228583,1
198,638,984,1263912,1
199,241,2219,42487352,1
200,359,2632,113808821,2
201,11,157,149717385,1
202,163,2204,350546970,1
203,2886,21,71080000,1
204,150,56,121910797,1
205,10,148,207825380,1
206,12,1014,73472380,1
207,1552,2,68890000,1
208,0,1005,12066971,1
209,38,444,41282039832,8
210,2133,431,1501000002,1
211,56,1628,75158867580,30
212,66,2337,2102997337,1
213,593,2210,116173535,1
214,652,2186,1173047000,1
215,838,398,114230000,1
216,162,42,108200486,1
217,2937,546,137336634,1
218,1140,2183,2279536607,1
219,644,1046,174020041,1
220,0,670,8424628,4
221,44,1,406004280,3
222,1101,2204,342753292660,15
223,2744,3043,247840000,1
224,645,236,1999988454,1
225,581,157,1436920,1
226,624,11,792619408,6
227,152,827,6262864566,3
228,5,328,4495620,1
229,56,1353,9994209771,4
230,617,37,57383303,1
231,867,239,9380000,1
232,202,575,42018747,1
233,11,765,11938452,1
234,156,1397,6542950135,3
235,12,351,90190310110,1
236,475,2224,5641589,1
237,950,2215,99880000,1
238,156,2276,3115282627,1
239,75,2006,35960000,2
240,12,2319,90190310110,1
241,33,2228,51774444550,6
242,10,484,24955250,1
243,674,1457,1761140698,1
244,10,2133,1432532006,4
245,376,11,9357334,2
246,10,742,417649903,1
247,85,648,311984788,2
248,150,2543,21855069612,7
