,Source,Target,value,nb_transactions
0,138,2248,25746920921,4
1,1,187,27227773,1
2,12,662,790424833,9
3,340,1466,569165760,3
4,14,2329,71613523,1
5,0,984,2116788322,128
6,105,648,2212518653,1
7,105,132,8850074612,4
8,0,12,53136105,1
9,12,2990,21195237117,1
10,20,1,205200269,1
11,351,188,2344701,1
12,33,132,1000987745,1
13,2,2351,51748280,2
14,152,56,247451357,11
15,649,63,499950000,1
16,376,152,9150012,1
17,0,959,29959320,1
18,1,0,163889206,2
19,293,850,245614936968,6
20,12,2182,25316161226,21
21,64,5,280212585,1
22,152,1,404489208,48
23,197,2248,559180191,15
24,534,2186,214983817,1
25,374,84,261674972,2
26,73,648,10895388,6
27,56,2230,413324794158,9
28,2,1641,1422880,1
29,56,890,378323750099,5
30,374,520,9038497326,2
31,95,2210,2370740966,6
32,1570,148,25937470000,1
33,2131,464,876422441,1
34,302,113,9650082,1
35,1,57,512577593,1
36,56,323,259258667296,7
37,3,188,4045980,1
38,856,2,1468476,1
39,358,188,8205780,1
40,1143,788,66983950,1
41,38,188,26418457426,16
42,660,2363,7561242,1
43,63,2187,54606564,3
44,238,2294,53538449,1
45,8,67,41471594635,14
46,32,95,8970093,9
47,11,150,726352086,1
48,46,95,247396739,1
49,67,1457,98518143,3
50,73,260,1467191,1
51,140,188,2842544650,8
52,121,896,3079012,1
53,1050,105,5558354,1
54,0,78,42031509,1
55,2,458,27142418,1
56,116,1233,94347139,1
57,627,1083,2181199,3
58,1701,2210,166061766,3
59,95,12,14272744,6
60,374,304,29452165479,47
61,0,346,4403764,1
62,374,364,7148503971,14
63,8,2210,342668149268,71
64,222,29,68672,1
65,20,185,1201555854,1
66,144,2210,1063327793,1
67,56,947,24972589980,1
68,1061,1,596807167,1
69,73,29,3302613,1
70,157,12,1151670,1
71,150,23,574766883,1
72,12,2291,6210,1
73,920,2224,4894500,1
74,528,894,160645760,1
75,374,1776,682981847,3
76,4,0,298600,1
77,113,113,20992779,1
78,51,984,1375796705,2
79,1,0,636298914421,1235
80,30,467,84797885,3
81,69,16,275938979207,20
82,140,5,1435709829,4
83,40,1502,437406477,2
84,2929,238,1407019980,1
85,297,896,109705062,1
86,5,188,926794,1
87,8,467,54600377792,17
88,1,1097,16158227,1
89,23,2210,5202369578,2
90,162,56,6631634381,15
91,113,98,51604271,2
92,66,95,60402246288,5
93,20,140,635745644,1
94,85,152,61901958,8
95,46,44,647762560,3
96,534,376,220833757,1
97,385,2210,4341851,1
98,342,2,670663,1
99,79,185,5705816689,4
100,69,2231,288459220560,20
101,2,565,89321185,2
102,150,132,1384303672,1
103,1,2180,2918177901,9
104,152,44,631615,1
105,40,2182,217545859,1
106,152,12,466820,1
107,297,1478,99940864,1
108,1,102,49166939,1
109,551,2231,13143642691,1
110,386,95,1340310,1
111,30,27,617801965,2
112,11,1098,470298601,1
