,Source,Target,value,nb_transactions
0,867,2231,9366057,1
1,14,85,1991000000,5
2,73,478,4097919,3
3,334,1214,315539900,1
4,34,79,9124003,5
5,1821,984,16590393,1
6,917,2224,9162911,1
7,334,850,62720451700,9
8,148,2210,457790000,1
9,23,550,75230602,1
10,12,278,3053239,1
11,333,426,10111214,2
12,1286,1311,10205676,1
13,1981,152,87608134,1
14,380,12,22859094,2
15,56,2313,2348675694,1
16,823,1311,19560000,2
17,113,1082,27049253,4
18,1807,2470,1024788476,1
19,1072,619,117476298,1
20,749,2248,825850,1
21,2,455,7632979936,3
22,2,1281,15725210222,6
23,162,56,3365435674,5
24,317,12,10456856,1
25,38,564,15578527940,1
26,1988,619,124392,1
27,1083,1089,30990000,1
28,241,1439,11955000,2
29,167,2,2511477057,11
30,56,161,3064844335,1
31,293,2231,78448320,1
32,1374,2183,66160327,2
33,28,0,96148973806,2566
34,888,765,139137359,2
35,12,921,37655837,1
36,0,2183,562314774,24
37,12,2990,169111239788,2
38,577,1093,1760170000,1
39,120,2398,10073732400,4
40,984,943,72044354711,2
41,2620,196,20289146,6
42,635,790,7533644,1
43,12,1731,5513488,1
44,55,2549,543959979,1
45,1560,130,32327031,1
46,72,1547,289980000,1
47,230,689,393530000,1
48,502,2357,70063644,1
49,12,665,786721367089,41
50,12,1100,41241936,3
51,1259,1478,190105,2
52,2,2634,2715467052,1
53,17,2248,788961164,2
54,386,119,1260421,1
55,548,1080,33330000,2
56,0,982,610000,2
57,12,627,84556637299,2
58,38,12,5026666472,2
59,161,30,11054080,1
60,55,2294,543959979,1
61,2027,0,212718955,2
62,293,61,78448320,1
63,968,1311,303950000,1
64,1314,2716,491298435,1
65,1649,119,121634500,3
66,113,92,2647149,1
67,163,113,502744832,3
68,575,762,5815944,1
69,172,2210,499999000,1
70,121,1920,1504737847,6
71,12,1457,1827838744,1
72,0,12,606550757,1
73,32,1641,215935169,12
74,73,44,48174849,2
75,73,648,4620723,2
76,479,2274,12799000,1
77,82,56,153957827,4
78,1105,2164,154820391,1
79,2958,45,42140145,1
80,12,1,96037345,2
81,85,32,674830,1
82,116,2731,59668140,1
83,28,1606,188691023,1
84,2774,762,508392626,1
85,643,1089,12324286,2
86,1805,1430,2116040438,1
87,372,2364,668542905,1
88,55,2781,543959979,1
89,1255,388,296712580,1
90,5,38,735430599,1
91,364,1089,3429781,1
92,1556,1920,5980590,1
93,13,221,12354784936,2
94,151,619,386661068,2
95,16,1449,46140000,1
96,478,2156,24000308,1
97,800,1850,99990000,1
98,116,56,104763370,3
99,105,2768,537505365,1
100,1772,2,699895000,1
101,38,3050,6967932254,3
102,366,2210,1373914644,5
103,534,1044,97101000,1
104,32,244,1095906,1
105,0,73,1916614,8
106,12,827,204392606,2
107,2434,619,4621617,1
108,434,1701,5999615,1
109,54,2183,83147588,2
110,1368,565,157718009,1
111,1209,1457,642579390,3
112,707,0,4777907,1
113,102,2248,2660429,1
114,560,2187,37325133,2
115,52,1440,258468051,3
116,419,984,5003840000,10
117,2,2191,2536643909,1
118,14,2326,796400000,2
119,939,0,12477654,4
120,124,12,89283269,1
121,120,95,10073732400,4
122,1063,1850,30160000,1
123,380,323,315828258,1
124,297,2,123648953,2
125,444,119,11516196,1
126,14,478,398200000,1
127,14,1560,398200000,1
128,264,424,71410471,1
129,120,955,20147464800,8
130,79,2327,23446136,2
131,236,230,204440000,2
132,1685,12,165804695,8
133,138,228,1128630000,1
134,10,2554,1234331740,1
135,68,2248,64646685,2
136,1038,1045,211901000,1
137,14,2329,5176600000,13
138,2592,1093,43415832,1
139,1716,1547,15080000,1
140,366,0,5272110548,17
141,278,498,339345924,1
142,562,984,5091070890,1
143,2,2379,2657731610,1
144,41,146,885823000,1
145,177,91,26257003,1
146,174,2183,1103330855,2
147,699,2,15638550,4
148,12,113,1725880488,16
149,2042,478,1805309,1
150,12,2770,84555619894,1
151,33,2228,172529422300,8
152,191,1089,85295608,1
153,12,196,97995101,7
154,492,2946,134012868,1
155,126,446,1382741680,1
156,150,2210,7554143496,3
157,927,2375,199990000,1
158,208,834,5061204,1
159,12,2041,331353283,1
160,148,152,9120558031,2
161,590,1603,94535370,2
162,56,227,7717055,1
163,5,2183,23749456806,25
164,61,138,8057289,1
165,1605,0,60759727,2
166,2,297,15520394451,6
167,38,94,2513333236,1
168,769,0,1312443,1
169,268,376,26245160,3
170,5,2269,499991186,1
171,202,468,25846500,1
172,2447,113,80000,1
173,912,575,3290800,1
174,61,2210,7013222761,2
175,1679,2500,999937809,1
176,2041,77,94234670975,241
177,422,2224,25283357,2
178,0,827,7627842,1
179,12,2187,1207480466,32
180,297,61,12834748879,50
181,540,1920,6550820,6
182,260,2033,21460269,1
183,56,2185,3545995365,3
184,817,168,1221361450,1
185,12,85,2029431273253,28
186,908,157,98481668,1
187,119,2183,7416421864,3
188,113,2800,6954768,1
189,105,1453,506119226,1
190,61,2409,1009590000,1
191,1596,23,3177533697,1
192,1105,44,39780143,2
193,504,1089,12597980,3
194,2645,665,34170000,1
195,555,446,12815895,2
196,113,1181,19533071,1
197,1100,1147,7029221,1
198,12,478,84643637857,3
199,28,2538,64997188,2
200,2086,0,4541762,1
201,551,1267,11305904265,1
202,429,1136,21104800,1
203,323,478,347960334,6
204,12,290,15351341,1
205,944,1483,490000,1
206,1661,266,172126273,1
207,38,1679,4005920556,2
208,835,2183,464209205,1
209,12,865,84555619894,1
210,68,28,3856441,1
211,55,2248,2719799895,5
212,132,2231,525179591,19
213,293,1603,156896640,2
214,416,2991,63063219,1
215,715,2183,33223502,1
216,105,412,2602777030,2
217,119,85,1405960,1
218,1141,105,18374243,3
219,1622,2187,100561,1
220,340,324,101579566,1
221,0,310,11749870,1
222,455,2626,452742407,2
223,545,2210,47017831,2
224,55,2329,543959979,1
225,10,2185,29344445767,39
226,1613,2269,7845459,2
227,0,1424,16867800,1
228,64,52,817444679,1
229,444,762,8677498,1
230,1593,665,653256411,4
231,55,56,3263759874,6
232,39,2335,14990000,1
233,55,1478,543959979,1
234,32,2187,1256736,1
235,113,1353,12443454,1
236,537,2592,148961532,2
237,64,12,5971870611,16
238,358,1089,11435304,1
239,63,1089,40190393,1
240,380,146,9443772,1
241,225,323,842036,2
242,2427,2182,11711804,1
243,638,260,48542148,1
244,55,2210,543959979,1
245,393,665,384989800,1
246,203,197,714859959,1
247,391,0,156009287,13
248,1,2217,20166160,1
249,421,32,30395159,1
250,105,85,77059223383,87
251,2059,1457,26250000,1
252,833,146,80320544,9
253,323,1603,9913666,1
254,351,1535,3483028,1
255,0,2231,28870863,2
256,30,2194,40567317,1
257,673,1695,279915893,1
258,1620,113,1178392807,2
259,729,325,1899535,1
260,291,1859,292004905,1
261,1217,1786,99990000,1
262,1213,741,25933137,1
263,1437,2793,563880000,1
264,278,0,1447993334,10
265,61,6,34778168,2
266,55,665,2719799895,5
267,638,2248,16088758,7
268,323,1776,18368541,2
269,226,30,85523800,1
