,Source,Target,value,nb_transactions
0,416,1089,23683128,1
1,193,1350,489970000,2
2,0,2,355170,1
3,2248,38,70245415,1
4,105,2557,737403689,1
5,374,1089,20621000,1
6,28,95,1018216570,39
7,346,2210,166990000,1
8,82,1,3344825,2
9,1551,12,982000,1
10,0,1439,1089121,2
11,105,1055,680212230,1
12,152,2183,16322353475,3
13,1993,827,7135517,1
14,39,428,19071859,1
15,43,376,68233330,1
16,8,2156,56428483,1
17,2131,188,3458889,1
18,1061,374,4091452393,2
19,1350,665,113884100,1
20,25,56,69353452,1
21,1350,56,698204000,3
22,25,202,20000000,1
23,24,2224,17554070,1
24,941,2210,631073900,2
25,340,233,12588225,1
26,28,12,532945718,20
27,22,1089,1714764,1
28,28,1478,1474708599,70
29,355,263,83466160,1
30,56,581,1968306181,1
31,130,0,212027671,1
32,67,16,1310000,1
33,3,779,92254748,1
34,827,1635,8620940,1
35,3,188,4093518,1
36,703,2,51060000,1
37,14,4,405955800,1
38,177,2224,46598548,1
39,67,56,81210000,1
40,33,0,4249937850,1
41,14,709,405955800,1
42,594,1063,783494170,1
43,1083,297,2143250,1
44,146,2839,101003040,1
45,520,69,32000373,1
46,14,422,405955800,1
47,9,733,12454267,1
48,244,923,2904000,1
49,172,1732,863007254,2
50,371,61,151403029704,9
51,268,12,3760591,2
52,192,1089,17327790,1
53,12,2204,1577084438204,44
54,478,467,5359150,1
55,1,2178,8023922,1
56,71,12,18193487,1
57,340,2183,327018429,12
58,797,61,2925815140,1
59,120,2363,3845525831,3
60,61,82,4597674587,4
61,31,2,3117492,1
62,555,297,1490317,1
63,0,44,5422637,7
64,61,1089,4312110989,16
65,852,12,16530160,1
66,8,2327,6630756525,1
67,146,2187,171501100,1
68,31,788,1830209012,3
69,376,2210,8730624096,68
70,937,0,1182027604,1
71,1083,374,80200951,1
72,85,1603,4906521,1
73,1,1016,583157823,2
74,315,188,1324208,1
75,1042,984,602382249,1
76,297,1641,379002788,4
77,58,12,1759970,1
78,12,813,55093710,1
79,3110,2248,25403266,1
80,893,16,201228309,1
81,0,660,2335185,3
82,1478,116,2758044023,9
83,25,821,113754176,2
84,2191,2183,15155054,2
85,627,484,345243484,2
86,12,884,35842828141,1
87,12,1734,71685656282,2
88,12,123,35842828141,1
89,64,1100,113497144,1
90,8,856,9309986196,1
91,246,188,9711635,1
92,449,824,27823957,1
93,202,353,110760762885,2
94,487,1641,2915079,1
95,0,2309,15137601,2
96,2227,665,900000,1
97,0,1641,41941912,10
98,14,665,3247646400,8
99,1296,2183,332662778,2
100,358,1089,4451989,1
101,14,56,5357214136,4
102,936,252,142383435,1
103,353,1257,207323188,1
104,1696,1603,19077958,2
105,166,105,140737709,4
106,1,2,1476183695,7
107,660,28,660747262,1
108,428,1732,38007550729,6
109,701,16,119987570,1
110,2191,12,3409621,3
111,166,1257,378762112,2
112,56,148,37423172914,15
113,6,665,1863690,1
114,2248,638,215047265,5
115,374,18,169803538,1
116,120,1144,3845525831,3
117,120,2305,3845525831,3
118,428,2210,3742963500,3
119,2,923,737242013,11
120,1350,873,178477900,1
121,120,2231,3845525831,3
122,28,323,35190171,3
123,172,374,1056563624,2
124,14,18,405955800,1
125,79,2187,4024515,1
126,61,56,14940551606,9
127,1978,75,3400097,1
128,322,27,3823086,1
129,95,467,1536079,1
130,261,2248,43298921,6
131,14,321,405955800,1
132,64,79,4150264071,2
133,888,12,21149280,4
134,61,1696,2427947705,22
135,56,1,5723579905,3
136,290,188,6187030,1
137,95,188,19092606,1
138,379,2224,14456511,1
139,64,868,671201624,1
140,11,268,2332358217,5
141,20,984,34985344,1
142,1616,0,7733539,4
143,255,2246,43614320,1
144,649,680,199990000,1
145,516,38,17006060,1
146,146,575,102120374,2
147,64,468,2776714780,1
148,150,2210,456094269,1
149,0,2027,2954280,2
150,56,550,2994834428,1
151,64,2288,4077516096,3
152,242,1478,3169655,1
153,14,73,7307204400,18
154,32,424,80182826,1
155,12,2589,113638871,1
156,2,155,27391399,1
157,199,56,14900977548,9
158,233,56,29636000,1
159,193,1344,137724561,1
160,113,1641,630446,1
161,148,1288,15208868,1
162,1301,2246,33873505,1
163,29,1478,1406801,1
164,0,196,10094856,7
165,2248,2210,81225360,4
166,350,188,3878270,1
167,8,79,17225470117,1
168,148,1209,48728351,1
169,2,146,153631638,4
170,32,177,56951814,1
171,518,2187,415168552,5
172,2,3028,42966500,1
173,2,2363,1016106104,33
174,1027,2,1085761,1
175,2,405,9026138,1
176,16,56,22892712972,3
177,107,145,3985585,1
178,61,528,698869888,3
179,193,2185,1141796597,7
180,106,694,369856430,1
181,0,2193,211941547,10
182,8,984,105459266679,11
183,146,1083,5204710,1
184,28,291,163888108,2
185,32,762,26263209,1
186,56,545,7486725639,3
187,73,2210,25030379,2
188,64,2027,1540394517,1
189,61,892,2886679003,2
190,120,2248,10283510304,8
191,120,2183,42300784141,33
192,121,2182,41675104,1
193,12,2223,113638871,1
194,374,2493,111097398,1
195,4,870,578992679,1
196,12,2479,143384793582,5
197,560,188,12711190,2
198,152,662,1736482,1
199,12,299,35842828141,1
200,51,900,3539122,1
201,28,762,23125004,2
202,28,32,23927138,2
203,25,85,429835507,2
204,81,175,101044658,1
205,16,61,7820473032,1
206,23,984,1080465922,18
207,234,665,6271377,1
208,92,268,790000,1
209,0,892,1859102,1
210,0,152,9298661,12
211,12,575,526183481,8
212,833,146,104567963,9
213,123,73,533710,1
214,2328,392,41730063,1
215,923,354,4939312,1
216,479,2210,18019557,2
217,8,432,9410655105,1
218,109,2142,24227944,1
219,124,543,77753610,1
220,2,2215,3732997961,85
221,927,1063,24213981,1
222,2,643,71058526,1
223,340,79,16956358,2
224,1350,223,497680000,1
225,70,146,1135039,1
226,0,268,30263227,3
227,263,160,70970000,1
228,64,763,2759423076,1
229,85,56,100955504,6
230,76,246,16927690,1
231,2044,909,819925420,2
232,8,225,6285334358,1
233,64,20,6010327232,3
234,5,484,199986071,1
235,529,12,1178638,1
236,61,1498,20072371,1
237,152,2047,14864482719,1
238,38,2183,33777414400,10
239,2162,2248,1849768,2
240,73,1641,1010226,1
241,8,456,82943471,2
242,0,225,566404,2
243,257,497,64646282,2
244,192,12,5909730,2
245,2248,675,597579,1
246,939,762,1458536,1
247,11,2367,682156828,2
248,581,266,1064742,1
249,1035,1089,83052489,2
250,12,0,8500236747693,1786
251,64,23,1928282181,2
252,14,627,405955800,1
253,86,44,61593101,3
254,120,304,3845525831,3
255,106,376,17640000,1
256,160,2180,200320000,1
257,2496,897,21370000,1
258,1639,1440,3664152,1
259,1315,1083,38863430,3
260,637,95,205776280,1
261,12,939,124714164,3
262,12,113,563559933,20
263,204,145,17804856,1
264,2,2329,151913312,3
265,471,2210,162066480,1
266,56,1439,811293335,1
267,64,56,30982141875,20
268,2,268,1625006261,17
269,779,1283,203640405,1
270,8,648,22409910788,2
271,2,59,72017588,1
272,2,291,54673967,1
273,643,2659,57600000,2
274,150,945,3857220766,2
275,676,2,17762383,1
276,852,188,8776722,1
277,11,322,249444786,1
278,377,177,82371282,1
279,1769,2187,19940323,2
280,25,426,120356288,1
281,195,0,39198316,1
282,866,2,10272196151,2
283,150,1089,435391269,1
284,11,2162,759603808,1
285,150,0,397220241899,196
