,Source,Target,value,nb_transactions
0,369,1478,505447710,2
1,1061,1558,4930749912,1
2,416,2210,174915986,1
3,38,657,43731364746,6
4,30,2041,88700004,1
5,940,16,2147632,1
6,671,917,14150000,1
7,2248,145,32172674,2
8,594,2,80150000,1
9,981,0,100190000,1
10,4,2183,4475140,1
11,297,56,2922083287,6
12,67,2248,6387591,1
13,527,894,3217390220,2
14,409,188,8951446,2
15,2916,219,85505230,1
16,1050,2185,100100000,1
17,12,1603,23680518241423,697
18,413,263,29960000,1
19,397,188,2132600,1
20,1999,665,89680000,2
21,677,342,57403352,1
22,38,188,22934565287,3
23,12,2210,1122736655521,40
24,1074,895,66220000,1
25,314,2,315908954,1
26,2,993,21052801,1
27,28,2,2815222149,27
28,1502,44,19980138,1
29,32,113,5394830,3
30,0,1100,36832322,5
31,2248,2047,127950379,2
32,148,112,20681655,1
33,274,1121,78370000,1
34,156,148,17628132,1
35,38,939,50078252604,1
36,1100,1635,49273462,2
37,23,1313,19987222,1
38,560,2187,318799740,4
39,1105,2229,11173711,1
40,237,188,5264329,1
41,302,850,817500029,1
42,12,23,263655364,2
43,2296,362,100070000,1
44,386,32,1029233,1
45,1368,665,31310000,1
46,144,2210,54987570,1
47,268,484,23672019,3
48,105,246,580556244,1
49,145,1005,22340794,2
50,374,905,691070005,2
51,477,2183,47204224,1
52,0,870,3459680,3
53,837,1641,75325154,1
54,1986,11,19805055,1
55,164,61,39850000,1
56,1061,176,5572554506,2
57,1,2920,32057556,5
58,25,564,441854872,1
59,1554,1603,1114733500,1
60,964,2182,11598745,1
61,612,1100,27891211,1
62,802,172,100040000,1
63,717,11,2276478,1
64,2239,894,6355570,1
65,2890,1043,3109847430,2
66,32,1478,884620316,5
67,79,0,96481330,51
68,61,44,171382756,3
69,2015,665,59900000,1
70,940,944,16290,3
71,38,984,8920415501,3
72,63,2183,14744401,1
73,187,1,8758266,1
74,102,1603,1373043451,1
75,0,1603,7081380,1
76,85,1,7878930,5
77,32,2182,574971487,3
78,2648,23,10917875,1
79,233,376,12139068960,75
80,419,2182,763309000,1
81,11,0,28691772415,71
82,196,1989,5165872,1
83,12,8,1422836,1
84,2938,665,49920000,2
85,571,2210,41975589,2
86,309,354,100400000,1
87,59,85,8184641,1
88,2185,1603,37106070848,6
89,32,896,215970757,1
