,Source,Target,value,nb_transactions
0,89,626,2585352344,1
1,512,44,11480557,6
2,12,48,71896370078,1
3,0,743,2094212736,4
4,55,196,2137068613,1
5,17,936,430007260,1
6,55,1305,2242640211,3
7,257,2141,683828832,4
8,55,16,7470788591,17
9,330,32,4536087,1
10,105,538,4566893189,4
11,2,124,13592719,1
12,444,119,1099780000,2
13,512,218,1030032,1
14,55,62,2137068613,1
15,150,276,3038351461,1
16,257,478,145665929,1
17,56,1457,12403448385,17
18,219,12,363570636,1
19,0,2185,2360912021,6
20,2948,0,67768396,1
21,132,2636,20727804055,1
22,0,200,2049621386,5
23,1721,283,193990000,1
24,2552,12,191000014,1
25,824,376,1299819211,19
26,28,1107,8694887,1
27,257,2279,206057389,1
28,257,665,914769230,6
29,1451,146,10015121,1
30,150,558,13077434313,4
31,339,11,1583497917,10
32,479,338,8566371,1
33,257,575,206057389,1
34,540,1376,307928235,2
35,55,2527,2137068613,1
36,191,16,819403681,1
37,12,302,88840222,1
38,88,1107,2225389271,1
39,11,2248,1239110,1
40,112,1939,468880000,1
41,12,867,1728894700289,23
42,940,116,87080,2
43,871,2210,51142879,1
44,302,2248,236909204,3
45,88,117,2225389271,1
46,155,824,26167307,1
47,2,73,1660250060,16
48,382,480,101000062,1
49,28,2041,9929682142,11
50,116,478,10513887931,6
51,105,2229,15513504855,13
52,0,2270,295382,2
53,293,132,677606156,1
54,0,984,30418038310,113
55,112,302,77622195,2
56,55,337,52785799,1
57,2324,103,5130980,2
58,257,332,417379983,3
59,291,2831,167655095,4
60,130,11,29180000,1
61,257,0,32782489258,206
62,879,1449,2577592,1
63,443,2210,14606466000,2
64,2,984,332837411,9
65,1316,824,43212505,2
66,0,2,405850295500,1827
67,116,0,13119443030,10
68,319,105,825570594,2
69,12,171,71896370078,1
70,478,2298,10418023,1
71,0,95,58595342583,279
72,4,353,99999718762,1
73,64,56,144560290,21
74,162,14,517836583,1
75,2,313,25838171,1
76,0,157,5576767676,34
77,276,984,253948557,1
78,648,827,103482156,1
79,0,1305,1272717,2
80,90,2229,500608528,3
81,936,578,21108089,1
82,11,1305,1324772732,1
83,1463,1313,9190548,1
84,2636,489,5588545888,4
85,943,2210,999990000,1
86,12,2788,503274590546,7
