,Source,Target,value,nb_transactions
0,25,1440,265962987,2
1,56,944,440674326373,14
2,58,148,1365866536,5
3,140,919,13556551567,11
4,73,323,22560870,1
5,665,2309,1409686830,1
6,2248,21,12172035,1
7,613,982,18518493,1
8,38,185,16180227960,5
9,244,222,552288230,1
10,44,1397,11047448,2
11,40,2248,17346884912,2
12,293,2231,15518942215,1
13,18,2363,23223018,1
14,1,38,2270490084,4
15,374,67,111073661,1
16,11,44,1898835776,3
17,37,56,79982299264,8
18,1233,2,1673464747,1
19,16,44,1301850,1
20,1299,188,4597464,2
21,839,627,7242477393,3
22,66,662,33016406790,5
23,66,2248,3076816,1
24,12,132,1728357004258,73
25,2873,369,211914378,2
26,2,86,355162339,5
27,38,627,58565830,2
28,56,258,279128107247,1
29,64,391,1997822815,1
30,32,2223,14708369,1
31,215,1644,549554,1
32,12,32,14138279,1
33,216,1,77105935,1
34,839,95,1968311414,1
35,150,633,2667524139,1
36,8,0,119017190821,32
37,89,1472,2784301341,1
38,311,351,79954990,1
39,2248,2187,1885488898,18
40,297,2248,13929526636,10
41,29,1,1837033,1
42,105,2204,1308580044,1
43,1734,665,193746,1
44,29,105,209664734,2
45,1090,894,12835888,1
46,69,607,12512480198,1
47,51,2363,30138,1
48,66,984,30240035885,3
49,162,894,1044424927,3
50,30,23,131061223,2
51,12,1376,42983886,1
52,25,152,825877169,2
53,2248,2313,799913773,1
54,376,355,469418502,4
55,132,2204,41299989,1
56,371,648,22575771894,2
57,2,98,368593033,9
58,866,145,5533609906,3
59,12,581,119234390204,21
60,67,1641,19096312,2
61,15,539,66485986,1
62,374,371,328951305,1
63,12,484,42983886,1
64,180,493,12196435449,3
65,244,297,999906000,1
66,1,675,396381561814,296
67,150,2,14816167344,7
68,105,351,3714047811,1
69,8,2156,260614295,2
70,25,901,2989893534,15
71,30,2,3269755269,4
72,138,0,7446722,1
73,1122,1466,204432168,1
74,12,152,167001998410,52
75,328,467,21331846,1
76,394,73,100000,1
77,8,894,132102069628,27
78,306,894,106523966,1
79,150,648,5840863072,3
80,82,2248,581857,1
81,1363,15,629693751,2
82,0,660,188165,2
83,30,323,60859526,1
84,162,984,766335840,5
85,38,63,2739088192,3
86,12,529,31747905,1
87,222,665,3544699,1
88,56,24,838224162831,3
89,430,61,1958507,1
90,12,13,12512098,1
91,44,666,8007870,1
92,80,648,240756,1
93,359,2210,2010478698,1
94,2248,0,3664665523,59
95,265,2210,44425069,1
96,73,12,64845613,2
97,152,103,176418321,2
98,217,25,360417372,13
99,22,979,186707280,1
100,67,0,26045420,3
101,155,648,16927340,1
102,23,564,608133235,5
103,0,839,6120992,7
104,1,239,446608238,1
105,124,56,199894676,1
106,328,465,9817694,1
107,795,0,2782810553,51
108,2,1281,9800099,1
109,982,188,7580630,1
110,116,3,95526315,1
111,8,227,24063572835,6
112,471,2796,72483553,1
113,469,13,471961691,2
114,1502,12,7226300,2
115,1,913,1676642251,1
116,20,148,15104891965,8
117,11,268,59897131,1
118,116,1,229865717,2
119,0,819,145500,1
120,471,416,77443480,1
121,2,376,1334000,1
122,2,2276,61939853,1
123,52,564,358958875,1
124,2460,1,13529180,1
125,126,62,887426107,1
126,11,73,11632355482,20
127,152,99,44931349,2
128,182,2210,14218938065,1
129,116,32,167569611,2
130,76,1478,573717601,4
131,134,919,555208040,7
132,512,182,12798270,1
133,1,428,36136667806,39
134,328,509,2649129,1
135,359,2186,6384556114,5
136,69,2228,34869481650,2
137,936,374,2518737343,2
138,56,54,1689818782552,17
139,665,894,7834566280,6
140,5,2248,16420703,2
141,2929,2622,22147820408,16
142,847,113,927789,1
143,8,225,617726214,1
144,0,297,2531150,5
145,1424,2210,124399178,1
146,40,2363,8999362273,1
147,1042,984,262910863,1
148,56,1440,1010925605088,10
149,0,2131,5287960,7
150,40,374,8542388870,1
151,1,5,31267454104,42
152,67,894,599925000,1
153,2,1478,26370117,1
154,59,2194,2122981,1
155,5,44,2083790,1
156,300,675,95999824482,3
157,76,0,2220561736,15
158,374,894,4088633840,2
159,515,1644,1085986,1
160,937,148,1364007750,1
161,1,665,135877257404,91
162,73,1776,1036620,1
163,116,538,94745392,1
164,11,20,682804545,1
165,1,464,158697745799,51
166,1061,85,61873813914,3
167,113,660,10958657,1
168,750,675,5091122900,1
169,0,2305,18646240,1
170,66,1397,73022758496,12
171,15,894,209160377,1
172,1665,648,69309018,1
173,38,762,22068042320,5
174,637,140,213935464,1
175,116,60,192832105,2
176,342,1,83716932,1
177,6,56,144759742,1
178,247,2,6172880,1
179,411,273,5267194,1
180,5,0,10035660,3
181,0,296,90000,1
182,2,1644,5178252,1
183,656,82,60755154,2
184,25,2276,363212578,1
185,63,1061,1725100,1
186,210,2210,455511310,1
187,285,132,699955178,1
188,16,2,11093477,1
189,328,665,11168958,1
190,416,2991,11906103,1
