,Source,Target,value,nb_transactions
0,132,106,14227603,1
1,32,28,1073409,1
2,574,188,13125843,1
3,96,188,18302148,2
4,916,188,14752825,1
5,32,2248,85899882,22
6,2898,2,1499913700,1
7,0,2362,150599040,3
8,37,516,10499910000,1
9,120,238,2573542545,2
10,369,2,518492930,3
11,120,1168,1315214799,1
12,105,132,1186039252,2
13,113,12,71685290,2
14,2,648,3870985240,70
15,856,23,21013894,2
16,89,762,3865152555,1
17,69,2204,132400169185,5
18,258,374,23309870,1
19,656,361,49174704,1
20,215,20,11701654,1
21,30,891,8654587,1
22,297,484,3371352,1
23,244,2210,20414690,1
24,343,188,5663000,1
25,8,2215,11474191830,2
26,2,2230,386348632,14
27,23,901,81045860,3
28,680,188,5886676,2
29,79,1054,12897875,10
30,64,0,22296185,1
31,11,755,447221880,1
32,8,1603,46166587959,8
33,64,196,327807678,1
34,40,140,15216238622,6
35,54,188,62787514,3
36,2,891,17343113,1
37,140,85,34015284,1
38,85,182,7942245,1
39,190,166,11843135,1
40,46,282,6935191,1
41,2,555,26405973,2
42,1125,2248,30750191,1
43,225,86,4056044,1
44,25,484,1546169537,8
45,666,2210,75463533,1
46,666,450,981744770,2
47,297,1603,34661628,1
48,573,367,27760458,1
49,2,71,18022649113,15
50,101,894,10873071,1
51,396,478,10199977100,1
52,450,474,1534556200,8
53,71,484,815697514,1
54,423,1,490982,3
55,1866,1089,7390570,1
56,795,665,500022040,10
57,12,63,1107529,1
58,732,138,126102089500,2
59,534,32,1320848651,4
60,3,2210,39080122,1
61,581,85,9700123,1
62,853,395,2200620,2
63,116,44,234095318,4
64,455,894,4031080,1
65,66,1143,2761826858,1
66,202,662,39591000,1
67,2,1776,1038162535,14
68,660,0,606565325,1
69,105,2545,532014782,1
70,644,344,47233598,1
71,8,693,8146729433,1
72,0,916,394700,1
73,150,3004,2606522219,1
74,69,124,26480033837,1
75,30,2210,607557451,1
76,1,458,27077415,1
77,538,359,27633297857,67
78,152,920,865206125,2
79,113,252,699527,1
80,796,109,18848853,1
81,1133,894,3937271,1
82,3101,188,2997550,1
83,896,2248,7826542,1
84,742,290,64652032,1
85,102,648,808959548,3
86,102,0,14050983,1
87,489,894,306760310,1
88,220,2246,12485310,1
89,371,1603,143136026618,13
90,241,0,2570967,1
91,3,984,16838460,1
92,1322,1089,290733291,1
93,85,374,999949240,1
94,185,662,758253309,2
95,257,1478,16783416,1
96,11,1055,373955398,1
97,484,63,4488700,1
98,22,894,5272990,1
99,105,2356,2304420999,4
100,1322,1030,407638804,1
101,376,1466,1087004937,25
102,795,121,150006612,3
103,32,921,1688808,1
104,387,762,216867200945,12
105,1391,510,66318310,1
106,635,3075,1313557,1
107,44,148,19985501,2
108,2,2183,179398620,5
109,252,2248,1075544,1
110,1061,1108,3784277207,1
111,79,358,40271070,1
112,33,2204,407476245557,75
