,Source,Target,value,nb_transactions
0,1364,2478,9830000,1
1,85,984,2929180,2
2,3,1776,167375190,1
3,484,2215,2514323,1
4,56,196,41149887072,2
5,38,1313,17048616926,3
6,941,257,12984611,1
7,278,2,424356920993,4740
8,940,824,820728,1
9,116,140,115652939,3
10,0,420,859400,1
11,19,188,8734774,1
12,225,1845,34725170,1
13,2,86,286014541,3
14,2250,2,182560000,2
15,382,356,13200207,1
16,2,627,40163605,1
17,358,2215,257291204,2
18,45,185,35122168,1
19,113,2,159869614,15
20,0,2538,190946,1
21,778,1603,2792147766,5
22,701,140,53797000,1
23,19,648,9128961,1
24,244,1083,682832000,2
25,56,189,14442732,1
26,649,148,199990000,1
27,56,529,29690248776,2
28,5,1257,167645510,1
29,2699,188,39690570,1
30,239,896,2211549,1
31,140,11,122761433,1
32,175,943,50060000,1
33,551,132,18930168835,5
34,269,188,6587903,1
35,1350,665,273050700,1
36,45,233,92182598,1
37,2054,1714,22075310,1
38,12,1551,216053052,2
39,1397,749,5871000000,7
40,368,779,19963731,2
41,235,188,32056390,2
42,61,2329,26170960,3
43,173,188,156738240,1
44,343,188,3869149,1
45,427,2156,393397570,1
46,371,665,22288107677,1
47,8,827,1678512919,1
48,8,648,47953900530,3
49,492,11,19537570,1
50,101,905,115254293,1
51,0,1,554884983,124
52,2,896,683396845,8
53,64,5,78131986,1
54,2816,1186,143790466,2
55,36,399,16887360,2
56,12,909,33454561197,1
57,1732,279,42001000049,1
58,197,1089,101935797,1
59,190,35,4910435,1
60,265,2210,36035903,1
61,680,656,51682818,1
62,32,939,36998717,1
63,12,2180,66922412923,3
64,1100,474,12099524,1
65,28,56,597933830,5
66,56,1703,29474854201,1
67,471,302,27912556,1
68,1050,2,10111279,1
69,56,2187,208232155691,8
70,2044,204,198950280,1
71,251,188,7369944,1
72,113,662,193608803,4
73,56,762,146250607925,5
74,11,1560,562291216,1
75,27,678,27230457,1
76,297,292,190332541,1
77,0,328,12864694,6
78,648,2224,14329628,1
79,1660,90,4902006475,2
80,15,11,27306900,1
81,56,984,3155795397736,97
82,5,56,199977006,1
83,64,665,95951560481,351
84,74,2360,2903010,1
85,2,75,214341517,3
86,195,2,34463628,9
87,278,2248,5971753005,66
88,709,188,7755986,1
89,257,2,13142370,1
90,1089,1281,16000149,1
91,0,538,2584180,1
92,529,56,83016979,3
93,126,213,6525177,1
94,58,294,41559567,8
95,82,1100,982569001,2
96,120,607,3758216086,3
97,167,2,30232168150,16
98,11,25,939087886,1
99,56,827,188579300741,4
100,14,2231,389980000,2
101,1,304,32951533,2
102,1714,1116,17100321815,189
103,73,1440,4950000,1
104,944,255,490000,1
105,57,214,5614304,1
106,936,1,715849330,1
107,145,894,39850465,1
108,61,56,1052994016,4
109,177,377,155828912,1
110,2248,20,1289083565,2
111,138,244,4572516030,3
112,95,376,16462427,1
113,73,0,7157991,6
114,850,33,33790814014,14
115,2725,2248,269175140,2
116,22,2323,26499859886,1
