,Source,Target,value,nb_transactions
0,150,91,59391003,2
1,55,12,453456784,4
2,194,2206,14732366,2
3,867,61,1290973802,5
4,105,2759,77398076,1
5,264,2210,35863579,1
6,534,2610,60860000,1
7,478,1882,103222702,2
8,353,61,29320398651,12
9,88,762,1933086575,1
10,2206,95,2219054,1
11,368,218,65575,1
12,120,2,2485425807,1
13,342,98,9950000,1
14,152,204,4264009139,3
15,7,30,1328593,1
16,199,984,11099960000,4
17,56,1603,278240000,1
18,1107,1603,9999990000,1
19,360,504,179269257,4
20,13,2246,419990000,1
21,98,218,500578,2
22,82,2541,5961013426,2
23,51,2291,254571213,1
24,2952,529,9021156,1
25,0,1440,2340821,2
26,270,504,1312862675,38
27,270,2206,219279084,5
28,2541,1000,51043162,1
29,289,91,99697942,2
30,502,1088,80693615,1
31,762,1642,3214474123,3
32,12,939,43275428,1
33,1107,2206,301022550,1
34,38,1281,277942621563,4
35,1313,323,2521281988,4
36,28,30,43492677,1
37,123,2723,15864867,1
38,270,0,3733842398,95
39,564,340,6858417,1
40,31,283,639316000,1
41,61,1603,1378710336,3
42,53,1313,9990000,1
43,340,500,59919966,1
44,3,1752,1120700,1
45,529,93,4457913,1
46,113,0,31955154,3
47,2206,163,4290050,1
48,146,1776,12960000,2
49,183,127,2821201,1
50,88,353,1933086575,1
51,563,11,2485150942,34
52,41,479,11290000,1
53,1190,133,168571379,1
54,12,0,5258996004218,408
55,113,2945,8576306,1
56,461,1313,485214168,1
57,150,2636,10017979481,4
58,85,0,490200,1
59,270,1313,770889292,21
60,392,333,70749539,1
61,323,529,9616360,2
62,1076,318,601271940,8
63,984,529,199693898,5
64,213,11,15590000,1
65,79,2,3412311,4
66,264,220,65216911,1
67,2636,1776,272688106,1
68,400,2759,109357812,2
69,984,2634,23780000,1
70,590,984,24035268,1
71,270,95,660848350,15
72,164,1107,491922551,2
73,2178,504,1319178,1
74,529,12,8977000,1
75,762,349,561976800,1
76,270,73,214171276,6
77,53,28,49990000,1
78,827,2166,60000000,1
79,353,62,10978162677,5
80,12,28,180087571044,61
81,762,61,2049185457,1
82,1119,334,61420022233,3
83,30,427,115900037,1
84,1397,1642,9567994,1
85,1,504,14686182,2
86,31,2246,210948000,1
87,772,512,1002409,1
88,12,46,18237566,1
89,478,2541,2392114,1
90,552,79,1191726,1
91,162,2267,272497043,1
92,762,118,1528322658,1
93,330,772,1059000,1
94,12,1360,4652316450,1
95,2636,1752,1653934697,2
96,12,113,36298550,1
97,12,1398,36298550,1
98,375,301,30990000,1
99,2474,1752,44676,1
100,123,12,772179469,4
101,2610,0,24349335883,30
102,577,11,80476027,2
103,413,478,7056774,1
104,604,360,204860000,1
105,12,66,134120052312,2
106,299,12,5724206,1
107,0,120,6222904,1
108,270,538,45525417,1
109,762,43,475936616,1
110,1257,12,663400683,1
111,529,2636,893649472,2
112,198,12,355934870,3
113,216,414,3945431,1
114,1526,24,35999980000,1
115,502,17,319715852,2
116,533,1440,53790000,1
117,163,2206,8489278,2
118,2636,2206,20188085,1
119,984,762,1048669846,3
120,12,59,1127333393,2
121,12,159,117027940,1
122,27,2210,53267054,1
123,762,272,898090001,1
124,2,82,228000000,1
125,2636,11,512581583,2
126,12,420,16062682,2
127,1457,1281,9516180772,2
128,512,2210,1173032,1
129,159,21,36447608,1
130,120,304,2485425807,1
131,436,1754,51000000,1
132,3,360,32575899,1
133,1772,330,62256987,1
134,38,288,19447641693,1
135,558,11,5792996,1
136,88,2323,1933086575,1
137,38,2,35709912135,2
138,126,465,30827004,1
139,4,1635,27568378227,1
140,164,118,17200406,1
141,1053,1384,14608174,1
142,18,59,3071571960,2
143,414,113,11125190223,9
144,34,1813,12093029572,1
145,982,61,342550840798,4
146,2206,772,16065156,13
147,323,0,1390000,1
148,270,2216,53009021,2
149,638,0,75717743,2
150,113,529,77211817,1
151,762,249,285627814,1
152,771,11,19933234,1
153,2004,360,279367472,2
154,970,11,202034226,1
155,612,73,50990000,1
156,867,62,12343023,1
157,16,2636,999990000,1
158,235,28,999990000,1
159,88,185,1933086575,1
160,441,1603,31728640629,1
161,76,2636,4853000,2
162,113,762,1212936773,2
163,227,342,449800000,1
164,12,353,402360156936,6
165,56,382,178490910,5
166,79,113,1302702,1
167,128,529,60172317,1
168,502,151,40878019,1
169,270,2636,678877368,20
170,28,432,28988948,1
171,529,479,49950000,1
172,1603,1,10518000172,6
173,1313,103,78383041,1
174,12,2027,5246813,1
175,23,11,174866856,3
176,0,1147,3976756,3
177,12,24,9590833857,6
178,15,2756,64053671,1
179,68,159,132325000,1
180,218,1776,11980070,1
181,12,2166,4653357698,2
182,146,772,1120000,1
183,1313,1107,2656576,1
184,441,56,126914562516,4
185,2206,70,1206980000,2
186,118,36,3315969572,2
187,42,236,1354679909,1
188,45,199,33273339,1
189,563,1776,57703913,1
190,21,1584,49990000,1
191,2206,2,1090859,1
192,0,12,65675818,17
193,420,1313,1332180,1
194,270,268,111494718,4
195,2610,2520,907529623,1
196,762,382,1128359892,1
197,113,1281,194324043,1
198,93,420,16647700,2
199,16,353,1983780000,1
200,12,56,76388827359,8
201,141,0,27290000,1
202,369,302,1683917,1
203,12,2109,4652316450,1
204,480,762,749980000,2
205,334,12,34499800000,2
206,218,420,8860305,1
207,430,949,24085501,1
208,1397,1313,299990000,1
209,119,11,68653945,2
210,56,2206,806538037,9
211,0,56,1153337,3
212,12,253,3475509,1
213,2948,2,83576701,4
214,16,1107,3366070990,1
215,2759,2210,150914000,1
216,239,22,2885444141,2
217,162,11,117878247,1
218,11,185,5276800,1
219,227,2759,829602069,1
220,450,333,27609404,1
221,478,30,20183957,1
222,75,24,1210990000,1
223,102,95,58316325,1
224,16,11,999990000,1
225,591,508,23002648,1
226,942,2,5364377,1
227,529,446,40745159,1
228,221,2210,103235003,1
229,12,93,108395080,8
230,984,113,635893774,7
231,27,0,446377030,5
232,0,2610,42051013,5
233,12,1,4732859,1
234,511,183,18490000,1
235,235,119,23432802,1
236,330,98,2769370,2
237,88,55,1933086575,1
238,45,516,21403999,1
239,414,11,63873400,2
240,376,1466,71000200,1
241,162,302,233760670,1
242,116,62,261921691,1
243,76,79,146840000,1
244,762,449,460012052,1
245,302,2210,16210820870,20
246,120,0,355415890401,143
247,28,17,28988948,1
248,201,1053,115855159,2
249,12,648,27913898700,6
250,1130,227,865400816,1
251,25,360,67785000,1
252,28,327,28988948,1
253,12,504,144188313790,49
254,512,2634,12614301,3
255,150,2323,10017979481,4
256,95,28,56337677,1
257,116,0,5768914950,13
258,1,107,10199980000,1
259,441,37,31728640629,1
260,12,268,52489472,3
261,1083,121,13245007,3
262,0,1752,575025,4
263,38,28,4930077675,1
264,2252,22,12630000,1
265,4,61,27568378227,1
266,116,762,1583880820,4
267,2610,564,4932697464,6
268,12,984,153603782582,16
269,32,2,2441369,3
270,1,2229,66005660000,2
271,234,323,2818269418,1
272,23,513,185644901,1
273,28,114,56869491,2
274,61,12,10999980000,2
275,297,2267,185841584,1
276,441,2372,63457281258,2
277,199,56,699990000,1
278,12,613,4652316450,1
279,38,2759,3436266662,1
280,2541,1776,167300000,1
281,116,1752,472667154,2
282,28,124,9815980,1
283,2487,1291,9445313,1
284,984,21,109894677,3
285,375,2210,10085100000,2
286,324,2636,960000,2
287,28,382,720098128,2
288,103,562,61719424,1
289,116,2210,2650744522,5
290,125,283,208693387,3
291,150,429,23834217,1
292,2145,455,141744005,1
293,152,291,1690884422,2
294,162,984,92961581,1
295,1126,113,36834,1
296,150,36,2507845022,1
297,86,73,18419658,2
298,103,121,122742759,2
299,373,56,1660598,1
300,1457,16,95988650,1
301,576,360,39620000,1
302,236,2636,28527438,1
303,113,28,41020521,2
304,377,30,313896420,1
305,0,113,13751045,4
306,1065,584,38314674,1
307,27,890,11988182,1
308,984,2206,11348530,1
309,1179,498,42218432,2
310,56,113,312524752,3
311,29,347,99940000,1
312,28,2433,38487287,3
313,330,1776,4302500,3
314,1130,529,774142321,1
315,1313,38,542588705,2
316,88,16,3866173150,2
317,304,470,11208308,1
318,323,382,125556270,5
319,12,669,71835620013,3
320,1313,12,12054055,3
321,12,2047,3475509,1
322,113,331,1280935064,10
323,441,1107,126914562516,4
324,2027,2206,16334373,1
325,155,113,39097069,1
326,38,1107,2654483918190,69
327,1034,425,3647334,1
328,762,458,2499940000,1
329,2304,56,1899990000,1
330,116,1397,387707155,1
331,27,208,52690570,1
332,268,427,5890494,2
333,502,97,56633776,1
334,28,95,452800968,22
335,261,1692,41599360,28
336,12,700,7083947,1
337,146,56,11249109,1
338,40,782,4067791,1
339,1897,12,56383837,1
340,6,2485,10396262,1
