,Source,Target,value,nb_transactions
0,575,85,15004993,1
1,995,2270,1507500,1
2,85,28,676471327,8
3,227,529,11600000,1
4,105,16,2207008018,2
5,112,277,7555010,1
6,227,201,39990000,1
7,898,504,431677786,7
8,796,429,1619853805,5
9,31,470,2958918,1
10,12,538,74383001165,4
11,880,75,61342555,15
12,1371,2206,1981704,1
13,4,2990,43999960000,1
14,340,2404,25532685,1
15,10,270,30693615,1
16,323,2230,242110100,1
17,28,2230,33109138,1
18,150,850,12700235212,4
19,12,1239,14349765924,2
20,244,426,50648981108,1
21,12,890,11921752875,2
22,152,204,10923023618,7
23,72,283,124840219,1
24,12,1397,248563483152,36
25,802,2206,58275000,1
26,231,218,164607412,1
27,553,360,84813295,1
28,28,414,593424507,1
29,105,2404,2498755330,1
30,250,24,1675854117,1
31,89,1440,130446667,1
32,150,95,2500110361,1
33,1,12,5199990000,1
34,61,2636,42612922,1
35,1472,0,28685407299,3
36,359,12,1016453,1
37,1107,2041,3000574202,1
38,12,2953,68869528623,1
39,12,316,413217171738,6
40,421,12,8485940000,5
41,2522,11,129761279,1
42,44,2636,14956535,1
43,49,11,52552836,1
44,231,598,28555000,1
45,43,509,142674221,2
46,1313,1440,17220040,2
47,0,1083,783677,1
48,429,301,22461599,1
49,12,478,42137485,1
50,43,146,24966402,1
51,55,1305,150709720,2
52,12,504,351286125519,38
53,644,360,123821803,1
54,762,450,340982844,1
55,1,2246,199990000,1
56,2,85,23401201,1
57,2,1735,28851242,1
58,1130,0,1180768850,1
59,0,121,1260821,1
60,95,762,55119888,1
61,1257,893,5001363865,1
62,138,2293,24160995,2
63,24,850,36263566,1
64,19,984,54647554512,6
65,88,1107,2913303634,1
66,28,119,10671282830,5
67,360,20,1848553197,2
68,1107,1304,311014682,1
69,105,270,3081459,1
70,2,268,276486900,8
71,529,469,21441084,1
72,29,2206,721500,2
73,56,268,135964530,1
74,270,3006,13652909,1
75,2,1457,11801050,1
76,1466,376,3357559378,13
77,1772,0,48980000,1
78,762,43,184820000,1
79,28,152,1694443661,1
80,36,339,10056239800,1
81,375,1561,223293451,1
82,6,1828,438679443,1
83,2301,113,8198047,2
84,762,1281,715748023,1
85,279,1776,26994247,1
86,538,359,8246666898,38
87,12,4,99790000,1
88,102,2,68840000,2
89,198,28,5206682585,24
90,2013,2636,6368416116,4
91,898,2210,114719322,1
92,75,684,5972924,5
93,2058,861,25813647,1
94,87,360,16981489,1
95,217,121,8090000,1
96,55,30,23189011208,31
97,273,146,4129675308,5
98,241,12,87124891,2
99,95,113,224108560,2
100,268,1185,1059300,1
101,898,414,288704651,2
102,2,552,49985522,3
103,268,38,1999654946,2
104,51,481,812661297,2
105,28,146,7904015,1
106,38,2,7471748233,1
107,1119,334,42404981136,3
108,323,0,60941299,5
109,4,2,3100000,1
110,28,0,14158535166,802
111,428,2210,12987932,1
112,121,2233,88614439,1
113,2421,225,41219246,2
114,39,451,83770000,1
115,116,225,2181080870,1
116,62,113,2303069,1
117,1397,283,75251763,1
118,37,955,41800000,1
119,28,37,15024947,1
120,2233,1776,37174190,3
121,2206,1620,26050789,3
122,12,93,268560802,12
123,369,270,2071207216,3
124,28,2191,167113538,11
125,28,16,98016734,6
126,478,0,135160860,5
127,2636,225,8480481,1
128,93,67,171825050,2
129,323,11,22491864,2
130,12,2323,8057734848891,117
131,231,2500,3144753,1
132,782,12,12263163,1
133,56,44,8335891,1
134,2,2589,10424505,2
135,290,4,45128408991,1
136,2327,79,276464,1
137,1397,12,79408799,1
138,2115,108,1479356766,3
139,105,2768,2167036849,1
140,32,2634,144450000,1
141,119,11,11127808,3
142,898,1776,221456690,4
143,2636,293,759036292,2
144,270,4,19889000,1
145,146,2206,2000060,1
146,186,2851,318084115,1
147,49,762,4205929,1
148,44,0,11030000,1
149,2206,102,83376969,6
150,64,429,77163416,1
151,105,1024,2167036849,1
152,28,461,18264337,2
153,263,762,8806643,1
154,1024,1305,106169400,3
155,56,16,1227289889,4
156,56,330,3478581,1
157,28,309,16950692,1
158,478,95,138312000,1
159,458,2436,99990000,1
160,28,1015,15024947,1
161,143,128,55063580,1
162,48,2210,568316286,1
163,1320,2433,65410408,1
