,Source,Target,value,nb_transactions
0,1,662,8021468266,10
1,367,1,36509303,1
2,2,1714,368077394,9
3,113,188,4394924,1
4,0,85,111595594,9
5,54,2291,10933070,1
6,63,662,11001630,1
7,56,1139,153002159765,1
8,260,63,4955930,1
9,1906,894,101143368,1
10,374,960,699951268,1
11,132,2210,15131137,1
12,25,0,7000034,2
13,150,1665,73603228,3
14,140,648,3503723330,6
15,12,137,18945146,2
16,468,12,19154898,1
17,1100,2215,710960130,4
18,374,905,1187391482,6
19,2248,1089,122123759,2
20,374,20,282035180,1
21,706,2210,87304694,2
22,512,648,7561438,1
23,193,44,995413200,1
24,64,27,128962751,1
25,0,364,4469527,2
26,612,1100,89547760,1
27,476,0,11620203,1
28,32,2,13006114,1
29,64,2094,1327408,1
30,122,915,18985310,1
31,374,2194,600763169,5
32,49,1440,712291,1
33,56,2329,316427700342,1
34,2703,188,2389372,2
35,540,140,86080892,1
36,176,12,3990000,1
37,138,1424,28827042851,1
38,12,411,218477554550,8
39,162,1440,172513816,1
40,750,675,3502567400,1
41,1986,1089,96686380,3
42,150,1104,8387407565,3
43,148,273,2149087747,3
44,592,376,180901898,10
45,1004,422,27844940,1
46,89,2532,42346800294,1
47,1611,2,1661173447,3
48,12,1478,70280580867,53
49,517,95,15085899,4
50,839,61,2724531658,7
51,30,73,999968107,1
52,184,2219,333444886,1
53,540,2618,86080892,1
54,1132,665,8839123,1
55,523,2360,2490000,1
56,147,0,545542889,1
57,138,1440,2352981414,4
58,2,12,73418894,5
59,89,772,59846658372,2
60,1039,2584,2585310,1
61,342,188,3686202,1
62,1804,188,2219391,1
63,11,1098,126801640,1
64,474,2,326798656,1
65,432,2248,119352472,1
66,1083,1478,1524100,1
67,257,2183,121431648,2
68,73,1143,42994,1
69,244,309,2999923200,1
70,859,489,9775204260,14
71,300,224,5202433,1
72,73,1139,75670410,1
73,371,105,22042724786,2
74,121,894,247585866,1
75,537,0,8385310,1
76,1076,77,44685620,1
77,268,662,8931567,4
78,38,1089,2616112836,1
79,1,86,281085350,1
80,25,56,4200949548,9
81,257,2,232727110,4
82,415,2321,13127669,3
83,12,909,31039663330,1
84,38,44,100710795,1
85,257,58,25868400,1
86,428,56,1414483661,3
87,11,755,586828892,1
88,1,2223,12928825766,13
89,3,2182,82384312,4
90,103,1701,1823740,2
91,12,1641,220996815681,30
92,56,984,8604207457310,55
93,106,56,478136045,1
94,340,2183,31338060,2
95,102,894,18803584676,3
96,11,188,11940423,1
97,6,44,47565498,2
98,452,2704,153341490,1
99,38,1397,3305118,1
100,574,188,5419676,3
101,349,152,23978313,1
102,12,374,719108028,2
103,201,1701,18829061,3
104,33,56,12392310916,3
105,2314,919,99522054,1
106,1580,467,1392228,1
107,82,61,338304726,1
108,298,328,460641741,1
109,143,2248,31045310,1
110,59,2276,5561779,1
111,335,2210,139425134,1
112,266,662,647641,1
113,60,2246,22041310,1
114,1061,85,41915392266,1
115,32,25,7791925,4
116,56,202,12867552498,1
117,374,335,336684167,1
118,76,894,556988280,2
119,867,1603,6639830000,2
120,33,1257,31753491239,10
121,540,1,1218364931,7
122,101,1139,52492685,4
123,22,38,49999724486,1
124,64,86,857698561,3
125,37,665,19998353992,2
126,0,648,107267530,32
127,8,2182,16886047123,5
128,8,923,13277412141,1
129,8,2210,158661683642,31
130,1105,0,101248434,1
131,32,1478,6392147,5
132,63,59,25225860,2
133,45,676,99227700,1
134,371,1281,11021362393,1
135,638,0,348642885,15
136,408,0,126094,2
137,66,23,1505362078,1
138,18,2,1083620400,96
139,3,484,21300443,1
140,138,2276,8233291742,2
141,1248,188,5522460,1
142,528,165,184841000,2
143,126,27,6980981654,1
144,1,175,824359634,2
145,1285,984,205988659,2
146,411,2231,380000,1
147,2985,374,10312781,1
148,150,1776,9198739647,4
149,46,0,9261465,1
150,8,581,1034798,1
151,525,358,37050000,7
152,12,145,5973140,1
153,742,250,56468593,1
154,100,188,2079774,1
155,12,2329,62092064052,4
156,1,970,159329186,1
157,3089,44,925960620,1
158,22,2248,49999724486,1
159,540,2356,284325489,2
160,2,605,28403368,1
161,257,113,111295462,2
162,3,2,64589894,4
163,162,662,2304936150,4
164,167,1083,7104710,1
165,105,1055,1834067465,2
166,40,648,2908104976,1
167,2929,2210,36431893470,28
168,82,2248,1668621,1
169,540,648,436926102,4
170,2,44,3792911001,78
171,361,188,1186638,1
172,46,113,18121219,2
173,25,95,776976659,2
174,95,2291,1604860,1
175,540,73,19843954702,151
176,2929,478,2602278105,2
177,257,1735,104320000,1
178,59,665,44260509,1
179,545,23,29981400,1
180,416,180,79240616,2
181,4,1692,12044930,21
182,2791,901,9974824,1
183,2,386,112689055,5
184,239,102,4986440,1
185,663,2210,30800757,1
186,2655,113,1138945,1
187,540,2329,703926102,5
188,30,984,2863517348,5
189,66,24,1502100000,2
