,Source,Target,value,nb_transactions
0,507,1225,494263011,1
1,3061,89,39860000,1
2,28,2186,21445972,2
3,762,1603,3090729726078,26
4,1364,1528,151240000,1
5,44,467,124148718,3
6,371,2229,17398501524,1
7,51,188,849589,1
8,328,27,8778545,1
9,540,304,64450477,1
10,112,4,76546062,1
11,865,1296,4599970000,2
12,244,185,9814000,2
13,955,0,28088705,1
14,150,2784,2550060618,2
15,8,5,1253369279,1
16,2,3093,89435500,1
17,20,137,5090392786,1
18,37,1257,16031289942,3
19,357,665,99880000,1
20,86,11,1506261,1
21,324,239,3000000,1
22,353,188,15429221,1
23,56,1703,51440582525,1
24,278,2408,185083897,1
25,615,188,1642700,1
26,11,2162,987902978,1
27,25,47,163130000,1
28,108,2210,726241390,2
29,56,16,402942002898,20
30,185,675,4767196194,2
31,1171,420,96474710,1
32,621,2182,1609430,1
33,105,73,4868404543,8
34,822,1176,159960000,1
35,2747,2224,3758163,1
36,1989,63,9365960,1
37,12,1130,56144996,1
38,23,10,48857666,1
39,290,2210,4318818902,2
40,762,2185,24691552326,1
41,123,1856,35151754,1
42,530,1478,55617458,1
43,79,2309,16661503,1
44,314,2210,646114954,1
45,59,126,10909330,1
46,2248,984,1562011557,4
47,261,73,5255810,1
48,2,297,157871606,2
49,1,769,2948277,2
50,1110,473,99987570,1
51,2296,665,69860000,1
52,492,384,76711500,1
53,1,371,941699045,1
54,67,44,236779386,6
55,56,1431,13717019840,1
56,113,1082,2863309,2
57,35,113,1102878,2
58,527,779,3623251,1
59,56,827,96195014657,7
60,516,659,4190000,1
61,298,12,23423630253,9
62,297,11,15233946507,2
63,85,59,30567145,2
64,56,27,6923976438,1
65,1100,1635,20017465,1
66,1,923,747967326,1
67,8,150,10826541081,1
68,943,251,199980000,1
69,0,290,69682,1
70,1981,374,205779999,1
71,584,113,4724140,2
72,376,894,8728121143,101
73,1018,0,3642000,1
74,85,762,29207447,1
75,56,11,14864587,1
76,1,2294,201809264,2
77,827,1245,14577526,2
78,12,627,96275481033,3
79,428,1265,69441518,3
80,1057,212,197122015,2
81,162,467,56423106,1
82,1,850,541393969,1
83,532,1439,952900,2
84,18,529,18013901,1
85,278,12,98234117,1
86,167,1397,3007920148,1
87,1936,239,26434283,1
88,148,870,188968296,1
89,1136,2269,2651963,1
90,1439,73,1960000,1
91,196,73,23994207,1
92,240,484,15198130,2
93,120,95,6351809977,5
94,2,38,188272591,3
95,258,2210,617475140,2
96,497,894,4842209,1
