,Source,Target,value,nb_transactions
0,827,140,12698003,2
1,12,299,88159717175,1
2,671,2248,2001046717,4
3,1755,1089,11218919,2
4,1143,56,1432358,1
5,205,1089,54518074,1
6,30,28,15994863,1
7,162,1,1906799013,7
8,196,2248,56003582,3
9,12,3091,465820650320,2
10,909,35,100000000,1
11,102,1641,63630454,3
12,3,113,51806459,1
13,38,1966,6042021424,3
14,1643,665,1170103972,1
15,1407,850,193380109,2
16,152,132,3622884996,1
17,391,1089,69640983,1
18,85,507,910409,1
19,1410,11,254590000,1
20,116,729,162686725,3
21,350,2183,476795000,1
22,541,11,2601505,1
23,1311,1113,4284422543,1
24,1050,628,299990000,1
25,16,178,4889080007,1
26,1605,2183,277963602,1
27,120,1108,10048929567,4
28,12,1311,558789482,12
29,263,1089,27853886,1
30,358,197,764441499,1
31,746,1729,283890000,1
32,105,478,1225130332,4
33,195,2253,180948146,1
34,563,565,99990000,1
35,50,36,6063187,1
36,1760,1250,3871330,4
37,515,1644,5595396,2
38,78,269,197072305,1
39,90,1257,499990000,1
40,1144,105,18961673,2
41,590,1603,1128775108,7
42,120,1790,10048929567,4
43,293,6,777350525,1
44,2488,357,199890000,1
45,1117,12,171500242,2
46,1350,1440,46677283,1
47,792,2210,10537760,1
48,185,244,8200458031,7
49,1384,1277,478070361,2
50,120,351,10048929567,4
51,55,3000,342773100,1
52,342,994,10292615,1
53,436,75,2480000,1
54,1076,405,191338502,2
55,12,111,328665247,1
56,443,2183,502404303,2
57,11,2602,465070052,1
58,146,148,148159535,6
59,55,2230,13149666,3
60,11,1457,2122116,1
61,278,2210,44897159,1
62,56,132,4022975030,2
63,18,30,246291949,3
64,56,109,2409083261,1
65,116,119,84383077,1
66,56,2129,1557284375,1
67,105,743,365282808,1
68,1171,2210,228409470,2
69,279,1089,56148006,3
70,1213,374,399876512,1
71,33,2210,15039956120,3
72,0,1919,61530,1
73,912,44,17271635,2
74,61,1660,5050380057,5
75,222,2210,89211363,3
76,2165,0,3113464,1
77,492,665,223413,1
78,116,268,99990000,1
79,2,424,16165480985,6
80,11,323,488445474,2
81,936,874,546952194,1
82,1772,56,26813036,1
83,162,32,2277218318,1
84,1598,12,13760710,1
85,202,80,512303600,1
86,406,2182,29677821,1
87,2,2047,5068191466,2
88,2138,148,121342026,1
89,773,2248,389097786,2
90,1440,1289,35828550062,125
91,50,752,60824200,1
92,2328,262,269521709,1
93,2,386,10571280547,4
94,1213,179,74750686,1
95,61,302,2916189978,5
96,1100,0,18860871,2
97,1,1257,809779130,3
98,1,12,758490537,10
99,172,2185,8303555440,4
100,1831,444,52738211,1
101,5,138,99993279,1
102,548,1080,207460000,1
103,14,67,153004765,1
104,334,148,15549046400,2
105,432,132,42962742,1
106,1224,2539,72998732,1
107,958,2183,29290500,1
108,1470,372,116730602,1
109,221,148,2190221240,2
110,488,2187,12100001,1
111,24,2276,104650000,1
112,55,2400,342773100,1
113,307,104,22790000,1
114,113,507,29167499,3
115,150,2845,21599388174,5
116,214,340,229221090,1
117,56,821,1557284375,1
118,10,3066,441554535,1
119,262,331,10050000,1
120,619,1923,815450630,1
121,162,266,419273723,1
122,1528,665,48302460,1
123,1522,528,111894058,2
124,488,113,1093755,1
125,116,185,20496447,1
126,52,2183,15982273,4
127,115,3043,70750000,1
128,56,488,3791913267,3
129,12,773,18050000,1
130,32,85,3670000,1
131,11,917,337098027,1
132,291,44,65193333,6
133,12,512,88708033708,16
134,2979,0,634088772,14
135,773,2900,226528153,1
136,2,2107,2531667066,1
137,5,173,299993248,1
138,64,11,3682303398,15
139,15,2940,62918368,1
140,821,2210,136888921,2
141,33,0,54183565415,2
142,11,85,406074404,3
143,644,2242,125159978,1
144,874,696,43290000,1
145,105,374,475754300,2
146,258,1560,15843268,1
147,0,404,1142000,1
148,1789,11,7589338,1
149,323,478,1291850,1
150,258,1183,342131945,1
151,10,42,68867323,1
152,5,1083,1296436685,5
153,66,2194,3272087199,1
154,991,1439,6891853,1
155,309,105,6266444,1
156,64,2,6478335449,10
157,2257,84,501457549,1
158,162,56,700000,1
159,28,2329,7458393,1
160,323,589,142132017,1
161,291,1478,53538046,4
162,12,154,88159717175,1
163,1,635,71556611,1
164,53,2210,27377643,4
165,18,665,1561493472,15
166,12,2206,38437044,1
167,249,1501,105287167,1
168,1469,2183,53896246,2
169,1190,2657,101949618,1
170,28,2270,7594199,1
171,38,648,5046724628,2
172,49,0,1990000,1
173,11,12,897717718,3
174,0,302,41000,1
175,11,1776,820437281,3
176,1007,2210,2828893174,2
177,0,850,233624492,2
178,12,2133,176550393231,5
179,693,28,449684,1
180,372,30,505144352,1
181,0,276,9651228,1
182,297,1,2691186532,14
183,0,2941,5160870,1
184,403,79,9292515,1
185,0,266,56281429,3
186,11,14,15877542,1
187,32,0,1215587484,208
188,827,1776,5559345,1
189,0,386,30515,2
190,40,225,14187384844,1
191,35,1089,24147208,1
192,150,12,2521422529,1
193,478,2965,20334952,1
194,507,44,19223920,1
195,150,665,58560951253,15
196,1020,924,84567318,1
197,115,1623,32950909,2
198,14,538,612019060,4
199,12,1753,6240000,1
200,56,6,23996225387,12
201,1964,32,12680710,3
202,61,2228,1296375735,4
203,11,2553,840497043,2
204,11,2329,329068114,1
205,1876,146,15089300,2
206,674,1074,11768043,1
207,148,2289,450835928,1
208,137,1003,1331100000,1
209,38,286,970228109,1
210,2496,726,594156891,1
211,306,2,132143800,1
212,1416,2231,230300845,1
213,33,1265,59999959060,2
214,627,1100,8335497,1
215,1780,2210,76762126,1
216,1247,2183,431133684,3
217,162,2194,344560529,1
218,56,589,5763581424,1
219,199,1457,26697120000,1
220,10,2294,20603110,1
221,417,35,56211033,1
222,0,2224,20118751,1
223,11,434,2482406,1
224,900,2203,780026056,1
225,1244,563,370153933,1
226,177,347,2483546270,1
227,64,239,2607217616,8
228,56,0,62290567319,26
229,149,2224,22356063,3
230,756,2,328839525,8
231,5,38,1842391682,2
232,1461,762,527952800,1
233,113,56,739703610,1
234,55,12,386605320,11
235,55,648,351539544,3
236,777,12,193237443,1
237,795,333,97337092,1
238,12,2550,881597171750,10
239,796,328,103779968,1
240,172,297,748620000,1
241,12,2824,88159717175,1
242,1385,3048,9900344,1
243,0,1805,12611815,1
244,140,3,3251067,1
245,1342,1311,13740000,1
246,85,1083,27154339,4
247,150,2763,2547641917,1
248,742,1772,6561206,1
249,12,2376,280000,1
250,850,2,65239809,1
251,64,72,285549544,1
252,2252,0,77716681,1
253,315,1089,4264879,1
254,2,374,14198875083,5
255,2,1454,2652622270,1
256,56,507,1694579833,1
257,1017,1311,1182000000,13
258,0,839,2489744,1
259,73,1353,1190351,1
260,488,2248,50940497,1
261,53,1448,1204700000,4
262,1447,485,10490000,1
263,124,931,159631245,1
264,126,2183,16583124141,6
265,12,1044,62181205,3
266,12,1685,125095386,20
267,374,2,25570029,1
268,113,292,28908892,1
269,55,1714,347156322,2
270,487,1641,3036686,1
271,787,1311,39472417,1
272,198,2210,16271781,1
273,200,1089,28542735,2
274,369,1619,46528591,1
275,132,1257,1202595521,12
276,421,2187,2061936134,5
277,296,0,71972273,2
278,1305,431,1501000003,1
279,10,11,1750513699,4
280,1558,374,788510500,1
281,10,113,832623163,3
282,488,121,126000017,1
283,7,1105,199470896,1
284,5,148,106195535,1
285,55,2538,4383222,1
286,458,1777,179954792,1
287,891,444,20527282,1
288,105,2267,146700859,1
289,2578,152,3628396,1
290,148,2352,34768652,1
291,660,2,3342381628,2
292,278,767,611801544,1
293,114,1867,72561530249,3
294,55,529,4383222,1
295,859,262,43295080,1
296,260,1116,356436645,24
297,55,1906,342773100,1
298,374,98,1118002913,2
299,55,244,1375475622,5
300,577,1501,719356875,1
301,507,1397,999980000,1
302,226,1478,73057096,5
303,249,116,4127283,1
304,982,452,39710372,1
305,1943,230,49281353,1
306,230,472,1727842878,1
307,1896,118,827557,1
308,1198,2471,441990000,1
309,512,779,2380004,1
310,116,105,683397993,4
311,12,762,530594392301,9
312,113,1068,106874,1
313,2602,2460,22775171,1
314,244,1478,127386069,2
315,2006,12,12979658,1
316,14,44,612019060,4
317,382,11,5503518,1
318,12,2753,88159717175,1
319,1993,11,1289091503,14
320,437,1000,52561852,1
321,11,648,143177943,1
322,12,3075,5932039,1
323,55,14,4383222,1
324,619,524,26784064327,1
325,71,374,55600605,1
326,452,1043,239990000,1
327,98,108,36069707,1
328,55,1440,8766444,2
329,172,1341,258760000,1
330,1,1603,201715698,1
331,613,284,4669607,1
332,382,356,20225739,1
333,150,850,15967233516,4
334,150,30,45319962178,10
335,23,2129,333278008,2
336,444,2041,4998776,1
337,1101,2066,24999905656,1
338,166,955,11900000,1
339,56,1703,4538637345,1
340,113,2141,3722771,1
341,85,11,120711410,1
342,2062,536,621025870,1
343,227,28,1567084,1
344,18,821,309141719,3
345,0,1644,74297898,34
346,219,376,9048648,1
347,837,219,10380000,1
348,38,1603,999891265,1
349,2,1154,7661431829,3
350,296,985,51499285,2
351,1061,2230,3673135712,2
352,393,2183,112469756,2
353,7,12,251120000,1
354,291,665,69878154,9
355,190,416,26634682,1
356,150,55,57109175979,13
357,56,2759,2869601128,1
358,1,1641,1416732080,8
359,1055,2248,7843505,5
360,581,323,2009358,1
361,902,214,1156586261,1
362,1,2248,399979473,1
363,135,85,2511243623,1
364,310,2,69664341,3
365,40,140,16774634320,1
366,117,2248,133880983,1
367,302,2248,35879468,2
368,2,2363,12991252110,5
369,61,1257,3871365598,13
370,0,1424,41121850,1
371,10,152,447764485,1
372,862,2183,11450129,1
373,455,2344,2036686322,1
374,615,1868,45789682,1
375,61,2204,73629033592,11
376,14,152,459014295,3
377,795,146,97337092,1
378,28,512,29112623,4
379,2,1,89566122313,31
380,12,2078,57695476,1
381,1459,52,15262591,5
382,772,665,3014318,1
383,196,252,181313146,1
384,1571,619,18597660328,4
385,762,1641,260320000,1
386,385,11,54622416,2
387,1059,68,137907191,1
388,0,538,17132925,2
389,42,2,19247726008,40
390,14,321,153004765,1
391,866,0,554426049,1
392,162,12,3552009674,8
393,148,1472,1499980878,1
394,1,984,15630590,2
395,2,984,88747479913,29
396,238,2183,1825393099,2
397,114,919,380674141985,8
398,378,994,5170119,1
399,88,38,60158788,1
400,1303,1083,1402100,1
401,132,2231,88006327,3
402,56,11,28145233645,16
403,1052,2248,12752514,2
404,41,1835,283562528,1
405,1494,2183,285915505,1
406,14,30,765023825,5
407,364,12,99970000,1
408,0,1089,35173761,11
409,57,1089,9523715,2
410,329,2182,15680000,1
411,900,3012,556890000,1
412,108,404,794036600,1
413,1775,1083,1379340196,3
414,11,30,7427630,1
415,11,2195,697028994,1
416,61,1282,1133323878,2
417,141,2248,22252174,1
418,1135,2210,93929790,1
419,124,871,79341155,1
420,364,1089,199940000,2
421,79,2538,1194732,1
422,56,478,10160867533,5
423,64,984,872079550,3
424,2698,2392,5652631,1
425,2161,726,661370300,1
426,113,309,2599482,5
427,264,1072,3662823,1
428,246,1660,457082936,1
429,55,698,4383222,1
430,112,1478,34152097,1
431,12,2500,23247726,1
432,707,835,50851778,1
433,120,2859,2525640154,1
434,150,155,568916430,2
435,635,323,22446494,1
436,478,2210,41243427,3
437,148,30,12909235653,4
438,753,2210,175958861,1
439,534,512,33271800,2
440,534,821,16635900,1
441,2739,0,2666000,1
442,1822,2183,319828300,1
443,18,1714,285203681,2
444,0,2084,17459740,2
445,64,3059,336239508,1
446,404,2183,141476848,1
447,12,2828,88159717175,1
448,55,2329,355922766,4
449,55,663,4383222,1
450,25,939,1226302,1
451,7,2309,23872389,1
452,86,427,19766168,1
453,3026,1404,383202709,1
454,55,1353,4383222,1
455,290,73,5375580,1
456,42,100,1121496824,2
457,455,95,246383332,1
458,130,11,23944282,2
459,2828,2210,11734757,1
460,374,1083,1950105462,11
461,2163,2015,120010000,1
462,82,789,26529000,1
463,0,2219,73115854,5
464,1350,1641,73129566,2
465,156,2210,85107652,1
466,55,1776,2100470820,16
467,929,1089,14205354,1
468,12,2356,38076488,2
469,1769,2,44844615,1
470,512,2141,1350028,1
471,297,2248,9621135840,18
472,1039,480,64408704,2
473,419,0,1303777000,3
474,487,12,9033199,2
475,581,1100,270905783,2
476,773,2490,21033645,1
477,12,1660,2732951232425,31
478,55,2231,342773100,1
479,2744,908,99990000,1
480,290,1397,13015895,1
481,380,984,450782812,1
482,278,0,3697733405,16
483,2348,204,139780000,1
484,1034,0,5571820,1
485,134,2248,97987376,1
486,56,1875,38091962660,9
487,209,104,4500000,1
488,61,98,18191700,1
489,1,297,1165480085,17
490,0,400,36536885,1
491,1,2895,118172117,1
492,1213,741,403686908,3
493,162,2187,180573838,3
494,422,643,1108126,1
495,162,478,101102913,1
496,10,932,5506179,1
497,14,1100,1377042885,9
498,737,2210,498890002,1
499,90,2183,19489607,1
500,193,2125,399662600,1
501,307,377,4408461,1
502,42,63,677529215,1
503,273,578,161000579,1
504,1079,493,20298719,1
505,514,11,22288232,1
506,1815,1603,42755467,2
507,50,2224,11660224,1
508,266,2248,352194167,7
509,193,2,60889691,1
510,656,110,120026737,1
511,964,1629,41294850,1
512,421,76,1219987067,3
513,177,756,16303974,1
514,414,0,2089932,1
515,1780,3108,32946371,1
516,512,146,900000,1
517,18,1100,385721249,3
518,331,1776,11384237,1
519,2837,11,3692814,1
520,310,2230,6402777,1
521,199,301,399990000,1
522,18,23,248700288,2
523,44,113,1130987,1
524,11,1377,6573197,2
525,12,759,88159717175,1
526,64,424,286211462,1
527,351,304,116133425,1
528,380,294,82980000,1
529,73,648,1530000,1
530,841,2470,4890408902,4
531,280,2248,38077316,2
532,12,120,943710,1
533,1967,2248,4661369,1
534,56,353,2357079751,1
535,0,1111,2565295,1
536,12,492,7804946,1
537,120,878,10048929567,4
538,1939,1440,48041918,1
539,58,947,114074446,1
540,10,2191,17256883,1
541,478,2141,2330816,1
542,645,744,503380000,1
543,308,2215,73979832,2
544,55,821,347156322,2
545,1083,82,137824001,1
546,55,2815,4383222,1
547,1115,2183,245590000,1
548,387,150,8871170000,2
549,120,2622,158257232918,63
550,2348,628,253325440,1
551,1447,22,397430000,1
552,199,1119,12277647512,1
553,40,652,27773960890,1
554,120,558,10048929567,4
555,369,2405,31978493,1
556,202,1478,4195800,1
557,512,648,1511660,1
558,61,2185,18010376108,3
559,2471,1999,188900000,1
560,2,2187,31347148950,12
561,551,401,12654733409,1
562,28,1641,7624338,1
563,64,429,1475506515,2
564,645,954,133950000,1
565,244,0,280606069,1
566,334,428,133737999400,5
567,12,461,249418782,6
568,55,28,4383222,1
569,28,12,52709705,7
570,1407,1214,256063024,1
571,291,2446,500080000,1
572,1749,259,1665763156,1
573,11,512,1027908026,2
574,773,11,27498676,1
575,18,504,455612315,4
576,11,581,456390544,1
577,0,377,3053838,1
578,652,1635,565328784,1
579,621,2182,25233137,1
580,1147,1457,34569089,1
581,1,1397,216633727,2
582,1,46,2741215,1
583,268,1752,1180019,1
584,279,1701,49990000,1
585,315,721,9023640,1
586,489,2,99993237,1
587,55,157,13149666,3
588,105,2059,1920711462,2
589,437,2820,32651885,1
590,455,17,4412683767,1
591,10,268,1700774632,6
592,1397,749,20124000004,13
593,360,118,20325629,1
594,766,1714,13085497,1
595,105,268,1388672498,4
596,85,2187,12262180,4
597,62,1089,11679522,2
598,10,2011,402689511,1
599,635,118,5663006,1
600,588,2210,78569612,1
601,3026,483,1686531709,1
602,56,479,18106695792,4
603,150,75,665687246,3
604,367,2183,589993250,1
605,2708,2210,681200457,2
606,550,1083,10797238,1
607,148,1209,840602544,2
608,55,238,4383222,1
609,1431,2,42549070,1
610,14,121,765023825,5
611,11,407,180912431,1
612,1753,607,18980000,2
613,297,2231,5648014081,8
614,64,276,805940653,1
615,1997,23,802740437,6
616,150,538,154964182,1
617,840,113,21798213,1
618,1657,2342,100520000,1
619,0,424,50000,1
620,2525,665,599990000,1
621,148,191,1053467281,1
622,1100,1635,13951865,1
623,1567,239,56196000,1
624,1664,2213,41176300,1
625,12,650,77281157,1
626,619,1417,158659354890,5
627,25,1478,3483430,2
628,1720,2219,186125335,3
629,226,2191,2980942,1
630,14,244,153004765,1
631,827,904,19036671,1
632,1650,11,5480587,1
633,12,196,10625675762,26
634,26,1111,6422452,1
635,201,1701,91614312,4
636,1502,843,317175374,2
637,33,675,8420000,2
638,594,845,386718160,1
639,398,1597,402079896,1
640,922,375,658345,1
641,256,407,24458077,1
642,14,1305,459014295,3
643,936,287,1629633387,1
644,288,1270,68410809,1
645,105,366,687008270,1
646,56,1353,5312515163,3
647,2,2210,61064272631,22
648,334,353,7892629700,1
649,116,12,525313842,9
650,1753,313,1101500117,2
651,1210,236,41060000,1
652,575,23,1502710,1
653,651,11,5649237,1
654,1,42,23016740247,11
655,38,6,50771476320,1
656,230,1832,1323434078,1
657,89,832,5096745,1
658,1748,11,9401215,1
659,661,79,624916671,7
660,56,1154,2165053568,1
661,1014,0,2131496,2
662,24,1022,1231673259,1
663,152,1397,7971171516,1
664,10,526,999454472,1
665,258,2210,127823636,1
666,353,1603,20043640248,7
667,1024,304,25267587,1
668,2961,1683,88440492,1
669,124,303,59870134,1
670,185,56,2662687891,8
671,2281,298,20679193,1
672,278,498,125977159,1
673,236,954,899990000,1
674,2473,2231,300406468,1
675,73,44,301901,1
676,283,478,1330297,1
677,1125,956,174227700,1
678,150,512,5057587694,2
679,900,2130,776710000,1
680,10,939,1015940553,2
681,3086,295,199990000,1
682,12,226,4921750,1
683,290,297,20080000,1
684,85,374,172835615,3
685,253,2259,765413331,2
686,1749,157,369076000,1
687,85,575,18707884,2
688,2,52,25603756039,9
689,64,32,2819372891,6
690,645,813,410390000,1
691,1352,563,102690000,1
692,543,1311,493011000,4
693,1832,245,20390449,1
694,1100,461,8184347,1
695,675,732,29591217801,5
696,2468,362,152423847,1
697,1059,2116,135960000,1
698,56,575,4143651188,3
699,1076,1,158780000,1
700,1061,196,5052175001,3
701,69,2,197732920,1
702,659,236,102970000,1
703,645,1782,1003430000,1
704,520,460,64213361,1
705,2949,2210,57119707,1
706,14,0,4350300,2
707,55,1313,738144864,14
708,815,2183,39939932,1
709,126,488,2081640882,2
710,268,2,27550000,1
711,0,3051,10189481,1
712,761,434,27407917,1
713,294,396,80891646,4
714,665,64,62790966914,60
715,1248,1089,21087566,2
716,1297,504,4144784,1
717,1244,235,67346627,1
718,185,105,99805398,1
719,2027,852,10900000,1
720,11,525,5598715,1
721,64,1059,366914857,1
722,74,97,199990000,1
723,1341,68,399990000,1
724,199,2231,651715339732,31
725,487,73,7421167,2
726,0,426,56788700,1
727,2161,280,864080000,1
728,875,2973,39827313,1
729,374,146,505629206,1
730,1123,2183,143620000,1
731,294,266,24962714,1
732,12,125,1669170,1
733,1749,1690,1938080000,1
734,660,2405,339877016,1
735,120,12,19995430,1
736,374,939,169986476,1
737,40,2356,80374876613,5
738,24,557,1210252680,1
739,1694,1311,1064248232,4
740,61,778,8993056178,3
741,143,2185,647961000,1
742,177,2494,153786084,2
743,10,545,71861117,2
744,671,479,175253245,1
745,166,984,218608557,4
746,302,2210,3959603254,6
747,73,0,1117976,2
748,12,148,154582110,2
749,991,0,8009853,1
750,41,2248,9726444170,11
751,370,182,9992951,1
752,290,792,19331102,1
753,146,2246,14331294,1
754,10,157,1538884608,3
755,172,12,15850149318,11
756,268,25,1409674,1
757,478,81,27671315,1
758,2,1439,5153258264,2
759,32,796,1201604,1
760,14,0,49879553390,326
761,11,1752,386085907,2
762,2446,32,12200000,1
763,264,2401,66245645,1
764,524,619,4075743222,2
765,12,936,25990000,1
766,2,268,26658681087,10
767,0,640,119800,1
768,1285,38,680336184,1
769,55,2210,1423691064,16
770,1626,309,963491000,1
771,421,1143,110368767,1
772,2592,240,99990000,1
773,1287,0,51489967,1
774,125,2221,512759252,1
775,1061,11,3570130282,1
776,32,73,312173286,33
777,376,0,2741511,1
778,827,56,204274328,2
779,2446,485,99990000,1
780,2716,2183,408831020,1
781,204,412,15965226,1
782,11,253,13337656,1
783,2049,1802,200510000,1
784,889,299,44157091,1
785,334,564,39936757600,2
786,14,511,153004765,1
787,42,2183,6222164399,7
788,453,12,49980000,1
789,44,2,200420574,8
790,374,2246,69349939,1
791,109,1752,241436654,2
792,156,1692,243972,1
793,1554,1813,7299990000,1
794,1030,375,67782475,1
795,575,2233,1502301,1
796,18,152,328935071,3
797,0,2900,76732566,2
798,12,475,88159717175,1
799,7,245,49980000,1
800,276,146,9423810,1
801,1514,565,1697150000,1
802,456,1311,660249328,9
803,0,239,6812515,4
804,827,1992,354990000,1
