,Source,Target,value,nb_transactions
0,2443,188,2969666,1
1,38,56,50447660007,15
2,14,478,1114901625,1
3,25,592,6308265,1
4,105,95,17181054490,10
5,1296,11,579931574,5
6,38,2,39989248,1
7,105,2186,1395765793,2
8,1,675,387729672,3
9,32,665,287439241,2
10,540,2071,277063267,1
11,86,2210,1201664631,2
12,69,2771,21645850250,1
13,363,1071,250167458,1
14,2248,827,31184094,1
15,2,423,91923200,1
16,839,894,9444385,1
17,1312,56,1096529500,1
18,105,2479,1100295252,2
19,44,67,8040252,2
20,291,984,61136150,5
21,95,648,815535,1
22,244,762,186000,1
23,707,188,138604948,2
24,328,374,2817277,1
25,8,2555,9805363493,1
26,655,188,39987570,1
27,534,1083,193411078,1
28,0,2219,221717947,4
29,468,11,114577672,1
30,257,44,411301979,4
31,1038,63,150622568,1
32,1350,817,1832716900,5
33,940,16,3160387,2
34,8,297,20372416990,3
35,79,1478,3265207,1
36,122,85,1090563,1
37,0,424,871680,1
38,62,188,32194726,1
39,2721,463,2711857,1
40,148,30,5196787900,5
41,120,918,5056183271,4
42,0,1470,2538050,1
43,120,467,15168549813,12
44,32,1641,15090781,8
45,224,2231,36109030,1
46,116,648,644897705,5
47,134,164,56881907,1
48,8,2129,13248848465,1
49,950,3063,324436000,1
50,56,2924,8049863952,1
51,475,353,10181816,1
52,28,2176,8765629,1
53,11,933,236696620,1
54,218,11,131252409,2
55,63,2187,413660526,4
56,172,2,129987570,1
57,161,905,3380000,1
58,832,2210,405574100,1
59,56,2510,55207382318,1
60,1,304,411539913,4
61,821,484,4637211,4
62,121,25,1283150,1
63,196,63,8873772,1
64,540,3030,57596805,1
65,73,260,9500062,1
66,32,2210,448247143,4
67,353,61,9954541360,7
68,289,193,20487637,1
69,28,1139,49784276,4
70,847,555,372982,1
71,384,594,713904000,1
72,11,2305,981514564,3
73,1229,489,464731957,3
74,12,196,19441160,5
75,193,1,86949233,1
76,61,2210,17812629188,11
77,893,225,11186820,1
78,38,151,5524351224,1
79,680,177,175337180,1
80,2248,665,1180164973,2
81,28,1714,3705519,1
82,61,665,1493929500,1
83,0,870,4984180,1
84,532,984,121700,1
85,56,60,46270007907,1
86,64,2210,94050591,1
87,2046,2224,11104594,1
88,1140,894,408294023,1
89,865,2210,15877030,1
90,86,478,6075627,1
91,40,2210,5613340065,1
92,150,434,174235611,1
93,1,1734,307309652,3
94,2,702,67485412,1
95,422,188,1053971,1
96,33,1603,27589050441,9
97,2500,153,6498288,1
98,150,299,5370382044,4
99,2617,635,12764658,1
100,936,239,1476300000,1
101,728,2210,144782704,1
102,1,1397,453527540,11
103,374,507,199974212,1
104,105,148,14565859381,6
105,215,827,67148360,1
106,298,478,724979456,1
107,381,406,49040170,1
108,44,1,19884126,1
109,239,196,1715522,1
110,600,2186,8593056,1
111,384,312,31840000,1
112,76,2183,419125636,1
113,38,2363,23451967192,1
114,8,2223,12945805934,1
115,1057,2894,54483783,1
116,33,2185,2285495691,2
117,478,2183,3758833,1
118,1218,70,11812589,1
119,392,2183,9860966,1
120,1053,2210,105942076,1
121,74,11,17878270,1
122,205,11,5835273,2
123,12,1061,69474325330,2
124,0,5,13000,1
125,59,2187,379953477,15
126,529,2248,20768799,1
127,253,30,12486460,1
128,136,188,3344264,1
129,150,121,1897821908,1
130,2924,12,11096214,1
131,376,2210,6598251630,63
132,207,2187,177408000,1
133,832,2330,5120190,2
134,478,467,9633593,4
135,12,2515,34737162665,1
136,79,467,1104083,1
137,239,792,1148448,1
138,150,3087,18568319,1
139,18,2215,11973589,1
140,1,188,3084546,1
141,232,356,54598727,1
142,85,2606,5042760,1
143,193,2187,334292071,2
144,644,72,108537914,2
145,44,2758,17480698,1
146,44,2839,37101280,1
147,0,412,25678395,1
148,56,429,3093022004,1
149,494,2224,6126277,1
150,771,2455,32425295,1
151,5,63,191958578,1
152,148,56,210332033683,10
153,53,0,15000,1
154,236,944,5430,1
155,2242,1089,2405225,1
156,207,706,1777613358,1
157,12,123,34737162665,1
158,138,2449,30843683,1
159,896,901,987095,1
160,821,2,1014636,1
161,64,38,298134103,1
162,56,957,89824546045,1
163,404,2210,169108171,3
164,1,369,350196366,1
165,126,169,439987855,2
166,289,2210,43330492,1
167,3,665,661339340,4
168,291,1714,12227230,1
169,540,901,941317222,6
170,257,575,91868577,1
171,915,2210,99990000,1
172,540,2176,1184609362,6
173,113,779,353380,1
174,64,894,6916270,1
175,56,944,108600,20
176,116,105,56217245,1
177,1022,1257,18209853,1
178,23,67,140895540,6
179,61,439,30995404789,8
180,297,2248,1625335087,6
181,28,73,3624748808,226
182,677,0,1999877737,25
183,1565,75,46152592,2
184,0,1089,3026389,1
185,105,2248,5009987784,8
186,870,1057,461949586,4
187,2204,33,80616147551,29
188,105,351,1533263531,4
189,2455,188,15543254,1
190,434,1701,73576453,5
191,363,848,25738323,1
192,257,581,311106236,3
193,12,160,34737162665,1
194,113,2,24035401,11
195,122,0,215574318,1
196,62,335,1200752,1
197,0,86,6070882,3
198,428,707,49877367,1
199,73,28,1862532,1
200,649,2187,199990000,1
201,675,138,17397881128,2
202,56,788,109385071947,5
203,923,2248,5890000,1
204,1,58,28847414,1
205,140,892,664422705,6
206,540,261,192312548,1
207,105,3015,1031603551,2
208,12,1397,74318170316,91
209,11,2734,2545508,1
210,56,116,8208123650,1
211,70,177,15631643,1
212,18,188,47103530,1
213,1288,30,14904280,1
214,1,894,661990840,5
215,23,778,2956721273,4
216,26,2137,646593,1
217,32,2182,12170985,1
218,1010,185,31819849,1
219,2074,2194,131361438,3
220,32,2215,28281883,4
221,193,0,288331932,3
222,371,61,239685513430,11
223,138,0,353678198,2
224,540,1734,260756623,1
225,132,872,49329621490,2
226,1533,749,4008900000,1
227,18,1714,6237491,1
228,148,1591,978329103,1
229,466,12,7207760,1
230,436,188,12779828,1
231,1734,2,13071052,1
232,82,648,3283290,1
233,64,1100,477396360,3
234,471,351,76978146,1
235,105,0,326867343244,352
236,850,33,67530446842,14
237,785,521,99426701,2
238,132,2210,18987570,1
239,374,2215,611794930,4
240,298,323,2549891237,1
241,23,2248,68050551,4
242,12,2185,209032171027,16
243,1,59,46332511,1
244,82,1440,91619,1
245,194,188,3162833,1
246,519,2,117499,1
247,371,1603,174316737040,8
248,73,2187,1017934,1
249,56,273,810336445,1
250,150,467,98124081,1
251,290,2141,5001831,1
252,5,984,995325337,2
253,1424,2210,318355045,1
254,1871,2183,72643537,1
255,28,2363,142919747,8
256,1313,5,39320390764,21
257,1470,2776,2538228874,1
258,528,779,6866570,1
259,156,11,8946418,1
260,28,374,86834794,2
261,12,1214,69474325330,2
262,32,85,537069378,4
263,224,1089,1362993,1
264,25,0,32500915354,118
265,638,0,4531160,3
266,56,940,21720,4
267,28,95,7411038,2
268,140,2356,2070386980,3
269,1023,2,1397488,1
270,12,2726,1299933200,1
271,11,1257,3209186,1
272,99,484,6121137,2
273,22,0,826196232420,27
274,56,38,956758701940,41
275,2,1143,274309985,5
276,2968,2210,1391864098,1
277,593,86,32210000,1
278,56,6,235770386471,17
279,105,1119,732228747,1
280,938,63,510900000,1
281,2257,894,32811614,1
282,297,225,8178158,1
283,1061,176,6363422846,2
284,468,23,258419966,2
285,157,341,154927570,1
286,1,234,42563911,1
287,719,2276,24993220,1
288,540,1702,1047992734,5
289,105,85,74605019614,111
290,308,582,266535901,9
291,1016,2223,4006292,2
292,762,2228,11030055132,1
293,31,2,4946248,1
294,12,14,1299933200,1
295,889,188,10584662,1
296,413,959,4577317,1
297,12,2254,36410000,1
298,161,188,5275900,1
299,396,2269,2369803123,3
300,827,2182,50543396,1
301,484,467,114271950,6
302,167,1313,2978541468,1
303,2257,2,6014417,1
304,1494,796,545535441,5
305,79,73,1800044,1
306,150,1603,98124081,1
307,1352,1603,103670000,1
308,2,555,48848753,1
309,85,1257,71909105,1
310,2501,453,30004303,1
311,32,2182,762980902,3
312,186,188,212505420,4
313,459,648,19319213,1
314,297,12,24782814,2
315,64,950,145047121,1
316,923,2183,125474283,10
317,85,923,40613288,2
318,772,1734,747230038,1
319,116,665,82528615,1
320,152,2913,839294948,2
321,227,0,9915632,1
322,932,95,89272230,1
323,666,2210,28849980,1
324,1027,44,4053110,1
325,76,1776,449225976,1
326,384,2938,38924000,1
327,649,2194,199990000,1
328,13,894,112728135,2
329,0,1439,1156000,6
330,551,449,3801572890,1
331,27,207,251107443,1
332,239,1641,76483245,1
333,369,2219,20262068,1
334,540,575,260756623,1
335,1032,188,1031460,1
336,1641,162,9379883603,45
337,383,188,2253570,1
338,61,185,31853467688,13
339,510,275,169133150,1
340,297,648,99981500,1
341,76,467,394698070,1
342,540,1016,433480237,2
343,529,56,432111391,3
344,1100,2329,41662635,2
345,30,2187,341725813,4
346,67,2041,4162211,1
347,73,376,84468685,2
348,2,50,27086665,1
349,105,1907,732228747,1
350,116,1752,88264826,1
351,291,12,73363380,6
352,102,56,35521616,1
353,819,2210,1086581458,1
354,0,671,103521038,2
355,0,1143,2695125,8
356,2015,2451,87490000,1
357,1,746,8196185,1
358,78,2204,8831975,1
359,105,297,46043955549,15
360,0,15,11953100,1
361,23,3,16006208,1
362,286,56,3078481,1
363,86,376,243638248,2
364,374,217,49971833,1
365,143,0,223260770,1
366,811,374,46060781,1
367,2248,73,6279243,1
368,23,984,69881750,1
369,12,2322,34737162665,1
370,2267,79,3908868,2
371,469,1067,15916103,1
372,706,2210,49471070,1
373,40,984,2732070181,1
374,257,95,2445233953,26
375,13,374,14102668,2
376,478,12,8569378,4
377,79,2,12731128,6
378,485,61,4033474762,1
379,162,1683,848598381,1
380,32,12,2675202673,13
381,190,2413,165319570,1
382,75,504,14480000,1
383,69,2229,604582112134,19
384,3049,564,88938993,1
385,413,894,100245806,1
386,254,2,17235500,2
387,11,2187,785028599,3
388,103,2224,3214215,1
389,715,11,64475140,1
390,64,662,8493261342,42
391,82,188,2786504,1
392,0,2191,159178,2
393,64,493,227152546,2
394,418,2210,43774440,2
395,12,890,52002957,1
396,1981,1397,26710310,1
397,2791,56,1826451,1
398,328,581,13940433,1
399,8,12,37609924935,6
400,484,557,28235465,2
401,22,2210,30599860460,1
402,28,2191,7411038,2
403,29,2555,3283480,1
404,187,188,3290610,1
405,0,59,29714370,4
406,349,12,1014299530,1
407,86,2708,99940001,1
408,323,2915,14800850,1
409,150,1257,36065119582,19
410,649,11,199990000,1
411,233,340,821889302,7
412,2267,1,1165058,1
413,44,20,30192537,2
414,555,0,8642211,6
415,22,323,30599860460,1
416,8,75,7924444725,1
417,22,61,30599860460,1
418,2004,12,380708689,2
419,291,2248,110045070,9
420,22,2363,30599860460,1
421,18,73,66105436,6
422,257,304,111772812,1
423,75,12,131285000,1
424,0,1478,7784393,42
425,428,1089,11050000,1
426,1470,1641,194469142,1
427,38,1831,6231890313,2
428,627,2185,4560987514,32
429,1788,61,4272485969,2
430,555,984,21662147,4
431,763,127,101130000,1
432,340,166,6133423,2
433,1105,1440,51286636,1
434,6,188,22851324,1
435,105,538,1031603551,2
436,323,669,3963696,1
437,49,2309,1274147140,1
