,Source,Target,value,nb_transactions
0,957,2524,69347233,1
1,297,2604,4526689967,11
2,8,98,13004728990,1
3,2015,95,59980000,1
4,56,95,203792060076,12
5,401,11,58882294,1
6,101,2210,483732295,7
7,63,2210,76003059,1
8,28,16,23881639,2
9,374,1,2756716364,10
10,2267,1,4848780,1
11,28,478,31811517,2
12,199,1603,34960923591,13
13,22,2183,59199502986,2
14,279,2199,61320000,1
15,2328,665,7513333,1
16,120,665,58183027995,45
17,28,2191,243477203,12
18,69,408,36492290020,3
19,1,984,4909447430,1
20,19,614,15529369224,1
21,478,1882,14260732,1
22,943,295,16609300,1
23,8,1776,54742990961,7
24,145,2224,1580130,2
25,11,85,2534023751,7
26,66,32,9435617300,5
27,795,0,3634666896,21
28,82,1238,154085872,1
29,59,63,44012529,2
30,242,1397,22568971,1
31,56,2156,11232918943,5
32,534,252,152342088,1
33,222,11,180322021,1
34,2,1633,99858748,1
35,515,1644,1034673,1
36,1802,665,21973068,1
37,802,56,9626380,1
38,16,850,1283608186,1
39,56,1510,12081552232,7
40,589,2223,22067563,1
41,377,432,521955885,2
42,152,44,536940361,2
43,22,1089,6587095,1
44,583,2186,1962797,2
45,575,2185,11002650,1
46,638,665,2400916,2
47,297,648,349106836,3
48,150,1603,283436998,1
49,38,1711,48752793447,17
50,486,470,11063350,2
51,2,455,60689202,1
52,0,2183,90554771,7
53,661,11,3187707,1
54,1083,59,151000340,1
55,199,166,299982000,1
56,46,1653,257700803,1
57,2,648,963517676,22
58,772,2231,201000679,1
59,964,245,301370000,1
60,113,92,5073953,1
61,66,1478,4700227866,1
62,1903,550,65211338,2
63,3,1089,11425672,1
64,1397,749,13298000111,14
65,819,131,54203332,1
66,116,67,99980000,1
67,30,2584,10789498,1
68,374,2,593280203,1
69,421,188,776632,1
70,449,771,2915752,1
71,298,56,5321794129,3
72,144,901,149493358,2
73,8,637,14457690470,1
74,1554,1603,4499980000,1
75,172,1257,8365879156,22
76,38,444,12045154541,5
77,2,95,129606064,1
78,424,32,60625598,1
79,0,22,449977400,1
80,627,56,103926521,1
81,215,662,5426,1
82,138,56,21177844363,10
83,59,894,6312085,1
84,252,71,1574758,1
85,167,461,415105903,1
86,1296,2210,93283430,1
87,492,444,7660000,1
88,1069,1089,7715149,1
89,12,2399,29033638475,1
90,772,2,4681215521,1
91,769,1089,4256522,1
92,298,11,21556215886,6
93,2,2210,327318766,2
94,12,131,74626665,1
95,1726,1089,5682921,1
96,56,1478,198899046412,15
97,1095,41,8856471,1
98,12,1728,104366182,2
99,1625,1472,29016564905,1
100,507,1070,1061573081,1
101,150,121,283436998,1
102,193,1,2762983676,7
103,2131,1,197360162,1
104,175,11,5852518,1
105,2,20,133355765,3
106,80,11,96431782,3
107,2,665,2565864540,40
108,193,157,3570482752,11
109,546,0,10657082209,1
110,8,323,578004565,1
111,25,374,381766041,3
112,23,894,37495211,1
113,55,2187,687850258,2
114,728,1,182068241,1
115,839,1714,237182337,1
116,120,148,7757737066,6
117,2629,1019,79947170,1
118,2,386,137439171,4
119,61,2223,257932697,2
120,2,30,271312682,3
121,274,2889,292910000,1
122,1390,2187,1594602,1
123,289,1692,536746,1
124,166,56,3501793319,7
125,148,1603,77922514369,1
126,5,665,1225911,1
127,150,1603,10227177767,4
128,438,188,727259,1
129,157,239,1153055,1
130,150,30,12661640033,5
131,64,131,274078257,1
132,2,2363,118698090,2
133,73,2351,1302450,1
134,2,376,10853473,1
135,184,2269,818650409,3
136,23,166,299955950,1
137,172,411,983471079,9
138,293,1238,662112272,1
139,4,56,61302367,1
140,30,919,55464384,13
141,38,984,674549031,1
142,26,188,61452190,2
143,162,648,179215150,1
144,625,23,1569036,1
145,73,662,3314744,1
146,150,2294,2615160452,1
147,92,113,439181,2
148,56,174,7546622296,1
149,163,1,193207114,4
150,1073,131,89186710,1
151,16,11,69760547785,15
152,1685,12,7811633,11
153,291,2883,280999430,2
154,0,821,111647,1
155,833,390,8175667,1
156,123,1856,128616594,3
157,56,2288,91282438049,1
158,23,984,15980358,1
159,722,564,3018548,1
160,2,1162,92060011,1
161,2928,2309,2208743,1
162,25,2223,817435403,1
163,2,21,75087888,2
164,637,1168,3101337,1
165,40,0,115620808552,11
166,3056,188,1904437,1
167,8,894,98730990237,11
168,484,73,3631540,2
169,14,1695,22199990000,1
170,2015,703,71384698,2
171,105,113,608618189,1
172,28,225,163797861,8
173,135,30,53452401,1
174,298,1100,10883006697,5
175,183,113,920820000,2
176,56,79,522782787,1
177,148,1776,58843925,1
178,396,2269,4411170402,4
179,32,984,41790082,3
180,715,1440,30300030,1
181,30,665,18278810,2
182,38,919,60540968795,13
183,12,1003,29033638475,1
184,241,575,974962710,1
185,582,304,352583,1
186,240,188,2675728,1
187,1702,2291,12518970,5
188,484,984,14987191,1
189,779,2015,103373332,1
190,297,38,92837728,1
191,61,564,54633655707,15
192,0,67,26158400,1
193,340,2210,1190368584,8
194,224,2215,1397313,1
195,489,510,237244851,1
196,51,1,491217709,2
197,12,1155,2870484,1
198,269,188,25457401,1
199,719,11,65639498,1
200,76,38,3574848,1
201,484,71,10980061,1
202,20,538,13144751324,1
203,69,94,20266644142,1
204,2467,188,8480369,2
205,103,2248,34990000,1
206,3,459,6736971,1
207,199,984,1035583899,2
208,689,590,70800041,1
209,298,2,11887470023,4
210,2,73,2702152094,20
211,0,2246,235719060,2
212,83,282,49607570,1
213,0,555,3665910,5
214,520,1102,7010954,1
215,2360,538,31489000,1
216,340,467,27885876,1
217,97,11,22146009,1
218,79,1397,2445678,2
219,582,2210,422529,1
220,1076,188,64462103,1
221,12,148,116134553900,4
222,484,1466,1812220,1
223,25,2182,4334046346,15
224,2,2215,6888500,2
225,61,1498,68095631,1
226,2224,763,420610000,1
227,2306,444,16897302,1
228,2,148,1782015572,10
229,0,21,110405231,28
230,2,984,1193772771,17
231,95,1089,13054992,2
232,155,53,1319878634,29
233,707,301,85097779,1
234,1100,104,73770060,1
235,86,2210,51022550,2
236,0,984,217581474,30
237,12,2191,29493265791,3
238,975,2607,344191202,2
239,701,2356,385564800,2
240,16,648,3202267736,2
241,64,538,636644955,2
242,369,188,1048950972,4
243,1350,2276,222744000,1
244,12,2027,29033638475,1
245,979,374,35794000,1
246,28,1502,20937676,1
247,2629,2248,186164812,4
248,0,2415,3617449,1
249,374,32,3438741895,7
250,23,3,16506054,1
251,33,20,1143804913,1
252,8,478,93430389019,10
253,8,85,17724697327,1
254,2,426,42844061,1
255,211,951,169580577,23
256,837,2881,46546668,1
257,592,12,4390053,1
258,32,424,72113344,1
259,2,423,127244100,1
260,138,11,116502696,2
261,150,915,1269159969,3
262,762,1788,8186655347934,21
263,1100,2,22646301406,59
264,2,2223,87241551,1
265,64,896,583018388,2
266,28,512,236755959,10
267,1879,188,14546122,1
268,534,1083,447191131,3
269,936,1440,26441570,1
270,2,884,105689353,3
271,1018,56,188565000,1
272,1503,681,34502380,1
273,86,484,3467450,1
274,837,2000,2228993,1
275,0,2309,19437154,7
276,1772,56,162819120,1
277,30,648,27182654,2
278,60,105,499977544,1
279,293,1603,1986336816,3
280,32,779,2251084,1
281,290,894,818663020,1
282,28,1015,20937676,1
283,56,592,78622668485,1
284,37,665,34197411378,6
285,125,2224,13920419,1
286,40,665,12022286217,1
287,436,894,6430040,1
288,86,376,325150280,1
289,37,850,22798274252,4
290,56,20,491551626501,22
291,2248,302,76933261,1
292,116,467,664783094,6
293,12,860,29033638475,1
294,28,538,20676394,2
