,Source,Target,value,nb_transactions
0,1186,214,25651396,1
1,28,157,7662223,1
2,12,2400,78864417868,1
3,25,2248,313175707,30
4,827,2053,12390275,1
5,393,2344,31750663,1
6,2,671,2056908165,2
7,2523,126,716989050,3
8,85,239,561085,1
9,56,1779,201990682,1
10,105,2141,4010522853,4
11,421,73,788792900,1
12,38,489,130476145509,13
13,229,11,31224766,1
14,105,2393,917988237,1
15,76,157,1532209471,1
16,55,406,442713240,1
17,28,119,552096162,11
18,150,2543,20321093850,5
19,28,86,586493363,11
20,1083,231,33457050,1
21,55,1239,151540610,1
22,179,95,26890000,1
23,5,762,10814318455,22
24,447,877,120791536,4
25,195,8,101157009,1
26,11,7,478639424,1
27,416,801,58712779,2
28,62,2133,7594736,1
29,575,0,2001020,1
30,105,2323,632085629,1
31,2185,2231,1885903290,3
32,2636,365,2156740,1
33,12,2990,157728835736,2
34,73,512,5206999,1
35,330,132,9148909,2
36,302,877,128295102,2
37,341,56,124189657,3
38,105,225,917988237,1
39,113,2447,542731,1
40,463,1089,18270328,1
41,105,1603,1264171258,2
42,2324,184,9160456,1
43,380,1313,1485860000,1
44,304,1089,13524999,1
45,82,2248,2080000,1
46,540,1702,160547730,1
47,105,762,5120760586,5
48,1,0,4198674879,21
49,132,1660,829981678,5
50,112,2210,1297149989,10
51,28,297,110444246,8
52,28,504,1207491914,18
53,73,187,126220,1
54,354,1920,2368312,2
55,824,2210,209885052,1
56,805,1614,2044570,1
57,429,2978,26036262,1
58,543,834,687840000,1
59,2276,2248,17059448,1
60,79,1,4010370,1
61,11,995,114697370,1
62,11,220,119414043,1
63,2,71,2116649212,2
64,990,82,208313111,1
65,41,1714,39990000,1
66,139,365,313259911,1
67,2636,323,79133624,5
68,30,1089,70026745,1
69,5,0,1628452,1
70,323,291,149990000,1
71,216,2916,22915491,1
72,293,1603,9701979,1
73,109,376,162478342,2
74,2,11,56456531,2
75,2206,114,8804660,3
76,519,2141,230809,1
77,64,1003,292115622,1
78,2,984,16227264244,13
79,94,1,5880345,1
80,28,235,11292957,1
81,28,244,36051236,1
82,366,2636,49807901,2
83,1992,1089,12329405,1
84,334,1119,7947328900,1
85,105,467,3052370637,2
86,751,1377,37865954,1
87,2509,30,92260000,1
88,28,2480,328375299,1
89,56,2636,58197493,2
90,230,2385,254300599,1
91,278,767,12118343,1
92,71,2,2267920,1
93,12,1232,593970669,3
94,1606,118,517977,1
95,116,1086,278640312,1
96,1270,671,170230000,1
97,113,1449,3349373,13
98,297,853,595827535,1
99,355,146,611690946,1
100,1,902,55257578,1
101,55,2636,97034283611,103
102,56,648,54930593,1
103,3,1651,3482171,1
104,200,1089,59636297,1
105,549,2206,1465373,1
106,2252,12,7442377,1
107,159,1560,1509813,1
108,69,1089,49216120,1
109,752,2634,3337681,1
110,276,418,61052820,1
111,2524,38,14329468,1
112,529,113,5266367,1
113,259,146,3389203,4
114,11,118,955738031,1
115,112,2367,213745525,1
116,61,255,819260000,1
117,302,2248,55094993,2
118,28,762,707276529,25
119,320,177,919859253,1
120,55,2133,156142626,3
121,1031,762,17957866,1
122,248,552,48788152,1
123,5,2210,2699439107,1
124,16,607,1702850000,1
125,124,2142,95160004,1
126,502,106,180324967,1
127,12,73,157728835736,2
128,152,81,111891812,1
129,428,12,2999900000,1
130,2,512,10874017085,9
131,214,2206,184886900,2
132,16,61,999990000,1
133,41,12,8119232666,5
134,12,867,1815915122250,21
135,188,41,137316453,1
136,0,1083,17297489,5
137,12,850,12302849187408,156
138,323,455,18112968,1
139,796,961,91140000,1
140,271,411,114347510,2
141,1,12,9003534,2
142,105,2748,513153882,1
143,2,555,4008491892,3
144,45,2,12154728,1
145,827,0,120346084,2
146,2329,12,860288276,1
147,150,1665,760260,2
148,180,554,307684189,2
149,63,2617,104783556,1
150,623,237,144111082,1
151,64,762,672580000,1
152,515,323,627000,1
153,588,105,390222343,1
154,319,2210,497957451,3
155,2534,0,45653931883,1
156,182,30,9255878400,1
157,567,850,8851966,1
158,355,1440,158869220,1
159,105,1752,9286876076,10
160,426,12,1084830,1
161,231,0,36509000,2
162,17,323,43387535,1
163,1020,1776,71666846,1
164,28,394,92873743,1
165,1389,283,29316382,1
166,675,1472,1946510000,1
167,2,2636,11455575085,10
168,0,558,3010780,1
169,675,11,229647803,10
170,28,629,92873743,1
171,51,28,98737660,3
172,11,457,23591282,1
173,0,1154,705680,1
174,16,2210,138620000,1
175,575,2210,4000000,1
176,2644,256,1818387339,1
177,144,1692,836617,3
178,1128,1920,4506746,1
179,57,2433,6859721,2
180,1213,389,11872274,1
181,2504,478,6206118,1
182,76,977,16001103,1
