,Source,Target,value,nb_transactions
0,1,1099,375483166,1
1,839,2329,797870152,1
2,0,436,3279573,1
3,116,792,418950646,2
4,38,1397,1720366,2
5,1310,101,5450684,1
6,2131,56,199015694,4
7,11,323,481034212,1
8,44,188,3248793,1
9,11,915,40023810,1
10,0,2246,23630705,5
11,138,915,4962133643,1
12,105,2555,2818260159,1
13,1625,0,141489768,1
14,8,2186,32486371,1
15,113,575,87016633,1
16,2375,665,1744640,1
17,12,537,1499746687,1
18,1216,0,21572828,1
19,386,188,978060,1
20,79,430,26675373,1
21,239,2248,4234910,2
22,23,923,79954740,1
23,374,2183,2160330598,4
24,56,2182,53249045637,1
25,428,1089,7215700,1
26,1,665,129259771652,102
27,150,73,4000356617,2
28,131,2248,46995622,1
29,0,1776,19109035,4
30,86,2248,3183082,1
31,24,894,164292129,1
32,35,894,133807702,1
33,64,38,363099329,2
34,63,1083,33579442,5
35,56,1502,78600665862,2
36,82,2248,1179325687,5
37,426,2215,735524840,5
38,150,2358,1988617059,1
39,49,2210,69308829,1
40,442,0,358540359,1
41,2582,375,2168573,1
42,1,610,2763943921,1
43,2358,894,7825969,1
44,109,557,4100612,1
45,25,2186,142933784,1
46,1976,894,3052953724,2
47,937,2210,180052232,4
48,21,2,1092870,1
49,33,353,105458967,1
50,152,99,338907176,4
51,2933,2,1229700,1
52,192,2210,504834700,1
53,8,467,14907423558,6
54,581,1,1800044,1
55,1570,387,99999760000,2
56,280,188,48714860,2
57,64,464,1405934661,6
58,140,2356,10008960211,8
59,79,113,17327693,15
60,839,2186,222749473590,149
61,38,581,13056878703,3
62,8,648,15685497919,4
63,188,867,806450000,1
64,29,476,195237118,1
65,44,2932,10747438,1
66,23,56,403539283,7
67,95,67,466022,1
68,2108,2194,2923880,1
69,152,920,28888016,1
70,20,74,13278485,1
71,1,762,1417612995,5
72,1,1734,1134529932,1
73,38,575,9713551668,1
74,103,2215,1816100,1
75,64,1015,253880107,1
76,8,323,3462332876,2
77,20,825,1183501445,1
78,81,2,1631573085,3
79,0,268,3599566,2
80,156,2183,2457554916,2
81,56,1703,7232355850,1
82,374,44,78028227,1
83,665,323,5686516856,1
84,148,2,115881467,2
85,2248,32,3593956246,43
86,2248,193,70018212,1
87,44,105,115453358,7
88,1061,2317,1903528349,1
89,59,12,73687122,8
90,44,1,5199929,1
91,549,569,47864635,1
92,23,2187,41203538,1
93,38,3067,2505080856,2
94,821,665,29328845,2
95,56,467,1787568716561,58
96,839,411,945261923,1
97,132,411,2350798,1
98,12,164,1499746687,1
99,1439,2363,52061834,1
100,428,67,367250702,2
101,346,2314,29999921000,1
102,85,1439,5328372,2
103,374,57,163212134,1
104,77,2,1825992185,1
105,896,2,7563522,1
106,374,520,677671209,5
107,12,32,240748307,4
108,440,464,27723809,2
109,2577,188,4467827,1
110,56,155,505506709845,15
111,2702,2210,55355351,1
112,126,2183,4773696255,2
113,0,1424,29469350,2
114,22,1714,29999416040,1
115,21,618,17182656,1
116,15,148,501481168,1
117,40,538,6437001249,1
118,215,0,6175524,1
119,3073,188,2410947,2
120,232,2186,19784200,1
121,77,894,1647211874,1
122,126,894,421724197,1
123,1439,73,55625634,3
124,2148,2156,35053100,1
125,1061,2182,14393883729,2
126,2131,984,6050191,1
127,763,2210,235080755,1
128,12,1647,23718364749,1
129,109,140,16327340,1
130,339,188,8074485,2
131,879,1133,42463230,14
