,Source,Target,value,nb_transactions
0,120,12,19942595088,8
1,797,330,3424246,1
2,157,1,92563629,1
3,55,113,1255439021,1
4,110,470,7545555,1
5,751,14,649430000,1
6,5,1642,6390000,1
7,38,1397,18325331209,3
8,323,2795,11605006,1
9,4,323,229199840000,4
10,468,584,10557381,1
11,23,757,247857061,3
12,5,270,46970000,1
13,56,538,99990000,1
14,2549,11,72200,1
15,28,2267,581006394,1
16,513,2210,16783699,1
17,1457,2289,5673586657,2
18,389,28,65964052,1
19,12,2876,53339822098,1
20,268,91,49990000,1
21,12,149,2978000000,1
22,162,2206,1279715575,6
23,1127,61,2300000,1
24,1107,827,33857486,1
25,11,38,5536900,1
26,55,53,1255439021,1
27,199,2229,86664343900,12
28,376,2041,209046679,2
29,449,12,279980000,1
30,113,344,12534309,3
31,154,2,2214134,2
32,1102,11,25594966,2
33,489,28,2006778000,5
34,504,36,6000000000,4
35,44,12,2346300390,4
36,538,984,29368050,2
37,12,912,1650000,2
38,55,572,1255439021,1
39,73,382,9996021,1
40,1457,1107,40439905301,10
41,1107,353,20001431147,1
42,511,28,1470180000,2
43,418,1171,558538337,1
44,133,691,27057903,1
45,267,249,101417681,1
46,2206,202,1012707057,3
47,28,86,7727000,1
48,1897,121,81209352,1
49,105,414,1626811764,2
50,12,1440,54706082,2
51,1457,461,33320506683,5
52,762,2444,3145143181,2
53,2636,1083,29490112,1
54,421,335,3114980000,1
55,2329,2634,5246836500,5
56,227,340,33543244,1
57,1692,460,466786574,8
58,511,762,192451554,1
59,12,304,68210028192,8
60,984,225,24990000,1
61,38,693,2414154390,1
62,979,0,79359853,2
63,796,762,361765666,1
64,1329,1984,96339,1
65,1313,225,2933899,1
66,468,875,33927265,1
67,116,2141,510688430,2
68,113,330,2490000,1
69,150,619,5010989194,2
70,23,1050,38491787,1
71,323,489,399990000,1
72,169,340,84378846,2
73,105,1752,7476860883,7
74,1928,1457,6493358,1
75,20,360,348516543,1
76,55,414,13809829231,11
77,11,146,58903504,2
78,1108,1457,6426459,1
79,1130,12,419253735,1
80,2539,2210,22835311,2
81,502,3,77325306,1
82,225,0,1204371,1
83,762,955,6432013557,6
84,984,523,2109293,1
85,435,984,411771,2
86,2636,1984,10032482,1
87,105,56,6502594093,7
88,984,1281,395461881,1
89,28,829,23765625,1
90,119,11,107910400,3
91,199,291,7999980000,2
92,712,984,1349135,1
93,51,270,806338991,1
94,105,504,6276165955,6
95,2963,1107,54863600,1
96,11,504,15716900,1
97,11,12,150544700,1
98,227,323,203546465,1
99,154,12,1167067,1
100,113,1305,156654064,5
101,86,0,135138620,19
102,465,12,12079865000,3
103,56,93,61119954,1
104,239,1313,1645019,1
105,2729,360,7156219,1
106,28,78,536009893,1
107,410,2229,326682774,2
108,105,85,2654196664,3
109,1,1107,210061610000,9
110,437,1000,68726124,1
111,454,12,99990000,1
112,1083,2,1111724,1
113,2759,655,377120056,2
114,529,12,38401777,4
115,3006,40,11493509,1
116,890,762,6746865,1
117,83,375,234719613,2
118,489,924,599990000,1
119,150,328,2506488106,1
120,23,3027,161025064,1
121,1,73,261082028,2
122,55,564,1255439021,1
123,2,2210,99980000,1
124,28,1057,11382605,1
125,2636,1,42885448,3
126,1434,360,24089454,1
127,353,61,45403836529,27
128,2,12,25793800,1
129,128,373,172230000,1
130,1304,1107,929900072,3
131,403,2210,1110401143,1
132,112,2433,9463080,1
133,67,382,115894,1
134,762,1959,2499218421,1
135,2948,95,6595737,2
136,217,1440,6592739,1
137,165,75,1840000,2
138,1285,38,260605640,1
139,833,93,24980000,1
140,1,2372,153303682,1
141,28,2550,69315237,3
142,316,1257,12160562,2
143,55,124,1255439021,1
144,661,479,59980000,1
145,19,1467,38164483851,5
146,1772,323,499990000,1
147,323,1107,1513074786,1
148,323,1457,1032606166,1
149,342,85,37285808,1
150,12,2133,78615651228,93
151,888,438,97375904,2
152,12,2329,161936878883,4
153,1257,353,24800045,1
154,56,762,1988029,1
155,729,512,90000,1
156,478,2229,169980000,1
157,1033,729,10000,1
158,1107,93,6503277366,2
159,468,884,31269956,1
160,416,56,149375000,1
161,28,2447,30078130,1
162,150,2845,2503392368,1
163,376,93,5163649,1
164,1313,762,999990000,1
165,182,12,2886754738,1
166,139,2210,11734210,1
167,468,2210,90022722,4
168,4,762,169292519,7
169,299,12,10167330,2
170,38,543,84167364494,5
171,2206,504,79139350,5
172,2753,182,41920000,1
173,2859,1947,990000,1
174,1107,146,41490000,1
175,71,12,900536927,1
176,86,2541,7721030,1
177,2212,2372,121424390,1
178,23,844,38392850,1
179,2636,2313,13361769,1
180,28,2549,16154205,1
181,476,762,617240038,1
182,61,982,1311771808943,33
183,28,340,152641282,11
184,2206,118,49990000,1
185,796,2636,1167853059,1
186,373,2141,10163516,1
187,55,435,1255439021,1
188,2152,762,712808747,1
189,9,2905,24722391,1
190,7,30,1522111,1
191,1107,11,6310561839,3
192,73,268,1336087,1
193,239,1281,2331567600,6
194,105,119,1307571940,1
195,130,2206,4992797,1
196,330,2634,1076639,1
197,1100,2210,2037169,1
198,1190,675,170735161,1
199,538,42,567810742,2
200,2990,3058,13101000105,1
201,12,2041,73044156755,13
202,156,262,68561360,1
203,397,129,18590000,1
204,796,2041,2635683814,3
205,28,1313,1833026828,78
206,486,2372,3005160,1
207,156,2206,431517,1
208,234,61,132470436,1
209,420,323,1664996,1
210,634,2335,48974896,2
211,85,28,158798033,4
212,984,1083,119990000,1
213,1660,90,2503339714,4
214,40,0,397186373,3
215,124,38,49504147,1
216,55,988,1255439021,1
217,1,945,2377084,1
218,159,504,2416056,1
219,119,113,602000,12
220,2450,12,4604078,1
221,152,273,7207672,1
222,149,270,170440085,1
223,437,93,54776124,1
224,28,1490,9445100,1
225,239,146,1525520,1
226,441,158,87332080168,5
227,2636,293,999982277,1
228,513,779,202506440,2
229,73,2133,2126679,3
230,225,2810,32581271,1
231,13,2,22025470,2
232,292,113,12708198,2
233,162,11,48348991,1
234,120,2246,23407773,1
235,2,2636,512120300,1
236,60,288,10371455,1
237,93,0,13656402,1
238,236,2636,66772428,1
239,105,2229,136136953097,36
240,441,762,35175518586,2
241,2649,11,3882000,1
242,89,626,8132106316,3
243,12,200,4799582148,1
244,14,529,2502445614,1
245,28,2552,43047629,1
246,353,132,70840001,1
247,12,575,217292826,7
248,12,512,15458900988,33
249,67,2206,136000000,4
250,55,12,28919205627,24
251,276,360,4437212,2
252,28,113,323980508,23
253,11,119,1009825437,1
254,28,95,12506672,1
255,328,420,199990000,1
256,430,949,58378544,2
257,19,2210,11071109136,2
258,1107,30,1000306488,1
259,12,255,4799582148,1
260,12,755,4799582148,1
261,55,736,44108144,1
262,30,11,47634283175,277
