,Source,Target,value,nb_transactions
0,5,30,299980000,2
1,540,2474,9772026,1
2,2376,23,100000000,1
3,113,1353,494055103,11
4,113,73,337479514,8
5,61,1457,10011990000,1
6,225,79,14420711,1
7,51,283,32520374,1
8,2329,1281,1182879683,6
9,575,984,4035936,1
10,1174,0,5148206,2
11,478,1776,13649485,1
12,167,1920,405900000,15
13,85,11,4577782,2
14,55,2417,3188288196,3
15,888,970,69812101,1
16,90,132,1699990000,1
17,441,2246,28159194,1
18,32,2246,281226000,1
19,291,2552,15635171,1
20,1,350,6178178,2
21,387,1771,619990000,1
22,380,44,2050816722,7
23,2,1449,6861701305,5
24,619,1659,92005618123,5
25,85,364,6040000,1
26,291,16,12840198,1
27,678,762,1329123738,2
28,541,1320,1338749,1
29,185,244,1109699826,4
30,795,56,34584946,1
31,12,356,8090000,1
32,41,988,1943650000,1
33,38,1288,6664787067,1
34,575,118,1215148,1
35,281,125,58859065,1
36,2,105,1880958895,1
37,85,146,21088861,4
38,370,149,29272823,1
39,2185,2187,12295847,3
40,7,808,46579975,1
41,655,283,19429266,1
42,271,313,95551302,1
43,112,24,293371118,2
44,644,2242,96622902,1
45,27,504,12835503,1
46,516,940,9880427,1
47,2,1107,1004268342,1
48,272,71,5140000,9
49,5,2187,99990000,1
50,697,762,200813056,1
51,467,0,1068079971,4
52,121,365,2544212252,5
53,52,233,155373279,1
54,28,2178,73216729,3
55,410,302,650158339,1
56,12,2990,161422988660,2
57,1270,726,199990000,1
58,56,1752,731197351,3
59,5,2830,99990000,1
60,166,2206,10435849,1
61,108,2291,2235271,1
62,376,1466,178989626,11
63,11,0,6071144724,15
64,28,1457,47027206,2
65,0,2636,2308147468,17
66,1580,2210,2554167,1
67,74,2246,50754553,1
68,139,762,58256480,3
69,148,538,27414627,2
70,448,376,29517700,1
71,55,158,2638222019,1
72,293,2550,6613715,1
73,0,640,4707461,9
74,190,2246,10456731,1
75,239,564,81756089,1
76,804,1089,45980000,1
77,238,214,5218487,1
78,387,859,13226040000,8
79,844,575,362640000,1
80,110,304,117887303,2
81,396,1920,287022131,1
82,1050,12,76017112,4
83,474,0,29229521,1
84,0,12,1765651162,16
85,0,2,1835204369,24
86,334,850,46965255600,6
87,278,159,251233643,1
88,1221,2248,28803743171,27
89,540,244,9772026,1
90,28,355,13837245,1
91,162,11,5372828515,2
92,138,12,105440000,1
93,105,712,313122772,1
94,30,73,34119175,1
95,1885,2210,14399650,1
96,121,762,706353762,2
97,212,2210,40001028236,1
98,2504,478,2184007,2
99,150,984,7527048812,2
100,1560,479,14834562,2
101,54,2206,2867983709,4
102,225,1313,1031850,1
103,1105,0,114440000,3
104,2509,455,6609325664,20
105,55,570,2638222019,1
106,365,850,139381527,2
107,52,2364,251356850,1
108,816,2246,66770810,1
109,329,1642,47322417,1
110,2,762,36621660803,29
111,1013,12,45619052,1
112,28,581,137359385,4
113,35,484,318740000,1
114,1,2767,8480085,3
115,11,765,67531334,1
116,28,984,524559768,25
117,30,984,685969025,3
118,138,231,997530000,5
119,64,185,448621156,1
120,482,11,43490000,1
