,Source,Target,value,nb_transactions
0,795,967,85172945,1
1,12,30,493452304350,8
2,540,739,426528128,1
3,675,1560,3971941,1
4,2636,1776,148934745,2
5,2238,28,11064497,1
6,90,132,199990000,1
7,418,12,32290000,1
8,115,10,28394000,1
9,65,11,366542010,2
10,150,0,49167168,1
11,64,11,2663877883,2
12,79,2,7935369,8
13,1019,478,148027,1
14,18,2246,62678066,1
15,3084,75,506392114,1
16,11,2356,4656064,1
17,73,1449,1069035,1
18,2,16,16234297630,8
19,28,566,81729273,1
20,1433,1920,22960000,2
21,39,2785,56071584,1
22,28,414,63202140,3
23,1,867,31999990000,1
24,617,371,123972925,1
25,140,47,250674967,1
26,146,28,5980000,1
27,359,1083,13710303,3
28,540,1969,426528128,1
29,116,504,983961101,3
30,112,2,1535806801,44
31,61,12,6719304185,10
32,61,762,98953226433,21
33,1287,0,299264125,1
34,529,2,506260262,4
35,644,344,129311319,1
36,12,2372,3312830490076,47
37,294,269,32203500,1
38,56,478,86998256,2
39,326,1393,55937104,1
40,55,3067,80418030,1
41,355,1449,2879099,1
42,73,95,3459288,3
43,132,1154,898923654,1
44,1313,452,549990000,1
45,82,2581,28584008,1
46,28,0,301780842,1
47,461,1920,86597720,2
48,1457,185,222084883,1
49,55,304,408153441,3
50,41,1457,333165219,1
51,75,512,9090000,11
52,121,264,5511371,1
53,2206,2248,148865601,8
54,2,1606,111111076667,1
55,413,478,14280281,2
56,2,2246,12535050210,13
57,1595,619,19625718957,3
58,409,2210,3494602,1
59,55,1910,80418030,1
60,1683,491,14990000,1
61,116,1440,133919604,1
62,39,2651,109711053,1
63,313,468,31706187,1
64,138,43,461580000,4
65,1186,824,6391561,1
66,1257,2,8419971,1
67,372,2299,1021658,1
68,116,1397,236326788,2
69,124,588,71649687,1
70,2206,1776,17488900,1
71,463,762,6604760835,1
72,1313,2191,26987913,1
73,1779,532,65473683,3
74,1,2210,599866784,2
75,4,1257,54999711666,1
76,128,688,160277183,1
77,0,414,97315317,1
78,162,2229,4999975000,1
79,675,12,4631211883,1
80,199,1603,38099990000,1
81,55,63,96547709,2
82,55,139,80418030,1
83,323,44,5757902,1
84,99,365,106614735956,1
85,1,1776,34599970000,3
86,28,347,104518562,7
87,11,121,988849521,1
88,1457,2600,2185976487,2
89,12,850,10294008696948,149
90,43,12,14683391355,42
91,737,660,900000,1
92,76,248,466020000,1
93,12,214,912152417,4
94,501,11,10800499,2
95,581,323,1860020,1
96,1457,1083,741401875,1
97,2327,79,10690848,5
98,4,0,18540000,14
99,2327,382,49430699,2
100,298,231,304977500,1
101,64,1083,2730000,1
102,40,2541,5651413822,1
103,2,42,2862112523,2
104,323,2,5520457,3
105,231,43,2236835863,35
106,502,720,14287387,1
107,365,146,153578731,3
108,124,510,127360894,1
109,43,0,368148118,2
110,710,2210,9259023,1
111,562,1099,1954816544,2
112,55,2771,112201098,1
113,44,12,2120521032,12
