,Source,Target,value,nb_transactions
0,12,21,296565370,1
1,762,2229,604204511,2
2,2393,158,299980000,1
3,268,1107,186775239,1
4,113,762,312740920,2
5,19,735,186225731,1
6,113,1592,31366661,2
7,2636,61,9281349,1
8,56,2230,488095925,1
9,85,1107,63343272,1
10,300,470,3904979,1
11,1603,199,364080036669,41
12,11,146,12336201,2
13,12,3085,308136828,1
14,1329,2291,9712301,3
15,1130,21,920564158,1
16,105,691,688091854,1
17,2,581,701694999,3
18,162,12,52858352,1
19,38,2129,4408991141,1
20,1466,28,82546900,1
21,3015,762,89675688,1
22,2663,912,98870000,4
23,2013,2479,913303057,1
24,2327,382,87245857,5
25,124,375,8456786,1
26,61,38,11955250000,1
27,141,0,11084768,1
28,340,622,363000000,1
29,1036,569,105690000,1
30,1,321,14243861,1
31,833,76,51463000,1
32,1173,21,23697626,1
33,56,118,302981603,2
34,575,93,4889150,1
35,5,1387,109080909,1
36,1107,12,6603127468,12
37,93,2636,351002569,1
38,28,1531,499928463,1
39,49,1040,273970000,2
40,93,12,25993064,2
41,1906,237,11627933,1
42,113,1126,195530090,5
43,486,2206,14143000,2
44,270,879,23410820,1
45,2,988,93789703,1
46,508,470,6595019,1
47,0,28,387182766,4
48,2233,38,12002527,1
49,984,589,10140000,1
50,2,1440,585591512,4
51,330,146,1240998,1
52,644,417,80490000,1
53,12,1042,79481416,1
54,105,2323,781819163,1
55,116,12,8618106035,14
56,105,102,688091854,1
57,2636,923,397784071,1
58,52,18,236965752,1
59,1,2552,14970000,1
60,94,11,20867355,1
61,90,360,42761266,1
62,1731,2210,28962784,4
63,56,2206,91187825,2
64,735,2047,7212642,1
65,12,138,26917026,1
66,2907,1984,16895347,1
67,2,638,216823683,1
68,216,1313,14353764,2
69,0,575,15760811,1
70,216,912,10994127,2
71,138,61,774990000,1
72,4,374,69499960000,1
73,984,297,2799359,1
74,2186,236,7277416818,19
75,48,1257,329550763,1
76,203,12,14025,1
77,334,1281,19999900000,1
78,88,1168,4004472005,1
79,12,1541,5559222639,1
80,984,7,16990007,2
81,12,1681,95801454,1
82,2,2314,215321989,1
83,2246,270,20776710772,3
84,1105,2210,405417427,1
85,216,2141,3229190,1
86,502,514,28085227,1
87,413,375,1244989586,1
88,56,762,1385607489,5
89,4,420,31225980,1
90,23,871,108702426,1
91,0,2166,22400,1
92,529,250,59242914,1
93,762,753,772358450,1
94,105,360,56542396,1
95,270,2636,329875517,15
96,23,204,65145718,1
97,481,0,20090000,1
98,1457,2206,109058600,2
99,486,2210,2775801,1
100,802,376,42299522,1
101,299,0,303552350,11
102,56,589,8167651,1
103,102,314,255809000,3
104,3,2141,2246143,1
105,105,118,6231113020,7
