,Source,Target,value,nb_transactions
0,3021,529,492668127,1
1,28,2,8107946,1
2,41,461,1930000,1
3,39,3079,78110001,1
4,2206,357,1676539,1
5,254,113,990000,1
6,1245,510,1611532043,1
7,2166,360,42594118,1
8,2391,101,4093903,1
9,2,291,147387346,3
10,414,22,11035221982,11
11,28,1457,2786315605,3
12,2,45,7680926,1
13,63,762,399740152,1
14,2,444,256000500,2
15,566,525,56056889,1
16,1013,2187,85344558,1
17,12,2164,68897809014,1
18,323,2324,48132016,1
19,1313,21,197262175,1
20,195,2817,342147664,1
21,0,1603,75782583,3
22,323,1281,27990000,1
23,64,0,235818112,1
24,12,1818,10991147,1
25,28,2549,72853480,1
26,330,12,3257299,2
27,276,2440,250768748,1
28,1313,61,11720029,1
29,1050,12,403191340,5
30,2636,984,3160818316,17
31,867,61,13019035849,9
32,55,2578,2198925990,1
33,195,100,545444545,1
34,30,120,171896216,1
35,55,152,13524703662,13
36,2,261,9782260,1
37,308,2210,1120702528,5
38,105,30,8921977410,6
39,737,660,104482,1
40,116,2295,323547019,1
41,44,2206,3166491,2
42,44,2133,7561523,1
43,162,2613,77820000,1
44,691,785,47340541,2
45,28,2311,215998518,1
46,45,1053,89218321,1
47,2097,239,36642755,4
48,606,1281,299870000,1
49,270,1449,4915406,1
50,2484,537,328789585,2
51,28,575,15182685,1
52,350,28,331970000,1
53,12,2695,68897809014,1
54,23,143,282381601,1
55,1634,2462,47959020,1
56,61,1119,1752085597,1
57,28,342,215998518,1
58,795,28,169324166,1
59,1023,949,148781312,2
60,512,2393,2018639,2
61,12,38,341198742,1
62,30,984,101353870,1
63,1142,1,120614,1
64,3051,105,5973231,1
65,2071,1752,758844,1
66,12,1127,68897809014,1
67,249,2246,3728174,1
68,12,154,68897809014,1
69,55,984,30688811845,51
70,28,368,11593894,1
71,2,21,9245394,1
72,24,2210,150941973,1
73,42,457,214216592,2
74,113,414,275741129,1
75,796,28,41274112007,57
76,28,415,11593894,1
77,209,2293,44705697,1
78,12,33,68897809014,1
79,12,299,137802336985,3
80,128,503,299410815,1
81,12,14,9837822,1
82,88,2636,19484689640,8
83,293,2229,7905104999,5
84,164,118,26867459,2
85,323,772,221055777,1
86,28,2166,21765770,1
87,195,480,510121398,2
88,1984,488,9932183,1
89,330,2,7523448,2
90,1457,30,39176862241,7
91,1,452,10999990000,1
92,363,11,388244122,2
93,529,564,199900000,2
94,38,95,5595471135,2
95,1593,2634,22910975,1
96,675,496,4461399499,1
97,380,825,1431170641,1
98,182,28,63204959229,7
99,41,75,1580000,1
100,150,2133,2506062966,1
101,795,16,169324166,1
102,955,2210,114758564,1
103,28,12,51086493872,48
104,452,1002,452450000,2
105,28,1998,8107946,1
106,23,1012,99990000,1
107,260,1642,20577754,2
108,330,2295,1109654,1
109,55,1877,2273990884,2
110,61,59,42415453463,10
111,451,762,1628331504,1
112,293,478,6016988,1
113,106,2210,132761308,1
114,383,529,274980000,1
115,302,827,170959003,2
116,44,478,35890200,4
117,245,2210,407185000,3
118,2509,538,14993400,1
119,44,0,9451788,1
120,103,24,33255300,1
121,1245,2210,1892234707,2
122,28,1906,1750049800,2
123,190,1013,29818612,1
124,55,337,84764181,2
125,134,302,120156986,1
126,73,2210,831145,1
127,1032,113,12846,1
128,471,0,33426989,1
129,2,2628,65402856,1
130,28,2307,19282109,1
131,1,353,5099890000,1
132,977,423,57900000,1
133,55,1239,75064894,1
134,46,43,1999999774,1
135,86,1397,6843858,1
136,226,2294,2830000,1
137,44,984,111000544,4
138,713,1457,38318126,1
139,248,12,2467684000,2
140,297,0,2813357142,1
141,457,268,692600735,2
142,918,529,733843516,1
143,28,1947,852547947,1
144,270,2636,17386308,6
145,150,414,7359833352,1
146,32,720,4210000,4
147,47,316,353965823,1
148,486,11,43375200,3
149,190,877,4388529,1
150,103,28,39990000,1
151,28,2313,220418962,2
152,120,438,2504764274,1
153,52,2210,770156945,1
154,28,677,45308136,1
155,12,45,292431485,1
156,41,12,7545778,6
157,12,403,68897809014,1
158,113,2291,100000,1
159,570,1752,13005200,1
160,105,2003,4460988705,3
161,163,494,109990000,1
162,487,501,14650397,1
163,3104,81,31120063,1
164,1033,729,10386500,11
165,116,478,940352177,2
166,38,356,83720019884,15
167,3121,56,1580000,1
168,28,691,1775352310,39
169,323,867,22739552,1
170,55,1,9699287,1
171,12,2709,11671995,3
172,99,270,21743309,1
173,73,1305,1125389,1
174,554,762,246658205,1
175,2696,11,230348312,1
176,1257,166,221017038,1
177,59,912,67325091,2
178,797,2141,16130359,1
179,12,335,68897809014,1
180,380,2206,3625848494,2
181,3,2678,82461000,1
182,59,2210,158980000,2
183,60,270,22014827,1
184,175,1935,22267159,1
185,353,61,28334363158,12
