,Source,Target,value,nb_transactions
0,473,228,150040000,1
1,150,1701,523246409,2
2,2883,1063,99980000,1
3,940,16,2124007,1
4,2149,2889,358613890,2
5,1234,800,53140000,1
6,742,2312,39673811,1
7,868,516,191117070,1
8,379,1633,1701756696,2
9,2248,23,88275374,1
10,631,1111,8463841,1
11,66,615,5281033214,1
12,1288,762,3301138,1
13,79,2,17598073,11
14,1439,25,48784000,4
15,4,2210,118609480,1
16,1100,188,9401451,1
17,359,38,103645704,1
18,28,95,6001231,1
19,1093,61,100200000,1
20,1850,2542,100250000,1
21,324,188,177514,1
22,2496,230,234832537,2
23,1500,197,10160000,1
24,827,1641,12445451,1
25,28,2410,28041306,1
26,837,2355,100557951,1
27,258,378,933891202,1
28,8,1641,23472960450,2
29,1447,2170,368080512,1
30,1101,773,25997153629,1
31,1818,984,71002341,1
32,1454,38,23946015,1
33,374,2210,1013267976,5
34,484,507,698651991,14
35,1176,2697,170606156,1
36,175,1693,49980000,1
37,1027,73,3955684,2
38,0,226,15700,1
39,162,297,43118324,1
40,79,12,1382334,1
41,1302,763,330401854,1
42,762,166,79771275959,1
43,1052,1011,7792549,1
44,61,95,15507131,1
45,0,788,100000,1
46,570,2,61710156,1
47,925,1404,108000000,1
48,227,188,35335753,3
49,516,1344,55098019,1
50,28,1233,28041306,1
51,113,2,33992408,10
52,1486,2187,5538247,1
53,11,95,885241675,3
54,759,2248,489382308,1
55,148,2210,1326835794,1
56,199,2183,101448474,1
57,821,467,2642791,2
58,1772,56,395162472,1
59,239,2248,5669270,3
60,968,1311,92200000,4
61,413,1341,99980000,1
62,5,12,799974874,2
63,509,515,171832099,1
64,1019,873,100160000,1
65,1,117,85920921,3
66,575,1641,10338380,4
67,413,1859,467290000,1
68,2248,2257,286440948,2
69,374,188,1126446449,3
70,507,268,2543918,2
71,1018,2269,145001000,1
72,1391,399,50412907,1
73,56,1061,32362236729,4
74,2,268,217587341,3
75,642,1089,3365486,1
76,955,105,13905699,4
77,1470,66,168383782,1
78,12,166,35499252594,1
79,547,302,728570,1
80,643,2496,99970000,1
81,12,196,35499252594,1
82,2248,52,448943191,6
83,1528,2281,448829808,1
84,162,294,1324715546,2
85,162,56,12491519399,22
86,579,1089,9428020,1
87,725,30,645080000,1
88,82,559,1873987601,4
89,948,131,310212084,1
90,619,2193,6974124,2
91,447,2215,30434010,1
92,41,464,226720000,1
93,778,56,3060098163,5
94,1439,225,12196000,1
95,529,85,11217689,3
96,1439,294,12196000,1
97,227,1641,2993935,1
98,2348,276,200470000,1
99,575,239,1226889,1
100,1404,230,45644035,1
101,269,0,22915466,1
102,810,52,16480000,1
103,909,2385,30130000,1
104,1060,508,326510602,1
105,160,2468,169780000,1
106,2224,12,1001000003,1
107,36,915,592431570,1
108,28,2279,80773475,1
109,512,1089,3200000,1
110,1542,291,99980000,1
111,298,31,1186080188,1
112,71,1478,1103217,1
113,138,639,1732265996,1
114,2199,1395,165854137,1
115,383,2183,342190000,1
116,917,2342,400330178,1
117,82,1,96530755,3
118,748,89,99980000,1
119,611,665,210000,1
120,434,1701,22890166,5
121,1709,149,197998636,1
122,424,28,38387480,2
123,116,185,7190081,2
124,297,2187,78610300,1
125,170,510,5266958,1
126,1042,12,884671819,2
127,202,272,5252832600,1
128,3041,1093,210600000,1
129,694,157,1448698987,1
130,707,374,17317142,1
131,56,153,13175253316,2
132,2463,188,898537,1
133,999,1693,299980000,1
134,1623,304,94734877,1
135,357,2623,182488983,2
136,453,786,126132872,2
137,1814,873,200080000,1
138,2,1961,108251858,2
139,1439,246,12196000,1
140,28,118,173379131,3
141,247,138,24333426,1
142,3,140,1158158,1
143,546,230,499960000,2
144,1283,2615,200285000,1
145,268,582,2089524,1
146,28,2183,2756297,1
147,0,460,54592883,2
148,79,0,189453210,30
149,185,244,35569028496,16
150,965,22,92174120,1
151,236,1859,30750000,1
152,291,665,8871223,1
153,871,2210,9339288,3
154,1749,151,222468130,1
155,251,665,620000,1
156,29,1478,1148873,1
157,86,56,20332945,4
158,251,2314,2209456,1
159,1122,1864,98230000,1
160,268,376,28858047,3
161,507,2,1919324790,44
162,501,82,4176480,1
163,464,134,800300000,1
164,376,340,12722162,2
165,297,2210,1999981500,1
166,202,61,2259337062446,11
167,297,374,1326106885,3
168,152,0,5267397489,3
169,247,594,34783910,1
170,12,3065,587718963,3
171,964,444,42227644,1
172,2,97,45101830,1
173,12,2550,70998505188,2
174,1101,6,77991460887,3
175,2163,485,86925070,1
176,286,1560,7971753,1
177,928,1089,819635,1
178,708,188,6967109,2
179,105,937,984962605,2
180,1060,2134,179980000,1
181,3035,2143,93464037,1
182,2457,56,7932932,1
183,32,400,36576333,1
184,2113,1352,99980000,1
185,87,230,99980000,1
186,12,1281,2697943197144,76
187,239,2210,7990347,1
188,150,19,773191161,2
189,121,14,1796010499,1
190,8,2329,396906628,2
191,85,2204,67157222,1
192,964,2937,40035632,1
193,12,1454,35499252594,1
194,1813,477,1999990000,1
195,60,984,21000148,1
196,1438,665,56190000,3
197,939,225,2782329,1
198,1083,564,6919048,2
199,120,1031,3863864897,3
200,507,839,10390000,1
201,1100,455,1005132992,5
202,151,2163,126801461,1
203,764,297,58618236,2
204,28,162,80773475,1
205,64,665,200617045058,227
206,81,188,3589888,2
207,2395,2933,181412084,1
208,345,2183,49417913,1
209,199,14,69814031546,9
210,74,247,129790000,1
211,1,1776,819739139,7
212,12,2210,1529620689139,58
213,4,3043,56952201,1
214,2,455,102190120,2
215,11,2183,961042502,3
216,280,1443,31690000,1
217,134,309,99980000,1
218,1943,2203,24866536,1
219,890,2183,376557999,3
220,3102,103,2428116805,5
221,17,188,1237458,2
222,302,67,4719592,1
223,2629,0,197415528,22
224,977,1165,1299980000,1
225,306,223,583994905,1
226,196,89,99980000,1
227,457,2215,5527407,2
228,868,1443,39542366,1
229,73,1100,21304650,1
230,348,16,11015872,1
231,28,2368,8497774,1
232,928,2328,308280000,1
233,1171,0,55700418,1
234,936,493,3459651628,1
235,1845,332,21698196,1
236,1985,61,3344140,1
237,150,1313,42952157158,16
238,244,575,2032000,1
239,156,1440,1309014825,3
240,150,299,7671411063,3
241,56,1893,3378962340,1
242,1,186,353898041,7
243,148,2246,81157610,1
244,369,850,691113654,1
245,2954,2204,18946736,1
246,56,163,8946953700,1
247,2,297,64362500,1
248,229,1641,15560000,3
249,1564,392,262034287,1
250,12,2194,181058906,2
251,1,140,2431673,1
252,271,1089,24873939,2
253,838,196,360097522,1
254,398,3093,260580156,1
255,138,2608,653900461,1
256,1904,2958,92794287,1
257,0,808,3718000,1
258,322,13,100310000,1
259,703,2161,100040000,1
260,2797,383,21387230,1
261,162,376,7998020347,73
262,0,762,11829700,2
263,8,2953,879924759,1
264,279,1500,85750714,1
265,975,2207,304668000,1
266,11,2460,519391219,2
267,1352,1501,199780000,1
268,177,58,127553980,1
269,172,905,73520000,1
270,61,56,16122755571,15
271,113,484,17708,1
272,80,12,136100000,1
273,35,230,199880000,1
274,2248,1440,2643679152,28
275,2819,2224,3515570,1
276,2336,326,99860000,1
277,64,2276,1144355582,1
278,203,965,358587176,2
279,2,274,85342382,1
280,56,426,49207778852,1
281,2674,357,800360000,1
282,267,3,20970000,1
283,182,1440,1276959743,1
284,384,357,170412099,1
285,794,83,199980000,1
286,105,648,315867553,1
287,507,273,540036719,1
288,96,1918,7021799,1
289,197,1776,80211465,1
290,478,2027,2992629,1
291,925,472,96498298,1
292,116,2,2627122545,37
293,167,2248,14149799786,11
294,22,1404,99980000,1
295,3,2248,3474474,3
296,3086,382,174060000,1
297,150,86,1256676517,1
298,12,1058,35499252594,1
299,2591,1122,213808436,1
300,1522,1311,12156994,1
301,2248,2183,504714635,8
302,23,1603,116403205,1
303,120,148,11591594691,9
304,1,2215,3163998104,30
305,2163,2607,125964936,1
306,3048,509,39634616,1
307,205,164,137150202,1
308,1344,509,65063905,1
309,0,227,14112882,1
