,Source,Target,value,nb_transactions
0,2,529,1770477559,6
1,70,762,5127623780,1
2,811,762,507537817,1
3,270,2210,227715527,11
4,22,239,872609462,4
5,762,146,737176666,2
6,189,162,36441139,2
7,351,1323,102444910,1
8,105,414,1994358087,3
9,55,2369,1499660000,1
10,330,2206,1070217,1
11,95,12,91384413,2
12,1677,209,32590000,1
13,105,2,44588051163,9
14,1053,1384,61724374,1
15,92,762,167307883,1
16,921,11,32398305,1
17,4,2372,28082261726,1
18,2206,1457,237161566,2
19,1510,661,1996679,1
20,216,2187,21197159,2
21,12,95,9696894458,102
22,12,93,128980124124,58
23,2,879,55585241,2
24,155,283,17481122,1
25,39,425,98519513,1
26,1105,2164,385414006,1
27,963,2206,946480000,1
28,105,102,664786029,1
29,38,1313,379015755,1
30,71,471,96149775,1
31,2,16,13263617,2
32,14,709,2503844219,1
33,400,2210,315843499,1
34,2206,124,16248447,1
35,105,359,664786029,1
36,1107,2636,4025055931,6
37,9,84,197622124,2
38,541,1320,342539,1
39,1087,2,9847732,2
40,55,12,15596050338,23
41,529,2,2297414,1
42,2233,370,3020000,1
43,227,1083,4050742,1
44,12,2141,251849758092,27
45,12,249,12286421,1
46,352,0,3973504,1
47,299,0,58923000,9
48,21,1752,81990000,1
49,2,73,3933326741,18
50,4,1298,28082261726,1
51,1130,102,428862934,1
52,150,277,2501518615,1
53,12,2430,62544047755,1
54,308,2210,19990000,1
55,2135,11,17229001,1
56,82,984,14080398,1
57,347,119,32205839,1
58,73,12,4526515,3
59,251,2233,29248800,1
60,12,850,12071001216715,193
61,112,11,21250363,1
62,502,319,58790593,1
63,128,688,333828245,1
64,988,118,96535487,1
65,2,652,2211713,1
66,28,709,267978026,1
67,12,2770,62544047755,1
68,2,1466,2328977,1
69,105,2229,110674478552,28
70,1107,1340,4964415269,1
71,270,120,21524881,1
72,105,67,1331932898,1
73,79,241,968500000,1
74,11,12,128611000,1
75,856,56,136016,2
76,1287,2210,369214758,1
77,12,403,62544047755,1
78,105,1731,2243745793,2
79,38,2186,713990000,1
80,2,921,250059317,1
81,259,1752,3881402,1
82,2206,85,44001816,1
83,1457,56,1741822010,2
84,1130,2337,2233727619,1
85,105,330,2663865796,2
86,183,2992,225873345,1
87,558,0,25294730,3
88,2365,1257,316757511,3
89,323,2550,6341590,1
90,478,792,1708016,1
91,270,782,40017508,1
92,2,427,8221450,1
93,56,142,208061332,1
94,1257,1642,46348773,1
95,1313,105,127030336,5
96,152,11,84138993,1
97,5,575,62419508,3
98,75,133,1620760,1
99,1457,796,2678954380,3
100,262,12,347148431,1
101,14,2636,8602547294,3
102,200,2210,97629069,2
103,73,382,49578890,2
104,19,2210,1980722724,2
105,19,570,6080701680,5
106,0,85,984578,1
107,12,1107,204494167582,9
108,270,1776,560514490,24
109,28,323,558497061,1
110,1608,105,21759418,1
111,93,11,9677679,1
112,333,762,8931075,1
113,28,78,558497061,1
114,88,2758,3160868658,1
115,199,2229,45736875200,8
116,2,82,89405249,2
117,617,1287,55573295,1
118,115,10,88375000,9
119,200,739,6852019,1
120,2206,146,434287264,2
121,19,1074,1498086336,1
122,82,2,1594709851,1
123,450,0,22988000,1
124,489,28,994342786,4
125,12,1002,61925353,1
126,105,762,1996718927,2
127,38,85,271317944885,1
128,1313,988,99990020,1
129,876,95,310990000,1
130,66,22,44466471,1
131,113,200,7808903,5
132,28,420,596673566,1
133,856,490,318915,2
134,52,661,653426468,1
135,142,2210,601269619,2
136,2636,2210,2740848478,17
137,353,476,1026575324,2
138,323,2636,106865110,3
139,42,762,1061970000,3
140,51,322,377902283,1
141,1,2372,28199970000,3
142,762,547,4062721444,2
143,285,2233,82004000,2
144,2,552,2112388413,6
145,31,270,79225906,1
146,38,538,13541596446,1
147,113,2834,659990000,1
148,239,73,1702467,1
149,277,2210,657954045,1
150,1755,2210,321350000,1
151,12,76,1560188,1
152,270,648,30566254,2
153,218,1752,10354020,1
154,102,95,52574740,1
155,105,1877,1331932898,1
156,2636,103,43595725,2
157,74,511,258836058,1
158,119,21,39705920,1
159,2723,617,511768468,1
160,429,270,28364223,1
161,47,1,63504455,1
162,60,2210,119780000,2
163,55,359,1499660000,1
164,12,410,499990000,1
165,79,490,243536122,1
166,527,414,222210800,1
167,302,2210,1110500000,7
168,231,75,5027700,2
169,28,2871,6685254014,14
170,12,660,266860412,1
171,713,478,10134164,1
172,564,11,34751992,1
173,1603,1,21304000069,8
174,664,1698,492156831,1
175,199,85,1399990000,1
176,73,762,6811,1
177,502,89,99890000,1
178,4,85,6466590,1
179,270,1032,33874019,1
180,984,105,351946173,4
181,60,11,67610000,1
182,18,894,892343516,1
183,1019,118,97623,1
184,876,292,31193841,1
185,2,1752,2685601334,27
186,216,2,327305374,18
187,55,414,19495580000,13
188,2636,1752,13098390,1
189,75,2,4806513,9
190,45,134,100889799,1
191,88,2323,3160868658,1
192,56,103,227142600,1
193,9,365,152323457,1
194,38,709,271580805080,1
195,105,2857,229910750,1
196,2709,923,2012396,1
197,150,1776,2504134990,1
198,39,2263,16130644,1
199,762,984,1050995862,4
200,77,270,54392380,1
201,55,1928,1499660000,1
202,2,2206,29473184545,58
203,14,2362,2503844219,1
204,2636,340,181660518,2
205,121,762,311415197,1
206,1472,0,1466812517,1
207,1313,414,3012149,1
208,162,330,160500788,1
209,988,1305,306560385,1
210,2329,38,501000885,1
211,241,340,1459378,1
212,87,708,817701304,1
213,1119,334,38293535869,3
214,12,41,182074846,2
215,38,665,3311548749,1
216,216,239,8580550,1
217,12,2097,76305829,1
218,293,1776,69051169,1
219,105,2497,13304372635,1
220,13,2636,180111200,1
221,796,208,699971985,1
222,150,619,7509718135,3
223,105,30,6652581970,8
224,444,1457,68764768,1
225,79,1776,101000312,1
226,216,12,290171554,14
227,1875,1483,40000,1
228,0,160,12028464,1
229,182,38,7751642318,1
230,1380,40,2323676115,1
231,743,75,617059,2
232,2206,2133,168919025,6
233,2636,2267,380572507,2
234,932,95,334910853,1
235,12,2325,76305829,1
236,762,403,3513330000,1
237,56,2210,2751294873,18
238,12,91,6657021,1
239,12,95,78242032,1
240,116,2141,4103517927,3
241,382,79,2693405,1
242,270,225,85716096,3
243,239,504,17521193,1
244,2433,28,1460016,1
245,159,21,65180000,1
246,146,259,32170104,1
247,0,79,3000000,1
248,113,1567,549792,2
249,1147,1457,40143027,1
250,55,2372,34214149,1
251,2133,36,1500000000,1
252,502,707,86193828,1
253,2543,529,28097911,4
254,64,2246,25655996,1
255,261,28,176617,1
256,1313,1466,999939999,1
257,1190,428,386212375,1
258,2,2047,12041284,2
259,304,360,5410000,1
260,182,984,8558936580,1
261,370,146,2020000,1
262,984,478,352079665,8
263,2600,2210,4772912,1
264,42,382,342545505,3
265,124,1776,7597203,1
266,0,2267,281478,1
267,2206,1107,13024377,2
268,675,12,64770485,1
269,56,1457,257693420,3
270,234,2229,1275741546,2
271,38,984,60167311201,2
272,105,51,13304372635,1
273,225,1397,100980007,1
274,55,8,46243670,1
275,382,652,253223013,1
276,1313,590,10990255,1
277,44,68,162099651,1
278,14,225,2503844219,1
279,22,762,499990000,1
280,2907,28,19140760,1
281,382,762,374733633,3
282,245,12,679456979,2
283,867,1660,1060000,1
284,984,504,36730753,2
285,14,73,2503844219,1
286,93,2,62683215,2
287,37,2041,83880000,1
288,2166,817,204760238,2
289,12,56,69021702992,11
290,56,268,99960000,1
291,1660,90,2128007195,5
292,116,73,1919789632,1
293,335,762,53347000,1
294,2206,762,13573929,3
295,2,146,6478042,1
296,487,12,312492393,1
297,762,983,2097615060,2
298,88,353,3160868658,1
299,29,347,99990000,1
300,14,2,5007688438,2
301,270,58,6488315,1
302,219,2210,376413776,2
303,663,1107,60995543,1
304,490,2200,101092,1
305,502,193,193665802,2
306,29,11,34256800,2
307,2206,486,104940000,4
308,38,709,2503155285,1
309,478,85,2896000,1
310,115,375,38012171,1
311,55,3016,46243670,1
312,60,28,1571407218,1
313,38,119,19963786733,3
314,762,240,346309503,1
315,93,461,41480000,2
316,328,85,35922000,1
317,113,137,195410424,5
318,984,988,1446608,1
319,270,268,88712798,6
320,116,1776,3918538458,2
321,55,2833,46243670,1
322,2304,1107,6439310666,2
323,183,790,47253412,1
324,30,28,27143618413,19
325,484,75,1029094,1
326,55,37,46243670,1
327,5,955,347170000,1
328,27,26,71145306,1
329,5,12,368728702,2
330,56,940,50000,1
331,38,2636,19869292494,6
332,39,495,54038632,1
333,105,171,1331932898,1
334,1526,24,15001640000,1
335,484,1603,4639051,1
336,1107,353,10002749848,2
337,60,239,1846225,1
338,55,255,46243670,1
339,942,28,12303269,1
340,88,1313,9482605974,3
341,1056,11,28724864,2
342,86,138,8517275,1
343,45,618,54910723,1
344,12,33,62544047755,1
345,2,198,16469664,1
346,564,2229,136307649,1
347,502,757,37599224,1
348,86,2634,17034550,2
349,418,283,9456743,1
350,105,119,2663865796,2
351,12,1057,11266585,1
352,1,2122,5370627,2
353,12,73,150664773,2
354,392,2660,384313832,3
355,478,762,79765687,2
356,156,1053,10980000,1
357,55,2567,46243670,1
358,617,113,120579734,1
359,762,2636,1065472280,3
360,12,2876,62544047755,1
361,1107,414,4734343399,2
362,55,426,1499660000,1
363,2206,149,7722735,2
364,984,2636,556983221,18
365,87,152,2275954640,2
366,2636,38,1069714943,2
367,1313,422,796102271,1
368,762,0,1863619774,5
369,1107,590,756301518,4
370,996,2210,10976967,1
371,6,1692,2258043,3
372,55,501,92487340,2
373,1245,139,499970000,1
374,116,915,269261099,1
375,56,28,23766259,1
376,55,663,1499660000,1
377,12,32,12242070,1
378,55,157,2999320000,2
379,85,0,1990000,1
380,1402,2372,11001236,1
381,40,0,5374304,1
382,2,382,905530763,1
383,34,1813,10498580000,1
384,0,792,4506938220,1
385,48,1603,881706207,1
386,93,121,107490000,1
387,28,299,1400000000,1
388,3058,2323,9999990000,1
389,55,30,27760096042,43
390,277,152,12160046,3
391,78,38,5579053600,2
