,Source,Target,value,nb_transactions
0,33,1257,509998870520,17
1,587,762,5132256,1
2,10,119,2270439545,4
3,977,365,356226610,4
4,0,227,4898387,1
5,2327,79,30351849,3
6,334,2185,5543677000,1
7,489,134,12590000,1
8,55,743,36584000,1
9,3,113,1556017,2
10,334,850,74427704300,9
11,56,297,5727698213,2
12,359,1603,66604749,1
13,1957,105,4005422,2
14,323,1478,3316461,3
15,152,38,29814060815,1
16,529,2248,1011622,1
17,405,2231,242431042,1
18,2,762,40970962156,8
19,489,152,238509477,1
20,2,2143,5147280822,1
21,323,244,114990000,1
22,55,2166,513341904,1
23,264,944,120358439,1
24,297,2182,3860662383,2
25,126,2215,8167542357,3
26,12,2193,36524088317,9
27,293,1281,20084765,1
28,28,478,62279687,5
29,1,757,246927376,1
30,1,2248,241213759,48
31,1221,640,983096,1
32,33,1281,929997539320,31
33,120,1313,22504526916,9
34,650,12,119607799,2
35,2,2913,5954741570,1
36,455,1380,340431432,2
37,304,719,64060112,1
38,278,2546,82168948,1
39,345,91,2521917214,6
40,28,2372,10912366,1
41,556,144,5722805000,1
42,146,225,267251915,2
43,119,2704,1778963426,1
44,433,84,693485510,2
45,366,2121,49519456,2
46,1,628,15326640,5
47,10,1353,2536776249,7
48,56,2305,5614787643,2
49,328,2,1003672,1
50,61,353,9219373214,9
51,326,354,11690346897,1
52,1,2368,1324073,1
53,12,2191,52049425,3
54,781,2291,12054035,9
55,132,42,244714911,3
56,239,92,5076659,3
57,171,271,24346352,1
58,227,529,16104852,2
59,300,762,467121552,1
60,574,2649,49990000,1
61,696,1920,262964591,10
62,365,2344,657038510,9
63,5,323,289980000,2
64,365,18,2900000,1
65,1560,2210,40066803,1
66,119,1776,1255854,1
67,11,1215,287565656,1
68,529,1397,276044925,3
69,240,12,4975297,2
70,199,2185,99999990000,1
71,601,1641,8939837,6
72,365,478,15340000,1
73,221,2183,878460,1
74,120,283,20900708,1
75,73,1776,2473350,1
76,364,455,589844400,4
77,85,2550,295770,1
78,150,1776,19037423491,4
79,512,290,19488192,4
80,699,56,3401712,2
81,13,1017,2435889347,1
82,73,896,1028772,1
83,619,1167,149918020852,5
84,0,386,165296,2
85,467,61,801185917,1
86,488,2210,34337905,1
87,436,0,10662742,1
88,529,2182,76950000,1
89,199,12,299990000,1
90,441,56,2641903000,1
91,860,432,84154846,1
92,505,365,533304701,2
93,24,113,211266,1
94,75,1065,529000,1
95,231,119,19900000,1
96,40,16,3618817,1
97,290,4,100727182387,1
98,86,1920,973848,1
99,56,762,2426894063,4
100,1287,2210,266399869,1
101,1737,12,1070070,2
102,158,0,499990000,1
103,1023,984,121130761,5
104,1512,2210,16649985,1
105,298,984,1576820184,1
106,45,594,407210619,1
107,2,44,87705169093,16
108,2,195,17833075290,3
109,5,148,299990000,1
110,28,85,456940649,22
111,623,237,151090000,1
112,2595,79,396150800,1
113,89,1993,32514245,1
114,28,2133,780778069,15
115,1,134,1069919,1
116,190,2183,244370239,3
117,0,152,219744240,2
118,323,504,1665134,1
119,345,62,5341994498,5
120,2623,203,405833389,1
121,11,118,179810843,1
122,313,328,18782095,1
123,71,575,8152527,1
124,405,2248,6555787,1
125,13,681,2658989347,1
126,3,478,68252899,9
127,61,2,1009094289,5
128,103,83,71433065,10
129,10,1728,476341152,1
130,290,240,5425413,1
131,81,2210,1200000,1
132,564,2215,216804760,1
133,635,342,5677165,1
134,11,2989,185902035,1
135,55,2187,513341904,1
136,55,2222,513341904,1
137,977,998,526645000,1
138,1592,113,118426000,11
139,1141,105,36201593,4
140,2,2141,20485236736,4
141,1663,2,1339264082,2
142,498,95,3907695,1
143,1,36,61035000,1
144,365,2246,32500000,2
145,38,1572,9261617244,1
146,0,193,200195590,1
147,12,984,560757440922,44
148,2542,639,309448193,1
149,1178,482,43347122,1
150,17,1108,401218969,1
151,231,2466,144774887,2
152,382,1089,19063823,1
153,229,2183,29861400,1
154,56,1767,4102312284,3
155,300,3087,84615818,1
156,278,28,1451270212,11
157,82,2248,8056345,1
158,1388,1311,115502000,2
159,12,0,14650214,1
160,85,12,61147566,4
161,124,2191,100466635,1
162,28,142,9780156,1
163,563,61,109630000,1
164,1660,90,42527421400,50
165,1,1,46238902,1
166,170,1089,9720736,1
167,455,422,174501988,1
168,780,146,4231505,1
169,26,365,69691986,1
170,293,0,44404963,1
171,919,231,1101894142,8
172,55,12,4814552378,11
173,175,2210,1131147450,1
174,2,268,25441882930,5
175,278,118,219809897,2
176,1240,12,1802135,1
177,291,2206,28625351,1
178,12,138,1497281432936,17
179,132,2550,209406619,3
180,55,2367,667567587,2
181,150,121,2543418156,1
182,1255,115,122696445,1
183,0,365,154893896,1
184,11,1973,20445235,1
185,85,2248,75431098,1
186,2,1143,15138291274,3
187,25,2248,139503971,23
