,Source,Target,value,nb_transactions
0,845,188,4795887,1
1,148,112,8606563144,21
2,1,1086,10454263,1
3,213,591,29867407,1
4,2,2276,15780121,2
5,1734,2913,8481591,1
6,12,373,18263690,1
7,2,56,938355715,5
8,2360,894,164113267,2
9,15,661,48322071,1
10,839,2511,25915095,3
11,716,2187,114345620,1
12,12,743,58129636,2
13,18,82,129307045,2
14,61,94,69771000,1
15,12,2805,29719142542,1
16,32,323,98561358,1
17,172,1732,2938680000,1
18,376,20,13500029,1
19,1173,1,52675555,1
20,16,12,24032181469,4
21,2655,113,87014792,3
22,71,56,121213537,1
23,12,138,148628874187,6
24,95,56,43439051,3
25,21,461,48101458,1
26,44,1457,36050000,1
27,253,0,1336121,1
28,317,2210,204530765,1
29,1092,0,13977410,1
30,261,73,550000,1
31,1179,609,75299327,1
32,12,2182,122404070363,95
33,11,82,755256589,2
34,0,23,36509934,5
35,652,525,6452183,1
36,1,1439,542372844,2
37,150,2027,3389066532,1
38,77,894,15790824,1
39,162,1776,6966596909,14
40,396,1089,1297736478,1
41,436,148,9692431,1
42,3,86,216231980,2
43,56,1466,548100994199,7
44,415,50,75803710,1
45,8,73,6923440475,1
46,13,2305,34805528,1
47,832,2210,244292800,2
48,470,376,19015310,1
49,2,731,25691876,2
50,1,304,520340262,2
51,1800,1850,1410000,1
52,0,653,370000,1
53,2,95,3816501,1
54,2385,2890,5639246,1
55,53,376,179203022,4
56,1140,648,107681387,1
57,12,467,805616775234,135
58,376,762,259718425,3
59,369,1,387756951,1
60,203,1,9492847116,436
61,923,1397,12936223,2
62,12,893,29719142542,1
63,461,188,3648893,1
64,293,538,159975690,1
65,12,2367,25777986,1
66,359,1089,49967641,1
67,939,894,7583500,1
68,2248,461,28725681,1
69,73,38,1266361,1
70,553,188,2938886,1
71,12,166,89157427626,3
72,23,44,549405147,5
73,64,1,243147739,2
74,89,963,24015947952,2
75,3,1435,108115990,1
76,376,296,169300069,3
77,56,247,170403894588,2
78,132,2470,353319365,1
79,317,0,15869946,1
80,138,61,8700837287,1
81,975,2224,6056788,1
82,56,61,952120803650,11
83,664,894,351383000,1
84,2267,1,1108147,1
85,101,2210,106830719,1
86,18,260,5382006,1
87,116,2,52137578,1
88,85,2294,10593875,1
89,37,1466,8999338775,1
90,63,467,1198090,1
91,56,3031,118476020431,1
92,148,29,295911476,1
93,1016,2215,680824,1
94,298,839,8237063978,1
95,2248,575,848124885,6
96,839,1776,628702360,1
97,374,21,667113764,4
98,12,2781,14478297,1
99,14,2185,78597507,1
100,236,25,15430,1
101,164,18,282160353,1
102,18,0,13982401068,485
103,469,2210,52746980,1
104,1,1,9798224150,5
105,141,478,64745097,1
106,0,2257,1533760,4
107,1,0,2985310,1
108,227,538,1352225755,1
109,148,0,134514529,4
110,91,0,4940000,1
111,12,2828,29719142542,1
112,578,37,9826723308,1
