,Source,Target,value,nb_transactions
0,231,1531,14900000,1
1,487,1397,1047120,1
2,859,489,4300890000,5
3,124,2248,7641860,1
4,12,1752,409142420562,7
5,2329,0,38463047,1
6,61,1776,1122430831,10
7,1539,2882,52304842,1
8,12,2636,1091339490166,32
9,366,0,149958147,5
10,2206,113,118465943,3
11,61,982,3698658270843,72
12,105,323,8198870588,7
13,347,11,43392777,1
14,27,360,8333457,1
15,340,56,549174314,4
16,616,268,3453598,1
17,0,478,304850110,2
18,2027,304,78000014,1
19,56,1776,241350573,5
20,340,984,480667200,6
21,795,43,210516330,1
22,540,2897,131701124,1
23,278,529,4984500642,17
24,38,762,270004995073,7
25,1919,16,13500392,1
26,291,56,15951207,1
27,22,2210,248193100,1
28,1457,56,66266870415,14
29,751,33,77637861,1
30,56,61,6704558,1
31,1620,708,225244173,3
32,98,11,411611250,1
33,3121,118,1540000,1
34,191,11,1296942596,1
35,334,963,13499900000,1
36,2,2541,312800793,5
37,2027,1603,486190086,1
38,278,473,693555350,1
39,321,2479,280523341,1
40,12,57,201804616,1
41,28,129,9626838,1
42,24,1089,64478382,1
43,2206,202,1762524,1
44,943,0,4811423487,1
45,0,2210,45484623388,125
46,2329,11,61937700,2
47,28,297,95130048,5
48,28,2830,22742714,2
49,202,2206,19494232,5
50,861,113,33859484,4
51,1313,1033,11990000,1
52,278,1396,355237756,2
53,48,304,5986487,1
54,35,12,95630000,1
55,644,12,189551152,1
56,62,2210,2141822,1
57,105,709,7043116172,6
58,278,2295,112424551,1
59,481,879,7990000,1
60,13,270,33885410,1
61,12,3034,68189669475,1
62,30,198,148808679,2
63,1640,151,36529517,1
64,396,79,3186724,1
65,49,90,8067203722,1
66,396,762,5435740719,2
67,1130,400,3683253743,1
68,323,762,257218903,4
69,28,44,473077471,13
70,0,1896,463672030,2
71,239,1776,16300000,3
72,330,2634,3702990,1
73,113,372,27044,1
74,1313,1083,2490007,1
75,1603,199,61989581541,22
76,278,2206,5350888040,15
77,225,323,1153181,1
78,75,24,2114992000,1
79,278,589,112424551,1
80,64,239,553438068,3
81,278,323,4676890902,18
82,162,1281,4540284844,10
83,44,2636,100403672,3
84,330,2133,6917962,3
85,1142,32,10474465,9
86,19,2,26533670272,2
87,166,2372,71025529,1
88,131,98,17868579,1
89,498,2629,3526426,3
90,376,119,70629907,1
91,455,2626,86074460,1
92,832,11,8290000,1
93,1172,538,47024900,2
