,Source,Target,value,nb_transactions
0,119,315,965217737,1
1,1435,1,3960515,1
2,32,607,305766000,4
3,1772,984,354838000,1
4,205,2246,9084353,1
5,2636,1776,86649814,1
6,28,414,108125192,1
7,6,71,3701042,1
8,2393,2246,174235844,1
9,245,79,43990000,1
10,795,2,1081767106,7
11,0,1752,124951659,1
12,11,890,408132788,1
13,28,2726,370758114,1
14,60,13,199980000,1
15,408,38,4490000,1
16,55,1472,7677279231,3
17,112,81,171882717,1
18,1295,619,8910344695,3
19,0,599,3000982923,1
20,115,12,367294000,14
21,61,2550,3220206197,2
22,428,12,7469270000,3
23,771,2455,43534647,1
24,55,772,5118186154,2
25,42,2246,63772304,1
26,11,146,47803869,3
27,2509,461,1877567323,3
28,5,1089,26309997,2
29,461,231,763822779,5
30,83,1281,1729957823,2
31,105,3082,2983285075,1
32,128,423,344044946,1
33,246,0,62592936,1
34,105,95,2071786272,6
35,239,2206,9215419,4
36,235,8,10025910,1
37,57,2,4368547,1
38,231,2206,2754796,1
39,21,2210,4340320,1
40,1679,2362,95948352,1
41,1377,2915,15836493,1
42,12,1457,334252941988,11
43,287,877,211223087,1
44,44,2182,1340082,1
45,435,2289,180990000,1
46,61,982,1155605320553,49
47,1119,334,6201000065,1
48,171,1679,2777086764,22
49,32,166,133311000,1
50,105,171,312742048,1
51,71,79,3223356,1
52,12,1313,2105203028591,31
53,60,365,105163252,1
54,1646,1311,490890000,5
55,619,1581,1056307509181,3
56,278,767,9299457,1
57,62,34,5201212264,1
58,2,2206,51793220603,45
59,410,11,11757569,1
60,581,113,1440000,1
61,198,79,1254902928,2
62,346,61,1092460577,1
63,2221,0,1099400161,23
64,520,762,899970000,3
65,12,1214,217756181823,3
66,28,575,514536408,9
67,132,15,450100859,1
68,884,118,123638,1
69,478,2953,40702293,1
70,330,85,1287058,1
71,1014,0,42112680,15
72,28,174,40532938,1
73,562,323,4636097000,2
74,61,1603,2224235171,8
75,55,335,2877568548,3
76,12,539,72585393941,1
77,422,674,783752880,2
78,1340,762,1547119760,1
79,1186,824,199890000,1
80,244,1732,100000000,1
81,1560,2658,19000812,1
82,289,11,4286187,1
83,0,1449,522888225,6
84,365,544,46330887,4
85,432,949,88987500,1
86,55,275,2559093077,1
87,35,3018,742360000,1
88,105,2763,2983285075,1
89,291,2191,10213127,1
90,0,2187,9177329,2
91,24,113,3714836,2
92,2506,762,137265835,1
93,28,954,7298461,1
94,2636,119,163496305,1
95,387,0,1786140000,1
96,1351,38,22841155,1
97,421,382,471069734,2
98,468,28,18938947,1
99,1,1089,7752501,1
100,12,232,512816324,2
101,105,2141,1089837218,2
102,41,2709,5931674376,5
103,28,320,90936976,1
104,1014,665,1401318,1
105,2888,302,646527,1
106,489,231,1159106737,5
107,12,813,71636198,1
108,55,2305,5118186154,2
109,146,1919,31060000,1
110,321,529,132616146,1
111,2,2356,1059808298,1
112,64,1100,1125123855,3
113,291,2185,10213127,1
114,12,158,39211118,1
115,0,1714,216254567,1
116,6,36,2281780,1
117,39,2401,46559999,1
118,28,311,53504891,1
119,239,12,1211220,1
120,47,2187,55307080,4
121,698,1692,608397619,21
122,796,1715,2275152378,3
123,53,0,17662502,3
124,485,96,21288705,1
125,779,113,285606954,3
126,6,2246,30828490,1
127,276,864,61331061,1
128,307,307,47611273,2
129,116,268,1057990467,4
130,758,762,197990000,1
131,1313,42,849980000,2
132,830,1776,183421856,1
133,105,359,377853376,1
134,23,1153,160139740,1
135,2509,2027,1674069700,1
136,115,2866,89283000,6
137,30,433,100190000,1
138,11,711,93102983,1
139,107,1089,17830195,1
140,512,365,20400258,2
141,227,2636,392885691,1
142,194,357,2111766,1
143,51,113,275800000,1
144,977,762,23493310,2
145,529,762,768531018,4
146,3084,762,513715957,1
147,2,1466,3062285643,3
148,0,917,124951659,1
149,112,138,199950000,1
150,75,2510,837203976,1
151,2272,2913,612919216,1
152,21,12,103134361,1
153,12,816,22040574,1
154,138,85,44196057,3
155,468,1335,15517702,1
156,871,2210,10699519,1
157,779,2206,15385688,1
158,150,2,72620124422,23
159,319,984,245828169,1
160,1624,2210,37806016,1
161,347,590,6525305,1
162,55,2191,395449372,3
163,116,529,915725393,2
164,12,264,59117753,1
165,116,249,307227393,1
166,28,665,1874651579,52
167,150,299,2516137914,1
168,323,82,199990000,1
169,105,762,2402905810,4
170,1720,283,275670000,1
171,2,2891,1026591017,1
172,239,2229,745690000,1
173,38,1017,16735012370,1
174,2923,105,47402978,1
175,2,597,2294679954,2
176,116,1466,4180541,1
177,359,365,4123861917,1
178,489,846,65034861,1
179,1683,1776,3997178685,3
180,2,73,15075761755,12
181,380,2673,136337244,2
182,19,0,90236833,1
183,55,496,2559093077,1
184,2636,365,101000030,1
185,64,1281,383670998,1
186,365,11,87348003,13
187,76,709,42123815,2
188,11,304,8094288,1
189,1132,0,1239176,1
190,319,1457,245828169,1
191,113,189,310562442,3
192,113,47,64980000,1
193,429,2338,98897373,2
194,55,1360,318475471,2
195,704,1,46208651,1
196,2,365,1305349572,1
197,278,330,8416956,1
198,1313,215,9358000,1
199,2,1844,1099608948,1
200,2402,231,4999993900,1
201,512,79,3343573,3
202,231,2061,685717504,1
203,55,24,10390320110,6
204,109,30,171700000,1
205,70,762,509592317,8
206,476,1560,90712100,1
207,38,140,670490308584,5
208,28,1863,40532938,1
209,116,698,13023038281,36
210,1,44,31666405,2
211,215,2878,1170166,1
212,365,30,12742834,3
213,0,936,124951659,1
214,75,737,2065000,8
215,489,198,201114805,2
216,55,2759,3241339136,7
217,113,2636,1625916,3
218,1229,796,3200890428,2
219,150,1397,23642946865,9
220,12,2805,72585393941,1
221,2,2141,7577787989,6
222,53,30,36924400,1
223,12,323,874608332404,17
224,291,2955,92277512,8
225,268,1984,1100008,1
226,297,762,170477669,1
227,55,368,318475471,2
228,2206,239,2000282,1
229,278,2246,6953220000,1
230,468,1305,42877895,3
231,79,984,91112956,25
232,225,2507,1655503,1
233,1,564,68599980000,2
234,836,1311,39984000,2
235,575,2,1887264,1
236,55,201,76973901,1
237,291,0,878792578,70
238,55,158,2559093077,1
239,2786,2182,10041184,1
240,12,2246,281517920,2
241,2,762,27897809347,25
242,28,629,76217989,1
243,1313,43,419555353,6
244,397,844,186147000,1
245,529,365,16810005,1
246,1560,2344,138748754,1
247,28,47,10654246,1
248,1,1257,33099950000,5
249,1697,12,179139465,1
250,197,1920,111878000,3
251,85,12,55928035,5
252,26,365,5148480,1
253,105,225,1068042668,2
254,152,146,1485933717,1
255,749,2636,1319990000,1
256,119,2,7405670,1
257,0,225,288205573,2
258,2,2,1370623000,1
259,190,974,446534831,2
260,224,1089,5665624,2
261,85,2,7633372,1
262,162,1281,32863445750,19
263,2431,1089,35694896,1
264,116,370,7668262,1
265,2074,11,15000000,1
266,619,1824,74761652578,3
267,105,532,5090725032,4
268,140,47,750894715,3
269,116,1313,956653816,2
270,295,56,3752006,1
271,44,103,79960000,1
272,28,1085,370758114,1
273,0,2133,423334367,5
274,11,1089,243786111,1
275,2,32,18889579464,17
276,1560,533,45435526,1
277,75,2,21661055,32
278,71,58,2234574,1
279,28,2745,18797190,1
280,705,2182,1231678008,5
281,34,61,74375948585,2
282,150,119,16810259127,5
283,461,877,99991934,1
284,421,132,445487117,1
285,105,2837,312742048,1
286,198,231,2594515486,6
287,489,268,99996928,1
288,391,207,4522148,1
289,108,2405,108588750,1
290,28,963,90936976,1
291,270,504,3170863,1
292,323,489,948029746,1
293,644,2817,90843431,1
294,150,2180,7907307592,2
295,43,648,16387429,1
296,1187,2210,5300000,1
297,32,2206,987106,1
298,1,1776,299506229,1
299,227,2206,203300475,1
300,12,138,1161366303056,16
