,Source,Target,value,nb_transactions
0,342,2183,2690000,1
1,103,2248,124688731,3
2,51,378,209880000,1
3,51,464,47079646,1
4,1817,2040,9980000,1
5,165,91,22854260,1
6,171,1636,43175792,1
7,2248,38,1071672926,4
8,119,0,24542315,1
9,948,908,109970000,1
10,3093,1093,1012299596,1
11,352,2193,90314576,1
12,1,91,119588520,1
13,1073,3043,103068613,1
14,2,3055,198616159,3
15,2488,1043,409930501,1
16,873,138,100720000,1
17,1294,113,2759937,1
18,140,1143,26829573,1
19,2525,665,11050000,2
20,1337,1341,34925419,1
21,61,26,182454312,3
22,621,119,15800276,1
23,2,97,80134473,1
24,8,2276,507782061,1
25,900,263,9980000,1
26,2095,628,13740000,1
27,515,594,199980000,1
28,1404,2827,179980000,1
29,278,498,100326891,1
30,25,1714,10090000,1
31,268,1015,3732232,3
32,264,2934,21345393,1
33,194,334,172552004,1
34,2886,2161,612070000,1
35,79,169,99880000,1
36,819,1337,687458598,1
37,665,873,8895844758,1
38,309,689,1246590289,1
39,324,471,21115370,1
40,762,2185,1920930724,1
41,1266,964,432690000,1
42,419,984,219339000,1
43,1940,1943,299980000,1
44,943,700,34955293,1
45,240,485,404429968,2
46,907,306,29960000,1
47,925,2149,100972978,1
48,659,188,5761274,1
49,44,1281,13555884,1
50,2,2697,94674650,1
51,165,665,10306581,1
52,2924,2183,117223894,1
53,8,1238,37878740797,5
54,1859,2318,61830000,1
55,28,1096,11195301,1
56,12,297,100748123175,47
57,1344,3028,489980000,1
58,677,1397,159620596,2
59,1799,565,125420000,1
60,0,2246,6322632,2
61,925,1693,179970000,1
62,247,3043,255210000,1
63,2248,939,51423622,1
64,2376,23,101000487,1
65,258,2,182500266,2
66,0,245,22364115,3
67,100,2183,3218076,1
68,1404,925,51358951,1
69,507,706,5675163883,3
70,2262,2342,30140000,1
71,14,1089,8599900000,2
72,762,15,8092517,1
73,172,1281,3329774,1
74,1003,665,106149834,2
75,28,32,40475076,4
76,2679,323,449512,1
77,692,188,8003585,1
78,15,0,1759039221,3
79,2093,56,3431066,1
80,2336,1999,99980000,1
