,Source,Target,value,nb_transactions
0,0,102,4105694,2
1,12,1,583262053,4
2,11,2210,376952347,3
3,2167,1818,8228000,1
4,2458,188,10824424,1
5,260,1116,989372250,25
6,2629,2141,22628949,1
7,55,984,7819478956,19
8,676,2850,25097906,1
9,55,2,89237469917,210
10,1564,291,194916087,1
11,12,581,180692069323,4
12,61,828,304022123,1
13,1911,1089,122565024,1
14,1948,1093,125090000,1
15,1805,1430,681285428,2
16,12,2187,707850100,3
17,487,73,9684719,1
18,484,2183,1047888910,21
19,10,71,386805452,1
20,8,1014,44525049565,2
21,257,188,11071147,1
22,826,74,247846371,1
23,148,179,308180000,1
24,693,12,483033790,1
25,2106,1855,47075508,1
26,643,903,999990000,1
27,12,420,30599039,1
28,204,105,3671253,1
29,130,188,5729161,1
30,374,79,398224620,4
31,716,0,23466578,1
32,328,454,7285532,1
33,121,1047,74712344,1
34,368,2183,21416934,1
35,0,1089,49585588,13
36,1963,2223,28545135,1
37,120,2636,30120096660,12
38,627,3063,664562526,2
39,55,1457,2880860668,7
40,28,1551,6665086,1
41,134,188,9404206,1
42,28,291,38108795,2
43,280,2210,233540031,1
44,269,984,181198000,1
45,2015,213,99990000,1
46,827,3,70858310,2
47,0,660,1120000,3
48,298,30,2670205820,2
49,76,71,1217479,1
50,113,466,3735003,2
51,28,1044,93965655,4
52,135,290,648017168,1
53,1542,138,181440000,1
54,2,1044,35069392,1
55,8,150,7801394545,1
56,55,672,411551524,1
57,2,2185,820388923,15
58,2016,2,1001352941,1
59,85,152,1495346,1
60,73,1478,6264780,8
61,2229,14,165984665526,37
62,55,132,411551524,1
63,0,381,367677818,1
64,917,1847,580258865,1
65,40,323,21765324700,2
66,56,665,126730544915,9
67,202,376,41775327,1
68,53,2210,84928323,4
69,12,95,271547823490,8
70,763,1050,461554926,2
71,461,484,8322772,1
72,55,2750,411551524,1
73,2,186,63411436,1
74,0,1107,1358298825,1
75,104,169,96630138,1
76,105,171,463783256,1
77,297,6,132524990,2
78,120,1790,7530024165,3
79,291,2227,400170000,1
80,124,2142,110514424,1
81,1670,1311,10849013,1
82,1196,2368,49312884,1
83,619,996,55060555050,1
84,450,1855,137388600,3
85,1789,148,1106625724,2
86,729,1033,619000,1
87,14,488,145400320,2
88,12,2191,528109676,5
89,976,2219,4360629,1
90,757,1701,9302721,1
91,33,1660,14017919100,2
92,9,30,4221482818,6
93,407,188,26273330,1
94,105,351,3411022875,3
95,351,644,43994096,1
96,172,16,117476676,1
97,42,2900,507622397,1
98,11,2230,775121208,2
99,60,2183,133495388,2
100,845,850,301950000,1
101,3050,444,42403945,1
102,64,2269,255486702,1
103,150,669,3129120,1
104,0,52,347632566,41
105,301,452,99990000,1
106,657,2309,6910000,1
107,185,675,12800719157,3
108,909,3029,120945601,1
109,1127,844,20050000,1
110,1176,2659,80240000,1
111,14,61,1018401,1
112,64,2501,3791831545,3
113,973,38,4214082829,1
114,95,504,70198267,2
115,32,1397,76013996,28
116,0,1083,6679174790,45
117,56,2581,1214948253,1
118,483,81,600517230,1
119,387,2872,28826385610,3
120,120,2430,7530024165,3
121,342,152,1884921,1
122,2181,1311,215861500,2
123,10,268,980171186,4
124,1750,435,199990000,1
125,1,12,1705570,1
126,377,177,21649293,1
127,177,756,16178140,1
128,2015,867,77651942,1
129,14,225,145400320,2
130,61,166,105050139,2
131,796,371,231259170,1
132,22,290,721639400,1
133,484,73,1053896397,5
134,44,856,4648700,1
135,1075,0,56327530,6
136,162,384,364998936,1
137,12,2984,58767403,1
138,490,892,12670775,1
139,563,51,123992046,1
140,829,188,966337,1
141,148,1729,320026172,1
142,148,291,150450000,1
143,40,259,58511710,1
144,85,1755,1496730,1
145,620,44,495000,1
146,353,1281,1148224436,1
147,291,28,37195980,2
148,8,224,10411402800,1
149,278,2433,589019923,1
150,393,1440,154767383,1
151,44,268,65140670,3
152,620,1083,558000,1
153,642,1089,5711552,1
154,32,2,582702389,194
155,1709,1038,1435161086,1
156,625,478,10974400,1
157,873,1853,709439768,1
158,32,2185,37191059,9
159,2,1015,1070689382,14
160,182,2183,6159868641,2
161,297,1087,1107122792,2
162,108,41,109655102,1
163,10,118,2636449814,8
164,105,2141,2014847252,3
165,177,146,1295836367,1
166,509,665,32330000,2
167,529,1397,4089329,1
168,1893,30,849380810,1
169,577,1050,300080000,1
170,66,484,3465103384,1
171,56,1015,1954025154,1
172,1067,2210,4576311,1
173,10,1776,922909562,3
174,455,168,1096423134,1
175,1404,907,191510000,1
176,73,635,3700247,1
177,376,1733,325186799,4
178,412,2141,2087313,3
179,199,264,3332862716,3
180,106,2375,334769112,1
181,45,2,185547366,1
182,494,1089,8452396,1
183,61,2194,13850071,1
184,14,2185,145327300,5
185,2629,81,22628949,1
186,82,648,3705670,1
187,1100,25,34739636,1
188,116,2185,195448491,2
189,277,160,99990000,1
190,150,19,49593853,1
191,1077,297,9990000,1
192,0,839,35588887,4
193,8,590,93531220050,6
194,1477,1776,11144185,1
195,105,488,578343342,1
196,484,76,8395480,1
197,625,12,100209834,1
198,119,1917,215731736,1
199,317,1089,8826926,1
200,2,253,87530762,1
201,44,2363,30778956,1
202,480,379,316790000,1
203,2629,1560,22628949,1
204,68,2037,605921635,1
205,146,196,475000000,1
206,227,1083,13071266,1
207,12,2174,90333476376,1
208,1266,1063,49990000,1
209,113,32,14988990,1
210,155,284,32117895,1
211,1982,12,28743863759,1
212,3014,2183,981977400,2
213,162,2215,390592138,2
214,1728,2901,3079001,1
215,261,297,6361478,3
216,1783,177,11218805,1
217,11,2042,135946102,1
218,148,796,2213369714,2
219,627,1,145085512,4
220,302,665,3982142,1
221,162,1282,580455040,1
222,244,1478,397212,1
223,1060,1050,56213090,1
224,1030,1322,499950000,1
225,1288,1397,15293474,2
226,2603,648,654543,1
227,105,286,983097077,2
228,56,561,1238953560,1
229,3,1641,486331035,3
230,81,2207,6445702,1
231,85,2182,82026332,2
232,433,0,1340960000,1
233,27,366,71665741,1
234,116,105,1161244914,6
235,280,138,375969857,1
236,201,2388,99990000,1
237,3,152,165423957,1
238,167,2248,1254027064,19
239,833,52,21094834,3
240,148,23,124188751,1
241,2507,12,1436865,1
242,56,1281,206675862371,6
243,1849,188,19114372,4
244,241,2219,40627394,2
245,45,127,122020170,1
246,0,226,3779908,17
247,105,2186,463783256,1
248,1029,1542,130080000,1
249,0,113,114249024,85
250,10,1732,430522422,1
251,795,85,26124110,1
252,2931,1,24988364,1
253,633,983,130897912,1
254,1346,1311,625010000,9
255,56,1772,2343034787,2
256,12,2243,1776821868,1
257,120,1608,7530024165,3
258,371,230,99990000,1
259,105,146,334953283,1
260,1488,188,3640932,1
261,359,530,749192345,2
262,293,2229,1405736163,1
263,900,1089,6718428,1
264,148,1943,329951246,1
265,8,455,31586324221,1
266,30,2362,3538450152,2
267,476,12,41796729,1
268,421,146,859420444,3
269,32,1044,12917261,5
270,421,374,475814644,2
271,484,984,41015048,1
272,1381,2345,184688639,1
273,8,118,28768937342,3
274,113,252,1126203,1
275,2,76,85868012,1
276,833,390,11307467,1
277,3035,51,327990000,1
278,45,1839,359383702,2
279,2037,1364,199990000,1
280,0,792,79935611,3
281,1997,23,9899889988,1
282,3086,2095,102280000,1
283,392,434,136620097,1
284,964,2659,100080000,1
285,785,2397,3071083,1
286,40,2723,6055258586,1
287,551,2204,28495469334,1
288,0,76,8118421,1
289,0,944,48469450,1
290,44,461,2888638,1
291,165,179,244890246,1
292,1,2175,5423673,1
293,1786,78,206980000,1
294,351,199,14887413,2
295,116,2363,121240440,2
296,2428,188,1256200,2
297,816,1311,29887988,3
298,150,276,2543451611,1
299,1547,3035,267334832,1
300,1202,850,229081823,1
301,374,1440,1166701806,5
302,2131,32,32516067,1
303,146,239,1734000,1
304,364,2210,299970000,1
305,116,102,65807761,1
306,71,0,27144452,2
307,295,12,34170000,1
308,44,575,5282481,1
309,458,2309,124085356,1
310,23,779,5401061,1
311,917,665,45630000,1
312,707,892,126105975,1
313,150,286,5039281255,2
314,12,25,664392182,13
315,28,12,853221171,40
316,87,188,7174462,1
317,276,16,101414895,1
318,529,488,84820349,3
319,11,512,1326219301,3
320,1243,628,1435680000,2
321,134,2405,118576975,1
322,12,1732,2529337338528,28
323,278,2350,470861847,1
324,2937,295,343036661,1
325,85,323,610405,1
326,2095,1484,156794735,1
327,617,2210,904212303,3
328,1,892,46300014,4
329,12,225,90698790498,10
330,403,2,10269011,1
331,116,56,393142189,5
332,779,113,357581936,2
333,570,577,44596700,1
334,1035,784,7676578,1
335,251,302,70987962,2
336,0,2041,38931964,1
337,1785,12,733200,1
338,11,185,424829682,1
339,1,1397,35662333,2
340,3097,2183,915314653,1
341,472,2000,387098065,1
342,172,484,142430958,1
343,28,2449,6929890,2
344,162,1683,3155680299,4
345,14,30,654301440,9
346,55,2305,1234654572,3
347,56,923,12922008071,6
348,28,95,6929890,2
349,44,2215,268434466,5
350,32,103,108269156,9
351,311,1311,60337381,1
352,2872,2183,1404836655,2
