,Source,Target,value,nb_transactions
0,2027,146,753786109,4
1,370,2636,1390892,1
2,53,12,191595822,4
3,0,2,59757225,10
4,22,11,20646889,1
5,12,1263,40868390,1
6,1313,268,4122785,1
7,2,342,12153444,1
8,323,268,2046000,1
9,23,0,98340000,1
10,2,119,332334183,2
11,28,942,42976044,1
12,0,923,5528611,1
13,879,2133,4500032,2
14,487,461,6405025,1
15,61,1457,5554312977,1
16,367,2233,3090000,1
17,257,1376,390191000,2
18,55,152,14048394397,5
19,64,940,5437930,1
20,918,1440,67697101,1
21,239,1740,2825226,1
22,432,949,94152709,3
23,1950,93,921331,1
24,94,2636,20605919,1
25,199,709,299990000,1
26,2490,2248,50344409,1
27,13,2636,29948000,2
28,146,354,27169000,1
29,2948,2133,5717248,1
30,372,12,90679176,2
31,267,762,1807851888,1
32,484,2248,37580663,1
33,113,151,41077692,1
34,512,330,10000,1
35,28,1107,32238425,2
36,0,146,1311484,2
37,4,762,33899960000,1
38,2,575,632041464,7
39,75,12,2222911389,54
40,28,127,179842383,1
41,116,249,4510451852,4
42,113,32,11047863,2
43,564,28,287538583,1
44,116,1305,1307307177,3
45,330,67,1174744,1
46,270,2,6699601,3
47,105,2965,2480234747,2
48,529,665,1514102,1
49,2,335,25594982,1
50,28,157,9269744,1
51,28,1058,55413715,1
52,440,20,531752380,3
53,38,1397,8393005538,3
54,28,903,26880603,1
55,4,1214,35000000000,1
56,2270,32,49200,1
57,257,1,340379495,2
58,146,552,1157000,1
59,12,1335,123659280,1
60,135,422,2510486910,1
61,12,385,76658260,1
62,12,523,864625054,2
63,12,629,65050796,1
64,1466,1752,29970000,1
65,0,118,220770,1
66,2,11,321446594,15
67,12,44,65050796,1
68,0,2210,50500236,6
69,376,1449,9980000,1
70,296,12,61497,1
71,21,12,41364763,1
72,164,372,17021675,1
73,1130,200,1729338599,1
74,257,1993,338599480,3
75,87,984,6610421914,2
76,2,95,101499237,10
77,329,11,22651459,1
78,32,1752,3451032,1
79,28,157,926745765,15
80,132,0,10324440,2
81,446,1116,59904,1
82,575,2206,13769134,3
83,1287,0,199490000,1
84,1836,984,36616191,1
85,308,53,1017994300,1
86,421,12,1226000000,2
87,85,296,90515313,1
88,339,376,24999990000,1
89,2425,2210,246874707,1
90,43,12,164478982,4
91,166,0,10900000,1
92,338,2304,2131780000,2
93,2851,425,67762858,1
94,0,28,180697986,3
95,936,146,85622829,1
96,7,955,688259903,10
97,2,2246,4323344902,2
98,2691,1311,236666940,36
99,28,1139,118937417,4
100,38,95,1111358237,1
101,441,1281,19139225000,1
102,275,12,30784195,1
103,331,2210,150201958,2
104,15,647,2350255087,1
105,299,96,4392714,1
106,481,17,50758957,1
107,253,2248,28362027,2
108,512,2206,6830596,4
109,411,671,267976000,1
110,55,511,13191063,1
111,795,146,281441850,2
112,12,403,73889556040,1
113,61,2229,122332377293,24
114,64,42,693267456,1
115,112,2433,39777259,1
116,105,1119,5203428848,3
117,18,67,153147148,1
118,295,1313,1629099,1
119,164,2133,43922412,4
120,79,38,25007442,1
121,12,1490,644145801,2
122,146,61,46465586,1
123,12,584,125659300,1
124,9,11,309590000,1
125,2,152,65060230,4
126,164,220,8948868,1
127,12,2270,16741125360,79
128,51,1776,165372300,1
129,45,416,144190000,1
130,1083,270,40000000,1
131,2050,431,300679709,2
132,135,2120,3240019776,2
133,1304,2210,929703256,3
134,12,447,65956840,1
