,Source,Target,value,nb_transactions
0,453,786,599990000,1
1,319,0,484009820,2
2,3105,28,3869725,1
3,113,1219,8844173406,3
4,304,360,5802323,1
5,278,427,38639623,1
6,113,0,50271111,1
7,28,3121,167790489,6
8,5,360,10599079,1
9,113,2,33841379,6
10,12,1376,1125003,1
11,390,28,44586984,1
12,231,2,790990000,1
13,12,340,637424458,1
14,1375,2206,425603,3
15,1893,762,536676523,1
16,1935,762,6214910,1
17,2,1752,243641144,16
18,3067,1085,101235586290,3
19,512,2538,5670000,1
20,183,35,29972290,1
21,105,2003,5408695547,4
22,85,762,369182456,5
23,12,1732,140693783434,2
24,675,24,12189956,1
25,377,231,853897739,1
26,86,118,3408784,1
27,0,762,24226846,4
28,105,30,12313043501,10
29,75,144,7203575,5
30,23,1839,49173671,2
31,1083,762,115862405,2
32,226,2229,1003364535,1
33,538,359,7850895996,15
34,163,28,100941834,1
35,923,2741,7462282,1
36,1257,2114,1410271,1
37,12,575,860923138,6
38,12,2770,70346891717,1
39,239,564,129496857,6
40,38,119,5028794442,1
41,1442,375,1497520000,3
42,636,762,243585214,1
43,2196,1837,250772833,1
44,302,113,7806393,3
45,38,1119,12756494554,1
46,1313,105,33096233,4
47,977,2749,26920000,1
48,360,762,248900069,1
49,113,504,577334170,15
50,132,334,9800194904,1
51,387,12,8709290000,1
52,2636,501,9439914,1
53,2013,323,412756047,2
54,2,1083,176345971,4
55,94,762,1044560725,2
56,457,28,3048524,1
57,0,2186,16011718,1
58,239,2349,1282009,2
59,1076,318,124857792,2
60,56,552,99960000,1
61,376,1752,17293252,3
62,407,1005,13247739,1
63,474,529,13504633,1
64,876,0,10548524,1
65,2327,2206,33035862,2
66,150,2541,2514157655,1
67,395,949,294655470,5
68,2131,2274,59947025,1
69,31,886,47458598,1
70,75,275,20890000,1
71,1251,113,5395759,4
72,88,2636,4385280678,6
73,12,1928,35012688,1
74,501,340,17000000,1
75,366,12,10296283,1
76,2,2926,10282468,1
77,183,2642,65657111,1
78,2233,2248,201317720,1
79,28,991,24003964,1
80,28,1511,8525127,1
81,487,581,48035229,1
82,982,61,520579893104,10
83,119,2210,24571000,1
84,56,2550,71706743,1
85,114,919,532089634035,25
86,12,932,200778551,1
87,12,2344,5959938593,96
88,291,2955,1841018357,37
89,64,1776,2015264152,2
90,478,1313,12830412,1
91,9,39,38900162,1
92,121,538,97097316,1
93,12,2636,850260880133,42
94,71,239,11000075,1
95,708,2210,326920000,2
96,12,2739,13989325,2
97,82,11,21458387762,7
98,2,157,13777978,2
99,71,538,100170986,1
100,2,2629,24759567,2
101,254,113,1046538,1
102,146,2210,18870000,1
103,28,2133,1263617938,19
104,185,18,296550315,1
105,473,12,97445909,1
106,218,2800,521569301,5
107,391,2248,38947202,2
108,1,2210,75699870000,7
109,22,270,21790706,1
110,556,135,6084998,2
111,239,2248,7374377,4
112,12,2393,70346891717,1
113,113,729,45261891,2
114,370,323,12297953,1
115,478,0,69884241,7
116,28,444,111462278,1
117,319,435,242004910,1
118,363,11,631142,1
119,2695,2229,74130565,1
120,198,43,687939842,3
121,368,2141,10024821,1
122,13,1305,4993000,1
123,481,1569,5054100,1
124,2,2308,6904896,1
125,2753,182,39015925,1
126,105,119,4508162369,5
127,424,877,3644550,1
128,380,132,1868708032,1
