,Source,Target,value,nb_transactions
0,2206,30,1136429,1
1,365,1140,1316938,1
2,2212,1603,296551273,1
3,239,850,1193620000,1
4,59,12,13955785,2
5,36,396,2057878166,2
6,316,267,358193270,1
7,119,63,7783752000,1
8,2499,923,11962344,1
9,11,501,92032238,1
10,11,121,66742635,1
11,2,902,11472371,1
12,0,2185,1205470378,2
13,104,391,224387018,1
14,68,2248,86078200,1
15,51,2601,241364735,1
16,1,564,42284552536,6
17,105,299,1006789978,1
18,2,1313,3231588676,23
19,2022,619,479631030,4
20,112,478,23276535,1
21,0,227,90803634,1
22,64,2349,185693914,1
23,751,1377,922363175,2
24,28,3121,20349073,1
25,105,478,7069374404,6
26,55,2527,2330154609,1
27,105,2298,2838095885,2
28,1,446,25213170,3
29,2,1376,10760173,1
30,1130,615,6637359788,2
31,478,2093,4820744,1
32,56,113,575650614,2
33,1056,11,11908243,1
34,1993,11,3065936941,4
35,55,2942,2330154609,1
36,56,665,65740,2
37,249,949,7639636,1
38,0,2356,4580983,8
39,11,323,891765912,2
40,533,146,83820000,3
41,82,512,34016,1
42,11,675,1472334373,1
43,231,2041,3205958592,8
44,47,113,20362475,2
45,382,762,26163800,2
46,1255,336,61498923,1
47,113,1740,4555367,1
48,330,225,1623179,1
49,280,984,7838117,1
50,601,2182,60640795,1
51,380,11,56386700,3
52,1130,1440,14896880023,6
53,105,185,552666985,1
54,359,163,1692836298,3
55,2636,2550,38323657,2
56,350,1920,327554672,1
57,523,2360,266966054,2
58,225,118,4577927,2
59,28,884,57355816,1
60,198,2248,89150080,1
61,245,53,302786000,2
62,0,648,705110107,1
63,55,268,2485802814,4
64,1586,1089,3116926635,9
65,3082,1440,10880705,2
66,162,2182,33495337,1
67,241,1440,87989296,2
68,2,225,92548792,4
69,956,1752,5383377,1
70,630,329,90441546,2
71,540,942,267655767,1
72,268,231,50115608,1
73,16,253,1849980000,1
74,1332,619,5173952203,3
75,413,2246,3768881851,1
76,115,165,80245000,3
77,85,146,7029200111,10
78,323,478,57999000,1
79,606,2246,70892595,2
80,2027,2210,1677868863,2
81,55,1877,7057629025,4
82,28,1429,94920552,1
83,259,376,35256297,1
84,27,11,15754319,1
85,1823,850,929923823,2
86,38,24,3000253070,1
87,55,2182,9413002058,7
88,867,371,77925000,1
89,273,12,499980000,1
90,1935,0,12251510,1
91,544,11,15645212,1
92,478,538,58105270,4
93,0,118,4724166,3
94,162,61,60012021,1
95,4,850,119999432810,2
96,442,1245,28383659,1
97,377,33,1335753564,1
98,55,260,2434492205,5
99,55,1836,2330154609,1
100,198,30,971139959,2
101,182,231,51275305488,12
102,120,42,6105426,1
103,146,231,31361484,1
104,81,12,4293401419,7
105,811,100,413609618,2
106,195,2248,17092664,2
107,247,2245,29990000,1
108,38,42,2950089673,1
109,38,1662,437285962,1
110,2726,28,3450911,1
111,12,353,218092840440,3
112,785,12,199032017,2
113,12,100,72697613480,1
114,55,113,168257417,4
115,943,2636,1499950000,1
116,628,2248,27517593,1
117,43,2210,3812554159,10
118,23,2835,189616283,1
119,1322,714,549598000,1
120,304,2425,15874295,1
121,150,299,2505110112,1
122,121,2246,76880000,1
123,85,2,350283,1
124,185,44,39980000,1
125,240,427,3979000,1
126,1457,762,25007477052,8
127,1714,1116,72923579,6
128,1,255,33699980000,2
129,1457,171,16904672630,4
130,213,591,61515497,1
131,467,227,8751000,1
132,240,12,2827105,2
133,244,12,195263160,2
134,783,1089,15936731,2
135,145,231,7807898584,5
136,264,841,10535644,1
137,0,140,500360271,1
138,113,386,45535,1
139,291,2541,13126713,1
140,28,106,78056839,1
141,0,504,1996315238,6
142,270,2133,2263205,1
143,564,11,28872707294,13
144,575,912,5855062,3
145,1069,2245,41429698,1
146,308,360,21290000,1
147,792,590,31015100,1
148,1906,762,115072463,1
149,738,946,8183014,1
150,73,32,1013103,1
151,12,665,1821940000,3
152,540,28,267655767,1
153,1512,2210,19975841,1
154,429,235,74094493,1
155,17,323,482322920,1
156,146,2304,1980000,1
157,518,382,3190000,1
158,330,71,5351816,1
159,113,414,126408,1
160,55,281,2330154609,1
161,2324,3003,399989830,1
162,323,118,11972981,2
163,73,231,97256142,1
164,0,44,2820756,2
165,20,2405,1616086252,3
166,1349,11,11990000,1
167,28,4,94920552,1
168,1313,709,585880204,2
169,779,56,335174547,1
170,28,394,119629750,1
171,61,825,456380000,1
172,122,0,41346985,1
173,12,2187,8050000,3
174,96,2206,19253586,1
175,0,984,1611635,1
176,185,2636,69990000,1
177,12,119,145395226960,2
178,61,152,244374261794,8
179,230,2544,643424,1
180,108,76,940500655,1
181,53,2178,2409954,1
182,323,2319,33395874,1
183,1972,1920,196854800,1
184,923,230,1240855,1
185,2,67,143416012,2
186,303,762,15029500,1
187,512,0,1010027,1
188,73,1313,1275933,1
189,795,2,212473694,2
190,174,283,195138131,1
191,191,1089,54111108,1
192,162,0,7977528852,4
193,11,1105,118999240,1
194,56,2133,41693652,1
195,601,135,42124502,1
196,2581,1440,2364208184,1
197,105,1297,1081064740,1
198,278,2831,107578610,1
199,95,1752,80944902,1
200,1,512,6190044,5
201,340,2187,2280248,1
202,177,376,140622730,1
203,0,44,2501744390,5
204,56,38,6751240446,6
205,1257,281,25706706,2
206,831,887,228118245,1
207,2,82,62426823,5
208,46,2425,16598695,2
209,447,2210,125377537,1
210,1571,0,4249229004,1
211,1174,1776,3423709,1
212,55,538,134330396,2
213,895,86,72753161,2
214,49,1276,1340239267,2
215,323,2210,464016179,3
216,478,85,9980743,1
217,12,61,31705520210260,446
218,1,2175,21318961,2
219,529,342,199950000,1
220,340,622,195443151,1
221,2,38,106904374,5
222,145,2210,1159985465,1
223,43,488,145782974,4
224,105,2003,4585821611,3
225,321,2636,3718814460,2
226,239,2,1122251,1
227,478,3031,15308827,2
228,146,365,7173596,1
229,55,1,12609212,1
230,477,11,35000981,1
231,11,1525,65144183,1
232,113,118,90827714,6
233,186,877,5289670,1
234,108,2210,300460655,1
235,1179,18,108570731,2
236,446,1116,40304,1
237,1174,2210,2045877,1
238,323,0,116772604,5
239,983,146,11679095,1
240,386,2636,1014159,1
241,709,1089,58893248,1
242,2509,668,641125900,1
243,132,61,18338289345,3
244,55,119,7601456380,10
245,55,435,2330154609,1
246,11,119,123892138,1
247,55,984,37832482664,56
248,105,2837,1081064740,1
249,268,2141,2000316,1
250,95,762,684308497,3
251,30,2,709814783,1
252,1457,2507,1057471443,1
253,2191,2425,28445753,1
254,2,127,12158354,1
255,116,2133,462588689,2
256,96,2960,8457584,1
257,27,1776,60955305,1
258,1455,2246,120596850,2
259,227,1603,4561833,1
260,216,304,66435002,1
261,2035,131,26101564,1
262,380,1,940877737,1
263,12,2493,25374934,1
264,113,2500,5969502,1
265,2293,2210,100873659,1
266,28,850,42886480,1
267,397,542,18135549,1
268,12,1353,7998101750,2
269,1982,11,322869061,2
270,113,340,60603,1
271,85,2349,7934735,1
272,152,12,19908710472,1
273,42,192,312346307,1
274,1571,619,81596513131,10
275,81,11,184314462,2
276,1313,297,1075885,1
277,55,59,35708499059,10
278,12,2300,72697613480,1
279,28,302,78056839,1
280,264,1106,208603657,3
281,204,152,75851335,4
282,55,0,1220314132426,1155
283,113,282,72327384,1
284,231,121,7679417,1
285,1560,575,99969706,1
286,30,2210,1795492734,3
287,1183,2210,291376438,1
288,447,877,119690000,1
289,478,2965,49884982,1
290,3007,2210,822062265,1
291,970,11,28529698,1
292,558,0,21411708,1
293,340,67,11005053,1
294,485,11,25318533,1
295,28,2141,1797481156,12
296,772,2229,2059070000,1
297,12,75,120059066676,3835
298,376,1449,52108400,3
299,28,1466,176985566,2
300,2,239,199242362,4
301,323,1603,779661202,2
302,112,14,59279687,1
303,1083,0,61989918,2
304,1,2210,19599970000,3
305,2632,245,40801151,1
306,444,340,13666901,1
307,9,928,344037252,1
308,2576,333,7110028,1
309,0,2759,193181564,2
310,245,2210,113997000,2
311,105,2141,1373495248,2
312,2027,2,368942010,2
313,324,1990,16484877,1
314,360,95,1501000015,1
315,768,1089,67352021,2
316,219,221,31710543,1
317,105,304,1049969838,1
318,227,1313,3100379,1
319,712,1089,3906648,1
320,756,2305,1678280000,1
321,215,3067,432498090,2
322,38,1993,10893646942,1
323,105,2636,62705249620,67
324,11,2093,34444148,1
325,394,2780,26052527,1
326,19,16,4884586642,1
327,55,2732,11953974,1
328,174,949,63240723,1
329,199,61,299990000,1
330,104,0,63270000,1
331,113,2133,5206975,3
332,323,85,42733368,2
333,365,56,482428188,4
334,5,2301,1082020,1
335,2,73,626748058,24
336,1942,28,3063333,1
337,663,1457,33229822,1
338,302,2566,22440000,1
339,616,268,9773379,1
340,43,0,3349105,1
341,323,38,11769560,1
342,552,555,1223353,1
343,874,762,70834252,1
344,93,2760,427068893,1
345,116,28,177659576,1
346,12,403,72697613480,1
347,365,1440,102647743,7
348,12,499,72697613480,1
349,2206,2182,129789063,3
350,2,2182,47820590,1
351,275,12,64510987,1
352,768,1311,361399444,2
353,160,0,54222039,1
354,2027,2636,199969706,1
355,12,2180,363488067400,5
356,1457,2186,2228175249,1
357,144,1692,794777,2
358,13,1920,22493938,1
359,262,2248,241061349,2
360,313,2,183891960,528
361,190,2323,50890000,1
362,0,500,3085660408,1
363,540,86,267655767,1
364,827,1776,100756058,2
365,75,71,228868,1
366,246,2405,415237394,1
367,43,2041,2665643122,13
368,0,1752,3676310,1
369,150,648,2518556377,1
370,2181,1311,1990000,1
371,30,0,719711505,1
372,983,56,11872124,1
373,796,1656,327799583,1
374,2891,2691,330481,1
375,150,850,15496031859,4
376,2921,648,2036540,1
377,2507,2963,8231361,1
378,162,12,4748068809,9
379,12,816,199990000,1
380,55,675,134330396,2
381,56,241,22085612,1
382,388,146,1228176,1
383,30,28,271988299,1
384,12,297,72698775643,2
385,1813,2210,4609430000,1
386,12,365,33722164272,20
387,291,132,13126713,1
388,978,2210,3653200,1
389,616,11,14457920,3
390,487,1466,22359819,1
391,674,414,146082585,1
392,49,995,38724274,1
393,365,304,85170019,2
394,1274,1311,16451900,2
395,157,949,7960005,1
396,349,2246,195495599,1
397,321,1714,1945327676,1
398,227,56,76903801,2
399,45,1248,98679563,1
400,88,762,808584280,1
401,1,1137,16751259,2
402,313,1839,111529471,2
403,1466,762,3962799,2
404,796,231,7882966942,21
405,11,95,67526492,1
406,2,607,50106466,1
407,191,227,268958095,1
408,1570,387,2949997860000,59
409,436,2210,514010333,1
410,2074,2210,104040000,1
411,55,1449,2330154609,1
412,0,512,458331,2
413,420,529,722713432,1
414,1457,2353,268702960,1
415,1085,38,12524810849,1
416,55,304,7124794223,5
417,26,1089,196232525,3
418,55,1472,2330154609,1
419,365,1010,32262495,2
420,96,2246,218776419,1
421,619,1743,5950506222,1
422,25,2210,434723337,1
423,114,527,79654000,1
424,575,1449,3176063,2
425,55,428,75873795,1
426,489,762,1459950806,3
427,12,665,896582198397,24
428,370,149,133023609,2
429,56,378,34011323,1
430,796,2636,281982858,1
431,104,2575,381446650,2
432,660,2405,37553496,1
433,2,1,118217908,2
434,28,1397,1044357039,11
435,105,87,552666985,1
436,17,474,610753178,1
437,55,2786,2330154609,1
438,11,30,133358051,1
439,369,11,550989862,4
